act_tag,speaker,pos,text
qy,A,"Well/UH ,/, uh/UH ,/, I/PRP do/VBP n't/RB have/VB strong/JJ feelings/NNS about/IN changes/NNS to/TO be/VB made/VBN in/IN the/DT ,/, uh/UH ,/, jury/NN system/NN ,/, do/VBP you/PRP ?/.","{D Well, } {F uh, } I don't have strong feelings about changes to be made in the, {F uh, } jury system, do you? /"
ng,B,"Uh/UH ,/, not/RB at/IN all/DT ./.","{F Uh, } not at all. /"
sd,B,"In/IN fact/NN ,/, I/PRP 'm/VBP graduating/VBG from/IN college/NN in/IN about/RB a/DT week/NN","In fact, I'm graduating from college in about a week /"
sd,B,and/CC this/DT past/JJ semester/NN I/PRP 've/VBP taken/VBN two/CD criminal/JJ justice/NN classes/NNS and/CC have/VBP discussed/VBN a/DT lot/NN on/IN trials/NNS ./.,{C and } this past semester I've taken two criminal justice classes and have discussed a lot on trials. /
sv,A,"Uh/UH ,/, well/UH then/RB you/PRP must/MD know/VB a/DT lot/NN more/RBR about/IN this/DT than/IN I/PRP do/VBP ./.","{F Uh, } {D well } then you must know a lot more about this than I do <breathing>. /"
sv,B,"Uh/UH ,/, I/PRP think/VBP ,/, I/PRP think/VBP ,/, uh/UH ,/, s-/XX ,/, the/DT system/NN right/RB now/RB ,/, you/PRP know/VBP ,/, should/MD ,/, you/PRP know/VBP ,/, is/VBZ fine/JJ ./.","<Laughter> {F Uh, } [ I think, + I think, ] {F uh, } [ s-, + the system ] right now, {D you know, } [ should, + {D you know, } is ] fine. /"
sv,B,I/PRP think/VBP it/PRP should/MD be/VB by/IN a/DT jury/NN ./.,I think it should be by a jury. /
sv,B,"I/PRP do/VBP n't/RB think/VB the/DT judge/NN should/MD have/VB ,/, I/PRP mean/VBP","I don't think the judge should have, {E I mean } - /"
sv,B,he/PRP 's/BES just/RB there/RB kind/RB of/RB like/IN the/DT referee/NN ./.,he's just there kind of like the referee <laughter>. /
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
b,A,Uh-huh/UH ./.,Uh-huh. /
