act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,Ok/UH ./.,Ok. /
b^m,A,"Ok/UH ,/,","Ok, /"
sd,A,I/PRP was/VBD watching/VBG the/DT soap/NN opera/NN awards/NNS ./.,I was watching the soap opera awards. /
b,B,Oh/UH ./.,Oh <laughter>. /
sd,A,"And/CC ,/, uh/UH ,/, it/PRP is/VBZ really/RB making/VBG me/PRP want/VB to/TO exercise/VB","{C And, } {F uh, } it is really making me want to exercise /"
sd,A,"because/IN every/DT single/JJ woman/NN in/IN the/DT audience/NN is/VBZ ,/, uh/UH ,/, about/RB ten/CD pounds/NNS ./.","{C because } every single woman in the audience is, {F uh, } about ten pounds. /"
b,B,Oh/UH ./.,Oh <laughter>. /
sd,A,"So/UH ./. Uh/UH ,/, I/PRP started/VBD anchoring/VBG last/JJ ,/, uh/UH ,/, anchoring/VBG ,/, uh/UH ,/,","{D So. } {F Uh, } I started [ [ anchoring last, + {F uh, } + anchoring, ] + {F uh, }"
x,B,,<Laughter>.
+,A,"exercising/VBG last/JJ ,/, about/RB last/JJ Spring/NN ,/, when/WRB I/PRP ,/, uh/UH ,/, joined/VBD the/DT President/NNP 's/POS Health/NNP Club/NNP ./.","exercising ] [ last, + about last ] Spring, when I, {F uh, } joined the President's Health Club. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC ,/, I/PRP was/VBD really/RB motivated/JJ and/CC going/VBG ,/,","{C And, } I was really motivated and going, /"
sd,A,"and/CC ,/, uh/UH ,/, I/PRP went/VBD ,/, uh/UH ,/, for/IN a/DT little/JJ while/NN ,/, uh/UH ./.","{C and, } {F uh, } I went, {F uh, } for a little while, {F uh. } /"
sd,A,"I/PRP went/VBD pretty/RB regular/RB ,/,","I went pretty regular, /"
sv,A,but/CC it/PRP is/VBZ hard/JJ to/TO go/VB regularly/RB for/IN a/DT long/JJ time/NN ./.,{C but } it is hard to go regularly for a long time. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC where/WRB I/PRP live/VBP in/IN Waco/NNP ,/, uh/UH ,/, they/PRP do/VBP not/RB have/VB anywhere/RB here/RB that/WDT is/VBZ affiliated/VBN with/IN President/NNP 's/POS","{C And } where I live in Waco, {F uh, } they do not have anywhere here that is affiliated with President's /"
sd,A,so/RB now/RB I/PRP do/VBP not/RB have/VB a/DT club/NN,{C so } now I do not have a club /
sd,A,"and/CC I/PRP am/VBP ,/, uh/UH ,/, I/PRP do/VBP not/RB have/VB any/DT motivation/NN to/TO just/RB go/VB out/RB and/CC jog/VB aimlessly/RB or/CC something/NN like/IN that/DT ,/,","{C and } [ I am, + {F uh, } I do not have ] any motivation to just go out and jog aimlessly or something like that, /"
sd,A,"so/IN I/PRP am/VBP not/RB exercising/VBG at/IN the/DT time/NN ,/, at/IN the/DT moment/NN ./.","{C so } I am not exercising [ at the time, + at the moment. ] /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"So/RB ,/, I/PRP wish/VBP I/PRP could/MD ./.","{C So, } I wish I could. /"
