act_tag,speaker,pos,text
qw,A,"What/WP ,/, what/WP do/VBP you/PRP feel/VB is/VBZ the/DT ,/, the/DT major/JJ change/NN that/WDT 's/HVS been/VBN going/VBG on/RP ?/.","[ What, + what ] do you feel is [ the, + the ] major change that's been going on? /"
sv,B,That/DT 's/BES a/DT tough/JJ question/NN ./.,That's a tough question. /
sv,B,We/PRP are/VBP now/RB able/JJ to/TO work/VB full/JJ eight/CD hours/NNS a/DT day/NN and/CC still/RB do/VBP our/PRP$ housework/NN ./. Right/UH ./.,We are now able to work full eight hours a day and still do our housework. Right <laughter>. /
x,A,./.,<Laughter>.
ad,B,Do/VB n't/RB ask/VB me/PRP ./.,<Laughter> Don't ask me. /
sv,A,"I/PRP think/VBP that/DT has/VBZ been/VBN the/DT major/JJ change/NN ,/, is/VBZ that/IN ,/, women/NNS feel/VBP they/PRP need/VBP to/TO go/VB out/RB and/CC do/VB this/DT ,/,","<Laughter> I think that has been the major change, is that, women feel they need to go out and do this, /"
sv,A,"they/PRP ,/, they/PRP no/RB longer/RBR feel/VBP it/PRP 's/BES ,/, uh/UH ,/, it/PRP 's/BES no/DT big/JJ deal/NN to/TO ,/, to/TO stay/VB home/NN and/CC raise/VB your/PRP$ family/NN --/:","[ they, + they ] no longer feel [ it's, + {F uh, } it's ] no big deal [ to, + to ] stay home and raise your family --"
sv,B,Well/UH --/:,{D Well } --
+,A,--/: any/GW more/^RB ./.,-- any more. /
+,B,--/: it/PRP has/VBZ no/DT credibility/NN any/GW more/^RB ./.,-- it has no credibility any more. /
ba,A,"I/PRP know/VBP it/PRP ,/,","I know it, /"
sv,A,"and/CC I/PRP ,/, I/PRP think/VBP ,/, I/PRP think/VBP that/DT 's/BES really/RB sad/JJ ,/, because/IN I/PRP think/VBP there/EX 's/BES going/VBG to/TO be/VB a/DT generation/NN of/IN kids/NNS that/WDT are/VBP going/VBG to/TO grow/VB up/RP raised/VBN by/IN somebody/NN else/RB ./.","{C and } [ [ I, + I think, ] + I think ] that's really sad, because I think there's going to be a generation of kids that are going to grow up raised by somebody else. /"
sd,B,"Well/UH ,/, I/PRP 'm/VBP a/DT school/NN teacher/NN ,/,","{D Well, } I'm a school teacher, /"
sd,B,"and/CC I/PRP 'm/VBP in/IN charge/NN of/IN raising/VBG them/PRP ,/,","{C and } I'm in charge of raising them, /"
sd,B,so/RB I/PRP can/MD appreciate/VB it/PRP ./.,{C so } I can appreciate it. /
%,A,"You/PRP do/VBP n't/RB ,/, well/UH ,/,","You don't, {D well } <laughter>, -/"
x,B,./.,<Laughter>.
sd,A,"I/PRP 'm/VBP ,/, I/PRP 'm/VBP still/RB home/NN with/IN ,/, with/IN my/PRP$ last/JJ one/NN ,/,","[ I'm, + I'm ] still home [ with, + with ] my last one, /"
sd,A,"and/CC I/PRP would/MD n't/RB trade/VB ,/, change/VB a/DT minute/NN of/IN it/PRP for/IN anything/NN ./.","{C and } I wouldn't [ trade, + change ] a minute of it for anything <laughter>. /"
ba,B,"Oh/UH ,/, good/JJ for/IN you/PRP ,/,","{F Oh, } good for you, /"
ba,B,good/JJ for/IN you/PRP ./.,good for you. /
sv,A,"But/CC ,/, I/PRP ,/, I/PRP ca/MD n't/RB ,/, I/PRP ca/MD n't/RB help/VB but/CC think/VB that/IN eventually/RB the/DT pendulum/NN 's/BES going/VBG to/TO swing/VB back/RB the/DT other/JJ way/NN again/RB ./.","{C But, } [ [ I, + I can't, ] + I can't ] help but think that eventually the pendulum's going to swing back the other way again. /"
sv,B,"Well/UH ,/, you/PRP know/VBP ,/, it/PRP 's/BES interesting/JJ ,/, because/IN when/WRB I/PRP heard/VBD the/DT topic/NN ,/, I/PRP was/VBD thinking/VBG ,/, uh/UH ,/,","{D Well, } {D you know, } it's interesting, because when I heard the topic, I was thinking, {F uh, } - /"
sd,B,this/DT summer/NN Oprah/NNP had/VBD a/DT T/NN V/NN show/NN --/:,this summer Oprah had a T V show --
b,A,Uh-huh/UH ./.,Uh-huh. /
