act_tag,speaker,pos,text
qy^d,A,I/PRP do/VBP n't/RB know/VB if/IN you/PRP feel/VBP the/DT same/JJ,I don't know if you feel the same /
sv,A,"but/CC ,/, uh/UH ,/, when/WRB it/PRP comes/VBZ to/IN telling/VBG kids/NNS that/IN they/PRP have/VBP to/TO do/VB ,/, uh/UH ,/, two/CD or/CC three/CD years/NNS of/IN service/NN into/IN some/DT kind/NN of/IN community/NN ,/, I/PRP do/VBP n't/RB know/VB if/IN that/DT 's/BES appropriate/JJ for/IN a/DT government/NN to/TO suggest/VB that/DT and/CC say/VB ,/, you/PRP know/VBP ,/, you/PRP have/VBP to/TO do/VB two/CD years/NNS of/IN community/NN service/NN before/IN you/PRP can/MD be/VB a/DT citizen/NN","{C but, } {F uh, } when it comes to telling kids that they have to do, {F uh, } two or three years of service into some kind of community, I don't know if that's appropriate for a government to suggest that and say, {D you know, } you have to do two years of community service before you can be a citizen /"
sv,A,"or/CC ,/, you/PRP know/VBP ,/, in/IN the/DT aspect/NN that/IN we/PRP 're/VBP telling/VBG kids/NNS that/IN this/DT is/VBZ what/WP is/VBZ suggested/VBN for/IN you/PRP to/TO do/VB ./.","or, {D you know, } in the aspect that we're telling kids that this is what is suggested for you to do. /"
b,B,Right/UH ./.,Right. /
sv,A,"And/CC ,/, uh/UH ,/, I/PRP ,/, as/RB far/RB as/IN a/DT high/JJ school/NN course/NN ,/, I/PRP could/MD see/VB it/PRP as/IN ,/, uh/UH ,/, maybe/RB a/DT social/JJ ,/, uh/UH ,/, sociology/NN course/NN --/:","{C And, } {F uh, } [ I, + as far as a high school course, I ] could see it as, {F uh, } maybe a [ social, + {F uh, } sociology ] course --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: to/IN where/WRB a/DT student/NN would/MD get/VB credits/NNS if/IN they/PRP were/VBD to/TO be/VB involved/JJ with/IN some/DT kind/NN of/IN community/NN type/NN of/IN program/NN,-- to where a student would get credits if they were to be involved with some kind of community type of program /
sv,A,and/CC --/:,{C and } --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: to/IN me/PRP ,/, that/DT 's/BES fine/JJ to/TO have/VB a/DT student/NN do/VB that/DT for/IN like/UH four/CD or/CC even/RB a/DT year/NN --/:","-- <Noise> to me, that's fine to have a student do that for {D like } [ four + {E or } even a year -- ] /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"--/: but/CC to/TO tell/VB them/PRP that/IN they/PRP had/VBD to/TO do/VB two/CD years/NNS thereafter/RB ,/, post/IN high/JJ school/NN ,/, of/IN community/NN service/NN ,/, I/PRP ,/, I/PRP 'm/VBP not/RB quite/RB sure/JJ if/IN that/DT 's/BES appropriate/JJ for/IN anybody/NN to/TO be/VB telling/VBG somebody/NN they/PRP have/VBP to/TO do/VB ./.","-- {C but } to tell them that they had to do two years thereafter, post high school, of community service, [ I, + I'm ] not quite sure if that's appropriate for anybody to be telling somebody they have to do. /"
sv,B,"Um/UH ./. Well/UH ,/, that/DT 's/BES a/DT good/JJ idea/NN to/TO have/VB it/PRP as/IN a/DT study/NN program/NN for/IN school/NN where/WRB it/PRP be/VB more/RBR on/IN a/DT voluntary/JJ basis/NN --/:","{F Um. } {D Well, } that's a good idea to have it as a study program for school where it be more on a voluntary basis --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: as/IN opposed/VBN to/IN ,/, uh/UH ,/, mandatory/JJ ./.","-- as opposed to, {F uh, } mandatory. /"
aa,A,Exactly/UH ./.,Exactly. /
b,B,Yeah/UH ./.,Yeah. /
%,B,"A/DT ,/,","A, - /"
%,B,"yeah/UH ,/,","yeah, /"
aa,B,I/PRP kind/RB of/RB agree/VBP with/IN that/DT ./.,I kind of agree with that. /
%,B,"Uh/UH ,/, I/PRP do/VBP n't/RB think/VB ,/,","{F Uh, } I don't think, - /"
sv,B,"you/PRP know/VBP ,/, i-/PRP ,/, it/PRP ,/, they/PRP should/MD have/VB ,/, they/PRP should/MD have/VB the/DT same/JJ rights/NNS as/IN anyone/NN else/RB --/:","{D you know, } [ [ i-, + it, ] + [ they should have, + they should have ] ] the same rights as anyone else --"
b,A,Right/UH ./.,Right. /
+,B,--/: you/PRP know/VBP ./.,-- {D you know. } /
b,A,Right/UH ./.,Right <noise> <child_talking>. /
