act_tag,speaker,pos,text
sv,A,"The/DT AIDS/NN issue/NN is/VBZ ,/, is/VBZ a/DT bit/NN of/IN a/DT problem/NN ./.","The AIDS issue [ is, + is ] a bit of a problem. /"
sd,A,"I/PRP guess/VBP the/DT first/JJ thing/NN that/WDT comes/VBZ to/IN my/PRP$ mind/NN not/RB having/VBG any/DT immediate/JJ friends/NNS with/IN that/DT problem/NN ,/, is/VBZ ,/, is/VBZ the/DT financial/JJ end/NN ./.","I guess the first thing that comes to my mind not having any immediate friends with that problem, [ is, + is ] the financial end. /"
qh,A,"And/CC how/WRB can/MD a/DT country/NN stand/VB to/TO ,/, uh/UH ,/, spend/VB as/RB much/JJ or/CC much/RB more/JJR than/IN they/PRP already/RB are/VBP on/IN such/PDT a/DT problem/NN ,/, uh/UH ,/,","{C And } how can a country stand to, {F uh, } spend as much or much more than they already are on such a problem, {F uh, } /"
sd,A,"but/CC ,/, then/RB that/DT kind/NN of/IN thinking/NN is/VBZ also/RB tempered/VBN with/IN the/DT ,/, the/DT knowledge/NN ,/, or/CC at/IN least/JJS the/DT ,/, the/DT rumor/NN ,/, I/PRP 'm/VBP not/RB really/RB sure/JJ if/IN it/PRP 's/BES true/JJ or/CC not/RB ,/, that/IN ,/, uh/UH ,/, we/PRP 're/VBP not/RB spending/VBG as/RB much/RB per/IN ,/, let/VB 's/PRP say/VB ,/, afflicted/JJ person/NN on/IN cancer/NN ./.","{C but, } then that kind of thinking is also tempered with [ the, + the ] knowledge, or at least [ the, + the ] rumor, {A I'm not really sure if it's true or not, } that, {F uh, } we're not spending as much per, let's say, afflicted person on cancer. /"
%,A,"Uh/UH ,/, there/EX 's/BES some/DT ,/, uh/UH ,/,","{F Uh, } there's some, {F uh, } - /"
sd,A,"take/VB breast/NN cancer/NN ,/, for/IN instance/NN ./.","take breast cancer, for instance. /"
sd,A,"It/PRP seems/VBZ to/TO be/VB doing/VBG much/RB more/JJR damage/NN and/CC affecting/VBG much/JJ more/JJR pe-/NNS ,/, many/JJ more/JJR people/NNS than/IN AIDS/NN ./.","It seems to be doing much more damage and affecting [ much more pe-, + many more people ] than AIDS. /"
sd,A,"And/CC yet/RB ,/, uh/UH ,/, more/JJR people/NNS die/VBP of/IN it/PRP ,/,","{C And } yet, {F uh, } more people die of it, /"
sd,A,"and/CC yet/RB the/DT funding/VBG has/VBZ already/RB ,/, uh/UH ,/, exceeded/VBN ,/,","{C and } yet the funding has already, {F uh, } exceeded, /"
sd,A,"AIDS/NN has/VBZ more/JJR money/NN than/IN ,/, uh/UH ,/, breast/NN cancer/NN ./.","AIDS has more money than, {F uh, } breast cancer <breathing> <whistling>. /"
%,B,"Than/IN ,/,","Than, - /"
