act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Before/IN the/DT one/NN will/MD take/VB ,/,","((Before)) the one will take, - /"
b,A,"uh/UH ,/, okay/UH ,/,","{F uh, } okay, /"
^h,A,"let/VB 's/PRP see/VB ,/,","let's see, /"
sd,A,"I/PRP guess/VBP ,/, uh/UH ,/, I/PRP can/MD start/VB ./.","I guess, {F uh, } I can start. /"
sd,A,"I/PRP 'm/VBP actually/RB ,/, we/PRP 're/VBP actually/RB trying/VBG to/TO find/VB one/CD now/RB because/IN --/:","[ I'm actually, + we're actually ] trying to find one now because --"
bh,B,Are/VBP you/PRP really/RB ?/.,Are you really? /
+,A,--/: our/PRP$ family/NN 's/BES growing/VBG ./.,-- our family's growing. /
ny,A,Yeah/UH ./.,Yeah. /
sd,A,"Uh/UH ,/, so/RB I/PRP 'm/VBP looking/VBG at/IN ,/, uh/UH ,/, something/NN larger/JJR than/IN what/WP we/PRP have/VBP ./.","{F Uh, } {C so } I'm looking at, {F uh, } something larger than what we have. /"
sd,A,"We/PRP 've/VBP got/VBN ,/, like/IN ,/, an/DT eighty-four/CD Charger/NNP that/WDT 's/BES about/IN gone/JJ and/CC a/DT ,/, uh/UH ,/, an/DT eighty-nine/CD Horizon/NNP ./.","We've got, {D like, } an eighty-four Charger that's about gone and [ a, + {F uh, } an ] eighty-nine Horizon. /"
sd,A,"So/RB ,/, I/PRP 'm/VBP looking/VBG for/IN something/NN ,/, uh/UH ,/, littler/JJR --/:","{C So, } I'm looking for something, {F uh, } [ littler -- +"
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
bf,B,which/WDT are/VBP both/DT kind/RB of/RB small/JJ ./.,which are both kind of small. /
+,A,"--/: bigger/JJR ,/,","-- bigger, ] /"
aa,A,yeah/UH ./.,yeah. /
sd,A,"Uh/UH ,/, so/RB we/PRP were/VBD thinking/VBG mini/GW van/^NN for/IN a/DT while/NN","{F Uh, } {D so } we were thinking mini van for a while /"
sd,A,"and/CC ,/, uh/UH ,/, we/PRP 're/VBP looking/VBG at/IN ,/, uh/UH ,/, some/DT just/RB four/CD door/NN ,/, five/CD passenger/NN sedans/NNS --/:","{C and, } {F uh, } we're looking at, {F uh, } some just four door, five passenger sedans --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: as/RB well/RB ./.,-- as well. /
qy,B,Are/VBP you/PRP looking/VBG for/IN an/DT American/JJ car/NN,Are you looking for an American car /
qrr,B,"or/CC ,/, you/PRP open/JJ to/TO buying/VBG foreign/JJ cars/NNS ?/.","{C or, } you open to buying foreign cars? /"
sd,A,"Uh/UH ,/, I/PRP do/VBP n't/RB really/RB have/VB a/DT preference/NN either/RB way/NN I/PRP guess/VBP ./.","{F Uh, } I don't really have a preference either way I guess."
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"You/PRP know/VBP ,/,","{D You know, } /"
%,A,"it/PRP 's/BES ,/, you/PRP know/VBP ,/, it/PRP ,/,","[ it's, + {D you know, } it, ] - /"
sd,A,I/PRP guess/VBP the/DT American/JJ cars/NNS had/VBD a/DT bad/JJ reputation/NN,I guess the American cars had a bad reputation /
sd,A,but/CC --/:,{C but } --
b,B,Uh-huh/UH ./.,Uh-huh. /
