act_tag,speaker,pos,text
sd,A,"So/UH ,/, the/DT ,/, the/DT topic/NN is/VBZ hobbies/NNS ./.","{D So, } [ the, + the ] topic is hobbies <laughter>. /"
^2,B,In/IN your/PRP$ spare/JJ time/NN ./.,In your spare time. /
b,A,Yeah/UH ./.,Yeah. /
qh,A,Who/WP has/VBZ spare/JJ time/NN ?/.,Who has spare time <laughter>? /
x,B,./.,<Laughter>.
sd,A,"Um/UH ,/, I/PRP do/VBP n't/RB really/RB ,/, do/VBP n't/RB really/RB do/VB any/DT handicraft/NN things/NNS like/IN that/DT ./.","{F Um, } I [ don't really, + don't really ] do any handicraft things like that. /"
sd,A,"I/PRP used/VBD to/TO ./. I/PRP used/VBD to/TO do/VB ,/, like/IN salt/NN ornaments/NNS and/CC things/NNS ./.","[ I used to. + I used to ] do, {D like } salt ornaments and things. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"But/CC that/DT was/VBD ,/, oh/UH ,/, good/JJ many/JJ ,/, many/JJ years/NNS ago/RB","{C But } that was, {F oh, } good [ many, + many ] years ago /"
%,A,and/CC --/:,{C and } --
b,B,Yeah/UH ./.,Yeah. /
+,A,"--/: I/PRP have/VBP ,/, I/PRP really/RB ,/, my/PRP$ spare/JJ time/NN","-- [ [ I have, + I really, ] + my spare time ] - /"
sd,A,"I/PRP usually/RB go/VBP do/VB aerobics/NNS and/CC read/VB ,/,","I <noise> usually go do aerobics and read, /"
sd,A,"and/CC that/DT 's/BES ,/,","{C and } that's,"
b,B,Yeah/UH ./.,Yeah. /
+,A,about/RB it/PRP ./.,about it <breathing>. /
b,B,Yeah/UH ./.,Yeah. /
sd,B,I/PRP understood/VBD that/DT ./.,I understood that. /
sd,B,"I/PRP 'm/VBP ,/, you/PRP know/VBP ,/, I/PRP work/VBP full/GW time/^RB","[ I'm, + <noise> {D you know, } I work ] full time /"
sd,B,and/CC I/PRP have/VBP two/CD kids/NNS,{C and } I have two kids <lipsmack> /
sd,B,so/RB my/PRP$ spare/JJ time/NN usually/RB involves/VBZ something/NN with/IN the/DT kids/NNS ./.,{C so } my spare time usually </noise> involves something with the kids. /
b,A,Yeah/UH ./.,Yeah. /
%,B,"You/PRP know/VBP ,/, hobbies/NNS ,/,","{D You know, } hobbies, - /"
sd,B,"we/PRP ,/, I/PRP ,/, I/PRP ca/MD n't/RB really/RB say/VB that/IN we/PRP have/VBP hobbies/NNS ./.","[ [ we, + I, ] + I ] can't really say that we have hobbies. /"
sd,B,It/PRP 's/BES more/JJR like/IN maybe/RB projects/NNS or/CC something/NN on/IN the/DT weekend/NN ./.,It's more like maybe <noise> projects or something on the weekend. /
sd,B,"You/PRP know/VBP ,/, we/PRP like/VBP to/TO go/VB out/RB ,/,","<noise> {D You know, } we like to [ go out + <<pause>>,"
b,A,"Yeah/UH ,/,","Yeah, /"
+,B,"go/VB out/RB ,/,","go out, ] /"
%,A,family/NN ./.,family. /
sd,A,"Well/UH ,/, well/UH ,/, that/DT 's/BES what/WP I/PRP meant/VBD by/IN salt/NN that/IN we/PRP ,/, we/PRP did/VBD that/DT like/UH as/IN a/DT family/NN ,/, little/JJ ornaments/NNS and/CC ,/,","{D Well, } {D well, } that's what I meant by salt that [ we, + <noise> we ] did that like as a family, little ornaments and,"
b,B,Oh/UH ./.,Oh. /
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"things/NNS like/IN that/DT ,/, and/CC just/RB kind/RB of/RB really/RB got/VBD into/IN it/PRP ./. Like/IN during/IN the/DT Christmas/NNP season/NN ,/,","things like that, and just kind of really got into it. {D Like } during the Christmas season,"
b,B,Right/UH ./.,Right. /
+,A,making/VBG them/PRP up/RP for/IN other/JJ people/NNS and/CC things/NNS like/IN that/DT ./.,making them up for other people and things like that. /
%,A,But/CC --/:,{C But } --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: as/RB far/RB as/IN ,/,","-- as far as, - /"
sd,A,"I/PRP 've/VBP just/RB never/RB been/VBN very/RB skilled/JJ at/IN ,/,","I've just never been very skilled at,"
x,B,MUMBLEx/XX ./.,(( )).
+,A,"far/RB ,/, you/PRP know/VBP ,/, needle/NN ,/,","far, {D you know, } needle,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,work/NN cloths/NNS ./.,work </noise> ((cloths)). /
sd,A,"And/CC the/DT things/NNS I/PRP 've/VBP tried/VBN to/TO do/VB just/RB do/VBP n't/RB look/VB very/RB good/JJ ,/,","{C And } the things I've tried to do just don't look very good <laughter>, /"
x,B,./.,<Laughter>.
