act_tag,speaker,pos,text
sd,A,"Uh/UH ,/, I/PRP work/VBP at/IN T/NNP I/NNP","{F Uh, } I work at T I /"
sd,A,"and/CC we/PRP have/VBP ,/, uh/UH ,/, of/IN course/NN ,/, started/VBN drug/NN testing/NN ,/, uh/UH ,/, random/JJ drug/NN testing/NN here/RB","{C and } we have, {F uh, } of course, started [ drug testing, + {F uh, } <lipsmack> random drug testing ] here /"
sd,A,"and/CC ,/, uh/UH ,/, I/PRP have/VBP n't/RB gotten/VBN called/VBN yet/RB ,/,","{C and, } {F uh, } I haven't gotten called yet, /"
sv,A,"but/CC ,/, uh/UH ,/, I/PRP feel/VBP that/IN it/PRP 's/BES probably/RB pre-/RB ,/, it/PRP 's/BES pretty/RB good/JJ if/IN ,/, if/IN they/PRP feel/VBP like/IN there/EX is/VBZ a/DT vast/JJ majority/NN of/IN the/DT people/NNS at/IN the/DT company/NN doing/VBG drugs/NNS ./.","{C but, } {F uh, } I feel that [ it's probably pre-, + it's pretty ] good [ if, + if ] they feel like there is a vast majority of the people at the company doing drugs. /"
qy,B,Do/VBP they/PRP feel/VB that/DT way/NN ?/.,Do they feel that way? /
sd,A,"Uh/UH ,/, I/PRP think/VBP that/IN they/PRP thought/VBD that/IN there/EX was/VBD a/DT lot/NN of/IN drug/NN usage/NN here/RB at/IN T/NNP I/NNP ,/,","{F Uh, } I think that they thought that there was a lot of drug usage here at T I, /"
sd,A,"but/CC I/PRP think/VBP our/PRP$ latest/JJS sat-/NN ,/, statistic/NN said/VBD something/NN like/IN ninety-nine/CD point/NN nine/CD eight/CD percent/NN were/VBD ,/, uh/UH ,/, testing/VBG negative/JJ on/IN all/PDT the/DT dru-/NN ,/, --/:","{C but } I think our latest [ sat-, + statistic ] said something like ninety-nine point nine eight percent were, {F uh, } testing negative [ on all the dru-, -- +"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: on/IN ,/, on/IN all/PDT the/DT testing/NN ./.","-- [ on, + on ] all the testing. ] /"
sv,B,"Well/UH ,/, I/PRP ,/, I/PRP think/VBP it/PRP 's/BES a/DT good/JJ idea/NN just/RB because/IN I/PRP 'm/VBP opposed/JJ to/IN --/:","<Lipsmack> {D Well, } [ I, + I ] think it's a good idea just because I'm opposed to --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: to/IN the/DT drugs/NNS ./.,-- to the drugs. /
sv,B,I/PRP think/VBP it/PRP can/MD cause/VB a/DT lot/NN of/IN problems/NNS even/RB though/IN they/PRP think/VBP they/PRP can/MD handle/VB it/PRP ./.,I think it can cause a lot of problems even though they think they can handle it. /
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"It/PRP 's/BES ,/, uh/UH ,/,","It's, {F uh, } - /"
