act_tag,speaker,pos,text
qy,A,"Well/UH ,/, you/PRP keep/VBP up/RP with/IN current/JJ events/NNS ?/.","{D Well, } you keep up with current events? /"
na,B,"Um/UH ,/, somewhat/RB ./.","{F Um, } somewhat. /"
%,B,"Yeah/UH ,/,","Yeah, /"
na,B,somewhat/RB --/:,somewhat -- /
%,A,"Not/RB ,/,","Not, -/"
sd,B,--/: not/RB as/RB well/RB as/IN I/PRP would/MD like/VB to/TO probably/RB --/:,-- not as well as I would like to probably -- /
bh,A,Is/VBZ that/DT right/JJ ?/.,Is that right? /
sd,B,--/: but/CC that/DT 's/BES the/DT way/NN it/PRP goes/VBZ ./.,-- {C but } that's the way it goes. /
b,A,"Yeah/UH ,/,","Yeah, /"
qw,A,"where/WRB ,/, whereabouts/WRB in/IN Pennsylvania/NNP ./.","[ where, + whereabouts ] in Pennsylvania. /"
br,B,What/WP ?/.,What? /
qw,A,Where/WRB in/IN Pennsylvania/NNP ?/.,Where in Pennsylvania? /
sd,B,"Um/UH ,/, State/NNP College/NNP ,/,","{F Um, } State College, /"
sd,B,I/PRP go/VBP to/IN Penn/NNP State/NNP ./.,I go to Penn State. /
bk,A,"Oh/UH ,/, do/VBP you/PRP ,/,","{F Oh, } do you, /"
ba,A,"well/UH ,/, great/UH ./.","{D well, } great. /"
b,B,Yep/UH ./.,Yep. /
%,A,"How/WRB 's/BES ,/, uh/UH ,/,","How's, {F uh, } - /"
ar,A,"well/UH no/UH ,/,","{D well } no, /"
sd,A,we/PRP 're/VBP not/RB supposed/VBN to/TO talk/VB about/IN that/DT ./.,we're not supposed to talk about that. /
sd,A,We/PRP 're/VBP supposed/VBN to/TO talk/VB about/IN current/JJ events/NNS ./.,We're supposed to talk about current events. /
aa,B,"Right/UH ,/,","Right, /"
aa,B,"exactly/UH ,/, uh/UH ./.","exactly, {F uh. } /"
sd,A,"Well/UH ,/, I/PRP 'm/VBP a/DT current/JJ event/NN junkie/NN ./.","{D Well, } I'm a current event junkie. /"
sd,A,"So/RB I/PRP ,/, I/PRP watch/VBP ,/, I/PRP try/VBP to/TO watch/VB the/DT news/NN ,/,","{C So } [ [ I, + I ] watch, + I try to watch ] the news, /"
sd,A,"and/CC I/PRP read/VBP the/DT newspaper/NN ,/,","{C and } I read the newspaper, /"
sd,A,and/CC I/PRP like/VBP to/TO read/VB TIME/NNP magazine/NN and/CC PEOPLE/NNP magazine/NN to/TO keep/VB up/RP with/IN what/WP 's/BES going/VBG on/RP in/IN the/DT world/NN ./.,{C and } I like to read TIME magazine and PEOPLE magazine to keep up with what's going on in the world. /
b,B,I/PRP see/VBP ./.,I see. /
x,A,MUMBLEx/XX ./.,(( )) . -/
qw,B,"Well/UH ,/, what/WP particularly/RB are/VBP you/PRP interested/VBN in/IN ?/.","{D Well, } what particularly are you interested in? /"
sd,A,"Well/UH ,/, I/PRP just/RB ,/, pretty/RB ,/, uh/UH ,/, little/RB ,/, you/PRP know/VBP ,/, about/IN everything/NN ./.","{D Well, } I just, pretty, {F uh, } little, {D you know, } about everything. - /"
sd,A,"And/CC ,/, not/RB --/:","[ {C And, } not -- +"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: and/CC then/RB again/RB not/RB everything/NN ,/,","-- {C and then } again not ] everything, /"
sd,A,"but/CC you/PRP know/VBP ,/, I/PRP like/VBP to/TO know/VB pretty/RB well/RB what/WP 's/BES happening/VBG ./.","{C but } {D you know, } I like to know pretty well what's happening. /"
sd,A,"Political/JJ things/NNS do/VBP n't/RB interest/VB me/PRP a/DT great/JJ deal/NN ,/, except/IN I/PRP do/VBP like/VB to/TO stay/VB informed/JJ enough/RB to/TO ,/, feel/VB like/IN I/PRP halfway/RB vote/VBP intelligently/RB ,/, you/PRP know/VBP --/:","Political things don't interest me a great deal, except I do like to stay informed enough to, feel like I halfway vote intelligently, {D you know } -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: but/CC ,/, uh/UH ,/, other/JJ than/IN that/DT ,/, uh/UH ,/, I/PRP just/RB ,/, you/PRP know/VBP ,/,","-- {C but, } {F uh, } other than that, {F uh, } I just, {D you know, } - /"
sd,A,just/RB the/DT events/NNS that/WDT happen/VBP around/IN the/DT world/NN interest/VBP me/PRP ./.,just the events that happen around the world interest me.
b,B,Yeah/UH ./.,Yeah. /
+,A,"Stay/VBP in/IN touch/NN with/IN it/PRP and/CC know/VBP ,/, feel/VBP like/IN I/PRP know/VBP what/WP 's/BES going/VBG on/RP ./.","Stay in touch with it and [ know, + feel like I know ] what's going on. /"
sd,A,"Now/UH I/PRP have/VBP to/TO say/VB all/DT three/CD of/IN my/PRP$ children/NNS ,/, none/NN of/IN them/PRP are/VBP too/RB interested/JJ in/IN current/JJ events/NNS ./.","Now I have to say all three of my children, <laughter> none of them are too interested in current events. /"
b,B,I/PRP see/VBP ./.,<Laughter> I see. /
sd,A,But/CC I/PRP always/RB have/VBP been/VBN --/:,{C But } I always have been -- /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,--/: and/CC I/PRP stay/VBP up/RP with/IN it/PRP ./.,-- {C and } I stay up with it. /
qo,A,"But/CC ,/, uh/UH ,/, how/WRB do/VBP you/PRP ,/, how/WRB do/VBP you/PRP ,/, uh/UH ,/, stay/VB aware/JJ of/IN most/JJR of/IN the/DT current/JJ events/NNS ./. Uh/UH ,/, newspaper/NN ?/.","{C But, } {F uh, } [ how do you, + how do you, ] {F uh, } stay aware of most of the current events. {F Uh, } newspaper?"
sd,B,Um/UH --/:,{F Um } --
+,A,"T/NN V/NN news/NN ,/, or/CC what/WP ?/.","T V news, or what? /"
+,B,"--/: uh/UH ,/, well/UH ,/, some/DT of/IN both/DT ./.","-- {F uh, } {D well, } some of both. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"I/PRP read/VBP ,/, I/PRP read/VBP the/DT newspapers/NNS sometimes/RB --/:","[ I read, + I read ] the newspapers sometimes -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC I/PRP watch/VBP C/NNP N/NNP N/NNP ,/, that/DT sort/NN of/IN thing/NN --/:","-- {C and } I watch C N N, that sort of thing --"
b,A,Right/UH ./.,Right. /
+,B,--/: occasionally/RB --/:,-- occasionally -- /
b,A,"Yeah/UH ,/,","Yeah, /"
ba,A,that/DT 's/BES good/JJ ./.,that's good. /
sd,B,"--/: and/CC I/PRP read/VBP magazines/NNS ,/, and/CC such/JJ ./.","-- {C and } I read magazines, and such. /"
bf,A,"Well/UH ,/, you/PRP stay/VBP up/RP with/IN it/PRP pretty/RB well/RB ,/, then/RB ./.","{D Well, } you stay up with it pretty well, then. /"
aa,B,"Well/UH ,/, yeah/UH ,/,","{D Well, } yeah, /"
sd,B,"I/PRP mean/VBP ,/, not/RB ,/, not/RB that/RB badly/RB --/:","{E I mean, } [ not, + not ] that badly --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: anyway/UH ,/,","-- anyway, /"
sd,B,"so/RB I/PRP am/VBP ,/, I/PRP am/VBP interested/JJ in/IN what/WP 's/BES going/VBG on/RP ,/,","{C so } [ I am, + I am ] interested in what's going on, /"
sd,B,"and/CC I/PRP 'm/VBP particularly/RB interested/JJ in/IN certain/JJ things/NNS of/IN course/NN ,/, like/IN all/PDT the/DT news/NN about/IN Haiti/NNP recently/RB --/:","{C and } I'm particularly interested in certain things of course, like all the news about Haiti recently --"
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
b,A,"yes/UH ,/,","yes, /"
b,A,uh-huh/UH ./.,uh-huh. /
+,B,--/: because/IN I/PRP 've/VBP been/VBN down/IN there/RB --/:,-- because I've been down there -- /
bh,A,"Oh/UH ,/, you/PRP 've/VBP been/VBN there/RB --/:","{F Oh, } you've been there -- /"
ny,B,"--/: and/CC ,/, yeah/UH ./.","-- {C and, } yeah. /"
sv,A,"--/: well/UH ,/, you/PRP would/MD be/VB interested/JJ in/IN it/PRP then/RB ./.","-- {D well, } you would be interested in it then. /"
aa,B,"Right/UH ,/,","Right, /"
aa,B,exactly/UH ./.,exactly. /
b,A,"Yeah/UH ,/, uh/UH ,/,","Yeah, {F uh, } /"
sd,A,"I/PRP follow/VBP it/PRP ,/, you/PRP know/VBP ,/,","I follow it, {D you know, } /"
sd,A,"I/PRP do/VBP n't/RB just/RB read/VB everything/NN about/IN it/PRP ,/,","I don't just read everything about it, /"
sd,A,but/CC I/PRP 'm/VBP always/RB aware/JJ of/IN what/WP 's/BES going/VBG on/RP like/IN that/DT --/:,{C but } I'm always aware of what's going on like that -- /
b,B,"Yep/UH ,/,","Yep, /"
sv,A,"--/: and/CC ,/, uh/UH ,/, because/IN it/PRP is/VBZ ,/, it/PRP 's/BES interesting/JJ --/:","-- [ {C and, } + {F uh, } {C because } ] [ it is, + it's ] interesting -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
h,A,"--/: and/CC ,/, uh/UH ,/, I/PRP do/VBP n't/RB know/VB ,/,","-- {C and, } {F uh, } I don't know, /"
sd,A,"I/PRP feel/VBP sorry/JJ for/IN those/DT people/NNS down/IN there/RB ,/,","I feel sorry for those people down there, /"
sv,A,"they/PRP 've/VBP just/RB been/VBN so/RB terribly/RB mistreated/JJ for/IN so/RB many/JJ ,/, many/JJ years/NNS ,/, you/PRP know/VBP ./.","they've just been so terribly mistreated for so [ many, + many ] years, {D you know. }"
aa,B,That/DT 's/BES true/JJ ./.,That's true. /
+,A,"I/PRP mean/VBP ,/,","{E I mean, }"
sv,B,"They/PRP 've/VBP never/RB really/RB had/VBN a/DT good/JJ leader/NN ,/,","They've never really had a good leader, /"
+,A,"through/IN Papa/NNP Doc/NNP ,/,","(( through )) Papa Doc, /"
sv,A,I/PRP mean/VBP he/PRP was/VBD --/:,{E I mean } he was --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: a/DT terrible/JJ tyrant/NN --/:,-- a terrible tyrant -- /
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"--/: and/CC I/PRP think/VBP it/PRP 's/HVS been/VBN better/JJR since/IN he/PRP died/VBD ,/,","-- {C and } I think it's been better since he died, /"
sv,A,but/CC it/PRP 's/HVS still/RB been/VBN bad/JJ --/:,{C but } it's still been bad -- /
b,B,Yeah/UH ./.,Yeah. /
sd,A,"--/: but/CC ,/, uh/UH ,/, even/IN that/DT priest/NN that/WDT was/VBD in/IN control/NN there/RB for/IN a/DT while/NN that/WDT they/PRP overthrew/VBD ,/, uh/UH ,/,","-- {C but, } {F uh, } even that priest that was in control there for a while that they overthrew, {F uh, } /"
sd,A,"I/PRP 've/VBP read/VBN some/DT things/NNS about/IN him/PRP that/IN he/PRP was/VBD ,/, he/PRP was/VBD n't/RB too/RB good/JJ himself/PRP ./.","I've read some things about him that [ he was, + he wasn't ] too good himself. /"
bh,B,"Oh/UH ,/, yeah/UH ?/.","{F Oh, } yeah? /"
ny,A,"Yeah/UH ,/,","Yeah, /"
%,A,"he/PRP was/VBD pretty/RB ,/, pretty/RB much/RB a/DT ,/,","he was [ pretty, + pretty ] much a, - /"
sd,A,"he/PRP did/VBD n't/RB mind/VB having/VBG people/NNS bumped/VBD off/RP for/IN certain/JJ things/NNS ,/, you/PRP know/VBP ./.","he didn't mind having people bumped off for certain things, {D you know. } /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"But/CC ,/, uh/UH ,/,","{C But, } {F uh, }"
b,B,I/PRP see/VBP ./.,I see. /
+,A,"It/PRP 's/BES ,/, one/CD of/IN the/DT reasons/NNS the/DT U/NNP S/NNP was/VBD n't/RB so/RB ,/, you/PRP know/VBP ,/, did/VBD n't/RB do/VB more/RBR than/IN they/PRP did/VBD at/IN the/DT time/NN --/:","It's, one of the reasons the U S [ wasn't so, + {D you know, } didn't do ] more than they did at the time --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: because/IN they/PRP were/VBD n't/RB all/RB that/RB excited/JJ about/IN him/PRP ,/, although/IN he/PRP 's/BES probably/RB better/JJR than/IN a/DT lot/NN of/IN them/PRP ,/,","-- because they weren't all that excited about him, although he's probably better than a lot of them, /"
%,A,"but/CC ,/, uh/UH ,/, but/CC then/RB again/RB ,/, who/WP ,/, you/PRP know/VBP ,/,","[ {C but, } + {F uh, } {C but } ] then again, who, {D you know, } - /"
sv,A,those/DT people/NNS are/VBP so/RB used/JJ to/IN it/PRP,those people are so used to it /
sv,A,I/PRP guess/VBP it/PRP 's/BES the/DT only/JJ thing/NN that/WDT works/VBZ ./.,I guess it's the only thing that works. /
b,B,"Yeah/UH ,/,","Yeah, /"
qo,B,so/RB what/WP do/VBP you/PRP think/VB about/IN the/DT quality/NN of/IN news/NN coverage/NN in/IN America/NNP ?/.,{C so } what do you think about the quality of news coverage in America? /
sv,A,"I/PRP think/VBP it/PRP 's/BES pretty/RB darned/RB good/JJ ,/,","I think it's pretty darned good, /"
sv,A,I/PRP think/VBP we/PRP 're/VBP lucky/JJ to/TO have/VB as/RB good/JJ a/DT coverage/NN as/IN we/PRP have/VBP --/:,I think we're lucky to have as good a coverage as we have -- /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,--/: I/PRP really/RB do/VBP ./.,-- I really do. /
sv,A,"Now/UH ,/, I/PRP ,/, they/PRP sometimes/RB they/PRP jump/VBP on/IN it/PRP and/CC ,/, and/CC ,/, and/CC go/VBP a/DT little/JJ to/IN the/DT extreme/NN ,/,","{D Now, } [ I, + they ] sometimes they jump on it [ [ and, + and, ] + and ] go a little to the extreme, /"
sv,A,"the/DT media/NN does/VBZ ,/,","the media does, /"
sv,A,"but/CC ,/, uh/UH ,/, but/CC ,/, that/DT 's/BES kind/RB of/RB understandable/JJ ,/, because/IN ,/, you/PRP know/VBP ,/, of/IN course/NN if/IN you/PRP watch/VBP it/PRP more/RBR ,/, more/RBR than/IN once/RB a/DT day/NN ,/, I/PRP mean/VBP ,/, it/PRP 's/BES the/DT same/JJ thing/NN over/RB and/CC over/RB and/CC over/RB and/CC over/RB ,/,","[ {C but, } + {F uh, } {C but, } ] that's kind of understandable, because, {D you know, } of course if you watch it [ more, + more ] than once a day, {E I mean, } it's the same thing over and over and over and over, /"
sd,A,and/RB I/PRP listen/VBP to/IN the/DT radio/NN --/:,{C and } I listen to the radio -- /
b,B,"Right/UH ,/,","Right, /"
b,B,right/UH ./.,right. /
sv,A,"--/: so/RB I/PRP ,/, you/PRP hear/VBP so/RB much/JJ ,/,","-- {C so } [ I, + you ] hear so much, /"
sv,A,"you/PRP get/VBP a/DT little/RB tired/JJ of/IN it/PRP ,/,","you get a little tired of it, /"
sv,A,"but/CC then/RB again/RB ,/, so/RB many/JJ people/NNS you/PRP got/VBD to/TO understand/VB only/RB catch/VB it/PRP once/IN a/DT day/NN ,/, maybe/RB --/:","{C but } then again, so many people you got to understand only catch it once a day, maybe -- /"
b,B,Yep/UH ./.,Yep. /
sv,A,"--/: but/CC I/PRP think/VBP the/DT quality/NN of/IN our/PRP$ ,/, uh/UH ,/, our/PRP$ news/NN is/VBZ just/RB ,/, uh/UH ,/, I/PRP do/VBP n't/RB believe/VB it/PRP could/MD be/VB better/JJR --/:","-- {C but } I think the quality of [ our, + {F uh, } our ] news is just, {F uh, } I don't believe it could be better -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,--/: I/PRP really/RB do/VBP n't/RB ./.,-- I really don't. /
b,B,"Yeah/UH ,/,","Yeah, /"
ar,B,"well/UH ,/, you/PRP know/VBP ,/, I/PRP think/VBP it/PRP probably/RB could/MD be/VB ,/, it/PRP always/RB could/MD be/VB better/JJR ,/,","{D well, } {D you know, } I think [ it probably could be, + it always could be ] better, /"
aa,B,"but/CC I/PRP ,/,","{C but } I,"
ar,A,I/PRP do/VBP n't/RB think/VB so/RB ./.,I don't think so. /
+,B,would/MD agree/VB that/IN it/PRP 's/BES pretty/RB good/JJ ./.,would agree that it's pretty good. /
sv,A,I/PRP do/VBP n't/RB think/VB our/PRP$ news/NN could/MD be/VB better/JJR ./.,I don't think our news could be better. /
b,B,Yeah/UH ./.,Yeah. /
qh,A,"I/PRP ,/, I/PRP mean/VBP ,/, I/PRP mean/VBP ,/, what/WP else/RB could/MD they/PRP do/VB to/TO make/VB it/PRP better/RB ./.","{E [ I, + I ] mean, } {E I mean, } what else could they do to make it better. /"
b,B,Um/UH ./.,{F Um. } /
sv,A,I/PRP do/VBP n't/RB see/VB anything/NN that/IN they/PRP could/MD do/VB ./.,I don't see anything that they could do. /
b,B,"Yeah/UH ,/,","Yeah, /"
sv,B,"well/UH ,/, I/PRP think/VBP that/IN ,/, um/UH ,/,","{D well, } I think that, {F um, } - /"
h,B,I/PRP do/VBP n't/RB know/VB ./.,I don't know. /
sv,A,"Well/UH ,/, you/PRP always/RB --/:","{D Well, } you always --"
%,B,"The/DT ,/, um/UH ,/,","<Laughter> The, {F um, } -/"
+,A,--/: want/VBP to/TO think/VB everything/NN can/MD be/VB improved/VBN upon/RB --/:,-- want to think everything can be improved upon -- /
aa,B,Right/UH ./.,Right. /
ba,A,"--/: I/PRP understand/VBP what/WP you/PRP 're/VBP saying/VBG ,/,","-- I understand what you're saying, /"
aa,B,"Right/UH ,/,","Right, /"
sd,B,"I/PRP think/VBP that/IN ,/,","I think that, /"
