act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
sd,A,"Mike/NNP ,/, I/PRP guess/VBP we/PRP 'll/MD be/VB talking/VBG about/IN painting/NN recently/RB ./.","Mike, I guess we'll be talking about painting recently. /"
qy,A,"Any/DT kind/NN of/IN recent/JJ painting/NN you/PRP 've/VBP done/VBN ,/, uh/UH ,/, yourself/PRP ?/.","Any kind of recent painting you've done, {F uh, } yourself? /"
qy,A,Have/VBP you/PRP done/VBN any/DT recently/RB ?/.,Have you done any recently? /
sd,B,"Well/UH ,/, we/PRP ,/, uh/UH ,/, remodeled/VBD a/DT bathroom/NN ./.","{D Well, } we, {F uh, } remodeled a bathroom."
b,A,Uh-huh/UH ./.,<Laughter> Uh-huh. /
+,B,"And/CC ,/, which/WDT required/VBD ,/, uh/UH ,/, completely/RB repainting/VBG the/DT bathroom/NN ,/,","[ And, + ] which required, {F uh, } completely repainting the bathroom, /"
sd,B,"and/CC the/DT other/JJ project/NN we/PRP 've/VBP done/VBN around/IN here/RB is/VBZ ,/, uh/UH ,/, we/PRP 've/VBP remodeled/VBN all/DT our/PRP$ ,/, all/DT our/PRP$ closets/NNS --/:","{C and } the other project we've done around here is, {F uh, } we've remodeled [ all our, + all our ] closets --"
ba,A,"Wow/UH ,/,","Wow, /"
ba,A,"wow/UH ,/,","wow, /"
sv,A,"that/DT 's/BES ,/, that/DT 's/BES quite/PDT a/DT chore/NN ./.","[ that's, + that's ] quite a chore. /"
+,B,--/: which/WDT required/VBD quite/PDT a/DT bit/NN of/IN painting/NN ./.,-- which required quite a bit of painting. /
aa,A,"Yes/UH ,/,","Yes, /"
sv,A,I/PRP imagine/VBP it/PRP did/VBD ./.,I imagine it did. /
qy,A,Did/VBD you/PRP have/VB that/DT done/VBN professionally/RB,Did you have that done professionally /
qrr,A,or/CC did/VBD you/PRP do/VB that/DT yourself/PRP ?/.,{C or } did you do that yourself? /
nn,B,"No/UH ,/,","No, /"
sd,B,"we/PRP did/VBD it/PRP ourselves/PRP ,/,","we did it ourselves, /"
sd,B,did/VBD it/PRP myself/PRP ./.,did it myself. -/
qy,A,Did/VBD you/PRP enjoy/VB that/DT ?/.,Did you enjoy that? /
ny,B,Yeah/UH ./.,Yeah. /
ba,A,"Oh/UH ,/, that/DT 's/BES ,/, that/DT 's/BES fun/JJ ./.","{F Oh, } [ that's, + that's ] fun. /"
sd,A,"We/PRP just/RB recently/RB ,/, uh/UH ,/, had/VBD our/PRP$ boys/NNS '/POS room/NN ,/,","We just recently, {F uh, } had our boys' room, - /"
sd,A,"our/PRP$ two/CD oldest/JJS boys/NNS share/VBP a/DT room/NN ,/,","our two oldest boys share a room, /"
sd,A,"and/CC they/PRP 're/VBP ,/, uh/UH ,/, the/DT paint/NN has/VBZ ,/, uh/UH ,/, kind/RB of/RB faded/VBN and/CC deteriorated/VBN ,/,","{C and } [ they're, + ] {F uh, } the paint has, {F uh, } kind of faded and deteriorated, /"
sd,A,"and/CC so/RB we/PRP decided/VBD to/TO paint/VB their/PRP$ room/NN and/CC put/VBD up/RB wallpaper/NN and/CC border/NN and/CC so/RB forth/RB ,/,","{C and so } we decided to paint their room and put up wallpaper and border and so forth, /"
