act_tag,speaker,pos,text
qo,A,"Well/UH ,/, let/VB me/PRP just/RB start/VB by/IN asking/VBG what/WP you/PRP think/VBP of/IN this/DT Middle/NNP East/NNP affair/NN we/PRP 've/VBP got/VBN going/VBG on/RP ?/.","{D Well, } let me just start by asking what you think of this Middle East affair we've got going on? /"
sv,B,I/PRP think/VBP that/IN it/PRP 's/BES time/NN that/WDT we/PRP concentrate/VBP more/RBR on/IN what/WP 's/BES going/VBG on/RP within/IN our/PRP$ own/JJ borders/NNS than/IN what/WP 's/BES going/VBG on/RP in/IN the/DT Middle/NNP East/NNP ./.,I think that it's time that we concentrate more on what's going on within our own borders than what's going on in the Middle East. /
aa,A,I/PRP have/VBP to/TO agree/VB with/IN you/PRP there/RB ./.,I have to agree with you there. /
sv,A,"I/PRP ,/, uh/UH ,/, I/PRP think/VBP that/IN ,/, uh/UH ,/, for/IN once/RB ,/, we/PRP should/MD ,/, we/PRP should/MD n't/RB even/RB be/VB at/IN ,/, at/IN these/DT Mid/NNP East/NNP talks/NNS because/IN ,/, with/IN the/DT exception/NN of/IN our/PRP$ hostages/NNS ,/, we/PRP really/RB do/VBP n't/RB have/VB too/RB much/JJ of/IN a/DT ,/, uh/UH ,/, real/JJ in-/NN ,/, we/PRP should/MD n't/RB have/VB too/RB much/JJ of/IN a/DT real/JJ interest/NN in/IN deciding/VBG whose/WP$ land/NN it/PRP is/VBZ ./.","[ I, + {F uh, } I ] think that, {F uh, } for once, [ we should, + we shouldn't ] even be [ at, + at ] these Mid East talks because, with the exception of our hostages, [ we really don't have too much of a, {F uh, } real in-, + we shouldn't have too much of a real interest ] in deciding whose land it is. /"
sv,A,Just/RB let/VB these/DT people/NNS fight/VBP it/PRP out/RP --/:,Just let these people fight it out -- /
aa,B,I/PRP agree/VBP ./.,I agree. /
sv,A,"--/: you/PRP know/VBP ,/, we/PRP 've/VBP got/VBN so/RB many/JJ domestic/JJ problems/NNS ,/,","-- {D you know, } we've got so many domestic problems, /"
qh,A,"and/CC ,/, and/CC what/WP does/VBZ it/PRP cost/VB these/DT people/NNS over/IN there/RB ,/, you/PRP know/VBP ./.","[ {C and, } + {C and } ] what does it cost these people over there, {D you know. } /"
aa,B,Absolutely/UH ./.,Absolutely. /
qo,A,"Oh/UH ,/, so/RB how/WRB about/IN the/DT Soviet/NNP Union/NNP ./.","{F Oh, } {C so } how about the Soviet Union. /"
qo,A,What/WP do/VBP you/PRP think/VB 's/BES going/VBG to/TO happen/VB there/RB ./.,What do you think's going to happen there. /
qo,A,The/DT break/NN ups/NNS ?/.,The break ups? /
sv,B,I/PRP think/VBP that/DT 's/BES great/JJ ./.,I think that's great. /
sd,B,"Um/UH ,/, I/PRP 'm/VBP glad/JJ to/TO see/VB that/DT ,/,","{F Um, } I'm glad to see that, /"
sd,B,"but/CC I/PRP ,/, again/RB ,/, I/PRP do/VBP n't/RB want/VB to/TO see/VB us/PRP pour/VB a/DT whole/JJ lot/NN of/IN economic/JJ aid/NN into/IN the/DT Soviet/NNP Union/NNP without/IN a/DT ,/, uh/UH ,/, well/UH ,/, uh/UH ,/, a/DT whole/JJ lot/NN under/IN any/DT circumstances/NNS because/IN I/PRP ,/, I/PRP do/VBP n't/RB know/VB ,/,","{C but } [ I, + again, I ] don't want to see us pour [ a whole lot of economic aid into the Soviet Union without a, + {F uh, } {D well, } {F uh, } a whole lot under any circumstances ] because [ I, + I ] don't know, /"
sv,B,"I/PRP 'm/VBP ,/, I/PRP 'm/VBP a/DT believer/NN in/IN the/DT old/JJ adage/NN that/IN if/IN somebody/NN earns/VBZ something/NN it/PRP 's/BES worth/JJ more/RBR to/IN them/PRP than/IN if/IN you/PRP give/VBP it/PRP to/IN them/PRP ,/,","[ I'm, + I'm ] a believer in the old adage that if somebody earns something it's worth more to them than if you give it to them, /"
sd,B,"and/CC so/RB ,/, I/PRP 'm/VBP ,/, I/PRP 'm/VBP not/RB much/JJ in/IN favor/NN of/IN it/PRP ,/,","{C and so, } [ I'm, + I'm ] not much in favor of it, /"
sd,B,but/CC I/PRP 'm/VBP glad/JJ to/TO see/VB us/PRP advising/VBG them/PRP --/:,{C but } I'm glad to see us advising them -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,--/: that/WDT does/VBZ n't/RB seem/VB to/TO cost/VB a/DT whole/JJ lot/NN of/IN money/NN ./.,-- that doesn't seem to cost a whole lot of money. /
aa,A,"That/DT 's/BES right/JJ ,/,","That's right, /"
aa,A,that/DT 's/BES right/JJ ./.,that's right. /
sd,B,"But/CC I/PRP 'm/VBP ready/JJ to/TO have/VB a/DT President/NN elected/VBN that/WDT at/IN least/JJS has/VBZ some/DT sort/NN of/IN a/DT domestic/JJ agenda/NN ,/,","{C But } I'm ready to have a President elected that at least has some sort of a domestic agenda, /"
sv,B,"even/RB if/IN it/PRP does/VBZ n't/RB work/VB ,/, at/IN least/JJS he/PRP is/VBZ somebody/NN who/WP ,/, who/WP is/VBZ working/VBG on/IN that/DT problem/NN ./.","even if it doesn't work, at least he is somebody [ who, + who ] is working on that problem. /"
sv,B,"And/CC I/PRP ,/, I/PRP have/VBP n't/RB seen/VBN that/DT in/IN the/DT last/JJ eleven/CD years/NNS ,/,","{C And } [ I, + I ] haven't seen that in the last eleven years, /"
sv,B,so/RB --/:,{C so } --
%,A,"Well/UH ,/, all/DT I/PRP 've/VBP seen/VBN ./.","{D Well, } all I've seen. -/"
+,B,--/: they/PRP do/VBP n't/RB seem/VB to/TO have/VB a/DT clue/NN ./.,-- they don't seem to have a clue. /
sv,A,"Reagan/NNP obviously/RB was/VBD n't/RB too/RB concerned/JJ with/IN the/DT domestic/JJ side/NN of/IN ,/, of/IN ,/, of/IN his/PRP$ political/JJ affairs/NNS ./.","<Laughter> Reagan obviously wasn't too concerned with the domestic side [ [ of, + of, ] + of ] his political affairs. /"
sv,A,"I/PRP ,/, I/PRP think/VBP Bush/NNP 's/HVS kind/RB of/RB followed/VBN suit/NN ./.","[ I, + I ] think Bush's kind of followed suit. /"
sv,A,"Um/UH ,/, international/JJ is/VBZ important/JJ ,/,","{F Um, } international is important, /"
sv,A,"but/CC ,/, uh/UH ,/, we/PRP 've/VBP got/VBN a/DT budget/NN deficit/NN that/WDT just/RB wo/MD n't/RB go/VB away/RB unless/IN it/PRP gets/VBZ seriously/RB addressed/VBN ./.","{C but, } {F uh, } we've got a budget deficit that just won't go away unless it gets seriously addressed. /"
sv,A,"Uh/UH ,/, you/PRP know/VBP ,/, and/CC then/RB there/EX 's/BES the/DT homeless/JJ issue/NN ,/,","{F Uh, } {D you know, } {C and then } there's the homeless issue, /"
sv,A,"and/CC there/EX really/RB is/VBZ a/DT lot/NN we/PRP could/MD be/VB doing/VBG stateside/RB without/IN ,/, uh/UH ,/, hurting/VBG our/PRP$ international/JJ aspects/NNS or/CC straining/VBG any/DT international/JJ relations/NNS I/PRP think/VBP ,/,","{C and } there really is a lot we could be doing stateside without, {F uh, } hurting our international aspects or straining any international relations I think, /"
sv,A,and/CC we/PRP would/MD n't/RB have/VB to/TO spend/VB the/DT billions/NNS and/CC billions/NNS of/IN dollars/NNS each/DT year/NN that/WDT we/PRP 're/VBP spending/VBG ./.,{C and } we wouldn't have to spend the billions and billions of dollars each year that we're spending. /
aa,B,"Oh/UH ,/, I/PRP agree/VBP ./.","{F Oh, } I agree. /"
sv,B,"I/PRP just/RB ,/, I/PRP think/VBP we/PRP got/VBD ,/, once/RB we/PRP started/VBD economic/JJ aid/NN overseas/RB we/PRP have/VBP really/RB set/VBN ourselves/PRP up/RP to/TO be/VB sort/RB of/RB the/DT ,/, the/DT world/NN bank/NN ,/, and/CC --/:","[ [ I just, + I think we got, ] + once we ] started economic aid overseas we have really set ourselves up to be sort of [ the, + the ] world bank, [ and -- + ]"
b,A,Right/UH ./.,Right. /
+,B,"--/: as/RB far/RB as/IN aid/NN is/VBZ concerned/JJ ,/,","-- as far as aid is concerned, /"
sv,B,"and/CC I/PRP think/VBP there/EX 's/BES a/DT limit/NN ,/,","{C and } I think there's a limit, /"
sv,B,and/CC we/PRP passed/VBD it/PRP a/DT long/JJ time/NN ago/RB ./.,{C and } we passed it a long time ago. /
aa,A,I/PRP agree/VBP ./.,<Laughter> I agree. /
sv,A,We/PRP 've/VBP been/VBN writing/VBG off/RP way/NN too/RB many/JJ bad/JJ debts/NNS --/:,We've been writing off way too many [ bad debts -- +
b,B,Yeah/UH ./.,Yeah. /
sd,B,"That/DT 's/BES another/DT thing/NN I/PRP do/VBP n't/RB understand/VB is/VBZ ,/, is/VBZ ,/, is/VBZ things/NNS like/IN selling/VBG technology/NN and/CC ,/, uh/UH ,/, even/RB military/JJ hardware/NN to/IN foreign/JJ governments/NNS and/CC then/RB forgiving/VBG their/PRP$ debt/NN --/:","That's another thing I don't understand [ [ is, + is, ] + is ] things like selling technology and, {F uh, } even military hardware to foreign governments and then forgiving their debt -- /"
sv,B,"--/: to/IN me/PRP that/DT just/RB does/VBZ n't/RB make/VB any/DT sense/NN ,/,","-- <Laughter> to me that just doesn't make any sense, /"
sv,B,"as/RB ,/, as/RB much/RB in/IN debt/NN as/IN we/PRP are/VBP --/:","[ as, + as ] much in debt as we are -- -/"
aa,A,I/PRP know/VBP it/PRP ./.,I know it. /
h,B,"--/: I/PRP just/RB ,/, I/PRP do/VBP n't/RB know/VB ./.","-- [ I just, + I don't know. ] /"
