act_tag,speaker,pos,text
x,B,./.,<Breathing>.
qy,A,"Are/VBP ,/, are/VBP we/PRP paying/VBG too/RB much/RB in/IN taxes/NNS ,/,","[ Are, + are ] we paying too much in taxes, /"
qy,A,and/CC are/VBP we/PRP getting/VBG what/WP we/PRP pay/VBP for/IN ?/.,{C and } are we getting what we pay for? /
qo,A,What/WP 's/BES your/PRP$ opinion/NN ?/.,What's your opinion? /
sv,B,"Well/UH ,/, it/PRP 's/BES kind/RB of/RB a/DT broad/JJ subject/NN ,/, uh/UH ,/,","{D Well, } it's kind of a broad subject, {F uh, } /"
sv,B,"I/PRP ,/,","[ I, +"
x,A,./.,<Laughter>.
+,B,"I/PRP think/VBP there/EX are/VBP some/DT areas/NNS where/WRB we/PRP ,/, where/WRB we/PRP ,/, uh/UH ,/, pretty/RB well/RB ,/, you/PRP know/VBP ,/, get/VBP our/PRP$ money/NN 's/POS worth/NN ,/,","I ] think there are some areas [ where we, + where we, ] {F uh, } pretty well, {D you know, } get our money's worth, /"
sv,B,"but/CC I/PRP ,/, I/PRP also/RB think/VBP there/EX are/VBP a/DT lot/NN of/IN areas/NNS especially/RB in/IN ,/, uh/UH ,/, big/JJ government/NN ,/, federal/JJ government/NN ,/, uh/UH ,/, where/WRB we/PRP 're/VBP short/GW changed/^VBN ./. Uh/UH ,/, lot/NN of/IN money/NN spent/VBN for/IN ,/, uh/UH ,/, things/NNS that/WDT are/VBP not/RB used/VBN","{C but } [ I, + I ] also think there are a lot of areas <breathing> especially in, {F uh, } [ big government, + federal government, ] {F uh, } where we're short changed. {F Uh, } lot of money spent for, {F uh, } things that are not used /"
sd,B,"and/CC ,/, uh/UH ,/, I/PRP was/VBD ,/, I/PRP was/VBD in/IN the/DT Air/NNP Force/NNP","{C and, } {F uh, } [ I was, + I was ] in the Air Force /"
sd,B,"and/CC I/PRP was/VBD at/IN ,/, there/EX were/VBD ,/, there/EX was/VBD equipment/NN at/IN every/DT base/NN I/PRP was/VBD ever/RB on/IN that/DT was/VBD just/RB going/VBG to/IN waste/NN ./.","{C and } [ [ I was at, + there were, ] + there was ] equipment at every base I was ever on that was just going to waste. /"
sd,B,It/PRP was/VBD just/RB sitting/VBG and/CC rusting/VBG,It was just sitting and rusting /
%,B,"and/CC ,/, you/PRP know/VBP ,/, and/CC ,/,","[ {C and, } + {D you know, } {C and } ] <breathing>, -/"
b,A,Okay/UH ./.,Okay. /
sd,A,"I/PRP ,/, I/PRP tend/VBP to/TO agree/VB with/IN you/PRP ./.","[ I, + I ] tend to agree with you. /"
sv,A,"When/WRB it/PRP comes/VBZ to/IN government/NN spending/NN ,/, there/EX are/VBP so/RB many/JJ studies/NNS done/VBN that/WDT do/VBP n't/RB mean/VB anything/NN --/:","When it comes to government spending, there are so many studies done that don't mean anything -- /"
b,B,Yeah/UH ./.,Yeah. /
sv,A,"--/: but/CC we/PRP 'll/MD spend/VB hundreds/NNS of/IN thousands/NNS ,/, if/IN not/RB millions/NNS ,/, of/IN dollars/NNS on/IN ./.","-- {C but } we'll spend hundreds of thousands, if not millions, of dollars on. /"
b,B,Yeah/UH ./.,Yeah. /
sv,A,"And/CC it/PRP 's/BES nice/JJ to/TO know/VB something/NN does/VBZ n't/RB work/VB or/CC something/NN does/VBZ n't/RB exist/VB ,/,","{C And } it's nice to know something doesn't work or something doesn't exist, /"
sv,A,"but/CC ,/, it/PRP could/MD be/VB put/VBN to/IN more/RBR practical/JJ use/NN ./.","{C but, } it could be put to more practical use. /"
aa,B,"Yeah/UH ,/,","Yeah, /"
sv,B,"and/CC I/PRP ,/, I/PRP think/VBP that/DT ,/, uh/UH ,/, it/PRP 's/BES a/DT ,/, a/DT tone/NN of/IN our/PRP$ times/NNS that/IN politicians/NNS ,/, uh/UH ,/, are/VBP into/IN themselves/PRP more/RBR than/IN they/PRP are/VBP into/IN ,/, you/PRP know/VBP ,/, doing/VBG something/NN worthwhile/JJ for/IN the/DT people/NNS they/PRP represent/VBP ,/, which/WDT is/VBZ really/RB unfortunate/JJ ./.","{C and } [ I, + I ] think that, {F uh, } <breathing> it's [ a, + a ] tone of our times that politicians, {F uh, } are into themselves more than they are into, {D you know, } doing something worthwhile for the people they represent, which is really unfortunate. /"
aa,A,That/DT is/VBZ true/JJ ./.,That is true. /
aa,A,I/PRP agree/VBP with/IN you/PRP in/IN that/DT area/NN ./.,I agree with you in that area. /
%,A,"Uh/UH ,/, I/PRP have/VBP a/DT tendency/NN to/TO ,/,","{F Uh, } I have a tendency to, - /"
sd,A,"I/PRP 'm/VBP in/IN ,/, from/IN Texas/NNP","I'm [ in, + from ] Texas /"
sd,A,"and/CC I/PRP read/VBP ,/, you/PRP know/VBP ,/, how/WRB our/PRP$ politicians/NNS voted/VBD each/DT week/NN in/IN the/DT paper/NN ./.","{C and } I read, {D you know, } how our politicians voted each week in the paper. /"
b,B,Yeah/UH ./.,Yeah. /
sv,A,"And/CC it/PRP 's/BES ,/, you/PRP know/VBP ,/, it/PRP 's/BES interesting/JJ how/WRB the/DT votes/NNS vary/VBP","{C And } [ it's, + {D you know, } it's ] interesting how the votes vary /"
sv,A,and/CC what/WP they/PRP ran/VBD on/RP in/IN platform/NN --/:,{C and } what they ran on in platform --
