act_tag,speaker,pos,text
^h,B,"Well/UH ,/, let/VB me/PRP see/VB ,/,","{D Well, } let me see, /"
qw,B,what/WP have/VBP you/PRP seen/VBN lately/RB ?/.,what have you seen lately? /
sd,A,"Well/UH ,/, uh/UH ,/, CITY/NN SLICKERS/NNS ,/, and/CC STAR/NN TREK/NN FIVE/CD ./.","{D Well, } {F uh, } CITY SLICKERS, and STAR TREK FIVE. /"
qy,B,FIVE/CD ?/.,FIVE? /
ny,A,"Yeah/UH ,/,","Yeah <laughter>, /"
ny,A,yeah/UH ./.,yeah. /
%,B,"Y-/XX ,/,","Y-, - /"
qy,B,"only/RB ,/, only/RB five/CD ?/.","[ only, + only ] five? /"
ny,A,Yeah/UH ./.,Yeah. /
x,B,./.,<Laughter>.
sd,A,I/PRP thought/VBD I/PRP 'd/MD better/RB see/VB that/DT one/CD before/IN I/PRP go/VBP and/CC see/VB six/CD ./.,I thought I'd better see that one before I go and see six. /
ar,B,"Well/UH ,/, no/UH ,/,","<Throat_clearing> {D Well, } no, /"
sv,B,did/VBD n't/RB need/VB to/TO ./.,didn't need to. /
aa,A,"No/UH ,/,","No, /"
sd,A,I/PRP found/VBD that/DT out/RP ./.,I found that out <laughter>. /
x,B,./.,<Laughter>.
qo,A,How/WRB about/IN yourself/PRP ?/.,How about yourself? /
sd,B,I/PRP just/RB saw/VBD the/DT latest/JJS one/CD ./.,I just saw the latest one. /
qw,A,How/WRB is/VBZ it/PRP ?/.,How is it? /
sd,B,It/PRP was/VBD fantastic/JJ ./.,It was fantastic. /
sd,A,"Oh/UH ,/, I/PRP ca/MD n't/RB wait/VB ./.","{F Oh, } I can't wait. /"
b,B,"Yeah/UH ,/,","Yeah, /"
%,B,"it/PRP 's/BES ,/,","it's, - /"
sd,B,the/DT lines/NNS in/IN there/RB were/VBD just/RB perfect/JJ ./.,the lines in there were just perfect. /
sd,B,"I/PRP mean/VBP ,/, it/PRP was/VBD classic/JJ TREK/NN ./.","{E I mean, } it was classic TREK. /"
qy,A,"Now/RB ,/, does/VBZ the/DT old/JJ STAR/NN TREK/NN guys/NNS meet/VBP the/DT new/JJ guys/NNS ?/.","{D Now, } does the old STAR TREK guys meet the new guys? /"
nn,B,"No/UH ,/,","No, /"
nn,B,huh-uh/UH ./.,huh-uh. /
b,A,"No/UH ,/,","No, /"
qy^d,A,it/PRP 's/BES just/RB the/DT old/JJ guys/NNS still/RB ./.,it's just the old guys still. /
ny,B,"Yeah/UH ,/,","Yeah, /"
sv,B,it/PRP was/VBD just/RB a/DT rumor/NN that/IN that/DT would/MD happen/VB this/DT time/NN ./.,it was just a rumor that that would happen this time. /
sv,B,"However/RB ,/, the/DT rumor/NN is/VBZ ,/, is/VBZ that/IN it/PRP will/MD happen/VB next/JJ ,/, happen/VB next/JJ time/NN","However, the rumor [ is, + is ] that it will [ happen next, + happen next ] time /"
%,B,"so/RB ,/,","{C so, } -/"
sd,A,"You/PRP know/VBP ,/, that/DT I/PRP read/VBD in/IN PEOPLE/NNP or/CC somewhere/RB ,/, no/UH ,/, it/PRP was/VBD U/NNP S/NNP A/NNP TODAY/NNP --/:","You know, that I read in [ PEOPLE or somewhere, + {E no, } it was U S A TODAY ] -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,--/: that/IN they/PRP said/VBD they/PRP were/VBD n't/RB going/VBG to/TO do/VB anymore/RB ./.,-- that they said they weren't going to do anymore. /
sd,A,That/DT was/VBD it/PRP ./.,That was it. /
b,B,Uh-huh/UH ./.,Uh-huh. /
%,A,"But/CC ,/,","{C But, } -/"
b,B,"Yeah/UH ,/,","Yeah, /"
sv,B,"uh/UH ,/, except/IN that/IN the/DT rumor/NN is/VBZ ,/, is/VBZ that/IN they/PRP still/RB might/MD ,/,","{F uh, } except that the rumor [ is, + is ] that they still might, /"
sv,B,but/CC it/PRP may/MD not/RB include/VB the/DT entire/JJ crew/NN,{C but } it may not include the entire crew /
sv,B,and/CC it/PRP will/MD be/VB a/DT next/JJ generation/NN meets/VBZ this/DT generation/NN ./.,{C and } it will be a next generation meets this generation <throat_clearing>. /
b,A,Huh/UH ./.,{F Huh. } /
%,B,"So/UH ,/,","{D So, } -/"
qw^d,A,"I/PRP 'm/VBP not/RB sure/JJ what/WP the/DT difference/NN in/IN light/NN years/NNS between/IN the/DT new/JJ generation/NN and/CC the/DT ,/, the/DT old/JJ guys/NNS was/VBD ./.","I'm not sure what the difference in light years between the new generation and [ the, + the ] old guys was. /"
