act_tag,speaker,pos,text
sd,A,"Uh/UH ,/, I/PRP 'm/VBP of/IN the/DT age/NN that/WDT could/MD have/VB gone/VBN ,/, although/IN I/PRP did/VBD n't/RB","{F Uh, } I'm of the age that could have gone, although I didn't /"
sd,A,"and/CC ,/, uh/UH ,/, I/PRP guess/VBP ,/, uh/UH ,/, looking/VBG back/RB on/IN it/PRP ,/, I/PRP tend/VBP to/TO think/VB it/PRP was/VBD pretty/RB ,/, uh/UH ,/, mostly/RB a/DT mistake/NN ./.","{C and, } {F uh, } I guess, {F uh, } looking back on it, I tend to think it was [ pretty, + {F uh, } mostly ] a mistake. /"
b,B,Uh-huh/UH ./.,<TV> <breathing> <static> Uh-huh. /
sd,A,"On/IN the/DT other/JJ hand/NN ,/, uh/UH ,/, the/DT more/JJR I/PRP learn/VBP about/IN the/DT history/NN ,/, the/DT more/RBR I/PRP see/VBP it/PRP was/VBD incremental/JJ ,/, uh/UH ,/, decisions/NNS ./. Any/DT one/CD of/IN which/WDT was/VBD sort/RB of/RB understandable/JJ at/IN the/DT time/NN ./.","On the other hand, {F uh, } the more I learn about the history, the more I see it was incremental, {F uh, } decisions. Any one of which was sort of understandable at the time. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC ,/, uh/UH ,/, but/CC on/IN the/DT whole/NN I/PRP think/VBP it/PRP ,/, uh/UH ,/, probably/RB was/VBD the/DT wrong/JJ thing/NN to/TO do/VB ./.","[ {C And, } + {F uh, } {C but } ] on the whole I think it, {F uh, } probably was the wrong thing to do. /"
qo,A,How/WRB about/IN you/PRP ?/.,How about you? /
sd,B,"Well/UH ,/, I/PRP 'm/VBP ,/, uh/UH ,/, I/PRP ,/, I/PRP was/VBD just/RB ,/, uh/UH ,/, in/IN high/JJ school/NN I/PRP guess/VBP when/WRB it/PRP ,/, when/WRB it/PRP ended/VBD ./.","{D Well, } [ [ I'm, + {F uh, } <noise> I, ] + I ] was just, {F uh, } in high school I guess [ when it, + when it ] ended. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"Ended/VBD up/RP being/VBG ,/,","Ended up being, - /"
