act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
qw,A,"what/WP kind/NN of/IN ex-/XX ,/,","what kind of ex-, - /"
qy,A,do/VBP you/PRP have/VB children/NNS ?/.,do you have children? /
ny,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"we/PRP have/VBP one/CD that/WDT 's/BES seventeen/CD ,/, one/CD that/WDT 's/BES fifteen/CD ,/, and/CC one/CD that/WDT 's/BES just/RB now/RB six/CD ./.","we have one that's seventeen, one that's fifteen, and one that's just now six. /"
bk,A,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
sd,B,"And/CC we/PRP had/VBD kind/RB of/RB a/DT hard/JJ time/NN finding/VBG someplace/RB MUMBLEx/XX we/PRP could/MD put/VB Michael/NNP 's/POS goods/NNS ,/,","{C And } we had kind of a hard time finding someplace (( )) we could put Michael's (( goods )) , /"
sd,B,"his/PRP$ birthday/NN is/VBZ the/DT first/JJ of/IN September/NNP ,/,","his birthday is the first of September, /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,and/CC he/PRP was/VBD going/VBG to/IN school/NN at/IN five/CD ./.,{C and } he was going to school at five. /
b,A,Oh/UH ./.,Oh. /
sd,B,"So/RB ,/, he/PRP started/VBD the/DT first/JJ grade/NN when/WRB he/PRP was/VBD five/CD","{C So, } he started the first grade when he was five /"
aa,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"yeah/UH ,/,","yeah, /"
sd,B,first/JJ grade/NN when/WRB he/PRP was/VBD five/CD years/NNS old/JJ ./.,first grade when he was five years old. /
bf,A,And/CC you/PRP had/VBD trouble/NN finding/VBG somewhere/RB for/IN him/PRP to/TO be/VB before/IN he/PRP was/VBD five/CD ./.,{C And } you had trouble finding somewhere for him to be before he was five. /
aa,B,"Yeah/UH ,/,","Yeah, /"
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"so/RB ,/, we/PRP could/MD ,/, you/PRP know/VB ,/,","{C so, } we could, {D you know, } - /"
sd,B,we/PRP tried/VBD to/TO find/VB him/PRP someplace/RB where/WRB he/PRP could/MD learn/VB something/NN ./.,we tried to find him someplace where he could learn something. /
b,A,Right/UH ./.,Right. /
sd,B,"And/CC it/PRP was/VBD ,/, uh/UH ,/,","{C And } it was, {F uh, }"
%,A,"But/CC ,/,","{C But, } -/"
+,B,"mediocre/JJ expensive/JJ ,/,","mediocre expensive, /"
sd,B,"it/PRP was/VBD n't/RB really/RB that/RB expensive/JJ ,/,","it wasn't really that expensive, /"
b,A,Uh-huh/UH ./.,Uh-huh. /
