act_tag,speaker,pos,text
sd,A,I/PRP 've/VBP kind/RB of/RB gotten/VBN out/IN of/IN the/DT habit/NN of/IN doing/VBG this/DT ./.,I've kind of gotten out of the habit of doing this. /
sd,A,It/PRP 's/HVS been/VBN down/RP this/DT weekend/NN ./.,It's been down this weekend. /
sd,B,"Well/UH ,/, I/PRP have/VBP n't/RB tried/VBN ,/,","<<T V in background>> {D Well, } I haven't tried, /"
%,B,"but/CC this/DT is/VBZ ,/,","{C but } this is, - /"
sd,B,"I/PRP have/VBP n't/RB called/VBN in/IN a/DT couple/NN of/IN days/NNS ,/,","I haven't called in a couple of days, /"
sd,B,but/CC education/NN in/IN public/JJ schools/NNS ./.,{C but } education in public schools. /
sd,B,"I/PRP have/VBP a/DT son/NN who/WP 's/BES graduating/VBG ,/, uh/UH ,/, in/IN May/NNP ,/,","I have a son who's graduating, {F uh, } in May, /"
qh,B,"and/CC there/EX 's/BES some/DT interesting/JJ problems/NNS of/IN ,/, of/IN ,/, of/IN how/WRB d-/XX ,/, you/PRP ,/, how/WRB do/VBP you/PRP challenge/VB the/DT kids/NNS today/NN ./.","{C and } there's some interesting problems [ [ of, + of, ] + of ] [ how d-, you, + how do you ] challenge the kids today. /"
sd,B,And/CC I/PRP have/VBP some/DT real/JJ hang-ups/NNS ./.,{C And } I have some real hang-ups. /
sv,B,"I/PRP think/VBP that/IN ,/, uh/UH ,/, if/IN your/PRP$ ,/, if/IN your/PRP$ kid/NN 's/BES not/RB ambitious/JJ ,/, he/PRP can/MD sure/RB get/VB lost/JJ ./.","I think that, {F uh, } [ if your, + if your ] kid's not ambitious, he can sure get lost. /"
qy,A,In/IN the/DT school/NN systems/NNS ?/.,In the school systems? /
ny,B,Yes/UH ./.,Yes. /
aa,A,That/DT 's/BES right/JJ ./.,That's right. /
qw,A,What/WDT school/NN system/NN does/VBZ he/PRP go/VB to/IN ?/.,What school system does he go to? /
sd,B,"In/IN North/NNP Garland/NNP ,/,","In North Garland, /"
%,B,"he/PRP goes/VBZ t-/XX ,/,","he goes t-, -/"
bk,A,Okay/UH ./.,Okay. /
qw,B,What/WDT school/NN system/NN are/VBP you/PRP familiar/JJ with/IN ?/.,What school system are you familiar with? /
^h,A,"Okay/UH ,/,","Okay, /"
sd,A,"my/PRP$ children/NNS go/VBP to/IN Garland/NNP ,/,","my children go to Garland, /"
sd,A,and/CC I/PRP teach/VBP in/IN Dallas/NNP ./.,{C and } I teach in Dallas. /
%,B,"Y-/XX ,/, oh/UH ,/,","Y-, {F oh, } - /"
bk,B,"okay/UH ,/,","okay, /"
sd,B,"well/UH ,/, I/PRP have/VBP a/DT daughter/NN that/WDT 's/BES in/IN the/DT ,/, in/IN ,/,","{D well, } I have a daughter that's [ [ in the, + in, ] +"
+,B,in/IN the/DT I/NNP B/NNP program/NN at/IN Garland/NNP ./.,in the ] I B program at Garland. /
%,B,"In/IN the/DT ,/,","In the, - /"
qy,B,are/VBP you/PRP familiar/JJ with/IN the/DT International/NNP Baccalaureate/NNP program/NN ./.,are you familiar with the International Baccalaureate program. /
ny,A,"Well/UH ,/, yeah/UH ,/,","{D Well, } yeah, /"
ny,A,"yeah/UH ,/,","yeah, /"
ny,A,yeah/UH ./.,yeah. /
qy,B,"Uh/UH ,/, do/VBP your/PRP$ kids/NNS go/VBP to/IN Garland/NNP High/NNP ,/, you/PRP said/VBD ?/.","{F Uh, } do your kids go to Garland High, you said? /"
nn,A,"No/UH ,/,","No, /"
nn,A,"no/UH ,/,","no, /"
sd,A,they/PRP 're/VBP still/RB in/IN elementary/JJ ./.,they're still in elementary. /
bk,B,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
b,A,"So/RB ,/, yeah/UH ./.","{C So, } yeah. /"
%,B,"Well/UH ,/, there/EX 's/BES a/DT ,/,","{D Well, } there's a, - /"
%,B,"it/PRP 's/BES ,/, um/UH ,/,","it's, {F um, } - /"
sd,B,"she/PRP went/VBD from/IN Austin/NNP Academy/NNP when/WRB it/PRP opened/VBD up/RP ,/,","she went from Austin Academy when it opened up,"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"over/IN to/IN ,/, uh/UH ,/, to/IN North/NNP Garland/NNP for/IN ninth/JJ grade/NN ./.","over [ to, + {F uh, } to ] North Garland for ninth grade. /"
