act_tag,speaker,pos,text
qy,B,Are/VBP you/PRP still/RB there/RB ?/.,Are you still there? /
ny,A,Yes/UH ./.,Yes. /
b,B,"Okay/UH ,/,","Okay, /"
sv,B,it/PRP worked/VBD out/RP fine/RB ./.,it worked out fine. /
b,A,Okay/UH ./.,Okay. /
sd,B,"Well/UH ,/, we/PRP just/RB ate/VBD out/RB ,/, um/UH ,/, had/VBD a/DT big/JJ lunch/NN actually/RB because/IN we/PRP both/DT have/VBP been/VBN working/VBG late/JJ","{D Well, } we just ate out, {F um, } had a big lunch {D actually } because we both have been working late /"
sd,B,"and/CC we/PRP had/VBD Italian/JJ ,/, um/UH ,/,","{C and } we had Italian, {F um, } /"
qy,B,have/VBP you/PRP ever/RB been/VBN to/IN the/DT Olive/NNP Garden/NNP ?/.,have you ever been to the Olive Garden? /
nn,A,"No/UH ,/,","No, /"
sd,A,"I/PRP have/VBP n't/RB ,/,","I haven't, /"
qy,A,is/VBZ that/DT good/JJ ?/.,is that good? /
ny,B,Yeah/UH ./.,Yeah. /
qy,B,"Well/UH ,/, do/VBP you/PRP really/RB like/VB Italian/JJ food/NN ?/.","{D Well, } do you really like Italian food? /"
sd,A,"It-/XX ,/, it/PRP 's/BES not/RB my/PRP$ favorite/JJ","[ It-, + it's ] not my favorite /"
sd,A,"but/CC ,/,","{C but, }"
%,B,"Then/RB do/VBP n't/RB ,/,","Then don't, -/"
+,A,I/PRP like/VBP it/PRP 's/BES okay/JJ ./.,I like it's okay. /
sv,B,"Then/RB this/DT will/MD probably/RB ,/,","Then this will probably, - /"
sv,B,"I/PRP mean/VBP this/DT is/VBZ n't/RB really/RB excellent/JJ Italian/JJ food/NN ,/,","{E I mean } this isn't really excellent Italian food, /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,That/DT sounds/VBZ terrible/JJ to/TO tell/VB you/PRP to/TO go/VB somewhere/RB where/WRB it/PRP 's/BES not/RB that/RB great/JJ,That sounds terrible to tell you to go somewhere where it's not that great /
%,B,"but/CC it/PRP 's/BES ,/, um/UH ,/,","{C but } it's, {F um, } - /"
sv,B,you/PRP 're/VBP not/RB going/VBG to/TO believe/VB this/DT,<laughter> you're not going to believe this /
oo_co_cc,B,"but/CC I/PRP have/VBP to/TO tell/VB you/PRP this/DT if/IN I/PRP do/VBP n't/RB because/IN you/PRP 're/VBP in/IN Plano/NNP ,/,","{C but } I have to tell you this if I don't because you're in Plano, /"
bd,A,That/DT 's/BES okay/JJ ./.,That's okay. /
sd,B,"but/CC my/PRP$ ,/, um/UH ,/, softball/NN unit/NN here/RB is/VBZ acting/VBG like/IN he/PRP 's/BES dying/VBG of/IN tramane/NN poison/NN ./.","{C but } my, {F um, } softball unit here <laughter> is acting like he's dying of (( tramane )) poison <laughter>. /"
x,A,,<Laughter>.
sv,B,"It/PRP was/VBD n't/RB that/RB bad/JJ ,/,","It wasn't that bad, /"
sv,B,"actually/RB it/PRP 's/BES very/RB good/JJ it/PRP 's/BES all/DT of/IN these/DT MUMBLEx/XX run/NN adult/NN males/NNS ,/,","{D actually } it's very good it's all of these (( )) run adult males, -/"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"which/WDT I/PRP 'm/VBP not/RB Italian/JJ ,/,","which I'm not Italian, - /"
^h,B,"no/UH ,/,","no, /"
sd,B,"it/PRP 's/BES ,/, it/PRP 's/BES all/PDT the/DT garlic/NN bread/NN and/CC all/PDT the/DT ,/,","[ it's + , it's ] all the garlic bread and all the,"
b,A,Oh/UH ./.,Oh. /
+,B,salads/NNS you/PRP can/MD eat/VB with/IN an/DT entree/NN ./.,salads you can eat with an entree. /
ba,A,"Oh/UH ,/, that/DT sounds/VBZ really/RB good/JJ ./.","{F Oh, } that sounds really good. /"
sv,B,So/RB it/PRP was/VBD n't/RB too/RB bad/JJ it/PRP really/RB was/VBD n't/RB,{C So } it wasn't too bad it really wasn't /
sv,B,but/CC I/PRP was/VBD more/JJR in/IN the/DT mood/NN for/IN french/JJ toast/NN any/GW way/^RB,{C but } I was more in the mood for french toast any way /
sd,B,"so/RB ,/,","[ {C so, } +"
b,A,Yeah/UH ./.,<Laughter> Yeah. /
+,B,"so/RB I/PRP really/RB like/VBP Italian/JJ food/NN though/RB ,/,","{C so } ] <laughter> I really like Italian food though, /"
qy,B,but/CC do/VBP you/PRP have/VB any/DT favorite/NN ?/.,{C but } do you have any favorite? /
qy,A,Well/UH are/VBP there/EX just/RB the/DT two/CD of/IN you/PRP ?/.,{D Well } are there just the two of you? /
ny,B,"Uh/UH ,/, yes/UH ,/,","{F Uh, } yes, /"
ny,B,uh-huh/UH ./.,uh-huh. /
bk,A,"Okay/UH ,/,","Okay, /"
sd,A,"well/UH ,/, when/WRB my/PRP$ husband/NN and/CC I/PRP go/VBP out/RB we/PRP have/VBP four/CD children/NNS ./.","{D well, } when my husband and I go out we have four children. /"
ba,B,"Oh/UH ,/, you/PRP 're/VBP kidding/VBG ./.","{F Oh, } you're kidding. /"
sd,A,So/RB that/DT makes/VBZ a/DT difference/NN ./.,{C So } that makes a difference. /
sd,A,"For/IN us/PRP when/WRB we/PRP go/VBP out/IN with/IN the/DT kids/NNS obviously/RB we/PRP want/VBP to/TO go/VB somewhere/RB that/WDT we/PRP can/MD ,/,","For us when we go out with the kids obviously we want to go somewhere that we can, - /"
sd,A,the/DT fast/JJ food/NN ones/NNS are/VBP probably/RB the/DT ones/NNS they/PRP like/VBP the/DT best/RBS ./.,the fast food ones are probably the ones they like the best. /
ba,B,"Oh/UH ,/, sure/UH ./.","{F Oh, } sure. /"
sd,A,"But/CC we/PRP do/VBP n't/RB like/VB to/TO go/VB there/RB because/IN that/DT 's/BES the/DT most/RBS expensive/JJ ,/,","{C But } we don't like to go there because that's the most expensive, /"
sd,A,"so/RB we/PRP like/VBP to/TO go/VB to/IN a/DT pizza/NN place/NN where/WRB you/PRP can/MD buy/VB a/DT pizza/NN for/IN one/CD price/NN an-/CC ,/, and/CC feed/VB the/DT whole/JJ family/NN ,/,","{C so } we like to go to a pizza place where you can buy a pizza for one price [ an-, + and ] feed the whole family,"
b,B,Yeah/UH ./.,Yeah. /
+,A,and/CC like/IN that/DT ./.,and like that. /
sd,B,"You/PRP can/MD usually/RB get/VB a/DT variety/NN of/IN what/WP you/PRP 're/VBP looking/VBG for/IN ,/,","You can usually get a variety of what you're looking for,"
b,A,Right/UH ./.,Right. /
+,B,like/IN at/IN Gatti/NNP 's/POS or/CC something/NN like/IN that/DT ./.,{D like } at Gatti's or something like that. /
b,A,"Right/UH ,/,","Right, /"
sd,A,but/CC when/WRB my/PRP$ husband/NN and/CC I/PRP go/VBP out/RB we/PRP like/VBP to/TO go/VB somewhere/RB with/IN a/DT little/JJ atmosphere/NN,{C but } when my husband and I go out we like to go somewhere with a little atmosphere /
sd,A,"and/CC we/PRP usually/RB head/VBP on/IN down/IN ,/, um/UH ,/, oh/UH what/WP 's/BES the/DT freeway/NN down/IN here/RB ?/.","{C and } we usually head on down, {F um, } {F oh } what's the freeway down here? /"
qy^d,B,"Uh/UH ,/, six/CD thirty-five/CD ?/.","{F Uh, } six thirty-five? /"
ny,A,Yeah/UH ./.,Yeah. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC there/EX are/VBP ,/, um/UH ,/, all/RB along/IN that/DT ,/, that/DT freeway/NN there/RB are/VBP restaurant/NN","{C And } [ there are, + {F um, } all along [ that, + that ] freeway there are ] restaurant /"
sd,A,but/CC one/CD of/IN our/PRP$ favorites/NNS is/VBZ Pappasito/NNP 's/POS ./.,{C but } one of our favorites is Pappasito's. /
b,B,"Oh/UH ,/, yeah/UH ,/,","{F Oh, } yeah, /"
b^m,B,Pappasito/NNP 's/POS ./.,Pappasito's. /
b,A,"No/UH ,/,","No, /"
