act_tag,speaker,pos,text
x,A,,<Clicking> <talking>.
qw,B,"So/UH ,/, what/WDT sort/NN of/IN car/NN are/VBP you/PRP interested/JJ in/IN getting/VBG next/RB ?/.","{D So, } what sort of car are you interested in getting next? /"
sd,A,"Well/UH ,/, actually/UH ,/, I/PRP love/VBP the/DT car/NN I/PRP have/VBP ./.","{D Well, } actually, I love the car I have. /"
sd,A,I/PRP have/VBP a/DT Chrysler/NNP LeBaron/NNP convertible/JJ ./.,I have a Chrysler LeBaron convertible. /
sd,A,And/CC --/:,{C And } --
b,B,Ah/UH ./.,Ah. /
+,A,--/: I/PRP love/VBP it/PRP ./.,-- I love it. /
sd,A,And/CC I/PRP would/MD get/VB another/DT one/NN in/IN a/DT minute/NN ./.,{C And } I would get another one in a minute. /
sd,A,"Unless/IN I/PRP could/MD afford/VB what/WP I/PRP really/RB like/VBP which/WDT would/MD be/VB a/DT red/JJ Ferrari/NNP or/CC ,/, you/PRP know/VBP ,/, a/DT little/JJ Corvette/NNP or/CC something/NN like/IN that/DT ./.","Unless I could afford what I really like which would be a red Ferrari or, {D you know, } a little Corvette or something like that. /"
sd,A,And/CC that/DT 's/BES what/WP would/MD influence/VB my/PRP$ decision/NN to/TO change/VB because/IN I/PRP like/VBP a/DT really/RB sporty/JJ car/NN ./.,{C And } that's what would influence my decision to change because I like a really sporty car. /
sd,A,And/CC I/PRP 'd/MD love/VB an/DT expensive/JJ one/NN,{C And } I'd love an expensive one /
sv,A,"but/CC I/PRP probably/RB ,/,","{C but } I probably,"
x,B,,<Laughter>.
+,A,can/MD never/RB afford/VB it/PRP,can never afford it /
%,A,so/RB ./.,{C so } <laughter>. -/
sd,B,"Uh/UH ,/, well/UH I/PRP understand/VBP and/CC can/MD sympathize/VB with/IN that/DT because/IN I/PRP also/RB enjoy/VBP driving/NN performance/NN automobiles/NNS ./.","{F Uh, } {D well } I understand and can sympathize with that because I also enjoy driving performance automobiles. /"
sd,B,"Uh/UH ,/, I/PRP currently/RB have/VBP an/DT eighty-seven/CD ,/, five/CD liter/NN Mustang/NNP G/SYM T/SYM --/:","{F Uh, } I currently have an eighty-seven, five liter Mustang G T --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: that/WDT I/PRP 've/VBP done/VBN a/DT bunch/NN of/IN modifications/NNS to/TO ,/, to/TO make/VB it/PRP ,/, uh/UH ,/, handle/VB and/CC perform/VB better/JJR ,/,","-- that I've done a bunch of modifications [ to, + to ] make it, {F uh, } handle and perform better, /"
x,A,,<Noise>.
sd,B,"and/CC I/PRP suspect/VBP if/IN I/PRP were/VBD to/TO be/VB able/JJ to/TO get/VB another/DT car/NN where/WRB object/NN was/VBD ,/, uh/UH ,/,","{C and } I suspect if I were to be able to get another car where object was, {F uh, } - /"
sd,B,"the/DT best/JJS car/NN I/PRP could/MD get/VB regardless/IN of/IN money/NN ,/, uh/UH ,/, I/PRP probably/RB would/MD be/VB tempted/VBN by/IN something/NN along/IN the/DT lines/NNS of/IN a/DT Lotus/NNP or/CC possibly/RB a/DT Ferrari/NNP ./.","the best car I could get regardless of money, <inhaling> {F uh, } I probably would be tempted by something along the lines of a Lotus or possibly a Ferrari. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
b,A,Yeah/UH ./.,Yeah. /
sd,A,"Well/UH ,/, I/PRP 'm/VBP a/DT nurse/NN here/RB","{D Well, } I'm a nurse here /"
sd,A,and/CC we/PRP have/VBP a/DT doctor/NN at/IN this/DT hospital/NN that/WDT has/VBZ a/DT beautiful/JJ new/JJ red/JJ Ferrari/NNP ./.,{C and } we have a doctor at this hospital that has a beautiful new red Ferrari. /
qy,B,"A/DT ,/, a/DT three/CD twenty-eight/CD G/SYM T/SYM S/SYM ?/.","[ A, + a ] three twenty-eight G T S? /"
no,A,And/CC I/PRP could/MD n't/RB tell/VB you/PRP,{C And } I couldn't tell you /
sv,A,but/CC it/PRP 's/BES just/RB beautiful/JJ ./.,{C but } it's just beautiful. /
sd,A,And/CC I/PRP go/VBP out/RB and/CC I/PRP love/VBP to/TO touch/VB it/PRP,{C And } I go out and I love to touch it /
sd,A,but/CC I/PRP ca/MD n't/RB even/RB do/VB that/DT because/IN of/IN the/DT alarm/NN ./.,{C but } I can't even do that because <laughter> of the alarm. /
qh,B,You/PRP just/RB go/VBP hunting/VBG ?/.,<Laughter> You just go hunting? /
sd,A,"So/RB ,/, I/PRP just/RB look/VBP at/IN it/PRP a/DT lot/NN ./.","{C So, } I just look at it a lot <laughter>. /"
bf,B,Go/VBP out/RB and/CC lust/VBP after/IN it/PRP ./.,Go out and lust after it. /
aa,A,Really/UH ./.,Really <laughter>. /
aa,A,Exactly/UH ./.,Exactly. /
sv,A,But/CC it/PRP sure/RB is/VBZ a/DT pretty/JJ thing/NN ./.,{C But } it sure is a pretty thing <laughter>. /
qy,B,So/UH have/VBP you/PRP had/VBN the/DT opportunity/NN to/TO drive/VB a/DT Ferrari/NNP ?/.,{D So } have you had the opportunity to drive a Ferrari? /
nn,A,No/UH ./.,No. /
sd,A,I/PRP 'm/VBP working/VBG on/IN it/PRP ./.,I'm working on it <laughter>. /
nn,A,"No/UH ,/,","No, /"
sd,A,"I/PRP really/RB have/VBP n't/RB ,/,","I really haven't, /"
nn,A,"no/UH ,/,","no, /"
nn,A,huh-uh/UH,huh-uh /
sd,A,./. I/PRP did/VBD --/:,<talking>. I did --
x,B,MUMBLEx/XX ./.,(( )) . /
+,A,--/: test/GW drive/^VB a/DT Corvette/NNP last/JJ year/NN ./. Maybe/RB the/DT year/NN before/RB ./.,-- test drive a Corvette last year. Maybe the year before. /
sd,A,"It/PRP was/VBD brand/RB new/JJ ,/, white/JJ ,/,","It was brand new, white, /"
sv,A,it/PRP was/VBD like/IN a/DT big/JJ marshmallow/NN ./.,it was like a big marshmallow. /
sd,A,"When/WRB you/PRP sat/VBD in/IN the/DT seats/NNS ,/, they/PRP adjusted/VBD to/TO fit/VB around/IN you/PRP ./.","When you sat in the seats, they adjusted to fit around you. /"
b,B,uh/UH ./.,{F uh. } /
sd,A,I/PRP mean/VBP they/PRP came/VBD in/IN and/CC up/IN and/CC out/IN,{E I mean } they came in and up and out /
sd,A,"and/CC I/PRP mean/VBP ,/, they/PRP did/VBD whatever/WP","{C and } {E I mean, } they did whatever /"
sd,A,"and/CC ,/, and/CC we/PRP went/VBD for/IN a/DT test/NN drive/NN in/IN that/DT","[ {C and, } + {C and } ] we went for a test drive in that /"
sd,A,and/CC I/PRP was/VBD able/JJ to/TO open/VB that/DT up/RP pretty/RB good/JJ,{C and } I was able to open that up pretty good /
sv,A,and/CC that/DT was/VBD really/RB fun/NN ./.,{C and } that was really fun. /
sd,A,"And/CC I/PRP wanted/VBD it/PRP ,/,","{C And } I wanted it, /"
sd,A,but/CC I/PRP had/VBD a/DT choice/NN of/IN that/DT or/CC my/PRP$ house/NN,{C but } I had a choice of that or my house /
sd,A,"and/CC I/PRP thought/VBD that/IN I/PRP 'd/MD continue/VB ,/,","{C and } I thought that I'd continue,"
x,B,,<Laughter>.
+,A,to/TO live/VB in/IN my/PRP$ house/NN,to live in my house <laughter> /
%,A,so/RB ./.,{C so. } -/
b,B,"Yeah/UH ,/,","Yeah, /"
sv,B,"there/EX ,/, there/EX 's/BES something/NN about/IN having/VBG a/DT place/NN to/TO live/VB ,/,","[ there, + there's ] something about having a place to live, /"
h,B,I/PRP do/VBP n't/RB know/VB ./.,I don't know. /
aa,A,"Yeah/UH ,/,","Yeah, /"
sv,A,"you/PRP know/VBP ,/, it/PRP 's/BES just/RB necessary/JJ ./.","{D you know, } it's just necessary. /"
sv,A,"And/CC I/PRP did/VBD ,/, I/PRP thought/VBD well/RB a/DT tent/NN would/MD n't/RB be/VB bad/JJ but/CC probably/RB not/RB practical/JJ ./.","{C And } [ I did, + I thought ] {D well } a tent wouldn't be bad but probably not practical. /"
sv,B,Could/MD sleep/VB in/IN the/DT back/NN of/IN the/DT 'vette/NNP ./.,Could sleep in the back of the 'vette. /
b,A,"Yeah/UH ,/,","Yeah, /"
b,A,right/UH ./.,right <laughter>. /
%,A,"So/RB ,/,","{C So, } -/"
sv,B,"I/PRP find/VBP that/IN ,/, uh/UH ,/, that/IN the/DT Corvettes/NNS are/VBP ,/, are/VBP becoming/VBG really/RB ,/, really/RB nice/JJ cars/NNS ./.","I find [ that, + {F uh, } that ] the Corvettes [ are, + are ] becoming [ really, + really ] nice cars. /"
qy,A,"They/PRP are/VBP ,/, they/PRP 're/VBP pretty/JJ are/VBP n't/RB they/PRP lately/RB ./.","[ They are, + they're ] pretty aren't they lately <noise>. /"
ny,B,Yeah/UH ./.,Yeah. /
sv,B,And/CC --/:,{C And } --
sv,A,They/PRP really/RB are/VBP ./.,They really are. /
+,B,"--/: they/PRP ,/, they/PRP 've/VBP improved/VBN ,/,","-- [ they, + they've ] improved,"
x,A,,<Baby_crying>.
+,B,the/DT performance/NN and/CC the/DT suspension/NN such/JJ that/IN they/PRP 're/VBP actually/RB a/DT lot/NN of/IN fun/NN to/TO drive/VB ./.,the performance and the suspension such that they're actually a lot of fun to drive. /
b,A,Really/UH ./.,Really. /
sv,B,"It/PRP 's/BES not/RB like/IN driving/VBG a/DT ,/, a/DT Winnebago/NNP or/CC something/NN ./.","It's not like driving [ a, + a ] Winnebago or something. /"
aa,A,"Oh/UH ,/, no/UH ./.","{F Oh, } no <laughter>. /"
aa,A,"No/UH ,/,","No, /"
aa,A,no/UH ./.,no. /
sd,A,"See/UH ,/, I/PRP 'm/VBP not/RB into/IN station/NN wagons/NNS and/CC vans/NNS and/CC things/NNS that/WDT people/NNS are/VBP really/RB buying/VBG now/RB","{D See, } I'm not into station wagons and vans and things that people are really buying now /"
sd,A,and/CC they/PRP go/VBP is/VBZ n't/RB that/DT a/DT nice/JJ van/NNP,{C and } <noise> they go isn't that a nice van /
sd,A,"and/CC I/PRP go/VBP ,/, um/UH ./.","{C and } I go, um. /"
x,B,,<Laughter>.
^q,A,"Not/RB really/RB ,/, you/PRP know/VBP ./.","<Laughter> Not really, {D you know. } /"
^q,A,How/WRB about/IN --/:,How about --
sd,B,Nice/JJ ./.,Nice. /
+,A,--/: a/DT Greyhound/NNP bus/NN ./.,-- a Greyhound bus <laughter>. /
aa,B,Yeah/UH ./.,Yeah. /
sd,B,Nice/JJ is/VBZ n't/RB the/DT word/NN I/PRP 'd/MD choose/VB ./.,Nice isn't the word I'd choose. /
sd,B,Maybe/RB practical/JJ ./.,Maybe practical. /
b,A,Yeah/UH ./.,Yeah. /
