act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Real/RB excited/JJ when/WRB I/PRP heard/VBD this/DT ./.,Real excited when I heard this. /
sd,A,So/RB far/RB I/PRP 've/VBP been/VBN trying/VBG to/TO call/VB all/DT day/NN because/IN I/PRP keep/VBP getting/VBG these/DT subjects/NNS like/IN capital/JJ punishment/NN,So far I've been trying to call all day because <laughter> I keep getting these subjects like capital punishment /
sd,A,so/RB --/:,{D so } --
b,B,"Oh/UH ,/, yes/UH ./.","{F Oh, } yes. /"
+,A,"--/: football/NN ,/, I/PRP love/VBP this/DT ./.","-- football, I love this. /"
ba,A,This/DT is/VBZ great/JJ ./.,This is great. /
sd,A,"Well/UH ,/, we/PRP 're/VBP from/IN Colorado/NNP","{D Well, } we're from Colorado /"
sd,A,so/RB we/PRP 're/VBP Bronco/NNP fans/NNS ./.,{C so } we're Bronco fans <baby_crying>. /
sd,A,"And/CC ,/, um/UH ,/, we/PRP just/RB moved/VBD here/RB two/CD years/NNS ago/RB","{C And, } {F um, } we just moved here two years ago /"
sd,A,and/CC they/PRP went/VBD to/IN the/DT Superbowl/NNP when/WRB we/PRP first/RB moved/VBD here/RB,{C and } they went to the Superbowl when we first moved here /
sd,A,and/CC they/PRP lost/VBD again/RB ./.,{C and } they lost again. /
ba,A,"That/DT was/VBD pretty/RB pitiful/JJ ,/,","That was pretty pitiful, /"
sv,A,but/CC they/PRP seem/VBP to/TO be/VB doing/VBG pretty/RB good/RB this/DT year/NN ./.,{C but } they seem to be doing pretty good this year. /
sd,B,"Well/UH ,/, I/PRP was/VBD from/IN Illinois/NNP originally/RB ,/,","{D Well, } I was from Illinois originally, /"
sd,B,and/CC I/PRP grew/VBD up/RP a/DT Bear/NNP fan/NN ./.,{C and } I grew up a Bear fan. /
sd,B,"And/CC ,/, uh/UH ,/, then/RB we/PRP moved/VBD here/RB","{C And, } {F uh, } then we moved here /"
sd,B,even/RB when/WRB we/PRP knew/VBD we/PRP were/VBD being/VBG transferred/VBN here/RB we/PRP became/VBD Cowboy/NNP fans/NNS ./.,even when we knew we were being transferred here we became Cowboy fans. /
b,A,Oh/UH ./.,Oh. /
sd,B,"And/CC we/PRP had/VBD some/DT wonderful/JJ ,/, wonderful/JJ years/NNS there/RB under/IN Roger/NNP Staubach/NNP ./.","{C And } we had some wonderful, wonderful years there under Roger (( Staubach )) . /"
x,A,./.,</Baby_crying>.
sd,B,And/CC we/PRP kind/RB of/RB got/VBD spoiled/JJ ./.,{C And } we kind of got spoiled. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,We/PRP expected/VBD it/PRP to/TO continue/VB forever/RB ./.,We expected it to continue forever. /
sv,B,I/PRP think/VBP they/PRP 're/VBP doing/VBG pretty/RB well/RB this/DT year/NN though/RB ./.,I think they're doing pretty well this year though. /
qy,A,"Well/UH ,/, they/PRP have/VBP n't/RB ,/, they/PRP have/VBP n't/RB ,/, have/VBP they/PRP just/RB lost/VBN one/CD game/NN this/DT year/NN ?/.","{D Well, } [ [ they haven't, + they haven't, ] + have they ] just lost one game this year? /"
ng,B,I/PRP think/VBP two/CD ./.,I think two. /
bk,A,Two/CD ./.,Two. /
sd,B,"I/PRP know/VBP they/PRP lost/VBD ,/, yeah/UH ,/, to/IN Washington/NNP and/CC Philadelphia/NNP ./.","I know they lost, {D yeah, } to Washington and Philadelphia. /"
b,A,Yeah/UH ./.,Yeah. /
sv,A,But/CC they/PRP 're/VBP not/RB doing/VBG bad/RB ./.,{C But } they're not doing bad. /
sv,A,"People/NNS are/VBP pretty/RB surprised/JJ that/IN they/PRP ,/, I/PRP mean/VBP they/PRP beat/VBD the/DT Giants/NNPS ./.","People are pretty surprised that [ they, + {E I mean } they ] beat the Giants. /"
aa,B,"Yeah/UH ,/,","Yeah, /"
sv,B,and/CC was/VBD n't/RB that/DT fun/JJ ./.,{C and } wasn't that fun. /
sd,B,"I/PRP went/VBD to/IN the/DT balloon/NN festival/NN in/IN Plano/NNP and/CC carried/VBD my/PRP$ little/JJ portable/JJ radio/NN with/IN me/PRP ,/,","I went to the balloon festival in Plano and carried my little portable radio with me, /"
x,A,./.,<Laughter>.
sd,B,and/CC I/PRP must/MD say/VB I/PRP attracted/VBD a/DT lot/NN of/IN attention/NN ./.,{C and } I must say I attracted a lot of attention. /
ba,A,I/PRP bet/VBP ./.,I bet <laughter> <baby_crying>. /
sd,B,"People/NNS running/VBG up/RP saying/VBG ,/, oh/UH ,/, what/WP 's/BES the/DT score/NN ,/, what/WP 's/BES the/DT score/NN ?/.","People running up saying, {F oh, } what's the score, what's the score? /"
qy^d,A,"Oh/UH ,/, boy/UH ,/, I/PRP bet/VBP all/PDT the/DT men/NNS that/WDT got/VBD direct/RB down/IN there/RB were/VBD just/RB right/RB on/IN it/PRP ./.","{F Oh, } boy, I bet all the men that got direct down there were just right on it <laughter>. /"
na,B,That/DT 's/BES right/JJ,That's right /
sd,B,"and/CC that/DT 's/BES exactly/RB what/WP they/PRP said/VBD ,/, my/PRP$ wife/NN dragged/VBD me/PRP away/RB from/IN the/DT television/NN ./.","{C and } that's exactly what they said, <<trying to sound like a man>> my wife dragged me away from the television. /"
b,A,Yep/UH ./.,Yep. /
%,B,"You/PRP know/VBP ,/, but/CC I/PRP was/VBD n't/RB ,/,","{D You know, } {C but } I wasn't, - /"
sd,B,I/PRP had/VBD forgotten/VBN,I had forgotten /
sd,B,or/CC I/PRP probably/RB would/MD n't/RB have/VB been/VBN there/RB ./.,{C or } I probably wouldn't have been there. /
b,A,Yeah/UH ./.,Yeah. /
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"well/UH ,/, I/PRP am/VBP ,/, I/PRP 'm/VBP a/DT big/JJ football/NN fan/NN ./.","{D well, } [ I am, + I'm ] a big football fan. /"
%,A,"I/PRP never/RB wou/MD ,/,","I never wou-, - /"
sd,A,my/PRP$ father/NN was/VBD a/DT football/NN fan/NN my/PRP$ whole/JJ life/NN,my father was a football fan my whole life /
sd,A,and/CC he/PRP used/VBD to/TO have/VB the/DT football/NN pool/NN at/IN the/DT office/NN and/CC all/PDT this/DT stuff/NN,{C and } he used to have the football pool at the office and all this stuff /
sd,A,and/CC I/PRP just/RB hated/VBD it/PRP ./.,{C and } I just hated it. /
sd,A,And/CC I/PRP think/VBP I/PRP was/VBD just/RB mad/JJ because/IN he/PRP spent/VBD so/RB much/JJ time/NN watching/VBG football/NN on/IN Sundays/NNPS ./.,{C And } I think I was just mad because he spent so much time watching football on Sundays. /
b,B,Yeah/UH ./.,Yeah. /
sd,A,"And/CC ,/, uh/UH ,/, so/RB when/WRB I/PRP met/VBD my/PRP$ husband/NN ,/, he/PRP was/VBD watching/VBG football/NN","[ {C And, } + {F uh, } {C so } ] when I met my husband, he was watching football /"
sd,A,and/CC I/PRP figured/VBD out/RP that/IN I/PRP could/MD n't/RB see/VB him/PRP all/DT weekend/NN ./.,{C and } I figured out that I couldn't see him all weekend. /
sd,A,"I/PRP could/MD n't/RB see/VB him/PRP until/IN like/IN Tuesday/NNP because/IN MONDAY/NNP NIGHT/NN FOOTBALL/NN ,/, if/IN I/PRP did/VBD n't/RB ,/,","I couldn't see him until {D like } Tuesday because MONDAY NIGHT FOOTBALL, if I didn't,"
x,B,./.,<Noise>.
+,A,like/VB football/NN ./.,like football. /
%,A,"So/RB ,/,","{C So, } -/"
sv,B,That/DT 's/BES exactly/RB where/WRB both/DT of/IN the/DT wives/NNS came/VBD from/IN I/PRP think/VBP ./.,That's exactly where both of the wives </noise> came from I think. /
aa,A,Yep/UH ./.,Yep. /
%,B,"It/PRP was/VBD ,/, uh/UH ,/, you/PRP know/VBP ,/,","It was, {F uh, } {D you know, } - /"
sv,B,it/PRP 's/BES easier/RBR to/TO join/VB them/PRP than/IN fight/VB them/PRP ./.,it's easier to join them than fight them. /
aa,A,"Uh-huh/UH ,/,","Uh-huh, /"
aa,A,uh-huh/UH ./.,uh-huh. /
sv,B,"And/CC if/IN you/PRP want/VBP to/TO see/VB them/PRP ,/, you/PRP might/MD just/RB as/RB well/RB enjoy/VB football/NN ./.","{C And } if you want to see them, you might just as well enjoy football. /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"And/CC I/PRP used/VBD to/TO tease/VB my/PRP$ husband/NN sometimes/RB and/CC say/VB ,/, my/PRP$ gosh/UH yo-/PRP ,/, did/VBD you/PRP bet/VBP the/DT house/NN or/CC something/NN this/DT week/NN to/TO get/VB so/RB excited/JJ about/IN ,/,","{C And } I used to tease my husband sometimes and say, my gosh [ yo-, + did you ] bet the house or something this week to get so excited <laughter> about,"
x,A,./.,<Laughter>.
+,B,these/DT games/NNS ./.,these games. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,A,"Well/UH ,/, I/PRP do/VBP ./.","{D Well, } I do. /"
sd,A,"I/PRP just/RB ,/, I/PRP love/VBP it/PRP ./.","[ I just, + I ] love it. /"
sv,A,"It/PRP 's/BES such/PDT ,/, I/PRP just/RB think/VBP it/PRP 's/BES such/PDT a/DT fun/JJ sport/NN ./.","[ It's such, + I just think it's such ] a fun sport. /"
sd,A,"And/CC ,/, uh/UH ,/, I/PRP 'm/VBP just/RB hoping/VBG that/IN the/DT Broncos/NNPS can/MD get/VB back/RB on/IN their/PRP$ feet/NNS ./.","{C And, } {F uh, } I'm just hoping that the Broncos can get back on their feet. /"
sd,A,We/PRP 're/VBP not/RB convinced/JJ that/IN we/PRP 're/VBP going/VBG to/TO be/VB Cowboy/NNP fans/NNS yet/RB ./.,We're not convinced that we're going to be Cowboy fans yet. /
%,A,"But/CC ,/, uh/UH ,/,","{C But, } {F uh, } -/"
sv,B,"Well/UH ,/, it/PRP takes/VBZ a/DT little/JJ brainwashing/NN first/RB ./.","{D Well, } it takes a little brainwashing first. /"
sd,A,"Well/UH ,/, I/PRP guess/VBP we/PRP 'll/MD first/RB have/VB to/TO get/VB to/TO used/JJ to/IN the/DT idea/NN that/IN we/PRP 're/VBP staying/VBG here/RB ./.","<Laughter> {D Well, } I guess we'll first have to get to used to the idea that we're staying here <laughter>. /"
b,B,Yeah/UH ./.,Yeah. /
sd,A,That/DT 's/BES even/RB harder/JJR ./.,That's even harder. /
%,A,"But/CC ,/,","{C But, } -/"
qy,B,"Are/VBP you/PRP ,/, uh/UH ,/, transit/NN usually/RB ?/.","Are you, {F uh, } transit usually? /"
qy,B,I/PRP mean/VBP do/VBP you/PRP stay/VB not/RB in/IN one/CD place/NN too/RB long/RB ?/.,{E I mean } do you stay not in one place too long? /
nn,A,"No/UH ,/,","No, /"
%,A,"we/PRP 're/VBP just/RB ,/,","we're just, - /"
sd,A,this/DT is/VBZ only/RB the/DT second/JJ place/NN we/PRP 've/VBP lived/VBN ./.,this is only the second place we've lived. /
sd,A,We/PRP 've/VBP only/RB been/VBN married/JJ for/IN five/CD and/CC a/DT half/NN years/NNS ./.,We've only been married for five and a half years. /
sd,A,"And/CC ,/, uh/UH ,/, we/PRP have/VBP two/CD small/JJ children/NNS ,/,","{C And, } {F uh, } we have two small children, /"
sd,A,"and/CC he/PRP had/VBD a/DT ,/, uh/UH ,/, just/RB got/VBD transferred/VBN here/RB to/IN E-Systems/NNPS ,/,","{C and } he [ had a, + ] {F uh, } just got transferred here to E-Systems, <lipsmack> /"
%,A,so/RB ./.,{C so. } -/
sv,B,"Well/UH ,/, it/PRP will/MD take/VB you/PRP a/DT little/JJ while/NN","{D Well, } it will take you a little while /"
sv,B,but/CC you/PRP 'll/MD probably/RB always/RB have/VB a/DT soft/JJ spot/NN in/IN your/PRP$ heart/NN though/RB for/IN --/:,{C but } you'll probably always have a soft spot in your heart though [ for + --
b,A,Oh/UH ./.,Oh. /
+,B,--/: for/IN Denver/NNP ./.,-- for ] Denver. /
^h,A,"Well/UH ,/, I/PRP tell/VBP you/PRP this/DT ,/,","{D Well, } I tell you this, /"
sd,A,"the/DT weather/NN here/RB and/CC there/RB 's/BES no/DT mountains/NNS or/CC anything/NN ,/, you/PRP know/VBP ,/,","the weather here and there's no mountains or anything, {D you know, } /"
sd,A,"and/CC when/WRB you/PRP go/VBP to/IN a/DT football/NN game/NN in/IN Colorado/NNP that/DT 's/BES ,/, you/PRP know/VBP ,/, there/EX 's/BES snow/NN","{C and } when you go to a football game in Colorado [ that's, + {D you know, } there's ] snow /"
sd,A,and/CC it/PRP 's/BES an/DT adventure/NN ./.,{C and } it's an adventure <laughter>. /
sd,A,"And/CC here/RB ,/, yeah/UH --/:","{C And } here, {D yeah } --"
aa,B,"Oh/UH ,/, I/PRP know/VBP ./.","{F Oh, } I know. /"
+,A,"--/: you/PRP 've/VBP just/RB got/VBN to/TO drive/VB down/IN to/IN the/DT ,/, to/IN the/DT stadium/NN","-- you've just got to drive down <laughter> [ to the, + to the ] stadium /"
%,A,"and/CC ,/, uh/UH ,/,","{C and, } {F uh, } -/"
