act_tag,speaker,pos,text
qy,B,Do/VBP you/PRP have/VB kids/NNS ?/.,Do you have kids? /
ny,A,Oh/UH yeah/UH ./.,{F Oh } yeah. /
sd,A,I/PRP got/VBN three/CD ./.,I got three. /
qo,A,How/WRB about/IN yourself/PRP ?/.,How about yourself? /
sd,B,"Uh/UH ,/, we/PRP have/VBP two/CD and/CC another/DT one/NN on/IN the/DT way/NN ./.","{F Uh, } we have two and another one on the way. /"
qy^d,A,"Oh/UH ,/, you/PRP have/VBP got/VBN ,/, uh/UH ,/, young/JJ children/NNS then/RB ./.","{F Oh, } you have got, {F uh, } young children then. /"
ny,B,"Well/UH ,/, yeah/UH ,/,","{D Well, } yeah, /"
sd,B,"uh/UH ,/, we/PRP do/VBP ,/,","{F uh, } we do, /"
sd,B,"we/PRP have/VBP ,/, uh/UH ,/, a/DT six/CD year/NN old/NN ./.","we have, {F uh, } a six year old. /"
sd,B,He/PRP is/VBZ oldest/JJS,He is oldest /
sd,B,"and/CC then/RB ,/, uh/UH ,/, our/PRP$ baby/NN will/MD be/VB a/DT year/NN on/IN Monday/NNP ./.","{C and then, } {F uh, } our baby will be a year on Monday. /"
ba,A,Oh/UH my/PRP$ goodness/NN ./.,{F Oh } my goodness. /
ba,A,That/DT is/VBZ great/JJ ./.,That is great. /
b,B,Yeah/UH ./.,Yeah. /
qw,A,What/WDT kind/NN of/IN mix/NN do/VBP you/PRP have/VB ?/.,What kind of mix do you have? /
qy,A,A/DT boy/NN and/CC a/DT girl/NN ?/.,A boy and a girl? /
ng,B,Two/CD boys/NNS ./.,Two boys. /
b^m,A,Two/CD boys/NNS ./.,Two boys. /
sd,B,Two/CD boys/NNS ./.,Two boys <inhaling>. /
%,B,Yeah/UH ./.,Yeah. /
qy,A,Do/VBP you/PRP know/VBP what/WP is/VBZ on/IN the/DT way/NN yet/RB ?/.,Do you know what is on the way yet? /
%,A,Are/VBP you/PRP --/:,Are you -- -/
nn,B,No/UH ./.,No. /
sd,B,"I/PRP am/VBP just/RB about/RB three/CD months/NNS ,/,","I am just about three months, /"
sd,B,"and/CC ,/, uh/UH ,/, I/PRP do/VBP n't/RB think/VB we/PRP really/RB even/RB want/VBP to/TO find/VB out/RP ./.","{C and, } {F uh, } I don't think we really even want to find out. /"
ba,A,--/: I/PRP do/VBP not/RB blame/VB you/PRP ./.,-- I do not blame you <laughter>. /
sd,B,We/PRP like/VBP surprises/NNS ./.,We like surprises. /
sd,B,So/RB ./. We/PRP will/MD take/VB either/RB ./.,{C So } <laughter>. We will take either. /
sd,A,"Well/UH ,/, we/PRP have/VBP got/VBN two/CD boys/NNS and/CC a/DT girl/NN also/RB ./.","{D Well, } we have got two boys and a girl also. /"
sd,A,"Well/UH ,/, we/PRP have/VBP got/VBN two/CD boys/NNS and/CC a/DT girl/NN ./.","{D Well, } we have got two boys and a girl <laughter>. /"
%,B,"And/CC ,/, uh/UH ,/, does/VBZ it/PRP ,/,","{C And, } {F uh, } does it, - /"
qy,B,are/VBP the/DT two/CD boys/NNS first/RB ?/.,are the two boys first? /
ny,A,Yes/UH ./.,Yes. /
bk,B,Oh/UH ./.,{F Oh. } /
sv,A,"Maybe/RB ,/, maybe/RB you/PRP will/MD get/VB lucky/JJ and/CC get/VB a/DT girl/NN this/DT time/NN ./.","[ Maybe, + maybe ] you will get lucky and get a girl this time. /"
aa,B,"Maybe/RB ,/, huh/UH ./.","Maybe, {F huh. } /"
x,A,./.,<Laughter>.
sd,B,"We/PRP ,/, we/PRP kind/RB of/RB like/VBP our/PRP$ boys/NNS though/RB too/RB ,/,","[ We, + we ] kind of like our boys though too, /"
%,B,so/RB ./.,{C so } <laughter>. -/
sd,A,"Well/UH ,/, our/PRP$ boys/NNS ,/, one/CD ,/, is/VBZ ,/, uh/UH ,/, he/PRP is/VBZ in/IN graduate/NN school/NN at/IN A/NNP and/CC M/NNP ,/, uh/UH ,/,","{D Well, } our boys, [ one, is, + {F uh, } he is ] in graduate school at A and M, {F uh, } /"
sd,A,he/PRP is/VBZ in/IN the/DT Navy/NNP ./.,he is in the Navy. /
sd,A,He/PRP is/VBZ a/DT lieutenant/NN in/IN the/DT Navy/NNP,He is a lieutenant in the Navy /
sd,A,and/CC the/DT Navy/NNP is/VBZ sending/VBG him/PRP for/IN his/PRP$ Masters/NNP in/IN Ocean/NNP Engineering/NNP --/:,{C and } the Navy is sending him for his Masters in Ocean Engineering -- /
ba,B,Oh/UH my/PRP$ goodness/NN ./.,{F Oh } my goodness. /
sd,A,"--/: and/CC we/PRP have/VBP got/VBN another/DT boy/NN that/WDT is/VBZ ,/, us/PRP ,/, out/IN in/IN Maryland/NNP ./.","-- {C and } we have got another boy that is, [ us, + ] out in Maryland. /"
sd,A,"He/PRP is/VBZ a/DT wildlife/NN biologist/NN ,/, uh/UH ,/,","He is a wildlife biologist, {F uh, } /"
