act_tag,speaker,pos,text
qo,A,What/WDT kind/NN of/IN lawn/NN and/CC garden/NN work/NN do/VBP you/PRP do/VB ?/. ./.,What kind of lawn and garden work do you do? <noise>. /
arp_nd,B,"Well/UH ,/, right/RB now/RB the/DT place/NN where/WRB I/PRP 'm/VBP living/VBG ,/, the/DT yard/NN was/VBD basically/RB neglected/VBN for/IN about/RB the/DT last/JJ twenty-five/CD years/NNS ,/,","{D Well, } right now the place where I'm living, the yard was basically neglected for about the last twenty-five years, /"
sd,B,"so/RB I/PRP 've/VBP been/VBN trying/VBG to/TO rebuild/VB and/CC reestablish/VB the/DT entire/JJ lawn/NN ,/,","<breathing> {C so } I've been trying to rebuild and reestablish the entire lawn, /"
sd,B,"and/CC after/IN three/CD years/NNS of/IN working/VBG at/IN it/PRP ,/, I/PRP 've/VBP ,/, I/PRP 've/VBP been/VBN amazed/JJ at/IN just/RB what/WP a/DT little/JJ bit/NN of/IN doing/VBG help/NN out/RP things/NNS to/IN the/DT lawn/NN has/VBZ really/RB brought/VBN it/PRP back/RB ./.","{C and } after three years of working at it, [ I've, + I've ] been amazed at just what a little bit of doing <<pause>> help out things to the lawn has really brought it back. /"
sv,B,"Instead/RB of/IN mowing/VBG in/IN the/DT same/JJ direction/NN every/DT time/NN ,/, changing/VBG ,/, one/CD day/NN you/PRP 'll/MD ,/, or/CC one/CD time/NN you/PRP 'll/MD cut/VB it/PRP ,/, cut/VB the/DT lawn/NN the/DT long/JJ way/NN ,/, then/RB you/PRP 'll/MD go/VB the/DT opposite/NN way/NN ,/, instead/IN of/IN going/VBG lengthways/RB ,/, you/PRP go/VBP width/NN ,/,","Instead of mowing in the same direction every time, changing, [ one day you'll, + {E or } one time you'll ] [ cut it, + cut the ] lawn the long way, then you'll go the opposite way, instead of going lengthways, you go width, /"
sv,B,and/CC it/PRP helps/VBZ the/DT grass/NN come/VB back/RB ./.,{C and } it helps the grass come back. /
bh,A,"Oh/UH ,/, does/VBZ it/PRP really/RB ?/.","<Noise> {F Oh, } does it really? /"
sd,A,I/PRP did/VBD n't/RB know/VB that/DT ./.,I didn't know that <noise>. /
qy,A,"Did/VBD ,/, um/UH ,/, you/PRP 've/VBP been/VBN working/VBG on/IN it/PRP for/IN three/CD years/NNS ?/.","[ Did, + {F um, } you've ] been working on it for three years? /"
na,B,"Thr-/CD ,/, f-/IN ,/, for/IN three/CD years/NNS ./.","[ Thr-, + [ f-, + for ] three ] years. /"
bh,A,Really/UH ?/.,Really? /
qw,A,What/WP have/VBP you/PRP done/VBN ?/. ./.,What have you done? </noise>. /
sd,B,Killing/VBG lots/NNS of/IN fire/NN ants/NNS ./.,Killing lots of fire ants. /
x,A,./.,<Laughter>.
sd,B,"I/PRP was/VBD firmly/RB convinced/JJ the/DT entire/JJ ,/,","I was firmly convinced the entire,"
x,A,./.,<Noise>.
+,B,front/JJ yard/NN was/VBD nothing/NN but/CC one/CD gigantic/JJ ant/NN mound/NN ./.,front yard was nothing but one gigantic ant mound. /
b,A,Uh-huh/UH ./.,Uh-huh <noise>. /
sd,B,"Because/IN it/PRP was/VBD like/IN ,/, you/PRP could/MD ,/, you/PRP could/MD n't/RB even/RB stand/VB still/RB out/IN there/RB ./.","{C Because } it was like, [ you could, + you couldn't ] even stand still out there. /"
sd,A,"You/PRP know/VBP ,/, I/PRP can/MD barely/RB hear/VB you/PRP ./.","<Noise> {D You know, } I can barely hear you </noise>. /"
qy,B,Is/VBZ this/DT better/JJR ?/.,Is this better? /
ny,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"a/DT little/JJ bit/NN ,/, yeah/UH ./.","a little bit, {D yeah } <noise>. /"
