act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
qy,B,"Well/UH ,/, are/VBP you/PRP a/DT fisher/NN person/NN ,/, are/VBP you/PRP ?/.","{D Well, } are you a fisher person, are you? /"
ny,A,"Yes/UH ,/,","Yes, /"
sd,A,I/PRP love/VBP to/TO fish/VB ./.,I love to fish. /
ba,B,Great/UH ./.,Great. /
qw,B,What/WDT kind/NN of/IN fishing/NN do/VBP you/PRP do/VB ?/.,What kind of fishing do you do? /
sd,A,"Well/UH ,/, it/PRP 's/BES mostly/RB from/IN the/DT rivers/NNS and/CC lakes/NNS ./.","{D Well, } it's mostly from the rivers and lakes. /"
qy,B,In/IN California/NNP ?/.,In California? /
ny,A,"And/CC ,/, yes/UH ,/,","And, yes, /"
sd,A,and/CC from/IN the/DT banks/NNS ./.,and from the banks. /
sd,A,I/PRP do/VBP n't/RB like/VB to/TO go/VB out/IN on/IN boats/NNS ./.,I don't like to go out on boats. /
b,B,Oh/UH ./.,Oh. /
x,A,,<Laughter>.
qw,B,"Well/UH ,/, what/WDT kind/NN of/IN fish/NN do/VBP they/PRP have/VB in/IN your/PRP$ neck/NN of/IN the/DT woods/NNS ?/.","{D Well, } what kind of fish do they have in your neck of the woods? /"
%,A,"Well/UH ,/, it/PRP ,/, uh/UH ,/,","{D Well, } it, {F uh, } - /"
b,B,Uh-huh/UH ./.,Uh-huh. /
b,B,Oh/UH ./.,Oh. /
sd,A,"But/CC ,/, I/PRP like/VBP it/PRP all/DT except/IN ,/, uh/UH ,/, really/RB I/PRP do/VBP n't/RB ,/, I/PRP do/VBP n't/RB really/RB care/VB that/RB much/JJ for/IN the/DT trout/NN ./.","{C But, } I like it all except, {F uh, } {D really } [ I don't, + I don't ] really care that much for the trout. /"
sd,A,I/PRP think/VBP I/PRP had/VBD rather/RB have/VB a/DT catfish/NN than/IN I/PRP would/MD a/DT trout/NN ./.,I think I had rather have a catfish than I would a trout <laughter>. /
sd,B,"Well/UH ,/, I/PRP ,/, I/PRP do/VBP n't/RB blame/VB you/PRP ./.","{D Well, } <laughter> [ I, + I ] don't blame you. /"
sd,B,"I/PRP grew/VBD up/RP in/IN Nebraska/NNP and/CC ,/, uh/UH ,/, grew/VBD up/RP fish/NN ,/, cat/GW fishing/^VBG in/IN the/DT Little/NNP Blue/NNP River/NNP","I grew up in Nebraska and, {F uh, } grew up [ fish, + ] cat fishing in the Little Blue River /"
sd,B,"and/CC then/RB ,/, uh/UH ,/, we/PRP moved/VBD to/IN ,/, uh/UH ,/, South/NNP Dakota/NNP --/:","{C and then, } {F uh, } we moved to, {F uh, } South Dakota --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: and/CC ,/, uh/UH ,/, did/VBD a/DT lot/NN of/IN Walleye/NNP fishing/NN on/IN the/DT Missouri/NNP River/NNP","-- and, {F uh, } did a lot of Walleye fishing on the Missouri River /"
sd,B,"and/CC ,/, uh/UH ,/, now/RB that/IN we/PRP are/VBP down/IN here/RB ,/, I/PRP think/VBP a/DT lot/NN of/IN people/NNS do/VBP some/DT ,/, uh/UH ,/, bass/NN fishing/NN and/CC strip/NN bass/NN fishing/NN","{C and, } {F uh, } now that we are down here, I think a lot of people do some, {F uh, } bass fishing and strip bass fishing /"
sd,B,"but/CC ,/, uh/UH ,/, I/PRP still/RB ,/, uh/UH ,/, I/PRP am/VBP sort/RB of/RB a/DT catfish/NN man/NN at/IN heart/NN ./.","{C but, } {F uh, } [ I still, + {F uh, } I ] am sort of a catfish man at heart. /"
qy,A,"See/UH ./. Well/UH ,/, uh/UH ,/, like/IN in/IN ,/, uh/UH ,/, Iowa/NNP and/CC Nebraska/NNP ,/, those/DT little/JJ bullheads/NNS ,/, they/PRP look/VBP just/RB like/IN catfish/NN ,/, huh/UH ?/.","{D See. } {D Well, } {F uh, } like in, {F uh, } Iowa and Nebraska, those little bullheads, they look just like catfish, {F huh? } /"
ny,B,Yep/UH ./.,Yep. /
ny,B,"Yeah/UH ,/,","Yeah, /"
sd,B,they/PRP do/VBP ./.,they do. /
sd,A,You/PRP know/VBP that/DT 's/BES what/WP I/PRP mean/VBP cause/IN I/PRP am/VBP from/IN Iowa/NNP ./.,{D You know } that's what I mean cause I am from Iowa. /
b,B,Oh/UH ./.,Oh. /
sd,A,"And/CC ,/, uh/UH ,/, you/PRP know/VBP ,/, we/PRP use/VBP to/TO catch/VB those/DT little/JJ bullheads/NNS","{C And, } {F uh, } {D you know, } we use to catch those little bullheads /"
%,A,"and/CC that/DT 's/BES ,/,","{C and } that's, - /"
sd,A,they/PRP look/VBP just/RB like/IN baby/NN catfish/NN ./.,they look just like baby catfish. /
b,B,Yeah/UH ./.,Yeah. /
