act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,All/RB right/JJ ./.,All right. /
sd,A,"I/PRP ,/, I/PRP like/UH keep/VBP forgetting/VBG to/TO make/VB these/DT calls/NNS ./.","[ I, + I ] {D like } keep forgetting to make these calls. /"
sd,A,I/PRP 've/VBP been/VBN on/IN this/DT list/NN for/IN two/CD months/NNS ./.,I've been on this list for two months. /
b,B,"Oh/UH ,/, really/UH ,/,","{F Oh, } really, /"
sd,B,"I/PRP just/RB ,/,","[ I just, +"
sd,A,I/PRP think/VBP I/PRP 've/VBP made/VBN four/CD calls/NNS ./.,I think I've made four calls <laughter>. /
+,B,"Oh/UH ,/, I/PRP just/RB got/VBD mine/PRP last/JJ week/NN ,/,","{F Oh, } I just ] got mine last week, /"
sd,B,and/CC I/PRP have/VBP n't/RB started/VBN yet/RB because/IN I/PRP wanted/VBD to/TO get/VB one/CD first/JJ --/:,{C and } I haven't started yet because I wanted to get one first --
b,A,Right/UH ./.,Right. /
+,B,--/: see/VB how/WRB it/PRP worked/VBD ./.,-- see how it worked. /
sd,A,"Well/UH there/EX are/VBP some/DT kind/NN of/IN nice/JJ prizes/NNS ,/,","{D Well } there are some kind of nice prizes, /"
sv,A,and/CC it/PRP 's/BES worth/JJ doing/VBG it/PRP ./.,{C and } it's worth doing it. /
sd,A,I/PRP so/RB mad/JJ I/PRP think/VBP I/PRP 've/VBP had/VBN this/DT for/IN two/CD months/NNS,I so mad I think I've had this for two months /
sd,A,"and/CC ,/, like/IN I/PRP 've/VBP said/VBN ,/, I/PRP 've/VBP made/VBN four/CD calls/NNS ,/,","{C and, } {D like } [ I've said, + I've ] made four calls, /"
sd,A,"and/CC lot/NN of/IN times/NNS we/PRP do/VBP n't/RB answer/VB the/DT phone/NN ,/, probably/RB when/WRB I/PRP get/VBP mine/PRP --/:","{C and } lot of times we don't answer the phone, probably when I get mine --"
b,B,Really/UH ./.,Really. /
+,A,--/: early/RB in/IN the/DT evening/NN ./.,-- early in the evening <laughter>. /
b,B,Yeah/UH ./.,Yeah. /
ad,A,"Well/UH ,/, we/PRP 're/VBP supposed/VBN to/TO talk/VB about/IN movies/NNS ./.","{D Well, } we're supposed to talk about movies. /"
qy,A,Have/VBP you/PRP been/VBN to/IN any/DT lately/RB ?/.,Have you been to any lately? /
sd,B,"I/PRP have/VBP ,/, I/PRP was/VBD trying/VBG to/TO think/VB of/IN the/DT one/CD I/PRP went/VBD to/IN a/DT couple/NN of/IN weeks/NNS ago/RB ,/,","[ I have, + I ] was trying to think of the one I went to a couple of weeks ago, /"
sd,B,but/CC I/PRP forgot/VBD it/PRP already/RB ./.,{C but } I forgot it already. /
