act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,There/RB we/PRP go/VBP ./.,There we go. /
b,B,Yeah/UH ./.,Yeah. /
sv,B,"Well/UH ,/, uh/UH ,/, I/PRP think/VBP the/DT weather/NN lately/RB has/VBZ been/VBN a/DT bit/NN warmer/JJR than/IN I/PRP would/MD expect/VB this/DT time/NN of/IN year/NN ./.","{D Well, } {F uh, } I think the weather lately has been a bit warmer than I would expect this time of year. /"
aa,A,I/PRP think/VBP that/DT 's/BES true/JJ ./.,I think that's true. /
sd,A,"The/DT ,/, uh/UH ,/, the/DT Bermuda/NNP grass/NN is/VBZ greening/VBG up/RP in/IN March/NNP ,/,","[ The, + {F uh, } the ] Bermuda grass is greening up in March, /"
sd,A,and/CC sometimes/RB does/VBZ n't/RB really/RB start/VB doing/VBG that/DT until/IN the/DT first/JJ part/NN of/IN April/NNP ./.,{C and } sometimes doesn't really start doing that until the first part of April. /
sv,A,So/RB ./.,[ {C So. } +
b,B,Yeah/UH ./.,Yeah. /
+,A,"So/RB I/PRP think/VBP we/PRP 're/VBP a/DT little/JJ hea-/XX ,/, ahead/RB of/IN schedule/NN on/IN that/DT ./.","{C So } ] I think we're a little [ hea-, + ahead ] of schedule on that. /"
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"I/PRP was/VBD out/IN in/IN my/PRP$ yard/NN yesterday/NN afternoon/NN ,/,","I was out in my yard yesterday afternoon, /"
sd,B,"and/CC I/PRP noticed/VBD all/PDT that/DT grass/NN coming/VBG up/RB ,/,","{C and } I noticed all that grass coming up, /"
sd,B,"and/CC I/PRP thought/VBD ,/, ooh/UH ,/,","{C and } I thought, ooh, /"
^q,B,we/PRP 've/VBP got/VBN to/TO start/VB this/DT mowing/NN bit/NN soon/RB ./.,we've got to start this mowing bit soon <laughter>. /
aa,A,That/DT 's/BES true/JJ ./.,That's true. /
sd,A,"It/PRP 's/HVS been/VBN a/DT ,/, a/DT fun/JJ break/NN ,/,","It's been [ a, + a ] fun break, /"
sd,A,but/CC the/DT break/NN is/VBZ over/RB ./.,{C but } the break is over. /
b,B,Yeah/UH ./.,Yeah. /
sv,B,"Well/UH ,/, um/UH ,/, oh/UH ,/, I/PRP guess/VBP another/DT thing/NN I/PRP 've/VBP noticed/VBN ,/, too/RB ,/, here/RB lately/RB is/VBZ that/IN even/RB though/IN we/PRP 've/VBP had/VBN some/DT pretty/RB warm/JJ days/NNS ,/, it/PRP 's/HVS been/VBN awfully/RB gray/JJ ,/, you/PRP know/VBP ,/, just/RB ,/,","{D Well, } {F um, } {F oh, } I guess another thing I've noticed, too, here lately is that even though we've had some pretty warm days, it's been awfully gray, {D you know, } just, -/"
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"now/RB ,/, the/DT last/JJ couple/NN of/IN weekends/NNS have/VBP been/VBN nice/JJ and/CC sunny/JJ ./.","{D now, } the last couple of weekends have been nice and sunny. /"
b,B,Yeah/UH ./.,Yeah. /
sd,B,But/CC it/PRP seems/VBZ like/IN every/DT time/NN at/IN work/NN I/PRP look/VBP out/IN my/PRP$ window/NN it/PRP 's/BES gray/JJ ./.,{C But } it seems like every time at work I look out my window it's gray <laughter>. /
b,A,"Well/UH ,/, yeah/UH ,/,","{D Well, } yeah, /"
sv,A,but/CC I/PRP 'd/MD rather/RB have/VB a/DT sunny/JJ weekend/NN than/IN a/DT gray/JJ weekend/NN ./.,{C but } I'd rather have a sunny weekend than a gray weekend. /
aa,B,"Oh/UH ,/, I/PRP go/VBP for/IN that/DT ,/,","{F Oh, } I go for that, /"
aa,B,yeah/UH ./.,yeah. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,"In/IN fact/NN ,/, I/PRP 'm/VBP a/DT little/RB worried/JJ about/IN this/DT one/NN coming/VBG up/IN here/RB ./.","In fact, I'm a little worried about this one coming up here. /"
sd,B,We/PRP have/VBP a/DT long/JJ weekend/NN,We have a long weekend /
sd,B,"and/CC ,/, it/PRP sounds/VBZ like/IN it/PRP 's/BES going/VBG to/TO be/VB a/DT little/JJ bit/NN on/IN the/DT cool/JJ side/NN ./.","{C and, } it sounds like it's going to be a little bit on the cool side. /"
b,A,Yeah/UH ./.,Yeah. /
sd,A,I/PRP have/VBP n't/RB heard/VBN whether/IN it/PRP 's/BES going/VBG to/TO rain/VB or/CC not/RB ./.,I haven't heard whether it's going to rain or not. /
sd,B,"I/PRP think/VBP there/EX 's/BES an/DT eighty/CD percent/NN chance/NN this/DT evening/NN ,/,","I think there's an eighty percent chance this evening, /"
sd,B,but/CC it/PRP 's/BES supposed/VBN to/TO be/VB cleared/VBN out/RP at/IN least/JJS by/IN noon/NN tomorrow/NN,{C but } it's supposed to be cleared out at least by noon tomorrow /
sd,B,and/CC then/RB the/DT rest/NN will/MD be/VB without/IN rain/NN ./.,{C and then } the rest will be without rain. /
ba,A,"Well/UH ,/, that/DT 's/BES good/JJ ./.","{D Well, } that's good. /"
sd,B,"But/CC I/PRP think/VBP the/DT highs/NNS are/VBP going/VBG to/TO be/VB in/IN the/DT sixties/NNS ,/, and/CC the/DT lows/NNS in/IN the/DT forties/NNS ./.","{C But } I think the highs are going to be in the sixties, and the lows in the forties. /"
sd,B,That/DT 's/BES getting/VBG back/RB to/IN a/DT little/JJ bit/NN chillier/JJR ./.,That's getting back to a little bit chillier. /
b,A,"Yeah/UH ,/,","Yeah, /"
sv,A,that/DT probably/RB is/VBZ a/DT little/JJ bit/NN under/IN what/WP it/PRP is/VBZ for/IN this/DT time/NN of/IN year/NN ./.,that probably is a little bit under what it is for this time of year. /
%,A,"I/PRP think/VBP ,/,","I think, /"
sd,A,"I/PRP have/VBP n't/RB seen/VBN the/DT wea-/NN ,/, the/DT weather/NN on/IN the/DT news/NN in/IN the/DT evening/NN lately/RB ,/,","I haven't seen [ the wea-, + the weather ] on the news in the evening lately, /"
sd,A,"but/CC I/PRP think/VBP the/DT average/NN high/NN would/MD be/VB ,/, should/MD be/VB about/RB seventy/CD ./.","{C but } I think the average high [ would be, + should be ] about seventy. /"
b,B,Yeah/UH ./.,Yeah. /
sd,B,"I/PRP 'm/VBP not/RB certain/JJ either/RB ,/,","I'm not certain either, /"
sv,B,but/CC you/PRP 're/VBP probably/RB right/JJ ./.,{C but } you're probably right. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,"Well/UH ,/, I/PRP like/VBP it/PRP when/WRB it/PRP 's/BES sort/RB of/RB a/DT medium/JJ temperature/NN ,/, uh/UH ,/, maybe/RB seventy-five/CD to/IN eighty/CD ,/, somewhere/RB in/IN there/RB ./.","{D Well, } I like it when it's sort of a medium temperature, {F uh, } maybe seventy-five to eighty, somewhere in there. /"
sd,B,I/PRP do/VBP n't/RB like/VB it/PRP when/WRB it/PRP 's/BES too/RB cool/JJ or/CC too/RB warm/JJ ./.,I don't like it when it's too cool or too warm. /
sd,B,I/PRP 'm/VBP much/RB more/RBR apt/JJ to/TO get/VB things/NNS done/VBN when/WRB it/PRP 's/BES at/IN that/DT sort/RB of/RB in/GW between/^JJ temperature/NN ./.,I'm much more apt to get things done when it's at that sort of in between temperature. /
aa,A,"Yeah/UH ,/,","Yeah, /"
aa,A,that/DT 's/BES true/JJ ./.,that's true. /
sd,A,"Um/UH ,/, one/CD of/IN the/DT remarkable/JJ things/NNS about/IN the/DT weather/NN in/IN the/DT summertime/NN here/RB is/VBZ that/DT quite/RB often/RB the/DT average/JJ daytime/NN high/NN of/IN say/UH ninety-nine/CD degrees/NNS is/VBZ within/IN five/CD or/CC six/CD degrees/NNS of/IN the/PDT all/DT time/NN record/NN high/NN ./.","{F Um, } one of the remarkable things about the weather in the summertime here is that quite often the average daytime high of say ninety-nine degrees is within five or six degrees of the all time record high. /"
b,B,Um/UH ./.,{F Um. } /
sv,A,"And/CC what/WP that/DT tells/VBZ me/PRP ,/, is/VBZ that/IN the/DT summer/NN weather/NN is/VBZ very/RB predictable/JJ ,/, that/IN it/PRP does/VBZ n't/RB vary/VB very/RB much/RB ./.","{C And } what that tells me, is that the summer weather is very predictable, that it doesn't vary very much. /"
aa,B,Yeah/UH ./.,Yeah. /
aap_am,B,You/PRP 're/VBP probably/RB right/JJ ./.,You're probably right. /
sd,A,"I/PRP mean/VBP ,/, any/DT other/JJ time/NN of/IN year/NN ,/, that/DT 's/BES not/RB the/DT case/NN ,/, because/IN it/PRP could/MD be/VB very/RB warm/JJ or/CC very/RB cold/JJ ./.","{E I mean, } any other time of year, that's not the case, because it could be very warm or very cold. /"
b,B,"Yes/UH ,/,","Yes, /"
sd,B,"as/IN a/DT matter/NN of/IN fact/NN ,/, I/PRP heard/VBD the/DT weather/NN the/DT other/JJ day/NN on/IN T/NN V/NN","as a matter of fact, I heard the weather the other day on T V /"
%,B,and/CC I/PRP think/VBP it/PRP was/VBD one/CD day/NN this/DT week/NN a/DT year/NN ago/RB --/:,and I think it was one day this week a year ago -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,--/: they/PRP said/VBD that/IN we/PRP had/VBD a/DT freeze/NN and/CC some/DT kind/NN of/IN bad/JJ weather/NN ./. You/PRP know/VBP --/:,-- they said that we had a freeze and some kind of bad weather. {D You know } -- /
b,A,Right/UH ./.,Right. /
sd,B,"--/: it/PRP was/VBD n't/RB just/RB a/DT super/RB bad/JJ storm/NN ,/,","-- it wasn't just a super bad storm, /"
sd,B,but/CC it/PRP was/VBD --/:,{C but } [ it was + --
b,A,Right/UH ./.,Right. /
+,B,"--/: it/PRP was/VBD that/DT sort/NN of/IN thing/NN that/WDT we/PRP never/RB like/VBP to/TO see/VB in/IN the/DT ,/, the/DT late/JJ spring/NN time/NN ./.","-- it was ] that sort of thing that we never like to see in [ the, + the ] late spring time. /"
