act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
b,B,All/RB right/JJ ./.,All right. /
sv,B,"Well/UH ,/, I/PRP am/VBP ,/, uh/UH ,/, the/DT product/NN of/IN ,/, uh/UH ,/, I/PRP think/VBP as/IN much/RB the/DT changing/VBG roles/NNS of/IN women/NNS as/IN anyone/NN ,/,","{D Well, } I am, {F uh, } the product of, {F uh, } I think as much the changing roles of women as anyone, /"
%,B,"my/PRP$ mother/NN ,/, uh/UH ,/,","my mother, {F uh, } - /"
%,B,"we/PRP come/VBP from/IN a/DT ,/,","we come from a, - /"
sd,B,"my/PRP$ mother/NN and/CC I/PRP were/VBD ,/, uh/UH ,/, really/RB ,/, prac-/XX ,/, first/JJ generation/NN divorce/NN in/IN our/PRP$ family/NN ./.","my mother and I were, {F uh, } really, [ prac-, + ] first generation divorce in our family. /"
b,A,Yes/UH ./.,Yes. /
sd,B,"My/PRP$ ,/, uh/UH ,/, mother/NN was/VBD divorced/VBN in/IN nineteen/CD ,/, uh/UH ,/, fifty-seven/CD ,/,","My, {F uh, } mother was divorced in nineteen, {F uh, } fifty-seven,"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,when/WRB I/PRP was/VBD seven/CD years/NNS old/JJ ./.,when I was seven years old. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC ,/, was/VBD ,/, I/PRP was/VBD the/DT first/JJ one/CD ,/, of/IN anyone/NN that/WDT ,/, that/WDT anyone/NN had/VBD ever/RB known/VBN ,/, to/TO have/VB a/DT divorce/NN ./.","{C And, } [ was, + I was ] the first one, of anyone [ that, + that ] anyone had ever known, <laughter> to have a divorce. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"Of/IN course/NN ,/, now/RB fifty/CD percent/NN divorces/NNS in/IN the/DT United/NNP States/NNPS ,/, uh/UH ,/,","Of course, now fifty percent divorces in the United States, {F uh, } - /"
sd,B,"my/PRP$ mother/NN ,/, uh/UH ,/, was/VBD treated/VBN very/RB badly/RB ,/, uh/UH ,/, in/IN a/DT ,/, by/IN a/DT lot/NN of/IN people/NNS ,/, family/NN members/NNS ,/, um/UH ,/, especially/RB from/IN my/PRP$ father/NN 's/POS side/NN of/IN the/DT family/NN ,/,","my mother, {F uh, } was treated very badly, {F uh, } [ in a, + by a ] lot of [ people, + family members, ] {F um, } especially from my father's side of the family, /"
