act_tag,speaker,pos,text
sd,A,"I/PRP pay/VBP a/DT good/JJ deal/NN of/IN taxes/NNS I/PRP guess/VBP ,/, because/IN I/PRP ,/, I/PRP make/VBP a/DT fair/JJ amount/NN of/IN money/NN ,/,","I pay a good deal of taxes I guess, because [ I, + I ] make a fair amount of money, /"
sd,A,"and/CC ,/, uh/UH ,/, the/DT taxes/NNS that/WDT I/PRP pay/VBP ,/, um/UH ,/, I/PRP guess/VBP as/IN a/DT ,/, as/IN a/DT general/JJ statement/NN ,/, I/PRP feel/VBP I/PRP ,/, I/PRP guess/VBP I/PRP get/VBP my/PRP$ money/NN 's/POS worth/JJ for/IN ./.","{C and, } {F uh, } the taxes that I pay, {F um, } I guess [ as a, + as a ] general statement, I feel [ I, + I ] guess I get my money's worth for. /"
b,B,Okay/UH ./.,Okay. /
%,A,"I/PRP 'm/VBP not/RB sure/JJ ,/, though/IN ,/, whether/IN I/PRP feel/VBP ,/,","I'm not sure, though, whether I feel, - /"
sv,A,"I/PRP guess/VBP I/PRP am/VBP sure/JJ that/IN I/PRP feel/VBP that/IN ,/, in/IN general/JJ ,/, though/RB ,/, uh/UH ,/, the/DT allocation/NN ,/, uh/UH ,/, of/IN the/DT taxes/NNS in/IN certain/JJ areas/NNS ,/, i/VBZ ,/, is/VBZ n't/RB correct/JJ ./.","I guess I am sure that I feel that, in general, though, {F uh, } the allocation, {F uh, } of the taxes in certain areas, [ i-, + isn't ] correct. /"
sv,B,"Well/UH ,/, I/PRP 'm/VBP sure/JJ that/IN ,/, uh/UH ,/, probably/RB every/DT person/NN in/IN this/DT country/NN would/MD agree/VB with/IN you/PRP on/IN that/DT ./.","{D Well, } I'm sure that, {F uh, } probably every person in this country would agree with you on that."
x,A,./.,<Laughter>.
+,B,Because/IN everybody/NN has/VBZ a/DT different/JJ idea/NN of/IN where/WRB the/DT money/NN should/MD go/VB ./.,Because everybody has a different idea of where the money should go. /
%,A,"Well/UH ,/, I/PRP ,/, I/PRP ,/,","{D Well, } [ I, + I, ] - /"
sd,A,"lately/RB ,/, I/PRP guess/VBP ,/, um/UH ,/, uh/UH ,/, or/CC ,/, at/IN least/JJS for/IN the/DT last/JJ twenty/CD years/NNS or/CC so/RB ,/, I/PRP 've/VBP felt/VBN that/IN the/DT expenditures/NNS of/IN our/PRP$ taxes/NNS into/IN high/JJ cost/NN ,/, uh/UH ,/, defense/NN items/NNS ,/, at/IN least/JJS in/IN the/DT last/JJ ten/CD years/NNS ,/, have/VBP been/VBN ,/, uh/UH ,/,","lately, I guess, {F um, } {F uh, } or, at least for the last twenty years or so, I've felt that the expenditures of our taxes into high cost, {F uh, } defense items, at least in the last ten years, have been, {F uh, } - /"
sv,A,"there/EX 's/HVS been/VBN and/CC extraordinary/JJ amount/NN of/IN money/NN spent/VBN there/RB ,/,","there's been and extraordinary amount of money spent there, /"
sv,A,"and/CC I/PRP 'm/VBP not/RB really/RB sure/JJ that/IN ,/, that/IN we/PRP 've/VBP gotten/VBN our/PRP$ money/NN 's/POS worth/JJ there/RB ,/, uh/UH ,/, regardless/RB of/IN the/DT outcome/NN of/IN the/DT Desert/NNP Storm/NNP ,/, uh/UH ,/,","{C and } I'm not really sure [ that, + that ] we've gotten our money's worth there, {F uh, } regardless of the outcome of the Desert Storm, {F uh, }"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"Desert/NNP Shield/NNP ,/, uh/UH ,/, situations/NNS ./.","Desert Shield, {F uh, } situations. /"
b,B,Yeah/UH ./.,Yeah. /
sd,A,"Uh/UH ,/, I/PRP guess/VBP my/PRP$ particular/JJ beef/NN is/VBZ that/IN having/VBG participated/VBN in/IN the/DT mi-/NN ,/, military/NN off/IN and/CC on/IN over/IN the/DT ,/, over/IN the/DT years/NNS of/IN being/VBG called/VBN back/RB and/CC things/NNS of/IN that/DT nature/NN ,/, is/VBZ ,/, uh/UH ,/, I/PRP 've/VBP found/VBN that/IN ,/, you/PRP know/VBP ,/, there/EX 's/BES an/DT extraordinary/JJ amount/NN of/IN waste/NN ./.","{F Uh, } I guess my particular beef is that having participated in the [ mi-, + military ] off and on [ over the, + over the ] years of being called back and things of that nature, is, {F uh, } I've found that, {D you know, } there's an extraordinary amount of waste. /"
sd,A,"I/PRP take/VBP that/DT as/IN a/DT ,/, as/IN a/DT given/NN in/IN any/DT military/NN operation/NN","I take that [ as a, + as a ] given in any military operation /"
%,A,and/CC --/:,{C and } -- -/
aa,B,"Oh/UH yeah/UH ,/,","{F Oh } yeah, /"
aa,B,no/DT argument/NN here/RB ./.,no argument here. /
b,A,"--/: yeah/UH ,/,","-- yeah, /"
%,A,"and/CC I/PRP gue/VBP ,/,","{C and } I gue-, - /"
sv,A,"I/PRP ,/, I/PRP should/MD imagine/VB that/IN ,/, that/IN ,/, that/IN what/WP the/DT ,/, what/WP the/DT problem/NN ,/,","[ I, + I ] should imagine [ [ that, + that, ] + that ] [ what the, + what the ] problem, - /"
sv,A,"why/WRB I/PRP ,/, I/PRP 'm/VBP ,/, I/PRP 'm/VBP a/DT little/RB concerned/JJ about/IN today/NN is/VBZ that/IN this/DT ,/, uh/UH ,/, rather/RB ,/, uh/UH ,/, quick/JJ and/CC ,/, and/CC easy/JJ ,/, I/PRP do/VBP n't/RB know/VB ,/, I/PRP should/MD n't/RB say/VB easy/JJ ,/, rather/RB quick/JJ victory/NN in/IN the/DT ,/, in/IN ,/, in/IN the/DT ,/, uh/UH ,/, Mideast/NNP ,/, uh/UH ,/, uh/UH ,/, over/IN the/DT ,/, uh/UH ,/, Iraqis/NNPS ,/, uh/UH ,/, might/MD lead/VB us/PRP into/IN ,/, uh/UH ,/, a/DT false/JJ sense/NN of/IN security/NN that/WDT we/PRP can/MD do/VB that/DT against/IN any/DT other/JJ foe/NN ./.","why [ [ I, + I'm, ] + I'm ] a little concerned about today is that this, {F uh, } [ rather, {F uh, } quick [ and, + and ] easy, + {A I don't know, I shouldn't say easy, } rather quick ] victory [ in the, + [ in, + in ] the, ] {F uh, } Mideast, {F uh, } {F uh, } over the, {F uh, } Iraqis, {F uh, } might lead us into, {F uh, } a false sense of security that we can do that against any other foe. /"
sd,A,"I/PRP 'm/VBP ,/, I/PRP ,/, I/PRP do/VBP n't/RB know/VB what/WDT other/JJ foe/NN that/DT would/MD be/VB ,/,","[ [ I'm, + I, ] + I ] don't know what other foe that would be, /"
sd,A,"but/CC ,/, uh/UH ,/, I/PRP ,/, I/PRP 'm/VBP just/RB getting/VBG nervous/JJ again/RB ,/, now/RB hearing/VBG the/DT voices/NNS come/VBN up/RP that/IN there/EX has/VBZ to/TO be/VB increased/JJ expenditures/NNS in/IN that/DT area/NN ./.","{C but, } {F uh, } [ I, + I'm ] just getting nervous again, now hearing the voices come up that there has to be increased expenditures in that area. /"
b,B,"Yeah/UH ,/,","Yeah, /"
sv,B,"well/UH ,/, of/IN course/NN ,/, uh/UH ,/, a/DT lot/NN of/IN ,/, uh/UH ,/, a/DT lot/NN of/IN w-/XX ,/, missiles/NNS and/CC things/NNS were/VBD expended/VBN in/IN the/DT course/NN of/IN fighting/VBG the/DT war/NN ,/,","{D well, } of course, {F uh, } [ a lot of, + {F uh, } a lot of ] [ w-, + missiles ] and things were expended in the course of fighting the war, /"
sd,B,"and/CC the/DT ,/, and/CC the/DT inventory/NN 's/BES going/VBG to/TO have/VB to/TO be/VB restocked/VBN ,/, uh/UH ,/,","[ {C and } the, + {C and } the ] inventory's going to have to be restocked, {F uh, } /"
%,B,"on/IN ,/,","on, - /"
sd,B,"now/RB I/PRP work/VBP for/IN T/NNP I/NNP ,/,","{D now } I work for T I, /"
sd,B,"and/CC one/CD of/IN the/DT things/NNS we/PRP were/VBD told/VBN is/VBZ ,/, like/UH ,/, they/PRP had/VBD eleven/CD thousand/CD HARM/NNP missiles/NNS which/WDT T/NNP I/NNP is/VBZ the/DT sole/JJ supplier/NN for/IN ,/,","{C and } one of the things we were told is, {D like, } they had eleven thousand HARM missiles which T I is the sole supplier for, /"
sd,B,"and/CC they/PRP used/VBD up/RP two/CD thousand/CD of/IN them/PRP in/IN ,/, in/IN the/DT war/NN ,/,","{C and } they used up two thousand of them [ in, + in ] the war, /"
sd,B,"so/RB they/PRP 're/VBP going/VBG to/TO have/VB to/TO do/VB another/DT contract/NN to/TO restock/VB that/DT ,/, to/TO get/VB ready/JJ in/IN case/NN something/NN else/RB is/VBZ needed/VBN ./.","{C so } they're going to have to do another contract to restock that, to get ready in case something else is needed. /"
b,A,"Yeah/UH ,/,","Yeah, /"
%,A,"but/CC ,/, it/PRP ,/, it/PRP ,/, it/PRP ,/,","{C but, } [ [ it, + it, ] + it, ] - /"
%,A,"would/MD that/DT be/VB ,/, uh/UH ,/,","would that be, {F uh, } - /"
%,A,"well/UH ,/, let/VB 's/PRP see/VB ,/,","{D well, } let's see, /"
sd,A,"two/CD thousand/CD out/IN of/IN eleven/CD thousand/CD ,/, that/WDT 's/BES about/RB a/DT little/JJ over/IN twenty/CD per/GW cent/^NN ./. Uh/UH ,/,","two thousand out of eleven thousand, that's about a little over twenty per cent. {F Uh, } /"
sd,A,"I/PRP ,/, I/PRP should/MD imagine/VB that/IN ,/, that/DT would/MD be/VB to/TO keep/VB it/PRP at/IN a/DT level/NN ,/, those/DT levels/NNS ,/, I/PRP guess/VBP ,/, that/WDT ,/, that/WDT were/VBD originally/RB appropriated/VBN w/VBD ,/, was/VBD when/WRB the/DT Soviet/NNP threat/NN ,/, I/PRP guess/VBP ,/, was/VBD perceived/VBN as/IN being/VBG a/DT greater/JJR one/NN ./.","[ I, + I ] should imagine that, that would be to keep it at [ a level, + those levels, ] I guess, [ that, + that ] were originally appropriated [ [ w-, + was ] + ] when the Soviet threat, I guess, was perceived as being a greater one. /"
sv,A,I/PRP do/VBP n't/RB think/VB there/EX 's/BES very/RB much/JJ of/IN a/DT threat/NN there/RB today/NN ./.,I don't think there's very much of a threat there today. /
sd,A,"I/PRP do/VB worry/VB about/IN what/WP nuclear/JJ weapons/NNS are/VBP left/VBN in/IN the/DT territories/NNS ,/, uh/UH ,/, in/IN their/PRP$ territory/NN over/IN there/RB ,/, and/CC who/WP 's/BES controlling/VBG them/PRP ,/,","I do worry about what nuclear weapons are left [ in the territories, + {F uh, } in their territory ] over there, and who's controlling them, /"
%,A,"but/CC ,/,","{C but } <laughter>, -/"
aa,B,"Tha-/DT ,/, that/DT 's/BES true/JJ ,/,","[ Tha-, + that's ] true, /"
aa,B,that/DT 's/BES true/JJ ./.,that's true. /
sd,A,"I/PRP ,/, I/PRP do/VBP n't/RB know/VB what/WDT amount/NN of/IN ,/, what/WDT amount/VB of/IN ,/, our/PRP$ hardware/NN would/MD stop/VB some/DT fanatic/NN ,/, I/PRP guess/VBP ,/, from/IN doing/VBG anything/NN ,/, uh/UH ,/, that/WDT would/MD be/VB irrational/JJ ./.","[ I, + I ] don't know [ what amount of, + what amount of, ] our hardware would stop some fanatic, I guess, from doing anything, {F uh, } that would be irrational. /"
sd,B,"Well/UH ,/, of/IN course/NN now/RB ,/, we/PRP used/VBD up/RP twenty/CD per/GW cents/^NNS ,/, per/GW cent/^NN of/IN that/DT inventory/NN ,/,","{D Well, } of course now, we used up twenty [ per cents, + per cent ] of that inventory,"
b,A,Right/UH ./.,Right. /
+,B,"in/IN a/DT matter/NN of/IN just/RB a/DT few/JJ weeks/NNS ,/,","in a matter of just a few weeks, /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"and/CC ,/, uh/UH ,/, uh/UH ,/, uh/UH ,/, T/NNP I/NNP also/RB makes/VBZ the/DT missile/NN ,/, which/WDT was/VBD the/DT ,/, the/DT T/NN V/NN laser/NN guided/VBN bombs/NNS --/:","{C and, } {F uh, } {F uh, } {F uh, } T I also makes the missile, which was [ the, + the ] T V laser guided bombs -- /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"--/: and/CC ,/, and/CC ,/, a/DT big/JJ percentage/NN of/IN that/DT was/VBD expended/VBN ,/, as/IN well/RB ,/,","-- [ {C and, } + {C and, } ] a big percentage of that was expended, as well, /"
%,B,"that/WDT n-/XX ,/, that/WDT w-/XX ,/, that/WDT was/VBD just/RB a/DT matter/NN of/IN ,/,","[ [ that n-, + that w-, ] + that was ] just a matter of, -/"
qw,A,"Oh/UH ,/, what/WP is/VBZ the/DT name/NN of/IN that/DT ?/.","{F Oh, } what is the name of that? /"
sd,B,"Uh/UH ,/, it/PRP 's/BES called/VBN Paveway/NNP ./.","{F Uh, } it's called Paveway. /"
