act_tag,speaker,pos,text
qw,A,What/WDT kind/NN of/IN movies/NNS have/VBP you/PRP been/VBN seeing/VBG lately/RB ?/.,What kind of movies have you been seeing lately? /
sd,B,"Uh/UH ,/, it/PRP 's/HVS been/VBN probably/RB a/DT month/NN or/CC so/RB since/IN I/PRP 've/VBP been/VBN to/IN the/DT movies/NNS ./.","{F Uh, } it's been probably a month or so since I've been to the movies. /"
sd,B,"Course/IN ,/, my/PRP$ ,/, my/PRP$ favorite/JJ now/RB is/VBZ ,/, is/VBZ DANCES/VBZ WITH/IN WOLVES/NNS ./.","Course, [ my, + my ] favorite now [ is, + is ] DANCES WITH WOLVES. /"
sd,A,"Oh/UH ,/, it/PRP 's/BES an/DT excellent/JJ movie/NN ./.","{F Oh, } it's an excellent movie. /"
sd,B,"Uh/UH ,/, SILENCE/NN OF/IN THE/DT LA-/NNS ,/, uh/UH ,/, of/IN the/DT LAMBS/NNS was/VBD good/JJ ./.","{F Uh, } SILENCE OF THE [ LA-, {F uh, } of the + LAMBS ] was good. /"
b^m,A,SILENCE/NN OF/IN THE/DT LAMBS/NNS ?/.,SILENCE OF THE LAMBS? /
ny,B,Uh-huh/UH ./.,Uh-huh. /
qw,A,What/WP was/VBD that/DT anyway/RB ?/.,What was that anyway? /
x,A,MUMBLEx/XX ./.,(( )) .
sd,B,"Oh/UH ,/, it/PRP 's/BES a/DT ,/, I/PRP guess/VBP it/PRP 's/BES a/DT mystery/NN ,/, you/PRP 'd/MD call/VB it/PRP ./.","{F Oh, } [ it's a, + I guess it's a ] mystery, you'd call it. /"
sd,B,"It/PRP 's/BES with/IN ,/, uh/UH ,/, Jodie/NNP Foster/NNP ./.","It's with, {F uh, } Jodie Foster. /"
bk,A,Okay/UH ./.,Okay. /
sd,B,"And/CC it/PRP ,/, uh/UH ,/, it/PRP 's/BES pretty/RB good/JJ ./.","{C And } [ it, + {F uh, } it's ] pretty good. /"
sd,B,"Another/DT one/CD that/WDT I/PRP think/VBP I/PRP really/RB liked/VBD was/VBD ,/, uh/UH ,/, THE/DT FISHER/NN KING/NN ./.","Another one that I think I really liked was, {F uh, } THE FISHER KING. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
^h,A,"Let/VB 's/PRP see/VB ,/,","Let's see, /"
t1,A,who/WP was/VBD in/IN FISHER/NN KING/NN ?/.,who was in FISHER KING? /
sd,A,"That/DT was/VBD ,/, um/UH ,/, Robin/NNP Williams/NNP","That was, {F um, } Robin Williams /"
sd,A,"and/CC ,/, uh/UH --/:","[ {C and, } + {F uh } --"
b,B,Right/UH ./.,Right. /
+,A,"--/: and/CC ,/, uh/UH ,/, I/PRP ca/MD n't/RB MUMBLEx/XX the/DT last/JJ name/NN ./.","-- {C and, } ] {F uh, } I can't (( )) the last name. /"
qo,B,How/WRB about/IN you/PRP ?/.,How about you? /
qw,B,What/WP are/VBP you/PRP ?/.,What are you? /
sd,A,"Uh/UH ,/, we/PRP 've/VBP not/RB been/VBN having/VBG many/JJ opportunities/NNS to/TO see/VB movies/NNS lately/RB ./.","{F Uh, } we've not been having many opportunities to see movies lately. /"
sd,A,"Um/UH ,/, we/PRP really/RB enjoyed/VBD ,/, um/UH ,/, DEAD/JJ POETS/NNS '/POS SOCIETY/NN ./.","{F Um, } we really enjoyed, {F um, } DEAD POETS' SOCIETY. /"
b,B,Yes/UH ./.,Yes. /
sd,A,"Um/UH ,/, several/JJ years/NNS back/RB one/CD we/PRP saw/VBD ,/, we/PRP saw/VBD we/PRP really/RB ,/, really/RB enjoyed/VBD was/VBD ,/, uh/UH ,/, ORDINARY/JJ PEOPLE/NNS ,/, with/IN ,/, uh/UH ,/, Timothy/NNP Hutton/NNP and/CC ,/, uh/UH ,/, Mary/NNP Tyler/NNP Moore/NNP ,/,","{F Um, } several years back one [ we saw, + we saw ] we really, really enjoyed was, {F uh, } ORDINARY PEOPLE, with, {F uh, } Timothy Hutton and, {F uh, } Mary Tyler Moore, /"
t1,A,"and/CC ,/, uh/UH ,/, uh/UH ,/, who/WP played/VBD the/DT father/NN ,/, anyway/UH --/:","{C and, } {F uh, } {F uh, } who played the father, anyway -- /"
b,B,Right/UH ./.,Right. /
sd,A,--/: excellent/JJ movie/NN ./.,-- excellent movie. /
sd,B,"That/DT was/VBD ,/, that/DT was/VBD an/DT excellent/JJ movie/NN ./.","[ That was, + that was ] an excellent movie. /"
qy,B,Have/VBP you/PRP seen/VBD DANCES/VBZ WITH/IN WOLVES/NNS ?/.,Have you seen DANCES WITH WOLVES? /
ny,A,Yes/UH,Yes /
sd,A,we/PRP have/VBP ./.,we have. /
qw,B,What/WP 'd/VBD you/PRP think/VB of/IN it/PRP ?/.,What'd you think of it? /
sd,A,"Oh/UH ,/, we/PRP loved/VBD it/PRP ./.","{F Oh, } we loved it. /"
sd,B,I/PRP do/VBP n't/RB think/VB I/PRP can/MD see/VB it/PRP enough/RB times/NNS ./.,I don't think I can see it enough times. /
ba,A,I/PRP know/VBP what/WP you/PRP mean/VBP ./.,<Laughter> I know what you mean. /
ba,A,I/PRP know/VBP what/WP you/PRP mean/VBP ./.,I know what you mean. /
sd,B,Course/IN I/PRP 'm/VBP a/DT Kevin/NNP Costner/NNP fan/NN ./.,<Laughter> Course I'm a Kevin Costner fan. /
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,I/PRP 'm/VBP pretty/RB impressed/JJ with/IN stuff/NN he/PRP 's/HVS done/VBN ./.,I'm pretty impressed with stuff he's done. /
sd,A,"Uh/UH ,/, he/PRP made/VBD kind/RB of/RB an/DT odd/JJ sounding/JJ ROBIN/NNP HOOD/NNP ,/,","{F Uh, } he made kind of an odd sounding ROBIN HOOD, /"
sv,A,"but/CC ,/, uh/UH ,/, I/PRP mean/VBP ,/, you/PRP know/VBP ,/, basic/JJ thick/JJ western/JJ U/NNP S/NNP accent/NN for/IN a/DT ROBIN/NNP HOOD/NNP just/RB does/VBZ n't/RB seem/VB to/TO fit/VB ./.","{C but, } {F uh, } {E I mean, } {D you know, } basic <throat_clearing> thick western U S accent for a ROBIN HOOD just doesn't seem to fit. /"
aa,B,"No/UH ,/,","No, /"
sd,B,"but/CC you/PRP know/VBP ,/, it/PRP was/VBD n't/RB a/DT bad/JJ movie/NN ./.","{C but } {D you know, } it wasn't a bad movie. /"
aa,A,"Oh/UH ,/, no/UH ./.","{F Oh, } no. /"
sd,A,It/PRP 's/BES a/DT good/JJ movie/NN ./.,It's a good movie. /
sd,B,"It/PRP got/VBD such/JJ bad/JJ reviews/NNS ,/,","It got such bad reviews, /"
sd,B,"really/UH ,/, and/CC ,/, and/CC I/PRP thoroughly/RB enjoyed/VBD it/PRP ./.","{D really, } [ {C and, } + {C and } ] I thoroughly enjoyed it. /"
sd,B,"But/CC I/PRP ,/, then/RB I/PRP was/VBD n't/RB expecting/VBG any/DT classic/NN either/RB ./.","{C But } [ I, + then I ] wasn't expecting any classic either. /"
