act_tag,speaker,pos,text
qy,A,"Do/VBP you/PRP or/CC your/PRP$ husband/NN work/VBP for/IN T/NNP I/NNP ,/,","Do you or your husband work for T I, /"
%,A,or/CC,{C or } -/
na,B,I/PRP 'm/VBP a/DT contract/NN person/NN at/IN T/NNP I/NNP --/:,I'm a contract person at T I --
bk,A,"Oh/UH ,/, are/VBP you/PRP ,/,","{F Oh, } are you, -/"
+,B,"--/: in/IN fact/NN involved/JJ with/IN ,/, uh/UH ,/, Data/NNP Switchboard/NNP --/:","-- in fact involved with, {F uh, } Data Switchboard -- /"
bk,A,"Oh/UH ,/, I/PRP see/VBP ./.","{F Oh, } I see. /"
ba,A,"Well/UH ,/, that/DT 's/BES neat/JJ ./.","{D Well, } that's neat. /"
qy,B,"--/: and/CC ,/, uh/UH ,/, do/VBP you/PRP work/VB for/IN T/NNP I/NNP ?/.","-- {C and, } {F uh, } do you work for T I? /"
ny,A,Uh-huh/UH ./.,Uh-huh. /
bk,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"So/RB ,/, I/PRP 've/VBP worked/VBN for/IN them/PRP for/IN several/JJ years/NNS ,/, like/IN twelve/CD now/RB ,/, I/PRP guess/VBP ./.","{C So, } I've worked for them for several years, {D like } twelve now, I guess. /"
sd,B,"Oh/UH ,/, you/PRP sound/VBP very/RB young/JJ --/:","{F Oh, } you sound very young --"
b,A,"Right/UH ,/,","<Laughter> Right, /"
sd,A,"I/PRP try/VBP to/TO ,/,","I try to, /"
+,B,--/: like/IN just/RB out/IN of/IN college/NN ./.,-- <Laughter> like just out of college <laughter>. /
sd,A,"I/PRP try/VBP to/TO think/VB of/IN myself/PRP as/IN young/JJ ,/,","I try to think of myself as young, /"
sd,A,"but/CC ,/, uh/UH ,/, well/UH ,/, have/VBP you/PRP seen/VBN any/DT movies/NNS recently/RB ?/.","{C but, } {F uh, } {D well, } have you seen any movies recently? /"
^h,B,"Uh/UH ,/, I/PRP 'm/VBP trying/VBG to/TO think/VB ,/,","{F Uh, } I'm trying to think, /"
sd,B,"we/PRP saw/VBD ,/, uh/UH ,/, DANCES/NNP WITH/IN WOLVES/NNPS --/:","we saw, {F uh, } DANCES WITH WOLVES -- /"
bh,A,"Oh/UH ,/, did/VBD you/PRP ?/.","{F Oh, } did you? /"
qy,B,"--/: and/CC ,/, uh/UH ,/, have/VBP you/PRP seen/VBN that/DT one/CD ?/.","-- {C and, } {F uh, } have you seen that one? /"
nn,A,"No/UH ,/,","No, /"
sd,A,"I/PRP have/VBP n't/RB ,/,","I haven't, /"
sd,A,I/PRP --/:,I --
sv,B,That/DT was/VBD excellent/JJ ./.,That was excellent. /
+,A,"--/: have/VBP ,/, have/VBP a/DT hard/JJ time/NN with/IN movies/NNS that/WDT are/VBP real/RB long/JJ ./.","-- [ have, + have ] a hard time with movies that are real long. /"
%,A,I/PRP do/VBP n't/RB know/VB ./.,I don't know. /
sd,B,"Well/UH ,/, so/RB oddly/RB enough/RB ,/, I/PRP do/VBP too/RB ,/,","{D Well, } {C so } oddly enough, I do too, /"
sd,B,"I/PRP get/VBP tired/JJ of/IN sitting/VBG there/RB ,/, and/CC --/:","I get tired of sitting there, and --"
b,A,Yeah/UH ./.,Yeah. /
+,B,"--/: so/RB does/VBZ my/PRP$ husband/NN ,/,","-- so does my husband, /"
sd,B,"but/CC we/PRP both/DT just/RB thoroughly/RB ,/, you/PRP know/VBP --/:","{C but } we both just thoroughly, {D you know } --"
