act_tag,speaker,pos,text
fp,A,"Hi/UH ,/, this/DT is/VBZ Judy/NNP ,/,","Hi, this is Judy, /"
fp,A,I/PRP 'm/VBP from/IN Maryland/NNP,I'm from Maryland <noise> /
fp,A,and/CC I/PRP 'm/VBP in/IN California/NNP visiting/VBG right/RB now/RB ./.,{C and } I'm in California visiting right now. /
fp,B,"Hi/UH ,/, Judy/NNP ./.","Hi, Judy. /"
fp,B,"This/DT is/VBZ Norma/NNP ,/,","This is Norma, /"
fp,B,and/CC I/PRP live/VBP in/IN Virginia/NNP ./.,{C and } I live in Virginia <laughter>. /
b,A,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
sv,B,We/PRP got/VBD a/DT great/JJ topic/NN ./.,We got a great topic <laughter>. /
aa,A,I/PRP know/VBP ./.,<Laughter> I know. /
sd,A,"I/PRP 'm/VBP sitting/VBG here/RB going/VBG oh/UH ,/, dear/UH ./.","I'm sitting here going {F oh, } dear <laughter>. /"
x,B,,<Laughter>.
qy,A,Should/MD we/PRP give/VB it/PRP a/DT try/NN ?/.,<Laughter> Should we give it a try? /
na,B,I/PRP guess/VBP we/PRP might/MD as/IN well/RB ./.,I guess we might as well <laughter>. /
bk,A,Okay/UH ./.,Okay <laughter>. /
bk,A,Okay/UH ./.,Okay. /
b^m,B,Okay/UH ./.,Okay. /
%,A,"Well/UH ,/, um/UH ,/, so/UH ,/,","{D Well, } {F um, } {D so } <laughter>, -/"
ad,B,"Let/VB you/PRP start/VB ,/,","Let you start <laughter>, /"
qw,A,"So/UH ,/, so/UH what/WDT changes/NNS have/VBP you/PRP seen/VBN ?/. ./.","<Laughter> {D So, } {D so } what changes have you seen? <laughter>. /"
t1,B,"What/WDT changes/NNS ,/, uh/UH ,/,","What changes, {F uh, } /"
x,A,,<Laughter>.
%,B,"I/PRP guess/VBP the/DT biggest/JJS ,/,","I guess the biggest, - /"
qw^d,B,"I/PRP do/VBP n't/RB know/VB your/PRP$ age/NN Judy/NNP ,/,","I don't know your age Judy, /"
sd,B,"but/CC ,/, uh/UH ,/, in/IN my/PRP$ lifetime/NN the/DT biggest/JJS is/VBZ in/IN more/JJR women/NNS working/VBG ,/,","{C but, } {F uh, } in my lifetime the biggest is in more women working,"
aa,A,"Well/UH ,/, actually/UH ,/,","{D Well, } {D actually, }"
+,B,definitely/RB ./.,definitely. /
+,A,that/DT 's/BES what/WP I/PRP was/VBD thinking/VBG too/RB ./.,that's what I was thinking too. /
b,B,Yeah/UH ./.,Yeah. /
sd,A,"And/CC ,/, um/UH ,/, you/PRP know/VBP ,/, just/RB to/TO jump/VB ahead/RB a/DT little/JJ bit/NN","{C And, } {F um, } {D you know, } just to jump ahead a little bit - /"
ad,A,but/CC then/RB we/PRP can/MD back/VB up/RP ./.,{C but } then we can back up. /
qh,A,"Is/VBZ it/PRP ,/, perhaps/RB ,/, woman/NN in/IN politics/NN is/VBZ for/IN the/DT future/NN ./.","Is it, perhaps, woman in politics is for the future. /"
sv,B,"For/IN the/DT fut-/NN ,/, well/UH ,/, yeah/UH ./.","[ For the fut-, + ] {D well, } yeah. /"
sv,A,"Because/IN I/PRP do/VBP n't/RB see/VB that/DT really/RB yet/RB in/IN positions/NNS of/IN power/NN ,/, really/RB ./.","{C Because } I don't see that really yet in positions of power, really. /"
aa,B,Right/UH ./.,Right. /
aa,B,I/PRP do/VBP n't/RB see/VB them/PRP in/IN positions/NNS of/IN power/NN in/IN corporation/NN either/RB --/:,I don't see them in positions of power in corporation either <laughter> -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,--/: not/RB many/JJ ./.,-- not many. /
aa,A,That/DT 's/BES true/JJ ./.,That's true. /
aa,A,That/DT 's/BES true/JJ ./.,That's true. /
qy,A,"Um/UH ,/, do/VBP you/PRP work/VB in/IN private/JJ corporation/NN or/CC government/NN ?/.","{F Um, } do you work in private corporation or government? /"
sd,B,I/PRP did/VBD work/NN in/IN government/NN ./.,I did work in government. /
b,A,Uh-huh/UH ./.,Uh-huh. /
