act_tag,speaker,pos,text
%,A,"What/WP 's/BES the/DT ,/, uh/UH ,/,","What's the, {F uh, } - /"
qy,A,"in/IN Texas/NNP law/NN has/VBZ a/DT ,/, uh/UH ,/, what/WP does/VBZ it/PRP have/VB ,/, it/PRP has/VBZ a/DT death/NN penalty/NN does/VBZ n't/RB it/PRP ?/.","[ in Texas law has a, + {F uh, } <<pause>> <breathing> what does it have, it has a ] death penalty doesn't it? /"
ny,B,"Oh/UH ,/, yes/UH ,/,","{F Oh, } yes, /"
ny,B,yeah/UH ./.,yeah. /
sd,B,"They/PRP just/RB ,/, uh/UH ,/, started/VBD it/PRP again/RB ,/, too/RB just/RB late/RB ,/, or/CC ,/, within/IN the/DT past/JJ few/JJ years/NNS ./.","They just, {F uh, } started it again, too just late, or, within the past few years <breathing>. /"
sd,B,"You/PRP know/VBP for/IN quite/RB some/DT time/NN ,/, just/RB about/RB every/DT one/NN of/IN the/DT states/NNS had/VBD given/VBN up/RP the/DT death/NN penalty/NN ./.","{D You know } for quite some time, just about every one of the states had given up the death penalty. /"
sv,A,But/CC now/RB it/PRP 's/BES coming/VBG back/RB into/IN favor/NN ./.,{C But } now it's coming back into favor. /
aa,B,"Uh/UH ,/, yes/UH ./.","{F Uh, } yes. /"
sd,B,"Well/UH ,/, they/PRP find/VBP it/PRP is/VBZ more/RBR deterrent/JJ ./.","{D Well, } they find it is more deterrent. /"
sd,A,"Well/UH ,/, my/PRP$ sociology/NN class/NN at/IN S/NNP M/NNP U/NNP 's/HVS taught/VBN us/PRP that/IN it/PRP was/VBD not/RB a/DT deterrent/NN ./.","{D Well, } my sociology class at S M U's taught us that it was not a deterrent. /"
h,A,"Uh/UH ,/, but/CC now/RB that/DT 's/BES just/RB what/WP they/PRP said/VBD ./.","{F Uh, } {C but } {D now } that's just what they said. /"
h,A,"Uh/UH ,/, I/PRP do/VBP n't/RB know/VB maybe/RB ,/, maybe/RB if/IN I/PRP went/VBD back/RB and/CC took/VBD a/DT sociology/NN class/NN now/RB they/PRP 'd/MD say/VB it/PRP is/VBZ a/DT deterrent/NN ./.","{F Uh, } I don't know [ maybe, + maybe ] if I went back and took a sociology class now they'd say it is a deterrent. /"
sv,B,"Well/UH ,/, uh/UH ,/, if/IN you/PRP ,/,","{D Well, } {F uh, } if you,"
h,A,Maybe/RB they/PRP 've/VBP changed/VBN their/PRP$ minds/NNS ./.,Maybe they've changed their minds. /
