act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,think/VB about/IN this/DT ?/.,think about this? -/
qy,B,"Uh/UH ,/, do/VBP you/PRP have/VB children/NNS in/IN school/NN ?/.","{F Uh, } do you have children in school? /"
na,A,I/PRP do/VBP ./.,I do. /
sd,B,"Uh/UH ,/, I/PRP have/VBP two/CD that/WDT are/VBP ,/, uh/UH ,/, now/RB just/RB about/RB ready/JJ to/TO graduate/VB from/IN college/NN --/:","{F Uh, } I have two that are, {F uh, } now just about ready to graduate from college -- /"
b,A,Uh/UH ./.,{F Uh. } /
sd,B,--/: but/CC I/PRP also/RB have/VBP two/CD that/WDT are/VBP just/RB entering/VBG school/NN ./.,-- {C but } I also have two that are just entering school. /
qy,A,So/RB you/PRP see/VBP a/DT big/JJ difference/NN then/RB in/IN before/RB and/CC --/:,{C So } you see a big difference then in before and --
+,B,"Uh/UH ,/, well/UH --/:","{F Uh, } {D well } -- *[[sv]]"
+,A,--/: now/UH do/VBP you/PRP,-- now do you /
%,A,"or/CC ,/,","{C or, } -/"
+,B,"--/: I/PRP think/VBP they/PRP 're/VBP just/RB pushing/VBG them/PRP mu-/XX ,/, entirely/RB to/^RB fast/VB ./.","-- I think they're just pushing them [ mu-, + entirely ] to fast. /"
qy,A,A/DT lot/NN of/IN testing/NN ?/.,A lot of testing? /
no,B,"Uh/UH ,/, well/UH it/PRP seems/VBZ to/IN me/PRP that/IN kindergarten/NN is/VBZ now/RB the/DT equivalent/NN of/IN first/JJ grade/NN ./.","{F Uh, } {D well } it seems to me that kindergarten is now the equivalent of first grade. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,My/PRP$ son/NN leaves/VBZ the/DT house/NN at/IN seven/CD thirty/CD and/CC does/VBZ n't/RB get/VB home/RB until/IN three/CD o'clock/RB ./.,My son leaves the house at seven thirty and doesn't get home until three o'clock. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,And/CC I/PRP think/VBP that/DT 's/BES such/PDT a/DT long/JJ day/NN for/IN a/DT kindergartner/NN ./.,{C And } I think that's such a long day for a kindergartner. /
aa,A,"I/PRP do/VBP too/RB ,/,","I do too, /"
sv,A,"I/PRP ,/, oh/UH ,/, I/PRP think/VBP that/DT 's/BES awful/JJ ./.","[ I, + {F oh, } I ] think that's awful. /"
sd,B,"And/CC ,/, uh/UH ,/, I/PRP have/VBP a/DT preschooler/NN ./.","{C And, } {F uh, } I have a preschooler. /"
sd,B,"Uh/UH ,/, I/PRP was/VBD told/VBN by/IN her/PRP$ preschool/NN teacher/NN that/IN she/PRP thought/VBD maybe/RB she/PRP was/VBD to/^RB immature/JJ for/IN kindergarten/NN","{F Uh, } I was told by her preschool teacher that she thought maybe she was to immature for kindergarten /"
