act_tag,speaker,pos,text
qo,A,So/UH what/WP do/VBP you/PRP think/VB ?/.,<Noise> <<TV or radio>> {D So } what do you think? /
qy,A,"Should/MD they/PRP ,/, uh/UH ,/, should/MD young/JJ Americans/NNPS be/VB forced/VBN to/TO do/VB a/DT year/NN of/IN service/NN ?/.","[ Should they, + {F uh, } should young Americans ] be forced to do a year of service? /"
sv,B,"I/PRP do/VBP n't/RB ,/, I/PRP do/VBP n't/RB think/VB they/PRP should/MD be/VB forced/VBN ,/,","[ I don't, + I don't ] think they should be forced, /"
sv,B,"but/CC I/PRP think/VBP they/PRP should/MD be/VB ,/, I/PRP guess/VBP ,/, encouraged/VBN to/TO ,/, to/TO do/VB some/DT kind/NN of/IN public/JJ work/NN ,/, I/PRP guess/VBP to/TO ,/, just/RB to/TO get/VB them/PRP ,/, I/PRP guess/VBP involved/VBN with/IN community/NN maybe/RB ,/, you/PRP know/VBP ,/,","{C but } I think they should be, I guess, encouraged [ to, + to ] do some kind of public work, I guess [ to, + just to ] get them, I guess involved with community maybe, {D you know, } /"
sv,B,just/RB community/NN activity/NN ./.,just community activity. /
sv,B,"If/IN nothing/NN else/RB ,/, see/VB how/WRB the/DT city/NN works/VBZ ,/, stuff/NN like/IN that/DT ./.","If nothing else, see how the city works, stuff like that. /"
b,A,"Yeah/UH ,/,","Yeah, /"
sv,A,I/PRP think/VBP something/NN like/IN the/DT Peace/NNP Corps/NNP is/VBZ a/DT bit/NN harsh/JJ ./.,I think something like the Peace Corps is a bit harsh. /
b,B,"Yeah/UH ,/,","Yeah, /"
sv,A,"No/DT kids/NNS ,/,","<Laughter> No kids, /"
aa,B,"I/PRP kind/RB of/RB ,/, I/PRP think/VBP so/RB ,/, too/RB ./.","[ I <laughter> kind of, + I ] think so, too. /"
sv,B,"I/PRP think/VBP that/DT 's/BES a/DT bit/NN dramatic/JJ ,/,","I think that's a bit dramatic, /"
sv,B,"but/CC ,/, but/CC other/JJ than/IN that/DT I/PRP think/VBP it/PRP 's/BES ,/, it/PRP 's/BES a/DT good/JJ idea/NN to/TO get/VB them/PRP involved/VBN in/IN city/NN and/CC community/NN activities/NNS and/CC ,/, you/PRP know/VBP ,/, like/IN the/DT ,/, uh/UH ,/, shelters/NNS and/CC ,/, uh/UH ,/, ,/, that/DT kind/NN of/IN ,/, thing/NN ,/,","[ {C but, } + {C but } ] other than that I think [ it's, + it's ] a good idea to get them involved in city and community activities and, {D you know, } {D like } the, {F uh, } shelters and, {F uh, } <breathing> <lipsmack>, that kind of, thing,"
%,A,"Vol-/XX ,/,","Vol-, -/"
+,B,"helping/VBG out/RP ,/, uh/UH ,/, volunteering/VBG ,/, I/PRP guess/VBP ,/, if/IN they/PRP can/MD ./.","helping out, {F uh, } volunteering, I guess, if they can. /"
aa,A,Yeah/UH ./.,Yeah. /
sv,A,I/PRP think/VBP it/PRP 's/BES a/DT little/RB harsh/JJ to/TO say/VB that/IN they/PRP should/MD have/VB to/TO spend/VB a/DT year/NN or/CC two/CD ./.,I think it's a little harsh to say that they should have to spend a year or two. /
b,B,Yeah/UH ./.,Yeah. /
sv,A,"I/PRP ,/, I/PRP ,/, I/PRP 'd/MD force/VB them/PRP ./.","[ [ I, + I, ] + I'd ] force them. /"
sv,A,"I/PRP think/VBP that/IN ,/, uh/UH ,/, I/PRP think/VBP it/PRP would/MD be/VB ,/, I/PRP think/VBP mo-/XX ,/, I/PRP think/VBP a/DT lot/NN of/IN kids/NNS actually/RB do/VBP a/DT lot/NN of/IN work/NN","[ [ [ I think that, + {F uh, } I think it would be, ] + I think mo-, ] + I think a lot ] of kids actually do a lot of work /"
sv,A,and/CC no/DT one/NN just/RB realizes/VBZ it/PRP ./.,{C and } no one just realizes it. /
aa,B,"Your/^PRP^VBP right/JJ ,/,","Your right, /"
aa,B,"I/PRP do/VBP ,/, too/RB ,/,","I do, too, /"
sv,B,"I/PRP think/VBP they/PRP start/VBP out/RP young/JJ ,/, like/IN in/IN ,/, uh/UH ,/, Girl/NNP Scouts/NNPS and/CC Boy/NNP Scouts/NNPS --/:","I think they start out young, like in, {F uh, } Girl Scouts and Boy Scouts <Noise> <<like a video game>> --"
aa,A,"Right/UH ,/,","Right, /"
aa,A,exactly/UH ./.,exactly. /
+,B,"--/: doing/VBG s-/XX ,/,","-- doing s-, -/"
sd,A,"I/PRP was/VBD a/DT ,/, I/PRP was/VBD a/DT Boy/NNP Scout/NNP ./.","[ I was a, + I was a ] Boy Scout. /"
sd,A,"As/IN part/NN of/IN being/VBG a/DT Boy/NNP Scout/NNP ,/, you/PRP had/VBD to/TO do/VB ,/, you/PRP know/VBP ,/, projects/NNS all/DT throughout/IN","As part of being a Boy Scout, you had to do, {D you know, } projects all throughout /"
sd,A,and/CC then/RB to/TO become/VB --/:,{C and then } to become --
%,B,"Ex-/XX ,/,","Ex-, -/"
+,A,"--/: an/DT Eagle/NNP Scout/NNP you/PRP have/VBP to/TO spend/VB a/DT ,/, do/VB a/DT yearlong/JJ project/NN ./.","-- an Eagle Scout you have to [ spend a, + do a ] yearlong project. /"
aa,B,"Right/UH ,/,","Right, /"
sd,B,"that/DT 's/BES ,/, see/VB that/DT 's/BES what/WP we/PRP did/VBD in/IN Girl/NNP Scouts/NNPS","[ that's, + see that's ] what we did in Girl Scouts /"
sd,B,and/CC that/DT got/VBD you/PRP involved/VBN real/RB good/JJ,{C and } that got you involved real good /
sv,B,"and/CC it/PRP ,/, I/PRP think/VBP it/PRP starts/VBZ kids/NNS out/RP on/IN the/DT right/JJ track/NN","{C and } [ it, + I think it ] starts kids out on the right track /"
sv,B,and/CC then/RB it/PRP lets/VBZ them/PRP decide/VB if/IN that/DT 's/BES what/WP they/PRP enjoy/VBP doing/VBG ./.,{C and then } it lets them decide if that's what they enjoy doing. /
b,A,Yeah/UH ./.,Yeah. /
%,B,"Something/NN ,/,","Something, -/"
sv,A,"I/PRP think/VBP ,/, I/PRP ,/, I/PRP ,/, now/UH I/PRP think/VBP people/NNS generally/RB volunteer/VBP ./.","[ [ [ I think, + I, ] + I, ] + {D now } I think ] people generally volunteer. /"
b,B,Yeah/UH ./.,Yeah. /
sv,A,"That/IN there/EX 's/BES no/DT problem/NN with/IN getting/VBG them/PRP to/TO ,/,","That there's no problem with getting them to,"
x,B,,<Throat_clearing>.
+,A,do/VB stuff/NN ./.,do stuff. /
aa,B,"I/PRP do/VBP ,/, too/RB ./.","I do, too. /"
sv,B,"I/PRP think/VBP ,/, I/PRP think/VBP a/DT lot/NN of/IN people/NNS ,/, a/DT lot/NN more/JJR people/NNS volunteer/VBP than/IN ,/, than/IN ,/, uh/UH ,/, than/IN we/PRP ,/, than/IN get/VBP credit/NN for/IN it/PRP as/IN ,/, you/PRP know/VBP ,/, like/IN in/IN hospitals/NNS and/CC ,/, uh/UH ,/, and/CC the/DT shelters/NNS and/CC stuff/NN like/IN that/DT ./.","[ I think, + I think ] [ a lot of people, + a lot more people ] volunteer [ [ [ than, + than, ] + {F uh, } than we, ] + than get ] credit for it [ as, + {D you know, } {D like } in ] hospitals [ and, + {F uh, } and ] the shelters and stuff like that. <Sniffing> /"
sv,B,"And/CC even/RB if/IN it/PRP is/VBZ a/DT couple/NN times/NNS a/DT year/NN like/IN at/IN the/DT holidays/NNS ,/, I/PRP mean/VBP at/IN least/JJS they/PRP 're/VBP getting/VBG out/RB and/CC doing/VBG it/PRP and/CC you/PRP know/VBP ,/, helping/VBG ,/, helping/VBG out/RP ./.","{C And } even if it is a couple times a year like at the holidays, {E I mean } at least they're getting out and doing it and <throat_clearing> {D you know, } [ helping, + helping ] out. /"
sv,B,I/PRP think/VBP that/DT 's/BES good/JJ,I think that's good /
%,B,"and/CC ,/,","{C and, } -/"
sd,A,"Well/UH ,/, we/PRP have/VBP a/DT funny/JJ commercial/NN around/IN here/RB ./.","{D Well, } we have a funny commercial around here. /"
sd,A,"It/PRP says/VBZ something/NN like/IN ,/, if/IN people/NNS were/VBD to/TO give/VB five/CD ,/,","It says something like, if people were to give five,"
x,B,,<Sniffing>.
+,A,"hours/NNS a/DT week/NN or/CC five/CD percent/NN of/IN their/PRP$ salary/NN ,/,","hours a week or five percent of their salary,"
x,B,,<Laughter>.
+,A,"we/PRP could/MD ,/, they/PRP could/MD solve/VB all/PDT the/DT world/NN 's/POS problems/NNS or/CC something/NN ./.","[ we could, + they could ] solve all the world's problems or something. /"
x,B,,<Laughter>.
sv,A,"So/UH ,/,","{C So, }"
b,B,"Yeah/UH ,/,","Yeah, /"
b,B,yeah/UH ./.,yeah. /
