act_tag,speaker,pos,text
sd,A,"Well/UH ,/, I/PRP ,/, um/UH ,/, I/PRP have/VBP n't/RB really/RB lived/VBD in/IN a/DT lot/NN of/IN big/JJ cities/NNS ./.","{D Well, } [ I, + {F um, } I ] haven't really lived in a lot of big cities. /"
sd,A,"I/PRP mean/VBP ,/, I/PRP 'm/VBP living/VBG in/IN Dallas/NNP now/RB ./.","{E I mean, } I'm living in Dallas now. /"
sd,A,"Plano/NNP is/VBZ outside/IN of/IN Dallas/NNP ,/,","Plano is outside of Dallas, /"
sd,A,"but/CC ,/, um/UH ,/, so/IN I/PRP do/VBP n't/RB really/RB have/VB a/DT lot/NN of/IN experience/NN with/IN air/NN pollution/NN ./.","[ {C but, } + {F um, } {C so } ] I don't really have a lot of experience with air pollution. /"
b,B,Huh-uh/UH ./.,Huh-uh. /
sd,A,"But/CC ,/, I/PRP know/VBP when/WRB I/PRP lived/VBD down/IN in/IN Houston/NNP ,/, on/IN the/DT outskirts/NNS of/IN Houston/NNP ,/, there/EX were/VBD some/DT towns/NNS like/IN Pasadena/NNP that/WDT had/VBD oil/NN refineries/NNS ,/,","{C But, } I know when I lived down in Houston, on the outskirts of Houston, there were some towns like Pasadena that had oil refineries, /"
b,B,Huh-uh/UH ./.,Huh-uh. /
sd,A,"And/CC ,/, um/UH ,/, if/IN you/PRP would/MD drive/VB by/IN there/RB ,/, like/UH on/IN your/PRP$ way/NN to/IN the/DT beach/NN or/CC something/NN ,/,","{C And, } {F um, } if you would drive by there, {D like } on your way to the beach or something,"
b,B,Huh-uh/UH ./.,Huh-uh. /
+,A,"there/EX would/MD just/RB be/VB dumping/VBG this/DT huge/JJ amounts/NNS of/IN smoke/NN ,/,","there would just be (( dumping )) this huge amounts of smoke,"
b,B,Huh-uh/UH ./.,Huh-uh. /
+,A,into/IN the/DT air/NN,into the air /
sd,A,and/CC it/PRP always/RB smelled/VBD really/RB bad/JJ ./.,{C and } it always smelled really bad. /
sd,A,"We/PRP know/VBP that/IN ,/, that/DT was/VBD really/RB ,/, really/RB ,/, really/RB bad/JJ for/IN the/DT atmosphere/NN ./.","We know that, that was really, really, really bad for the atmosphere. /"
qo,A,What/WP have/VBP you/PRP got/VBN up/IN there/RB ?/.,What have you got up there? /
sd,B,"Well/UH ,/, I/PRP ,/, I/PRP live/VBP out/IN in/IN the/DT country/NN ,/,","{D Well, } [ I, + I ] live out in the country, /"
b,A,Huh-uh/UH ./.,Huh-uh. /
sv,B,so/RB that/DT part/NN is/VBZ good/JJ ./.,{C so } that part is good. /
sd,B,"Uh/UH ,/, we/PRP 're/VBP maybe/RB one/CD hundred/CD miles/NNS from/IN Pittsburgh/NNP ,/,","{F Uh, } we're maybe one hundred miles from Pittsburgh, /"
sd,B,"which/WDT has/VBZ a/DT lot/NN of/IN pollution/NN from/IN their/PRP$ plants/NNS ,/,","which has a lot of pollution from their plants, /"
b,A,Huh-uh/UH ./.,Huh-uh. /
sd,B,and/CC right/RB now/RB in/IN our/PRP$ area/NN we/PRP 're/VBP fighting/VBG against/IN a/DT toxic/JJ waste/NN incinerator/NN ./.,{C and } right now in our area were fighting against a toxic waste incinerator. / *[[sp: we're]]
ba,A,"Oh/UH ,/, no/UH ./.","{F Oh, } no. /"
sd,B,"And/CC ,/, uh/UH ,/, it/PRP wo/MD n't/RB be/VB too/RB for/^RB from/IN where/WRB we/PRP live/VBP ./.","{C And, } {F uh, } it won't be too for from where we live. / *[[sp: far]]"
sd,B,"And/CC everybody/NN really/RB has/VBZ been/VBN ,/, you/PRP know/VBP ,/, fighting/VBG against/IN it/PRP ,/, because/IN we/PRP ,/, we/PRP do/VBP not/RB want/VB it/PRP ./.","{C And } everybody really has been, {D you know, } fighting against it, because [ we, + we ] do not want it. /"
sd,B,"Well/UH ,/, we/PRP do/VBP n't/RB want/VB one/CD any/DT place/NN ,/,","{D Well, } we don't want one any place <laughter>, /"
ba,A,Sure/UH ./.,Sure. /
sd,B,"we/PRP would/MD like/VB the/DT ,/, uh/UH ,/, industry/NN to/TO do/VB more/JJR to/TO take/VB care/NN of/IN the/DT waste/NN products/NNS before/IN they/PRP turn/VBP to/IN incineration/NN ,/, because/IN we/PRP feel/VBP that/IN ,/, uh/UH ,/, the/DT small/JJ percentage/NN that/WDT they/PRP 're/VBP going/VBG to/TO be/VB putting/VBG into/IN the/DT air/NN is/VBZ too/RB much/JJ ./.","we would like the, {F uh, } industry to do more to take care of the waste products before they turn to incineration, because we feel that, {F uh, } the small percentage that they're going to be putting into the air is too much. /"
aa,A,Yeah/UH ./.,Yeah. /
sv,A,"It/PRP 's/BES just/RB ,/, I/PRP mean/VBP ,/, it/PRP 's/BES just/RB so/RB bad/JJ that/IN there/EX is/VBZ just/RB so/RB much/JJ going/NN into/IN the/DT air/NN","[ It's just, + {E I mean, } it's just ] so bad that there is just so much going into the air /"
sv,A,"and/CC ,/,","[ {C and, } +"
+,B,Huh-uh/UH ./.,Huh-uh. /
+,A,"and/CC the/DT little/JJ bit/NN you/PRP say/VBP that/WDT there/^PRP^VBP putting/VBG in/IN here/RB and/CC there/EX ,/, and/CC everywhere/RB ,/, it/PRP all/DT adds/VBZ up/RB ./.","{C and } ] the little bit you say that there putting in here and there, and everywhere, it all adds up. / *[[there -> they're]]"
b,B,Huh-uh/RB ./.,Huh-uh. /
sv,A,Plus/CC all/PDT the/DT problems/NNS in/IN the/DT Middle/NNP East/NNP ./.,{C Plus } all the problems in the Middle East. /
sd,A,"With/IN all/PDT that/DT smoke/NN and/CC ,/,","With all that smoke and, -/"
sv,B,"Oh/UH ,/, that/WDT has/VBZ to/TO be/VB terrible/JJ over/IN there/RB ./.","{F Oh, } that has to be terrible over there. /"
aa,A,Yeah/UH ./.,Yeah. /
qh,A,"So/RB it/PRP 's/BES just/RB ,/, um/UH ,/, why/WRB are/VBP we/PRP doing/VBG this/DT to/IN ourselves/PRP ./.","{C So } it's just, {F um, } why are we doing this to ourselves <laughter>. /"
b,B,Huh-uh/UH ./.,Huh-uh. /
sd,A,"I/PRP just/RB do/VBP n't/RB know/VB ,/,","I just don't know, /"
