act_tag,speaker,pos,text
qw,A,Where/WRB do/VBP you/PRP get/VB most/RBS of/IN your/PRP$ news/NN ?/.,Where do you get most of your news? /
sd,B,"I/PRP watch/VBP the/DT MACNEIL/NNP LEHRER/NNP news/NN hour/NN ,/,","I watch the MACNEIL LEHRER news hour, /"
sd,B,and/CC I/PRP subscribe/VBP to/IN the/DT paper/NN on/IN the/DT weekends/NNS ./.,{C and } I subscribe to the paper on the weekends. /
qw,A,"Where/WRB ,/, where/WRB are/VBP you/PRP ?/.","[ Where, + where ] are you? /"
sd,B,I/PRP 'm/VBP in/IN Dallas/NNP ./.,I'm in Dallas. /
bk,A,"Oh/UH ,/, yeah/UH ./.","{F Oh, } yeah. /"
qy,B,Are/VBP you/PRP in/IN Dallas/NNP also/RB ?/.,Are you in Dallas also? /
nn,A,"No/UH ,/,","No, /"
sd,A,I/PRP 'm/VBP in/IN San/NNP Antonio/NNP ./.,I'm in San Antonio. /
b,B,"Oh/UH ,/, really/UH ,/,","{F Oh, } really, /"
bk,B,okay/UH ./.,okay. /
sd,A,I/PRP get/VBP my/PRP$ news/NN from/IN a/DT combination/NN of/IN sources/NNS ./.,I get my news from a combination of sources. /
sd,A,I/PRP take/VBP the/DT paper/NN every/DT day/NN --/:,I take the paper every day -- /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: and/CC I/PRP read/VBP it/PRP on/IN the/DT way/NN in/IN to/IN work/NN on/IN the/DT ,/, in/IN a/DT carpool/NN ./.","-- {C and } I read it on the way in to work [ on the, + in a ] carpool. /"
bh,B,"Oh/UH ,/, really/UH ./.","{F Oh, } really. /"
ny,A,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC ,/, uh/UH ,/, and/CC I/PRP watch/VBP the/DT ,/, uh/UH ,/, actually/RB I/PRP watch/VBP the/DT morning/NN news/NN before/IN I/PRP leave/VBP for/IN work/NN ./.","[ {C And, } + {F uh, } {C and } ] [ I watch the, + {F uh, } actually I watch the ] morning news before I leave for work. /"
sd,A,"And/CC then/RB ,/, you/PRP know/VBP ,/, usually/RB over/IN lunch/NN ,/, there/EX 'll/MD be/VB a/DT big/JJ topic/NN of/IN conversation/NN on/IN something/NN --/:","{C And then, } {D you know, } usually over lunch, there'll be a big topic of conversation on something --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: from/IN the/DT news/NN ./.,-- from the news. /
sd,B,"I/PRP normally/RB find/VBP that/DT uh/UH ,/, I-/PRP ,/, I/PRP 'm/VBP probably/RB the/DT most/JJS ,/, um/UH ,/, news/NN hungry/JJ of/IN my/PRP$ friends/NNS ,/,","I normally find that {F uh, } [ I-, + I'm ] probably the most, {F um, } news hungry of my friends, /"
sd,B,"so/RB I/PRP do/VBP n't/RB ,/, we/PRP do/VBP n't/RB normally/RB talk/VB about/IN the/DT news/NN at/IN lunch/NN ./.","{C so } [ I don't, + we don't ] normally talk about the news at lunch. /"
sd,B,"I/PRP ,/, I/PRP find/VBP that/IN I/PRP have/VBP to/TO only/RB subscribe/VB to/IN the/DT paper/NN on/IN the/DT weekend/NN ,/, simply/RB because/IN I/PRP used/VBD to/TO get/VB it/PRP during/IN the/DT week/NN --/:","[ I, + I ] find that I have to only subscribe to the paper on the weekend, simply because I used to get it during the week -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: but/CC ,/, um/UH ,/, I/PRP would/MD always/RB end/VB up/RP arriving/VBG at/IN work/NN late/RB ,/, because/IN I/PRP would/MD always/RB end/VB up/RP skimming/VBG the/DT headlines/NNS ,/, spending/VBG too/RB much/JJ time/NN ,/,","-- {C but, } {F um, } I would always end up arriving at work late, because I would always end up skimming the headlines, spending too much time,"
x,A,./.,<Laughter>.
+,B,reading/VBG it/PRP in/IN the/DT morning/NN ./.,reading it in the morning. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,"So/RB I/PRP have/VBP to/TO cut/VB myself/PRP down/RP to/IN the/DT weekend/NN ,/, plus/CC after/IN work/NN ./.","{C So } I have to cut myself down to the weekend, plus after work. /"
sd,B,"Um/UH ,/, the/DT MACNEIL/NNP LEHRER/NNP news/NN hour/NN is/VBZ on/IN public/JJ television/NN --/:","{F Um, } the MACNEIL LEHRER news hour is on public television -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,--/: and/CC I/PRP enjoy/VBP that/DT quite/RB a/DT bit/NN ./.,-- {C and } I enjoy that quite a bit. /
b,A,Yeah/UH ./.,Yeah. /
sd,A,"Um/UH ,/, one/CD of/IN the/DT women/NNS that/WDT I/PRP work/VBP with/IN ,/, her/PRP$ husband/NN is/VBZ Iranian/NNP ./.","{F Um, } one of the women that I work with, her husband is Iranian. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
