act_tag,speaker,pos,text
x,A,./.,<Beep>.
"fo_o_fw_""_by_bc",B,Okay/UH ./.,Okay. /
b^m,A,"Okay/UH ,/,","Okay, /"
sv,A,"I/PRP thought/VBD it/PRP was/VBD supposed/VBN to/TO give/VB a/DT recording/NN ,/,","I thought it was supposed to give a recording, /"
sd,A,"but/CC anyway/UH ,/, uh/UH ,/, well/UH ,/, I/PRP do/VBP take/VB care/NN of/IN pretty/RB much/JJ all/DT of/IN the/DT stuff/NN for/IN ,/, for/IN my/PRP$ wife/NN and/CC for/IN me/PRP","{C but anyway, } {F uh, } {D well, } I do take care of pretty <laughter> much all of the stuff [ for, + for ] my wife and for me /"
sv,A,and/CC --/:,{C and } --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: uh/UH ,/, I/PRP ,/, embarrassed/JJ to/TO say/VB ,/, it/PRP 's/BES pretty/RB trivial/JJ ./.","-- {F uh, } I, embarrassed to say, it's pretty trivial. /"
sd,A,"All/DT we/PRP ,/, all/DT I/PRP do/VBP is/VBZ ,/, uh/UH ,/, keep/VBP a/DT list/NN of/IN things/NNS like/IN debts/NNS that/WDT are/VBP outstanding/JJ and/CC every/DT two/CD or/CC three/CD months/NNS update/VBP that/DT and/CC every/DT once/RB in/IN a/DT while/NN make/VBP a/DT list/NN of/IN what/WP we/PRP spent/VBD that/DT month/NN ,/,","[ All we, + all I ] do is, {F uh, } keep a list of things like debts that are outstanding and every two or three months update that and every once in a while make a list of what we spent that month, /"
sd,A,but/CC I/PRP doubt/VBP I/PRP do/VBP it/PRP more/RBR than/IN three/CD times/NNS a/DT year/NN ./.,{C but } I doubt I do it more than three times a year. /
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
qy,B,do/VBP --/:,do --
%,A,"And/CC ,/,","{C And, } -/"
+,B,--/: you/PRP use/VB a/DT computer/NN ?/.,-- you use a computer? /
nn,A,"No/UH ,/,","No, /"
sd,A,"I/PRP work/VBP with/IN them/PRP all/DT day/NN ,/,","I work with them all day, /"
