act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
qy,A,"Uh/UH ,/, do/VBP you/PRP want/VB to/TO go/VB ahead/RB","{F Uh, } do you want to go ahead /"
%,A,"or/CC ,/,","{C or, } -/"
na,B,"Oh/UH ,/, sure/UH ./.","{F Oh, } sure. /"
sd,B,"Uh/UH ,/, well/UH ./. I/PRP ,/, uh/UH ,/, went/VBD to/IN school/NN at/IN Madison/NNP for/IN two/CD years/NNS","{F Uh, } <lipsmack> {D well } <laughter>. I, {F uh, } went to school at Madison for two years /"
sd,B,and/CC they/PRP are/VBP really/RB big/JJ on/IN women/NNS 's/POS rights/NNS ./.,{C and } they are really big on women's rights.
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"And/CC ,/, and/CC equal/JJ treatment/NN ./.","[ And, + and ] equal treatment. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC so/RB I/PRP ,/, I/PRP 've/VBP seen/VBN a/DT lot/NN of/IN like/UH rallies/NNS and/CC things/NNS like/IN that/DT ./.","{C And so } [ I, + I've ] seen a lot of {D like } rallies and things like that. /"
sd,B,"But/CC ,/, uh/UH ,/, I/PRP 'm/VBP not/RB that/RB liberated/JJ ./.","{C But, } {F uh, } I'm not that liberated. /"
sd,B,"I/PRP mean/VBP my/PRP$ mom/NN is/VBZ kind/RB of/RB old-fashioned/JJ ,/, you/PRP know/VBP ./.","I mean my mom is kind of old-fashioned, {D you know. } /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"So/RB ,/, I/PRP ,/, you/PRP know/VBP ,/, you/PRP pick/VBP up/RP some/DT traits/NNS from/IN her/PRP$ and/CC stuff/NN ./.","{D So, } [ I, + {D you know, } you ] pick up some traits from her and stuff. /"
sv,B,"But/CC ,/, uh/UH ,/, I/PRP think/VBP it/PRP 's/BES ,/, I/PRP think/VBP it/PRP 's/BES interesting/JJ and/CC better/JJR for/IN women/NNS to/TO see/VB that/IN there/EX 's/BES more/JJR ,/, more/JJR of/IN them/PRP doing/VBG men/NNS 's/POS fields/NNS ./.","{C But, } {F uh, } [ I think it's, + I think it's ] interesting and better for women to see that there's [ more, + more ] of them doing men's fields. /"
sd,B,I/PRP like/VBP to/TO see/VB that/DT ./.,I like to see that. /
sd,B,And/CC --/:,{C And } --
b,A,Right/UH ./.,Right. /
+,B,"--/: I/PRP do/VBP n't/RB like/VB to/TO see/VB women/NNS ,/, you/PRP know/VBP ,/, like/UH waiting/VBG on/IN men/NNS hand/NN and/CC foot/NN","-- I don't like to see women, {D you know, } {D like } waiting on men hand and foot /"
sd,B,"but/CC ,/, you/PRP know/VBP ,/, I/PRP ,/, I/PRP believe/VBP in/IN like/UH sharing/VBG and/CC doing/VBG things/NNS for/IN each/DT other/JJ ./.","{C but, } {D you know, } [ I, + I ] believe in {D like } sharing and doing things for each other. /"
sd,A,I/PRP do/VBP too/RB ./.,I do too. /
sd,A,I/PRP like/VBP the/DT idea/NN ./.,I like the idea. /
sd,A,"I/PRP see/VBP a/DT lot/NN more/JJR ,/, uh/UH ,/,","I see a lot more, {F uh, } - /"
sd,A,"my/PRP$ children/NNS ,/, I/PRP have/VBP five/CD children/NNS","my children, I have five children /"
sd,A,and/CC they/PRP 're/VBP all/DT married/JJ ./.,{C and } they're all married. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC ,/, uh/UH ,/, I/PRP love/VBP seeing/VBG the/DT men/NNS help/VB the/DT women/NNS so/RB much/RB ./.","{C And, } {F uh, } I love seeing the men help the women so much. /"
b,B,Right/UH ./.,Right. /
sd,A,"And/CC they/PRP both/DT cooperate/VBP together/RB on/IN ,/,","{C And } they both cooperate together on, - /"
sv,A,I/PRP think/VBP it/PRP 's/BES great/JJ ./.,I think it's great. /
aa,B,"Oh/UH ,/, me/PRP too/RB ./.","{F Oh, } me too <laughter>. /"
sd,B,I/PRP hope/VBP that/DT happens/VBZ to/IN me/PRP someday/RB ./.,I hope that happens to me someday. /
sd,B,"I/PRP mean/VBP ,/, I/PRP ,/, I/PRP do/VBP n't/RB mind/VB --/:","{E I mean, } [ I, + I ] don't mind --"
x,A,MUMBLEx/XX ./.,(( )) <laughter>.
+,B,--/: doing/VBG stuff/NN ./.,-- doing stuff. /
sd,B,"Uh/UH ,/, I/PRP have/VBP a/DT boyfriend/NN","{F Uh, } I have a boyfriend /"
sd,B,and/CC I/PRP got/VBD to/TO make/VB him/PRP dinner/NN and/CC stuff/NN,{C and } I got to make him dinner and stuff /
sd,B,"but/CC ,/, you/PRP know/VBP ,/, I/PRP ,/, he/PRP 'll/MD help/VB me/PRP do/VB the/DT dishes/NNS ./.","{C but, } {D you know, } [ I, + he'll ] help me do the dishes. /"
sd,B,"I/PRP do/VBP n't/RB want/VB to/TO ,/, you/PRP know/VBP --/:","I don't want to, {D you know } --"
b,A,Right/UH ./.,Right. /
+,B,--/: expect/VB to/TO help/VB to/TO clean/VB up/RP then/RB after/IN MUMBLEx/XX ./.,-- expect to help to clean up then after (( )) <laughter>. /
%,B,Yeah/UH ./.,Yeah. /
aa,A,That/DT 's/BES right/JJ ./.,That's right. /
aa,A,That/DT 's/BES right/JJ ./.,That's right. /
b,B,Yeah/UH ./.,Yeah. /
%,B,So/RB ./.,{D So } <laughter>. -/
sd,A,I/PRP 've/VBP always/RB taught/VBN my/PRP$ men/NNS that/DT ./.,I've always taught my men that. /
sd,A,They/PRP better/RB clean/VBP up/RP with/IN their/PRP$ women/NNS and/CC help/VBP them/PRP ./.,They better clean up with their women and help them. /
sd,A,"If/IN they/PRP did/VBD that/DT ,/, you/PRP know/VBP ./.","If they did that, {D you know. } -/"
b,B,Right/UH ./.,Right. /
sd,A,"And/CC they/PRP 're/VBP ,/, they/PRP 're/VBP good/JJ about/IN it/PRP ./.","{C And } [ they're, + they're ] good about it. /"
sv,A,But/CC it/PRP is/VBZ neat/JJ to/TO see/VB them/PRP all/DT work/VBP together/RB ./.,{C But } it is neat to see them all work together. /
sv,A,And/CC --/:,{C And } --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: a/DT big/JJ thing/NN that/WDT I/PRP see/VBP ./. All/PDT that/DT ,/, most/JJS of/IN the/DT ,/, most/JJS of/IN the/DT women/NNS getting/VBG married/VBN now/RB ,/, uh/UH ,/, go/VBP back/RB ,/, have/VBP gone/VBN back/RB to/IN ,/, you/PRP know/VBP ,/,","-- a big thing that I see. [ All that, + ] [ most of the, + most of the ] women getting married now, {F uh, } [ go back, + have gone back to, ] {D you know, } - /"
sd,A,"they/PRP ,/, they/PRP stay/VBP at/IN work/NN or/CC go/VBP back/RB to/TO work/VB ./. Or/CC whatever/WP ./.","[ they, + they stay ] at work or go back to work. Or whatever. /"
b,B,Right/UH ./.,Right. /
sv,A,And/CC they/PRP 're/VBP well/RB educated/JJ ./.,{C And } they're well educated. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,And/CC I/PRP believe/VBP we/PRP 'll/MD see/VB a/DT lot/NN more/JJR C/NN E/NN O/NN -s/NNS in/IN companies/NNS ./.,{C And } I believe we'll see a lot more C E O -s in companies. /
