act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Yes/UH ,/,","<Beep> Yes, /"
sd,A,I/PRP saw/VBD HOME/NN ALONE/JJ with/IN some/DT friends/NNS just/RB a/DT couple/NN days/NNS ago/RB ./.,I saw HOME ALONE with some friends just a couple days ago. /
sd,A,"I/PRP wanted/VBD to/TO see/VB it/PRP ,/, uh/UH ,/, because/IN there/EX was/VBD ,/, uh/UH ,/, much/JJ recommended/VBN ,/,","I wanted to see it, {F uh, } because there was, {F uh, } much recommended,"
x,B,,<Laughter>.
+,A,for/IN months/NNS and/CC months/NNS and/CC months/NNS,for months and months and months /
sd,A,"and/CC it/PRP was/VBD a/DT ,/, a/DT genre/NN that/WDT I/PRP was/VBD n't/RB in/IN the/DT least/JJS bit/NN interested/JJ in/IN ,/,","{C and } it was [ a, + a ] genre that I wasn't in the least bit interested in, /"
sd,A,"and/CC I/PRP usually/RB ,/, when/WRB I/PRP hear/VBP about/IN a/DT movie/NN that/WDT 's/BES supposed/VBN to/TO be/VB very/RB good/JJ --/:","{C and } I usually, when I hear about a movie that's supposed to be very good --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: even/RB if/IN it/PRP 's/BES in/IN a/DT genre/NN I/PRP do/VBP n't/RB like/VB ,/,","-- even if it's in a genre I don't like, - /"
sd,A,"I/PRP figure/VBP ,/, well/UH ,/, I/PRP should/MD go/VB see/VB it/PRP ,/, because/IN if/IN this/DT is/VBZ ,/, you/PRP know/VBP ,/, the/DT best/JJS of/IN the/DT genre/NN and/CC I/PRP should/MD know/VB about/IN it/PRP ,/, or/CC something/NN like/IN that/DT --/:","I figure, {D well, } I should go see it, because if this is, {D you know, } the best of the genre and I should know about it, or something like that -- /"
b,B,"Yeah/UH ,/,","Yeah, /"
b,B,"right/UH ,/, uh-huh/UH ./.","right, uh-huh. /"
sd,A,"--/: and/CC I/PRP usually/RB come/VBP away/RB thinking/VBG ,/, no/UH I/PRP really/RB do/VBP n't/RB like/VB this/DT show/NN ./.","-- {C and } I usually come away thinking, no I really don't like this show <laughter>. /"
b,B,"Yeah/UH ,/,","<Laughter> Yeah, /"
sd,B,"I/PRP ,/, I/PRP ,/, I/PRP ,/, I/PRP feel/VBP that/DT way/NN when/WRB movies/NNS are/VBP like/IN blown/VBN up/RP ,/, out/IN of/IN proportion/NN ,/, you/PRP know/VBP --/:","[ [ [ I, + I, ] + I, ] + I ] feel that way when movies are {D like } blown up, out of proportion, {D you know -- } /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"--/: usually/RB people/NNS tell/VBP you/PRP how/WRB good/JJ they/PRP are/VBP ,/,","-- usually people tell you how good they are, /"
sd,B,"and/CC you/PRP always/RB ,/, you/PRP know/VBP ,/, end/VBP up/RP with/IN expectations/NNS too/RB high/JJ or/CC whatever/WP ,/,","{C and } you always, {D you know, } end up with expectations too high or whatever, /"
b,A,"Yeah/UH ,/,","Yeah, /"
b,A,yeah/UH ./.,yeah. /
b,B,Right/UH ./.,Right. /
sd,A,"Well/UH ,/, the/DT ,/, the/DT problem/NN I/PRP had/VBD with/IN the/DT movie/NN was/VBD the/DT problem/NN I/PRP 've/VBP had/VBN with/IN a/DT lot/NN of/IN ,/, uh/UH ,/, I/PRP guess/VBP ,/, Hollywood/NNP movies/NNS --/:","{D Well, } [ the, + the ] problem I had with the movie was the problem I've had with a lot of, {F uh, } I guess, Hollywood movies --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: which/WDT is/VBZ they/PRP are/VBP ,/, it/PRP 's/BES a/DT formula/NN movie/NN ,/,","-- which is [ they are, + it's a formula movie, /"
sv,A,and/CC they/PRP 're/VBP making/VBG the/DT movie/NN according/VBG to/IN certain/JJ formula/NN that/WDT 's/BES a/DT good/JJ formula/NN --/:,and they're ] making the movie according to certain formula that's a good formula -- /
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"--/: but/CC they/PRP seem/VBP to/TO fall/VB short/JJ of/IN ,/, of/IN being/VBG really/RB creative/JJ with/IN a/DT lot/NN of/IN things/NNS ,/,","-- {C but } they seem to fall short [ of, + of ] being really creative with a lot of things, /"
sd,A,I/PRP mean/VBP --/:,{E I mean -- }
b,B,"Yeah/UH ,/,","Yeah, /"
b,B,uh-huh/UH ./.,uh-huh. /
+,A,"--/: here/RB 's/BES the/DT situation/NN of/IN this/DT kid/NN at/IN home/NN ,/, you/PRP know/VBP ,/,","-- here's the situation of this kid at home, {D you know, } /"
sd,A,it/PRP 's/BES a/DT classic/JJ slapstick/NN situation/NN with/IN these/DT bungling/VBG burglars/NNS trying/VBG to/TO get/VB in/IN --/:,it's a classic slapstick situation with these bungling burglars trying to get in -- /
aa,B,Right/UH ./.,Right. /
sv,A,"--/: and/CC ,/, you/PRP know/VBP ,/, he/PRP did/VBD some/DT clever/JJ things/NNS ,/,","-- {C and, } {D you know, } he did some clever things, /"
sv,A,"but/CC given/VBN the/DT size/NN of/IN the/DT house/NN and/CC how/WRB clever/JJ the/DT kid/NN was/VBD ,/, it/PRP seems/VBZ to/IN me/PRP they/PRP could/MD have/VB done/VBN a/DT lot/NN more/JJR ,/, I/PRP mean/VBP ,/, you/PRP know/VBP ,/, basically/RB stepping/VBG on/IN things/NNS and/CC yelling/VBG in/IN pain/NN --/:","{C but } given the size of the house and how clever the kid was, it seems to me they could have done a lot more, {E I mean, } {D you know, } basically stepping on things and yelling in pain -- /"
b,B,Yeah/UH,Yeah /
x,B,./.,<laughter>.
sv,A,--/: and/CC it/PRP seems/VBZ to/IN me/PRP they/PRP could/MD have/VB been/VBN a/DT lot/NN more/RBR creative/JJ stuff/NN used/VBN ./.,-- {C and } it seems to me they could have been a lot more creative stuff used. /
b,B,Yeah/UH ./.,Yeah. /
sd,B,"I/PRP was/VBD very/RB surprised/VBN that/IN did/VBD do/VBP a/DT slapstick/NN movie/NN ,/, because/IN that/DT 's/BES ,/, uh/UH ,/, not/RB really/RB the/DT way/NN comedies/NNS are/VBP right/RB now/RB --/:","I was very surprised that did do a slapstick movie, because that's, {F uh, } not really the way comedies are right now -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"--/: you/PRP know/VBP ,/, all/PDT the/DT comedies/NNS are/VBP more/JJR like/IN jokes/NNS and/CC ,/, you/PRP know/VBP ,/, gags/NNS and/CC stuff/NN like/IN that/DT --/:","-- {D you know, } all the comedies are more like jokes and, {D you know, } gags and stuff like that -- /"
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
b,A,uh-huh/UH ./.,uh-huh. /
sv,B,--/: there/EX 's/BES not/RB as/IN much/JJ slapstick/NN anymore/RB ./.,-- there's not as much slapstick anymore. /
sd,A,"Well/UH ,/, I/PRP guess/VBP it/PRP was/VBD a/DT ,/, uh/UH ,/, a/DT very/RB successful/JJ movie/NN financially/RB ,/,","{D Well, } I guess it was [ a, + {F uh, } a ] very successful movie financially, /"
sv,A,so/RB --/:,{C so } --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: we/PRP may/MD see/VB more/JJR slapstick/NN ./.,-- we may see more slapstick. /
aa,B,"Yeah/UH ,/,","Yeah, /"
sv,B,"tha-/DT ,/, well/UH ,/, that/DT 's/BES true/JJ ,/,","[ tha-, + {D well, } that's ] true, /"
sv,B,it/PRP 's/BES very/RB cheap/JJ to/TO make/VB a/DT slapstick/NN movie/NN ./.,it's very cheap to make a slapstick movie. /
aa,A,"Yeah/UH ,/,","Yeah, /"
sv,A,"it/PRP is/VBZ ,/, it/PRP is/VBZ ,/,","[ it is, + it is, ] /"
sd,A,"and/CC I/PRP guess/VBP you/PRP do/VBP n't/RB have/VB to/TO ,/, but/CC ,/, you/PRP know/VBP ,/, if/IN you/PRP look/VBP at/IN oh/UH ,/,","{C and } I guess you don't have to, {C but, } {D you know, } if you look at {F oh, } - /"
qy,A,have/VBP you/PRP ever/RB seen/VBD any/DT of/IN the/DT MUMBLEx/XX movies/NNS ?/.,have you ever seen any of the (( )) movies? /
br,B,Excuse/VB me/PRP ?/.,Excuse me? /
sd,A,The/DT French/JJ movies/NNS that/WDT MUMBLEx/XX ./.,The French movies that (( )) . -/
nn,B,"No/UH ,/,","No, /"
ng,B,"not/RB really/RB ,/,","not really, /"
sd,B,"the/DT last/JJ movie/NN I/PRP saw/VBD I/PRP guess/VBP ,/, uh/UH ,/, was/VBD ,/, uh/UH ,/, uh/UH ,/, the/DT one/NN about/IN the/DT French/NNP ,/, the/DT Frenchman/NNP that/WDT leaves/VBZ and/CC comes/VBZ back/RB ,/, and/CC he/PRP 's/BES someone/NN different/JJ ./.","the last movie I saw I guess, {F uh, } was, {F uh, } {F uh, } the one about [ the French, + the Frenchman ] that leaves and comes back, and he's someone different. /"
%,B,"Um/UH ,/, he/PRP 's/BES ,/, uh/UH ,/,","{F Um, } he's, {F uh, } - /"
sd,B,"well/UH ,/, it/PRP 's/BES about/IN a/DT man/NN ,/, uh/UH ,/, that/WDT ,/, uh/UH ,/, leaves/VBZ his/PRP$ home/NN and/CC comes/VBZ back/RB to/IN his/PRP$ wife/NN ,/,","{F well, } it's about a man, {F uh, } that, {F uh, } leaves his home and comes back to his wife, /"
sd,B,and/CC his/PRP$ wife/NN 's/BES all/DT excited/VBN,{C and } his wife's all excited /
sd,B,"but/CC the/DT guy/NN that/WDT comes/VBZ back/RB is/VBZ not/RB her/PRP$ original/JJ husband/NN ,/,","{C but } the guy that comes back is not her original husband, /"
sv,B,"but/CC ,/, um/UH ./.","{C but, } {F um. }"
%,A,Um/UH ./.,{F Um. } /
+,B,"O'Gear/NNP ,/, um/UH ,/, I/PRP 'm/VBP sure/JJ you/PRP 've/VBP heard/VBN of/IN it/PRP ,/,","O'Gear <<phonetically spelled>>, {F um, } I'm sure you've heard of it, /"
sv,B,"it/PRP was/VBD a/DT very/RB famous/JJ ,/, uh/UH ,/, popular/JJ movie/NN ./.","it was a very famous, {F uh, } popular movie. /"
sd,B,"Norman/NNP Gray/NNP ,/,","Norman Gray, /"
sd,B,Norman/NNP Gear/NNP ./.,Norman Gear. /
ar,A,"No/UH ,/,","No, /"
sd,A,"I/PRP 'm/VBP not/RB with/IN you/PRP so/RB far/RB ,/,","I'm not with you so far, /"
