act_tag,speaker,pos,text
qy^d,B,"So/UH interesting/JJ political/JJ trends/NNS or/CC events/NNS ,/, huh/UH ?/.","<Clicking> {D So } interesting political trends or events, {F huh? } /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"Well/UH ,/, I/PRP guess/VBP the/DT ,/, uh/UH ,/, most/RBS interesting/JJ one/CD that/WDT 's/BES ,/, uh/UH ,/, going/VBG on/RP right/RB now/RB ,/, from/IN my/PRP$ perspective/NN ,/, is/VBZ this/DT ,/, uh/UH ,/, phenomena/NNS of/IN ,/, uh/UH ,/, uh/UH ,/, Ross/NNP Perot/NNP ./.","{D Well, } <laughter> I guess the, {F uh, } most interesting one that's, {F uh, } going on right now, from my perspective, is this, {F uh, } phenomena of, {F uh, } {F uh, } Ross Perot. /"
sd,B,"Uh/UH ,/, caught/VBD his/PRP$ interview/NN last/JJ night/NN with/IN David/NNP Frost/NNP","{F Uh, } caught his interview last night with David Frost /"
sd,B,and/CC it/PRP was/VBD --/:,{C and } it was --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: the/DT ,/, the/DT first/JJ time/NN I/PRP had/VBD ,/, you/PRP know/VBP ,/, heard/VBN ,/, uh/UH ,/, his/PRP$ views/NNS expressed/VBN by/IN himself/PRP ./.","-- [ the, + the ] first time I had, {D you know, } heard, {F uh, } his views expressed by himself. /"
sd,B,I/PRP had/VBD heard/VBN other/JJ people/NNS talk/VBP about/IN what/WP they/PRP thought/VBD he/PRP believed/VBD in/IN ./.,I had heard other people talk about what they thought he believed in. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"But/CC the/DT whole/JJ phenomena/NNS of/IN him/PRP coming/VBG out/IN of/IN ,/, uh/UH ,/, literally/RB nowhere/RB and/CC no/DT party/NN ./. Uh/UH ,/, at/IN least/JJS ,/, no/DT apparent/JJ party/NN support/NN on/IN either/DT side/NN is/VBZ --/:","{C But } the whole phenomena of him coming out of, {F uh, } literally nowhere and no party. {F Uh, } at least, no apparent party support on either side <swallowing> is --"
b,A,Huh/UH ./.,Huh. /
+,B,--/: pretty/RB interesting/JJ ./.,-- pretty interesting. /
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"I/PRP have/VBP not/RB even/RB heard/VBN ,/, believe/VBP it/PRP or/CC not/RB ,/, of/IN that/DT person/NN ./.","I have not even heard, believe it or not, of that person. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,I/PRP 'm/VBP not/RB kidding/VBG ./.,I'm not kidding. /
sd,A,"When/WRB you/PRP ,/, when/WRB you/PRP said/VBD it/PRP ,/, it/PRP was/VBD kind/RB of/RB like/IN a/DT surprise/NN ./.","[ When you, + when you ] said it, it was kind of like a surprise. /"
bf,B,Like/IN out/IN of/IN nowhere/RB ?/.,Like out of nowhere? /
%,B,Yeah/UH ./.,Yeah. /
aa,A,Yeah/UH ./.,Yeah. /
b,B,Uh-huh/UH ./.,Uh-huh. /
%,A,"I/PRP ,/,","I, - /"
%,A,as/RB far/RB as/IN,as far as - /
sd,A,"like/IN now/RB ,/, the/DT new/JJ house/NN bill/NN that/WDT went/VBD to/IN Minnesota/NNP ,/, uh/UH ,/, being/VBG that/IN it/PRP is/VBZ their/PRP$ neighboring/VBG state/NN and/CC that/IN I/PRP lived/VBD in/IN Minnesota/NNP ,/, I/PRP 'm/VBP more/RBR familiar/JJ with/IN the/DT politics/NNS that/WDT involved/VBD with/IN that/DT ,/, and/CC that/DT being/VBG passed/VBN ./.","{D like } now, the new house bill that went to Minnesota, {F uh, } being that it is their neighboring state and that I lived in Minnesota, I'm more familiar with the politics that involved with that, and that being passed. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"But/CC ,/, uh/UH ,/, as/RB far/RB as/IN politics/NNS in/IN the/DT grander/JJR ,/, uh/UH ,/, part/NN of/IN it/PRP as/IN if/IN you/PRP want/VBP to/TO look/VB at/IN ,/, uh/UH ,/, election/NN type/NN things/NNS ,/, I/PRP 'm/VBP not/RB quite/RB sure/JJ even/RB if/IN I/PRP 'm/VBP going/VBG to/TO vote/VB ./.","{C But, } {F uh, } as far as politics in the grander, {F uh, } part of it as if you want to look at, {F uh, } election type things, I'm not quite sure even if I'm going to vote. /"
sd,A,Uh/UH --/:,{F Uh } --
b,B,Uh-huh/UH ./.,Uh-huh. /
%,B,Yeah/UH ./.,Yeah. /
+,A,"--/: it/PRP gets/VBZ harder/JJR and/CC harder/JJR each/DT time/NN an/DT election/NN comes/VBZ up/RP like/IN that/DT ,/, to/TO make/VB the/DT decision/NN on/IN who/WP would/MD be/VB the/DT best/JJS to/TO run/VB ./.","-- it gets harder and harder each time an election comes up like that, to make the decision on who would be the best to run. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,B,"Well/UH ,/, it/PRP seems/VBZ that/IN the/DT decision/NN ,/, so/RB far/RB ,/, has/VBZ been/VBN filtered/VBN --/:","{D Well, } it seems that the decision, so far, has been filtered --"
+,B,"--/: by/IN ,/, uh/UH ,/, you/PRP know/VBP ,/, party/NN politics/NNS so/RB much/JJ that/DT --/:","-- by, {F uh, } {D you know, } party politics so much that --"
b,A,Sure/UH ./.,Sure. /
+,B,"--/: when/WRB the/DT candidates/NNS finally/RB get/VBP party/NN approval/NN ,/, party/NN support/NN and/CC therefore/RB get/VB presented/VBN to/IN the/DT public/NN ,/, the/DT ,/, the/DT --/:","-- when the candidates finally get party approval, party support and therefore get presented to the public, [ the, + the ] --"
aa,A,Exactly/UH ./.,Exactly. /
+,B,"--/: candidates/NNS are/VBP already/RB beyond/IN what/WP ,/, uh/UH ,/, most/RBS public/JJ ,/, uh/UH ,/, feels/VBZ is/VBZ acceptable/JJ behavior/NN ./.","-- candidates are already beyond what, {F uh, } most public, {F uh, } feels is acceptable behavior. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"You/PRP know/VBP ,/, the/DT ,/,","{D You know, } the, - /"
sd,B,"one/CD of/IN the/DT common/JJ criticisms/NNS of/IN Clinton/NNP is/VBZ ,/, uh/UH ,/, gee/UH ,/, he/PRP 'll/MD say/VB or/CC do/VB anything/NN in/IN order/NN to/TO get/VB to/IN the/DT White/NNP House/NNP ./.","one of the common criticisms of Clinton is, {F uh, } gee, he'll say or do anything in order to get to the White House. /"
