act_tag,speaker,pos,text
qw,A,Where/WRB do/VBP you/PRP live/VB ?/.,Where do you live? /
sd,B,"Uh/UH ,/, in/IN the/DT Houston/NNP area/NN ./.","{F Uh, } in the Houston area. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,A,"Well/UH ,/, I/PRP used/VBD to/IN ./.","{D Well, } I used to. /"
sd,A,I/PRP lived/VBD there/RB for/IN a/DT long/JJ time/NN ./.,I lived there for a long time. /
sd,A,"But/CC I/PRP 'm/VBP now/RB in/IN Palo/NNP Alto/NNP ,/, California/NNP which/WDT is/VBZ ,/, I/PRP think/VBP ,/, the/DT recycling/NN capital/NN of/IN the/DT world/NN ./.","{C But } I'm now in Palo Alto, California which is, I think, the recycling capital of the world. /"
ba,B,"Oh/UH ,/, that/DT 's/BES great/JJ ./.","{F Oh, } that's great. /"
sd,A,"So/RB ,/, we/PRP have/VBP many/JJ recycling/NN activities/NNS","{C So, } we have many recycling activities /"
sd,A,"and/CC I/PRP 'm/VBP ,/, and/CC in/IN full/JJ ,/, uh/UH ,/, support/NN of/IN all/DT of/IN them/PRP ./.","{C and } I'm, [ and + ] in full, {F uh, } support of all of them. /"
sd,B,"Oh/UH ,/, we/PRP are/VBP too/RB ./.","{F Oh, } we are too. /"
sd,B,"Our/PRP$ community/NN is/VBZ ,/, uh/UH ,/, just/RB starting/VBG to/TO get/VB organized/JJ about/IN it/PRP ./.","Our community is, {F uh, } just starting to get organized about it. /"
sd,B,"They/PRP just/RB opened/VBD up/RP a/DT recycling/NN center/NN where/WRB we/PRP go/VBP and/CC donate/VBP our/PRP$ ,/, our/PRP$ things/NNS and/CC dump/VBP them/PRP off/RB ourselves/PRP ./.","They just opened up a recycling center where we go and donate [ our, + our ] things and dump them off ourselves. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"And/CC ,/, uh/UH ,/, it/PRP ,/,","{C And, } {F uh, } it, -/"
ba,A,"Well/UH ,/, that/DT 's/BES something/NN","{D Well, } that's something /"
sd,A,"but/CC it/PRP ,/, it/PRP seems/VBZ to/IN me/PRP that/IN we/PRP 've/VBP gotten/VBN a/DT whole/JJ lot/NN better/JJR ,/, um/UH ,/, cooperation/NN out/IN here/RB ,/, uh/UH ,/, by/IN setting/VBG it/PRP up/RP so/IN that/IN we/PRP pay/VBP just/RB a/DT little/JJ bit/NN extra/JJ ,/, uh/UH ,/,","{C but } [ it, + it ] seems to me that we've gotten a whole lot better, {F um, } cooperation out here, {F uh, } by setting it up so that we pay just a little bit extra, {F uh, } /"
sd,A,"actually/RB I/PRP do/VBP n't/RB think/VB we/PRP pay/VBP very/RB much/RB extra/JJ at/IN all/DT too/RB ,/,","{D actually } I don't think we pay very much extra at all too, /"
sd,A,"but/CC the/DT ,/, uh/UH ,/, garbage/NN men/NNS ,/,","{C but } the, {F uh, } garbage men,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"come/VBP by/RB ,/, uh/UH ,/, on/IN your/PRP$ regular/JJ garbage/NN day/NN and/CC pick/VBP up/RP the/DT recycling/NN out/IN at/IN the/DT curb/NN ./.","come by, {F uh, } on your regular garbage day and pick up the recycling out at the curb. /"
sv,B,I/PRP think/VBP that/DT 's/BES great/JJ ./.,I think that's great. /
sd,B,There/EX 's/BES a/DT few/JJ places/NNS in/IN Houston/NNP where/WRB they/PRP 're/VBP trying/VBG that/DT out/RP ./.,There's a few places in Houston where they're trying that out. /
qy^d,B,"I/PRP do/VBP n't/RB know/VB if/IN it/PRP 's/BES ,/, the/DT ,/, if/IN they/PRP 've/VBP done/VBN it/PRP citywide/JJ yet/RB or/CC not/RB where/WRB they/PRP have/VBP the/DT color/NN coded/VBN ,/, uh/UH ,/, bags/NNS and/CC ,/, uh/UH ,/, bins/NNS ./.","I don't know [ if it's, the, + if they've done it ] citywide yet or not where they have the color coded, {F uh, } bags and, {F uh, } bins. /"
ny,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"we/PRP have/VBP burlap/NN sacks/NNS ,/,","we have burlap sacks, /"
b,B,Oh/UH ./.,Oh. /
sd,A,"and/CC they/PRP give/VBP us/PRP one/CD for/IN aluminum/NN and/CC ,/, uh/UH ,/, steel/NN ,/, one/CD for/IN metals/NNS ,/,","{C and } they give us one for aluminum and, {F uh, } steel, one for metals,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"and/CC one/CD for/IN glass/NN ,/,","and one for glass, /"
sd,A,and/CC then/RB you/PRP can/MD either/CC bundle/VB your/PRP$ newspapers/NNS or/CC put/VB them/PRP in/IN grocery/NN bags/NNS ./.,{C and then } you can either bundle your newspapers or put them in grocery bags. /
sd,A,"So/RB ,/, we/PRP have/VBP ,/, we/PRP leave/VBP three/CD little/JJ piles/NNS ,/,","{C So, } [ we have, + we leave ] three little piles,"
x,B,./.,<Laughter>.
+,A,that/WDT they/PRP need/VBP out/IN on/IN the/DT curb/NN every/DT Thursday/NNP,that (( they need out )) on the curb every Thursday /
sd,A,"and/CC the/DT garbage/NN men/NNS come/VBP by/RB and/CC ,/, uh/UH ,/, collect/VBP them/PRP and/CC leave/VBP us/PRP new/JJ bags/NNS when/WRB ours/PRP get/VBP old/JJ and/CC ratty/JJ or/CC leave/VBP the/DT ones/NNS if/IN they/PRP 're/VBP still/RB in/IN good/JJ shape/NN ./.","{C and } the garbage men come by and, {F uh, } collect them and leave us new bags when ours get old and ratty or leave the ones if they're still in good shape. /"
ba,B,"Oh/UH ,/, that/DT 's/BES great/JJ ./.","{F Oh, } that's great. /"
sv,A,"And/CC ,/, the/DT ,/, it/PRP really/RB pays/VBZ for/IN itself/PRP because/IN ,/, oh/UH ,/, then/RB the/DT city/NN ,/,","{C And, } [ the, + it ] really pays for itself because, {F oh, } then the city,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,gets/VBZ the/DT money/NN from/IN the/DT recycling/NN ./.,gets the money from the recycling. /
aa,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"we/PRP 're/VBP ,/, we/PRP 're/VBP all/RB for/IN it/PRP ./.","[ we're, + we're ] all for it. /"
%,B,"Our/PRP$ ,/, um/UH ,/,","Our, {F um, } - /"
sd,B,"we/PRP 've/VBP got/VBN several/JJ bins/NNS in/IN our/PRP$ ,/, on/IN ,/, in/IN our/PRP$ garage/NN where/WRB we/PRP ,/, uh/UH ,/, you/PRP know/VBP ,/, sort/VBP things/NNS out/RP and/CC ,/, and/CC take/VBP it/PRP to/IN ,/, to/IN the/DT appropriate/JJ places/NNS ./.","we've got several bins [ in our, + [ on, + in ] our ] garage where we, {F uh, } {D you know, } sort things out [ and, + and ] take it [ to, + to ] the appropriate places. /"
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,the/DT one/CD thing/NN I/PRP wish/VBP we/PRP could/MD recycle/VB is/VBZ magazines/NNS ./.,the one thing I wish we could recycle is magazines. /
sd,A,"But/CC they/PRP claim/VBP that/IN because/IN of/IN the/DT way/NN they/PRP 're/VBP bound/VBN they/PRP ,/, uh/UH ,/, it/PRP 's/BES too/RB expensive/JJ to/TO recycle/VB them/PRP ./.","{C But } they claim that because of the way they're bound they, {F uh, } it's too expensive to recycle them. /"
sd,A,"At/IN my/PRP$ office/NN ,/,","At my office,"
b,B,Yes/UH ./.,Yes. /
+,A,"we/PRP have/VBP two/CD big/JJ cardboard/NN boxes/NNS in/IN the/DT library/NN where/WRB everybody/NN goes/VBZ to/TO pick/VB up/RP their/PRP$ mail/NN ,/,","we have two big cardboard boxes in the library where everybody goes to pick up their mail, /"
%,A,"and/CC they/PRP 're/VBP ,/, uh/UH ,/,","{C and } they're, {F uh, } - /"
sd,A,one/CD 's/BES for/IN white/JJ paper/NN,one's for white paper /
sd,A,and/CC one/CD 's/BES for/IN colored/JJ paper/NN,{C and } one's for colored paper /
sd,A,"so/IN anything/NN like/IN manuscripts/NNS or/CC computer/NN paper/NN or/CC so-/XX ,/,","{C so } anything like manuscripts or computer paper or so-,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"things/NNS like/IN that/DT goes/VBZ in/IN those/DT boxes/NNS ,/,","things like that goes in those boxes, /"
sd,A,"but/CC we/PRP get/VBP tons/NNS of/IN catalogs/NNS and/CC things/NNS like/IN that/DT and/CC magazines/NNS ,/,","{C but } we get tons of catalogs and things like that and magazines, /"
sv,A,and/CC there/EX 's/BES no/DT way/NN to/TO get/VB rid/VBN of/IN them/PRP ./.,{C and } there's no way to get rid of them. /
sv,A,It/PRP just/RB seems/VBZ like/IN such/PDT a/DT waste/NN ./.,It just seems like such a waste. /
aa,B,"Oh/UH ,/, it/PRP does/VBZ ./.","{F Oh, } it does. /"
aa,B,It/PRP does/VBZ ./.,It does. /
sv,B,"But/CC I/PRP 'm/VBP sure/JJ that/IN they/PRP can/MD ,/, uh/UH ,/, find/VB some/DT sort/NN of/IN ,/, uh/UH ,/, use/NN for/IN them/PRP if/IN ,/, you/PRP know/VBP ,/, you/PRP know/VBP ,/, there/EX ,/,","{C But } I'm sure that they can, {F uh, } find some sort of, {F uh, } use for them if, {D you know, } {D you know, } there, - /"
sd,B,"I/PRP 've/VBP seen/VBN talk/NN about/IN ,/, uh/UH ,/, using/VBG garbage/NN for/IN ,/, uh/UH ,/, energy/NN ./.","I've seen talk about, {F uh, } using garbage for, {F uh, } energy. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
