act_tag,speaker,pos,text
sd,A,"Well/UH Amy/NNP it/PRP 's/HVS been/VBN ,/, uh/UH ,/, kind/RB of/RB overcast/JJ today/NN and/CC cloudy/JJ ./.","{D Well } Amy it's been, {F uh, } kind of overcast today and cloudy. /"
b,B,Yeah/UH ./.,Yeah. /
%,A,"We/PRP have/VBP ,/,","We have, - /"
%,A,"our/PRP$ ,/,","our, - /"
sd,A,"I/PRP have/VBP a/DT son/NN in/IN kindergarten/NN ,/,","I have a son in kindergarten, /"
sd,A,"he/PRP was/VBD having/VBG a/DT kite/NN day/NN ,/,","he was having a kite day, /"
b,B,"Oh/UH ,/, boy/UH ./.","{F Oh, } boy. /"
sd,A,"and/CC I/PRP was/VBD really/RB worried/JJ about/IN it/PRP raining/VBG because/IN it/PRP has/VBZ ,/, there/EX 's/HVS been/VBN some/DT dark/JJ clouds/NNS","{C and } I was really worried about it raining because [ it has, + ] there's been some dark clouds /"
sd,A,"and/CC it/PRP 's/HVS been/VBN ,/, um/UH ,/, and/CC it/PRP 's/HVS been/VBN pretty/RB rainy/JJ --/:","[ {C and } it's been, + {F um, } <lipsmack> {C and } it's been ] pretty rainy --"
b,B,Yeah/UH --/:,Yeah -- /
+,A,--/: looking/VBG ./.,-- looking. /
sd,B,--/: I/PRP 've/VBP been/VBN trying/VBG to/TO put/VB weed/NN spray/NN on/IN the/DT lawn/NN for/IN the/DT whole/JJ week/NN,-- I've been trying to put weed spray on the lawn for the whole week /
sd,B,"and/CC you/PRP ca/MD n't/RB put/VB it/PRP on/IN if/IN it/PRP 's/BES suppose/VBP to/TO rain/VB within/IN forty-eight/CD hours/NNS ,/,","{C and } you can't put it on if it's suppose to rain within forty-eight hours, /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"and/CC so/RB I/PRP keep/VBP hearing/VBG the/DT forecast/NN it/PRP 's/BES going/VBG to/TO rain/VB ,/, it/PRP 's/BES going/VBG to/TO rain/VB ,/, it/PRP 's/BES going/VBG to/TO rain/VB ,/,","{C and so } I keep hearing the forecast it's going to rain, it's going to rain, it's going to rain, /"
^2,B,but/CC it/PRP really/RB has/VBZ n't/RB rained/VBN ./.,{C but } it really hasn't rained <laughter>. /
sd,A,I/PRP know/VBP it/PRP just/RB --/:,I know it just --
sd,B,I/PRP know/VBP ./.,I know. /
+,A,"--/: has/VBZ that/DT ,/,","-- has that, - /"
%,A,"I/PRP ,/,","I, - /"
sd,A,"it/PRP looks/VBZ ,/,","it looks, - /"
sd,A,several/JJ times/NNS in/IN the/DT last/JJ couple/NN of/IN weeks/NNS it/PRP has/VBZ looked/VBN rainy/JJ that/DT day/NN --/:,several times in the last couple of weeks it has looked rainy that day --
b,B,Yeah/UH ./.,Yeah. /
+,A,"--/: and/CC not/RB ,/, not/RB done/VBN anything/NN ./.","-- and [ not, + not ] done anything. /"
b,B,Yeah/UH ./.,Yeah. /
sd,A,And/CC we/PRP have/VBP a/DT lot/NN of/IN trees/NNS in/IN our/PRP$ yard/NN,{C And } we have a lot of trees in our yard /
sd,A,"and/CC I/PRP probably/RB ,/,","{C and } I probably, - /"
sd,A,"they/PRP 're/VBP pretty/RB old/JJ ,/, big/JJ tall/JJ trees/NNS ,/,","they're pretty old, big tall trees, /"
b,B,Uh-huh/UH ./.,Uh-huh. /
b,B,"Yeah/UH ,/,","Yeah, /"
b,B,yeah/UH ./.,yeah. /
sd,B,"Well/UH ,/, I/PRP get/VBP tired/JJ with/IN the/DT ki-/XX ,/,","<Laughter> {D Well, } I get tired with the ki-, - /"
sd,B,"I/PRP have/VBP two/CD ki-/XX ,/, preschoolers/NNS ,/, a/DT three/CD year/NN old/JJ and/CC a/DT two/CD year/NN old/JJ ,/,","I have two [ ki-, + ] preschoolers, a three year old and a two year old, /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"and/CC if/IN it/PRP 's/BES not/RB nice/JJ and/CC they/PRP ca/MD n't/RB go/VB out/RB ,/, it/PRP 's/BES really/RB the/DT pits/NNS ./.","{C and } if it's not nice and they can't go out, it's really the pits <laughter>. /"
ba,A,"Oh/UH ,/, I/PRP bet/VBP ./.","{F Oh, } I bet. /"
sd,B,"But/CC I/PRP appreciate/VBP it/PRP when/WRB they/PRP can/MD at/IN least/JJS go/VB play/VB in/IN the/DT backyard/NN for/IN an/DT hour/NN or/CC something/NN ,/, you/PRP know/VBP ./.","{C But } I appreciate it <child> when they can at least go play in the backyard for an hour or something, {D you know. } /"
b,A,Yeah/UH ./.,Yeah. /
b,B,Yeah/UH ./.,Yeah. /
sv,A,That/DT makes/VBZ a/DT big/JJ difference/NN --/:,That makes a big difference -- /
b,B,Yeah/UH ./.,Yeah. /
%,A,"--/: but/CC I/PRP ,/, uh/UH ,/,","-- {C but } I, {F uh, } - /"
sd,A,we/PRP 're/VBP kind/RB of/RB new/JJ to/IN Plano/NNP,we're kind of new to Plano /
sd,A,and/CC I/PRP 'm/VBP working/VBG on/IN a/DT carnival/NN that/WDT 's/BES going/VBG to/TO be/VB in/IN a/DT couple/NN of/IN weeks/NNS for/IN our/PRP$ school/NN,{C and } I'm working on a carnival that's going to be in a couple of weeks for our school /
sd,A,"and/CC I/PRP 'm/VBP thinking/VBG that/IN this/DT has/VBZ been/VBN pretty/RB ,/, you/PRP know/VBP ,/, rainy/JJ season/NN ,/,","{C and } I'm thinking that this has been <child> pretty, {D you know, } rainy season, /"
sd,A,"and/CC it/PRP 's/HVS been/VBN kind/RB of/RB scary/JJ ,/,","{C and } it's been kind of scary, /"
sd,A,"it/PRP 's/HVS kind/RB of/RB been/VBN sc-/XX ,/, cloudy/JJ every/DT day/NN ,/,","it's kind of been [ sc-, + ] cloudy every day, /"
sd,A,"and/CC ,/,","{C and } <children>,"
b,B,Yeah/UH ./.,Yeah. /
+,A,"I/PRP thought/VBD ,/, well/UH ,/, I/PRP 'm/VBP just/RB not/RB anxious/JJ to/TO have/VB worry/VB about/IN the/DT weather/NN ./.","I thought, {D well, } I'm just not anxious to have worry about the weather. /"
b,B,Yeah/UH ./.,Yeah. /
sd,B,"Well/UH ,/, my/PRP$ three/CD and/CC half/NN year/NN old/JJ ,/, he/PRP really/RB wants/VBZ to/TO have/VB the/DT pool/NN out/IN in/IN the/DT backyard/NN ,/, you/PRP know/VBP --/:","{D Well, } my three and half year old, he really wants <children> to have the pool out in the backyard <laughter>, {D you know } --"
b,A,"Well/UH ,/, yeah/UH ./.","{D Well, } yeah. /"
+,B,"--/: any/DT day/NN ,/,","-- any day, /"
sd,B,I/PRP mean/VBP all/DT Winter/NN long/JJ he/PRP 's/HVS been/VBN wanting/VBG a/DT pool/NN in/IN the/DT backyard/NN ./.,{E I mean } all Winter long <laughter> he's been wanting a pool in the backyard. /
sd,B,"So/RB ,/, I/PRP 'm/VBP hoping/VBG ,/, you/PRP know/VBP ,/, that/IN ,/,","{C So, } I'm hoping, {D you know, } that, - /"
sd,B,"it/PRP just/RB seems/VBZ like/IN the/DT weather/NN around/IN here/RB goes/VBZ so/RB quickly/RB from/IN being/VBG Winter/NN to/IN ,/, you/PRP know/VBP ,/, muggy/JJ ,/, and/CC hot/JJ ,/,","it just seems like the weather around here goes so quickly from being Winter to, {D you know, } muggy, and hot, /"
sd,B,and/CC it/PRP 's/BES just/RB you/PRP never/RB really/RB have/VBP like/UH nice/JJ cool/JJ sixty-five/CD or/CC seventy/CD degree/NN weather/NN with/IN sunshine/NN --/:,{C and } it's just you never really have like nice cool sixty-five or seventy degree weather with sunshine --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: you/PRP know/VBP ?/.,-- {D you know? } /
sd,B,"I/PRP really/RB miss/VBP that/DT ,/,","I really miss that, /"
sd,B,"I/PRP 'm/VBP from/IN Chicago/NNP originally/RB ,/,","I'm from Chicago originally, /"
sd,B,"and/CC I/PRP miss/VBP the/DT MUMBLEx/XX seasons/NNS that/WDT ,/, you/PRP know/VBP ,/, that/WDT we/PRP used/VBD to/TO get/VB up/IN there/RB that/WDT you/PRP just/RB do/VBP n't/RB have/VB down/IN here/RB ./.","{C and } I miss the (( )) seasons [ that, + {D you know, } that ] we used to get up there that you just don't have down here. /"
%,A,"Well/UH ,/, I/PRP know/VBP in/IN ,/, um/UH ,/,","{D Well, } I know in, {F um, } - /"
sd,A,I/PRP 'm/VBP from/IN Missouri/NNP,I'm from Missouri /
sd,A,and/CC we/PRP always/RB had/VBD pretty/RB nice/JJ four/CD seasons/NNS,{C and } we always had pretty nice four seasons /
%,A,"and/CC ,/, and/CC you/PRP know/VBP ,/, ex-/XX ,/,","[ {C and, } + {C and } ] {D you know, } ex-, - /"
sd,A,"we/PRP have/VBP some/DT extreme/JJ weather/NN in/IN each/DT season/NN ,/,","we have some extreme weather in each season, /"
b,B,Yeah/UH ./.,Yeah. /
%,A,"but/CC ,/, uh/UH ,/, I/PRP like/VBP that/DT","{C but, } {F uh, } I like that /"
sd,A,"and/CC we/PRP moved/VBD here/RB from/IN Houston/NNP in/IN ,/, in/IN ,/, uh/UH ,/, July/NNP","{C and } we moved here from Houston [ in, + in, ] {F uh, } July /"
