act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
sd,A,"the/DT topic/NN was/VBD ,/, should/MD the/DT United/NNP States/NNPS adopt/VBP the/DT metric/JJ system/NN ,/, and/CC if/IN so/RB ,/, should/MD ,/, uh/UH ./.","the topic was, should the United States adopt the metric system, and if so, should, {F uh. } -/"
qw,B,How/WRB should/MD they/PRP do/VB it/PRP ?/.,<Breathing> How should they do it? /
qw,B,Why/WRB did/VBD n't/RB it/PRP work/VB last/JJ time/NN ?/.,Why didn't it work last time? /
b^m,A,And/CC why/WRB did/VBD n't/RB it/PRP work/VB last/JJ time/NN ?/. ./.,{C And } why didn't it work last time? <laughter>. /
sd,B,"Well/UH ,/, I/PRP 'm/VBP all/RB for/IN it/PRP ./.","{D Well, } I'm all for it. /"
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"well/UH ,/, I/PRP ,/, I/PRP am/VBP too/RB ./.","{D well, } [ I, + I ] am too. /"
sv,A,"I/PRP wish/VBP ,/, uh/UH ,/, it/PRP had/VBD started/VBN a/DT long/JJ time/NN ago/RB ,/, is/VBZ the/DT problem/NN ,/, because/IN we/PRP 're/VBP so/RB wound/VBN up/RP in/IN the/DT --/:","I wish, {F uh, } it had started a long time ago, is the problem, because we're so wound up [ in the + --"
b,B,Yeah/UH ./.,Yeah. /
+,A,"--/: in/IN the/DT system/NN that/WDT we/PRP 've/VBP got/VBN that/DT ,/, you/PRP know/VBP ,/, trying/VBG to/TO convert/VB over/RP ,/,","-- in the ] system that we've got that, {D you know, } trying to convert over, /"
sd,A,"and/CC I/PRP guess/VBP ,/, what/WP 'd/MD they/PRP try/VB ,/, they/PRP tried/VBD what/WP 'd/MD the/^PRP call/VB it/PRP ,/, soft/JJ conversion/NN and/CC hard/JJ conversion/NN --/:","{C and } I guess, [ what'd they try, + they tried ] what'd the call it, soft conversion and hard conversion -- -/"
aa,B,"Yeah/UH ,/,","Yeah, /"
%,B,"they/PRP tried/VBD the/DT ,/,","they tried the, -/"
sd,A,--/: one/CD of/IN them/PRP is/VBZ where/WRB you/PRP just/RB take/VBP whatever/WP 's/BES already/RB standard/JJ,-- one of them is where you just take whatever's already standard /
sd,A,and/CC you/PRP give/VBP it/PRP some/DT sort/NN of/IN a/DT weird/JJ metric/NN number/NN like/IN six/CD point/NN two/CD eight/CD seven/CD instead/IN of/IN six/CD millimeter/NN ./.,{C and } you give it some sort of a weird metric number like six point two eight seven instead of six millimeter. /
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,"yeah/UH ,/,","yeah, /"
