act_tag,speaker,pos,text
qo,A,"Well/UH ,/, Stephanie/NNP ,/, what/WP 's/BES your/PRP$ position/NN on/IN gun/NN control/NN ?/.","{D Well, } Stephanie, what's your position on gun control? /"
sd,B,"Well/UH ,/, on/IN a/DT scale/NN of/IN one/CD to/IN ten/CD ,/, uh/UH ,/, being/VBG ten/CD ,/, no/DT ,/, kind/NN of/IN legislation/NN and/CC zero/NN being/VBG ,/, uh/UH ,/, total/JJ ban/NN ,/, I/PRP probably/RB would/MD lean/VB more/RBR towards/IN six/CD or/CC seven/CD ./.","{D Well, } on a scale of one to ten, {F uh, } being ten, no, kind of legislation and zero being, {F uh, } total ban, I probably would lean more towards six or seven. /"
sv,B,"Um/UH ,/, I/PRP feel/VBP like/IN a/DT total/JJ ban/NN on/IN guns/NNS is/VBZ just/RB going/VBG to/TO put/VB the/DT guns/NNS in/IN the/DT hands/NNS the/DT criminals/NNS ./.","{F Um, } I feel like a total ban on guns is just going to put the guns in the hands the criminals. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"Um/UH ,/, I/PRP lived/VBD in/IN Massachusetts/NNP for/IN two/CD years/NNS","{F Um, } I lived in Massachusetts for two years /"
sd,B,and/CC they/PRP have/VBP a/DT total/JJ ban/NN on/IN guns/NNS,{C and } they have a total ban on guns /
sd,B,"and/CC I/PRP saw/VBD that/IN ,/, it/PRP did/VBD n't/RB stop/VB crime/NN in/IN that/DT state/NN ./.","{C and } I saw that, it didn't stop crime in that state. /"
qy,A,Now/UH was/VBD that/DT just/RB on/IN handguns/NNS or/CC was/VBD that/DT on/IN rifles/NNS ?/.,{D Now } was that just on handguns or was that on rifles? /
sd,B,"Any/DT ,/, any/DT kind/NN of/IN firearms/NNS ./.","[ Any, + any ] kind of firearms. /"
bh,A,Really/UH ?/.,Really? /
ny,B,Yeah/UH ./.,Yeah. /
%,B,"Uh/UH ,/, it/PRP 's/BES ,/,","{F Uh, } it's, - /"
sd,B,"there/EX 's/BES was/VBD a/DT mandatory/JJ jail/NN sentence/NN if/IN you/PRP were/VBD caught/VBN ,/, um/UH ,/, with/IN a/DT firearm/NN","there's was a mandatory jail sentence if you were caught, {F um, } with a firearm /"
sd,B,and/CC also/RB I/PRP think/VBP there/EX was/VBD a/DT fine/NN ./.,{C and } also I think there was a fine. /
qy,A,And/CC that/DT did/VBD n't/RB help/VB at/IN all/DT ?/.,{C And } that didn't help at all? /
nn,B,"No/UH ,/,","No, /"
%,B,"I/PRP do/VBP n't/RB ,/,","I don't, - /"
sd,B,"the/DT ,/, the/DT crime/NN is/VBZ not/RB any/RB better/JJR or/CC any/DT worse/JJR ,/,","[ the, + the ] crime is not any better or any worse, /"
%,B,"I/PRP mean/VBP it/PRP 's/BES ,/,","{E I mean } it's, -/"
b,A,Huh/UH ./.,{F Huh. } /
sd,B,"I/PRP ,/, I/PRP should/MD n't/RB say/VB I/PRP do/VBP n't/RB know/VB if/IN it/PRP was/VBD any/RB worse/JJR ,/,","[ I, + I ] shouldn't say I don't know if it was any worse, /"
sd,B,but/CC it/PRP certainly/RB did/VBD n't/RB get/VB any/DT better/JJR ./.,{C but } it certainly didn't get any better. /
b,A,Uh-huh/UH ./.,Uh-huh. /
%,A,"I/PRP usually/RB just/RB ,/,","I usually just, - /"
sd,A,"I/PRP 'm/VBP trying/VBG to/TO think/VB of/IN ,/,","I'm trying to think of, - /"
sv,A,"I/PRP guess/VBP I/PRP would/MD tend/VB myself/PRP to/TO be/VB more/RBR towards/IN the/DT ,/, the/DT ,/, like/IN three/CD ,/,","I guess I would tend myself to be more towards [ the, + the, ] {D like } three,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"where/WRB I/PRP do/VBP n't/RB think/VB you/PRP should/MD necessarily/RB ban/VB guns/NNS any/DT ,/, by/IN any/DT means/NNS ,/,","where I don't think you should necessarily ban guns [ any, + by any ] means, /"
sv,A,"but/CC you/PRP should/MD definitely/RB have/VB the/DT character/NN search/NN and/CC the/DT seven/CD day/NN holding/NN period/NN and/CC things/NNS along/IN that/DT nature/NN ,/, uh/UH ,/,","{C but } you should definitely have the character search and the seven day holding period and things along that nature, {F uh, } /"
sv,A,"you/PRP know/VBP ,/, you/PRP should/MD n't/RB be/VB able/JJ to/TO go/VB out/RB there/RB and/CC just/RB buy/VB one/CD and/CC ,/, you/PRP know/VBP ,/, right/RB off/IN the/DT shelf/NN ./.","{D you know, } you shouldn't be able to go out there and just buy one [ and, + ] {D you know, } right off the shelf. /"
aa,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"I/PRP ,/, I/PRP ,/, I/PRP agree/VBP with/IN that/DT ./.","[ [ I, + I, ] + I ] agree with that. /"
%,A,"And/CC but/CC ,/,","[ {C And } + {C but, } ] -/"
sv,B,"I/PRP ,/, I/PRP think/VBP that/IN the/DT ,/, the/DT law/NN is/VBZ on/IN who/WP can/MD buy/VB a/DT gun/NN are/VBP ,/, are/VBP way/RB too/RB lax/JJ ./.","[ I, + I ] think that [ the, + the ] law [ is + ] on who can buy a gun [ are, + are ] way too lax. /"
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
aa,A,exactly/UH ./.,exactly. /
%,B,"I/PRP think/VBP that/IN ,/, I/PRP think/VBP that/IN the/DT ,/,","[ I think that, + I think that ] the, -/"
sv,A,"And/CC ,/, so/RB ,/, I/PRP think/VBP that/DT kind/NN of/IN control/NN is/VBZ ,/, would/MD be/VB good/JJ ,/,","{C And, so, } I think that kind of control [ is, + would be ] good, /"
b,B,Yeah/UH ./.,Yeah. /
%,A,"but/CC the/DT ,/, uh/UH ,/,","{C but } the, {F uh, } - /"
sd,A,"I/PRP ,/, you/PRP know/VBP ,/, I/PRP 'm/VBP trying/VBG to/TO think/VB of/IN how/WRB many/JJ times/NNS you/PRP make/VBP the/DT statement/NN and/CC ,/, just/RB to/TO kind/RB of/RB exam/VB it/PRP a/DT little/JJ bit/NN","[ I, + {D you know, } I'm ] trying to think of how many times you make the statement [ and, + ] just to kind of exam it a little bit /"
