act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
"fo_o_fw_""_by_bc",B,All/RB right/JJ ./.,All right. /
qy,B,"Uh/UH ,/, do/VBP you/PRP have/VB any/DT friends/NNS that/WDT have/VBP children/NNS ?/.","{F Uh, } do you have any friends that have children? /"
na,A,"I/PRP do/VBP have/VB friends/NNS that/WDT have/VBP children/NNS ,/,","I do have friends that have children, /"
ny,A,yes/UH ./.,yes. /
qw,B,And/CC what/WP do/VBP they/PRP say/VB about/IN finding/VBG adequate/JJ child/NN care/NN ?/.,{C And } what do they say about finding adequate child care? /
%,A,"They/PRP ,/,","They, -/"
sv,B,I/PRP think/VBP that/DT may/MD be/VB the/DT key/JJ word/NN ./.,I think that may be the key word. /
aa,A,I/PRP think/VBP that/DT 's/BES correct/JJ ./.,I think that's correct. /
sd,A,"They/PRP 're/VBP ,/, uh/UH ,/, relatively/RB nonexistent/JJ from/IN ,/, uh/UH ,/, from/IN what/WP I/PRP hear/VBP from/IN my/PRP$ friends/NNS ./.","They're, {F uh, } relatively nonexistent [ from, + {F uh, } from ] what I hear from my friends. /"
sd,A,"It/PRP seems/VBZ like/IN ,/, uh/UH ,/, even/RB when/WRB they/PRP have/VBP consulted/VBN day/NN care/NN centers/NNS that/WDT are/VBP quote/VB unquote/VB reputable/JJ ,/, that/WDT are/VBP sort/RB of/RB like/IN a/DT chain/NN ,/, if/IN I/PRP can/MD use/VB that/DT word/NN --/:","It seems like, {F uh, } even when they have consulted day care centers that are quote unquote reputable, that are sort of like a chain, if I can use that word --"
b,B,Right/UH ./.,Right. /
+,A,"--/: uh/UH ,/, still/RB you/PRP have/VBP to/TO deal/VB with/IN the/DT people/NNS that/WDT ,/, you/PRP know/VBP ,/, happen/VBP to/TO be/VB operating/VBG it/PRP locally/RB","-- {F uh, } still you have to deal with the people that, {D you know, } happen to be operating it locally /"
