act_tag,speaker,pos,text
fp,A,Hello/UH ./.,Hello. /
fp,B,Hi/UH ./.,Hi. /
b,A,"Okay/UH ,/,","Okay, /"
sd,A,I/PRP pressed/VBD one/CD,I pressed one /
sd,A,so/RB I/PRP guess/VBP we/PRP 're/VBP recording/VBG now/RB ./.,{C so } I guess we're recording now. /
b,B,Okay/UH ./.,Okay. /
b^m,A,"Okay/UH ,/, um/UH ./.","Okay, {F um. } /"
sd,B,"Um/UH ,/, as/RB far/RB as/IN spare/JJ time/NN ,/, they/PRP talked/VBD about/IN ,/,","{F Um, } as far as spare time, they talked about, - /"
%,B,"I/PRP do/VBP n't/RB ,/, I/PRP think/VBP ,/,","[ I don't, + I think, ] - /"
qh,B,who/WP has/VBZ any/DT spare/JJ time/NN ?/.,who has any spare time <laughter>? /
x,A,,<Laughter>.
sd,B,"I/PRP 've/VBP got/VBN a/DT ,/, a/DT six/CD year/NN old/JJ and/CC a/DT ,/, um/UH ,/,","I've got [ a, + a ] six year old and a, {F um, } - /"
sd,B,"well/UH ,/, my/PRP$ baby/NN 's/BES one/CD today/NN ./.","{D well, } my baby's one today. /"
b,A,Um/UH ./.,{F Um. } /
sd,B,Today/NN 's/BES his/PRP$ birthday/NN ./.,Today's his birthday. /
b,A,Um/UH ./.,{F Um. } /
sd,B,"And/CC I/PRP 'm/VBP also/RB ,/, I/PRP 'm/VBP expecting/VBG ,/,","{C And } [ I'm also, + I'm ] expecting, /"
h,B,"and/CC ,/, so/RB ,/, I/PRP ,/, I/PRP do/VBP n't/RB know/VB ,/,","{C and, so, } [ I, + I ] don't know, /"
sd,B,I/PRP have/VBP n't/RB had/VBN much/JJ spare/JJ time/NN lately/RB,I haven't had much spare time lately <laughter> /
%,B,"but/CC ,/,","{C but, } -/"
b,A,"Okay/UH ,/,","Okay, /"
sd,A,"well/UH ,/, I/PRP 've/VBP ,/, I/PRP have/VBP had/VBN some/DT because/IN I/PRP was/VBD working/VBG for/IN P/NNP I/NNP E/NNP ,/,","{D well, } [ I've, + I have ] had some because I was working for P I E, /"
sd,A,and/CC they/PRP went/VBD bankrupt/JJ,{C and } they went bankrupt /
sd,A,so/RB --/:,{C so } --
b,B,"Oh/UH ,/, uh-huh/UH ./.","{F Oh, } uh-huh. /"
+,A,--/: I/PRP 've/VBP got/VBN quite/PDT a/DT bit/NN of/IN spare/JJ time/NN right/RB now/RB ./.,-- I've got quite a bit of spare time right now. /
sd,A,"And/CC I/PRP 've/VBP been/VBN making/VBG dolls/NNS ,/, cloth/NN dolls/NNS ./.","{C And } I've been making dolls, cloth dolls. /"
bh,B,"Oh/UH ,/, have/VBP you/PRP ?/.","{F Oh, } have you? /"
ny,A,Uh-huh/UH ./.,Uh-huh. /
bk,B,Oh/UH ./.,Oh. /
%,A,"And/CC ,/, uh/UH ,/,","{C And, } {F uh, } -/"
qy,B,You/PRP sew/VBP the/DT bodies/NNS and/CC everything/NN ?/.,You sew the bodies and everything? /
ny,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"it/PRP 's/BES a/DT ,/, they/PRP 're/VBP all/DT cloth/NN ./.","[ it's a, + they're all ] cloth. /"
sd,A,"It/PRP 's/BES not/RB ,/, uh/UH ,/, any/DT porcelain/NN at/IN all/DT ./.","It's not, {F uh, } any porcelain at all. /"
qy,B,"So/RB ,/, so/RB you/PRP just/RB sew/VBP everything/NN up/RP ,/, huh/UH ?/.","[ {C So, } + {C so } ] you just sew everything up, huh? /"
ny,A,Yeah/UH --/:,Yeah -- /
bk,B,Oh/UH ./.,Oh. /
sd,A,--/: and/CC I/PRP make/VBP the/DT clothes/NNS for/IN them/PRP ./.,-- {C and } I make the clothes for them. /
b,B,Uh-huh/UH ./.,Uh-huh. /
qw,B,What/WP kind/NN --/:,What kind -- -/
%,A,And/CC ./.,{C And. } -/
qy,B,--/: do/VBP they/PRP have/VB yarn/NN hair/NN,-- do they have yarn hair /
%,B,"or/CC ,/,","{C or, } -/"
nn,A,"Um/UH ,/, no/UH ,/,","{F Um, } no, /"
sd,A,you/PRP can/MD get/VB the/DT little/JJ curly/JJ hair/NN --/:,you can get the little curly hair --
b,B,"Oh/UH ,/, uh-huh/UH ./.","{F Oh, } uh-huh. /"
+,A,--/: at/IN the/DT craft/NN shop/NN ./.,-- at the craft shop. /
bk,B,Oh/UH ./.,Oh. /
sd,A,I/PRP made/VBD some/DT of/IN them/PRP with/IN that/DT hair/NN,I made some of them with that hair /
ad,A,"and/CC then/RB ,/, uh/UH ,/, do/VB n't/RB ask/VB me/PRP what/WP the/DT other/JJ hair/NN I/PRP made/VBD ,/,","{C and then, } {F uh, } don't ask me what the other hair I made, - /"
sd,A,"it/PRP looked/VBD like/IN ,/, um/UH ,/, it/PRP looked/VBD ,/,","[ it looked like, + {F um, } it looked, ] - /"
sd,A,"well/UH ,/, I/PRP made/VBD some/DT of/IN them/PRP with/IN regular/JJ wigs/NNS ./.","{D well, } I made some of them with regular wigs. /"
bh,B,"Oh/UH ,/, did/VBD you/PRP ?/.","{F Oh, } did you? /"
sd,A,"I/PRP went/VBD to/IN the/DT flea/NN markets/NNS and/CC bought/VBD ,/, you/PRP know/VBP ,/, like/UH the/DT wigs/NNS for/IN a/DT dollar/NN ./.","I went to the flea markets and bought, {D you know, } {D like } the wigs for a dollar. /"
b,B,"Oh/UH ,/, uh-huh/UH ./.","{F Oh, } uh-huh. /"
sd,A,Then/RB I/PRP cut/VBD a/DT V/SYM shape/NN out/IN of/IN the/DT back/NN of/IN them/PRP --/:,Then I cut a V shape out of the back of them --
ba,B,"Oh/UH ,/, my/PRP$ goodness/NN ./.","{F Oh, } my goodness. /"
+,A,--/: and/CC then/RB sewed/VBD them/PRP on/RB ./.,-- and then sewed them on. /
sv,B,It/PRP sounds/VBZ like/IN you/PRP 're/VBP creative/JJ ./.,It sounds like you're creative. /
sd,A,They/PRP looked/VBD really/RB cute/JJ ./.,They looked really cute <laughter>. /
qy,B,"Uh/UH ,/, do/VBP you/PRP sell/VB them/PRP ?/.","{F Uh, } do you sell them? /"
na,A,"I/PRP have/VBP sold/VBN five/CD of/IN them/PRP ,/, so/RB far/RB ./.","I have sold five of them, so far. /"
bh,B,"Oh/UH ,/, have/VBP you/PRP ?/.","{F Oh, } have you? /"
ny,A,Uh-huh/UH ./.,Uh-huh. /
sd,A,"I/PRP just/RB have/VBP to/TO get/VB a/DT place/NN where/WRB ,/, you/PRP know/VBP ,/, I/PRP can/MD sell/VB them/PRP actually/UH ./.","I just have to get a place where, {D you know, } I can sell them {D actually. } /"
b,B,"Yeah/UH ,/,","Yeah, /"
ba,B,I/PRP bet/VBP ./.,I bet. /
x,A,MUMBLEx/XX ./.,(( )) .
qw,B,How/WRB long/JJ does/VBZ it/PRP take/VB you/PRP to/TO make/VB one/CD ?/.,How long does it take you to make one? /
