act_tag,speaker,pos,text
fp,B,"Hi/UH ,/,","Hi, /"
fp,B,this/DT is/VBZ Donna/NNP Donahue/NNP ./.,this is Donna Donahue. /
fp,A,"Hi/NNP ,/, Donna/NNP ./.","Hi, Donna. /"
fp,B,Hi/NN ./.,Hi. /
qy,A,Ready/JJ to/TO get/VB started/VBN ?/.,Ready to get started? /
ny,B,"Uh/UH ,/, yeah/UH ,/,","{F Uh, } yeah, /"
sd,B,I/PRP think/VBP so/RB ./.,I think so. /
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. <beep> /
sd,A,Sort/RB of/RB an/DT interesting/JJ topic/NN since/IN I/PRP just/RB got/VBD back/RB from/IN lunch/NN here/RB ./.,Sort of an interesting topic since I just got back from lunch here <laughter>. /
b,B,Okay/UH ./.,Okay. /
qw,B,"Well/UH ,/, what/WP did/VBD you/PRP have/VB for/IN lunch/NN ?/.","{D Well, } what did you have for lunch? /"
%,A,"Oh/UH ,/, it/PRP was/VBD ,/, uh/UH ,/, it/PRP was/VBD ,/,","{F Oh, } [ it was, + {F uh, } <laughter> it was, ] - /"
sd,A,"I/PRP 'm/VBP an/DT officer/NN in/IN the/DT Air/NNP Force/NNP ,/,","I'm an officer in the Air Force, /"
b,B,Oh/UH ./.,Oh. /
b,B,Oh/UH ./.,Oh. /
ba,B,"Well/UH ,/, that/DT 's/BES interesting/JJ ./.","{D Well, } that's interesting. /"
+,A,Yeah/UH ./.,Yeah. /
b,B,Okay/UH ./.,Okay. /
sd,B,"So/UH our/PRP$ topic/NN is/VBZ ,/, is/VBZ food/NN today/RB ,/,","{C So } our topic [ is, + is ] food today, /"
%,B,"is/VBZ that/DT ,/,","is that, -/"
b,A,Yeah/UH ./.,Yeah. /
b,B,Okay/UH ./.,Okay. /
qw,A,"If/IN you/PRP 're/VBP having/VBG a/DT dinner/NN party/NN ,/, what/WP ,/, what/WP would/MD you/PRP serve/VB ?/.","If you're having a dinner party, [ what, + what ] would you serve? /"
^h,B,"Okay/UH ,/, uh/UH ,/,","Okay, <lipsmack> {F uh, } /"
qy,B,do/VBP you/PRP want/VB me/PRP to/TO go/VB first/RB ?/.,do you want me to go first? /
na,A,Sure/UH ./.,Sure. /
^h,B,Okay/UH ./.,Okay. /
sd,B,"If/IN I/PRP was/VBD having/VBG a/DT dinner/NN party/NN I/PRP would/MD probably/RB ,/, um/UH ,/, have/VB some/DT ,/, um/UH ,/, some/RB ,/, uh/UH ,/, um/UH ,/, some/DT fruit/NN to/TO start/VB with/IN with/IN some/DT apples/NNS sliced/VBD up/RP and/CC maybe/RB some/DT cheddar/NN cheese/NN and/CC crackers/NNS and/CC grapes/NNS and/CC ,/, um/UH ,/, probably/RB serve/VB maybe/RB some/DT wine/NN and/CC beer/NN and/CC maybe/RB have/VB some/DT ,/, uh/UH ,/, uh/UH ,/, salsa/NN and/CC chips/VBZ around/RB and/CC peanuts/NNS ./.","If I was having a dinner party I would probably, {F um, } have [ [ some, + {F um, } some, ] + {F uh, } {F um, } some ] fruit to start with with some apples sliced up and maybe some cheddar cheese and crackers and grapes and, {F um, } probably serve maybe some wine and beer and maybe have some, {F uh, } {F uh, } salsa and chips around and peanuts. /"
sd,B,"And/CC then/RB I/PRP would/MD have/VB ,/, um/UH ,/, let/VB 's/PRP see/VB ./. I/PRP usually/RB have/VBP like/UH a/DT little/JJ theme/NN when/WRB I/PRP have/VBP a/DT dinner/NN party/NN","{C And then } [ I would have, + {F um, } let's see. I usually have ] {D like } a little theme when I have a dinner party /"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"Um/UH ,/, I/PRP would/MD have/VB maybe/RB ,/, um/UH ,/, say/VB if/IN it/PRP was/VBD like/UH Greek/JJ night/NN or/CC something/NN --/:","{F Um, } I would have maybe, {F um, } say if it was {D like } Greek night or something -- *[[sd]]"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: um/UH ,/, maybe/RB ,/, um/UH ,/, on/IN the/DT barbecue/NN we/PRP 'd/MD put/VB ,/, uh/UH ,/, cubes/NNS of/IN lamb/NN or/CC I/PRP guess/VBP lamb/NN used/VBN for/IN Greek/JJ ./. And/CC ,/, um/UH ,/, like/IN a/DT shish/FW kabob/FW ,/,","-- {F um, } maybe, {F um, } <lipsmack> on the barbecue we'd put, {F uh, } cubes of lamb or I guess lamb used for Greek. And, {F um, } {D like } a shish kabob,"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"and/CC ,/, um/UH ,/, mushrooms/NNS and/CC tomatoes/NNS and/CC onions/NNS","and, {F um, } mushrooms and tomatoes and onions /"
sd,B,"and/CC then/RB we/PRP 'd/MD have/VB ,/, um/UH ,/, like/IN a/DT big/JJ Greek/NN tossed/VBN salad/NN kind/RB of/RB like/IN a/DT Caesar/NNP salad/NN ./.","{C and then } we'd have, {F um, } <lipsmack> {D like } a big Greek tossed salad kind of like a Caesar salad. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
t1,B,"And/CC ,/, um/UH ,/, let/VB 's/PRP see/VB what/WP else/RB ./.","{C And, } {F um, } let's see what else. /"
sd,B,"Um/UH ,/, maybe/RB some/DT rolls/NNS and/CC ,/, um/UH ,/, I/PRP guess/VBP some/DT ,/, uh/UH ,/, some/DT rice/NN or/CC something/NN like/IN that/DT ./.","{F Um, } maybe some rolls and, {F um, } I guess some, {F uh, } some rice or something like that. /"
qw,B,How/WRB does/VBZ that/DT sound/NN ?/. ./.,How does that sound? <laughter>. /
ba,A,"Jeez/UH ,/,","Jeez, /"
qh,A,"well/UH ,/, well/UH ,/, when/WRB is/VBZ the/DT party/NN here/RB ?/. ./.","[ {D well, } + {D well, } ] when is the party here? <laughter>. /"
b,B,Yeah/UH ./.,Yeah. /
%,B,"Um/UH ,/, yeah/UH ,/,","<laughter> {F Um, } yeah, /"
sd,B,that/DT would/MD take/VB some/DT planning/NN,that would take some planning /
