act_tag,speaker,pos,text
qo,A,"Uh/UH ,/, well/UH how/WRB is/VBZ it/PRP appropriate/JJ to/TO be/VB talking/VBG about/IN exercise/NN attitudes/NNS ?/. ./.","{F Uh, } {D well } how is it appropriate to be talking about exercise attitudes? <Breathing> <laughter>. /"
%,B,"We/PRP ,/, uh/UH ,/,","We, {F uh, } - /"
sd,B,"well/UH ,/, uh/UH ,/, my/PRP$ ,/, my/PRP$ husband/NN is/VBZ right/RB now/RB teaching/VBG an/DT aerobics/NN class/NN ./.","{D well, } {F uh, } [ my, + my ] husband is right now teaching an aerobics class. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"He/PRP 's/BES an/DT aerobics/NN instructor/NN ./. And/CC ,/, um/UH ,/, is/VBZ going/VBG to/TO be/VB ,/, uh/UH ,/, entering/VBG North/NNP Texas/NNP for/IN uh/UH ,/, a/DT Kinesiology/NN program/NN there/RB ./.","He's an aerobics instructor. And, {F um, } is going to be, {F uh, } entering <breathing> North Texas <breathing> for {F uh, } a Kinesiology program there. / *[[two utts?]]"
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"And/CC ,/, um/UH ,/, the/DT ,/, the/DT","{C And, } {F um, } <breathing> [ the, + the ] - /"
sd,B,"how/WRB I/PRP met/VBD him/PRP was/VBD through/IN ,/, uh/UH ,/, the/DT aerobics/NN class/NN that/WDT he/PRP used/VBD to/TO teach/VB ./.","how I met him was through, {F uh, } the aerobics class that he used to teach. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
qy,A,You/PRP 're/VBP a/DT student/NN ?/.,You're a student? /
ny,B,"Yeah/UH ,/,","Yeah, /"
sd,B,so/RB ./.,{C so. }
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"I/PRP 'm/VBP ,/, I/PRP 'm/VBP an/DT avid/JJ aerobics/NN ,/, uh/UH ,/, person/NN and/CC just/RB very/RB ,/, very/RB athletic/JJ ./.","[ I'm, + I'm ] an avid aerobics, <breathing> {F uh, } person and just very, very athletic. /"
