act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"I/PRP do/VBP n't/RB believe/VB that/IN we/PRP 're/VBP ,/,","<Laughter> I don't believe (( that we're )) , -/"
qo,B,"So/UH what/WP do/VBP you/PRP think/VB about/IN ,/, uh/UH ,/, recycling/NN programs/NNS in/IN Atlanta/NNP ,/, Julie/NNP ?/.","{D So } what do you think about, {F uh, } recycling programs in Atlanta, Julie? /"
sd,A,The/DT recycling/NN program/NN here/RB is/VBZ just/RB terrible/JJ ./.,<Breathing> The recycling program here is just terrible. /
sd,A,I/PRP mean/VBP it/PRP 's/BES hard/JJ to/TO find/VB places/NNS to/TO go/VB ./.,{E I mean } it's hard to find places to go. /
sd,A,"I/PRP mean/VBP ,/, Kroger/NNP does/VBZ a/DT couple/NN things/NNS ./.","{E I mean, } Kroger does a couple things. /"
qy,A,"They/PRP ,/, I/PRP do/VBP n't/RB think/VB they/PRP ,/, do/VBP they/PRP do/VBP newspapers/NNS ?/.","[ [ They, + I don't think they, ] + do they ] do newspapers? /"
no,B,"I/PRP do/VBP n't/RB know/VB ,/,","I don't know, /"
sd,B,"there/EX 's/BES ,/, there/EX 's/BES big/JJ bins/NNS out/IN there/RB ,/,","[ there's, + there's ] big bins out there, /"
sd,B,"I/PRP do/VBP n't/RB know/VB if/IN they/PRP ever/RB get/VBP ,/,","I don't know if they ever get <breathing>, - /"
sd,B,"I/PRP ,/, I/PRP really/RB do/VBP n't/RB know/VB what/WP the/DT details/NNS are/VBP ./.","[ I, + I ] really don't know what the details are. /"
sd,B,There/EX should/MD be/VB someplace/RB where/WRB you/PRP could/MD call/VB and/CC find/VB out/RP ./.,There should be someplace where you could call and find out. /
sd,B,"As/IN a/DT matter/NN of/IN fact/NN ,/, I/PRP 'm/VBP pretty/RB sure/JJ there/EX 's/BES a/DT place/NN you/PRP can/MD call/VB and/CC find/VB out/RP the/DT closest/JJS ,/, you/PRP know/VBP ,/, thing/NN to/IN you/PRP ,/,","As a matter of fact, I'm pretty sure there's a place you can call and find out the closest, {D you know, } thing to you, /"
sv,B,"but/CC ,/, I/PRP think/VBP there/EX should/MD be/VB some/DT kind/NN of/IN curbside/JJ service/NN ./.","{C but, } I think there should be some kind of curbside service. /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"That/DT 's/BES the/DT only/JJ way/NN I/PRP could/MD really/RB ,/,","That's the only way I could really, -/"
sd,A,The/DT one/NN in/IN Florida/NNP is/VBZ so/RB cool/JJ because/IN they/PRP pick/VBP up/RP everything/NN ./.,The one in Florida is so cool because they pick up everything. /
sd,A,"They/PRP pick/VBP up/RP newspapers/NNS and/CC ,/, uh/UH ,/, you/PRP know/VBP ,/, milk/NN jugs/NNS and/CC aluminum/NN and/CC tin/NN cans/NNS ,/, you/PRP know/VBP ,/, like/IN soup/NN comes/VBZ in/RB and/CC stuff/NN ./.","They pick up newspapers and, {F uh, } {D you know, } milk jugs and aluminum and tin cans, {D you know, } like soup comes in and stuff. /"
sd,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,They/PRP pick/VBP up/RP everything/NN ./.,They pick up everything. /
sd,B,"During/IN the/DT summers/NNS ,/, like/UH the/DT ,/, around/IN where/WRB I/PRP live/VBP the/DT ,/, uh/UH ,/, homeless/JJ people/NNS see-/XX ,/,","During the summers, {D like } [ the, + around where I live the, ] {F uh, } homeless people see-, - /"
sd,B,"I/PRP mean/VBP ,/, they/PRP all/DT have/VBP like/UH shopping/NN carts/NNS and/CC --/:","{E I mean, } they all have {D like } shopping carts and --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: stuff/NN,-- stuff /
sd,B,and/CC they/PRP 're/VBP go/VBP around/RB and/CC collect/VBP cans/NNS --/:,{C and } they're go around and collect cans --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: and/CC aluminum/NN and/CC stuff/NN ,/,","-- and aluminum and stuff, /"
sd,B,and/CC so/RB we/PRP used/VBD to/TO just/RB save/VB them/PRP up/RP,{C and so } we used to just save them up /
sd,B,and/CC then/RB they/PRP 'd/MD come/VB around/RB,{C and then } they'd come around /
sd,B,and/CC we/PRP 'd/MD give/VB them/PRP to/IN them/PRP ./.,{C and } we'd give them to them. /
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"But/CC ,/, when/WRB ,/,","{C But, } when, - /"
sd,B,"during/IN the/DT winter/NN time/NN I/PRP think/VBP they/PRP ,/, they/PRP move/VBP south/RB or/CC something/NN --/:","during the winter time I think [ they, + they ] move south or something -- /"
b,A,Yeah/UH ./.,Yeah <laughter>. /
sd,B,"--/: so/RB ,/, I/PRP do/VBP n't/RB do/VB that/DT anymore/RB ./.","-- {C so, } I don't do that anymore. /"
sd,B,"And/CC the/DT ,/, the/DT recycling/NN at/IN Georgia/NNP Tech/NNP ,/, like/IN that/DT ,/, uh/UH ,/, outside/IN the/DT ,/, uh/UH ,/, student/NN center/NN --/:","{C And } [ the, + the ] recycling at Georgia Tech, like that, {F uh, } outside the, {F uh, } student center --"
sd,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: they/PRP never/RB empty/VBP those/DT things/NNS ./.,-- they never empty those things. /
aa,A,"I/PRP know/VBP it/PRP ,/,","I know it, /"
aa,A,I/PRP know/VBP it/PRP ./.,I know it. /
sd,B,They/PRP just/RB overflow/VBP ./.,They just overflow. /
sd,A,It/PRP piles/VBZ up/RP ./.,It piles up. /
qh,B,So/UH what/WP 's/BES a/DT guy/NN to/TO do/VB ?/.,{D So } what's a guy to do?
x,A,./.,<Snorting>.
x,A,./.,<Laughter>.
x,B,./.,<Laughter>.
h,A,I/PRP just/RB do/VBP n't/RB know/VB ./.,I just don't know. /
h,B,I/PRP asked/VBD myself/PRP ./.,I asked myself. /
h,A,I/PRP just/RB do/VBP n't/RB know/VB,I just don't know /
sd,A,"and/CC now/RB they/PRP have/VBP ,/, like/UH bins/NNS and/CC stuff/NN that/WDT are/VBP a/DT little/RB more/RBR convenient/JJ because/IN ,/, mean/VBP ,/, until/IN seven/CD o'clock/RB ,/, you/PRP got/VBN to/TO pay/VB to/TO park/VB at/IN the/DT student/NN center/NN ,/,","{C and } now they have, {D like } bins and stuff that are a little more convenient because, {E mean, } until seven o'clock, you got to pay to park at the student center, /"
sd,A,you/PRP ca/MD n't/RB really/RB unload/VB all/DT your/PRP$ stuff/NN ./.,you can't really unload all your stuff. /
bh,B,Really/UH ?/.,Really? /
aa,B,"Huh/UH ,/, oh/UH ,/, yeah/UH ,/,","{F Huh, } {F oh, } yeah, /"
aa,B,"that/DT 's/BES true/JJ ,/,","that's true, /"
sd,B,had/VBD n't/RB thought/VBN about/IN that/DT ./.,hadn't thought about that. /
sv,B,That/DT is/VBZ very/RB inconvenient/JJ ./.,That is very inconvenient. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"Inconvenient/JJ ,/, even/RB ./.","Inconvenient, even <laughter>. /"
aa,A,"I/PRP know/VBP it/PRP ,/,","I know it, /"
aa,A,I/PRP know/VBP it/PRP ./.,I know it. /
%,B,"But/CC ,/, uh/UH ,/,","{C But, } {F uh, } - /"
qy,B,"so/RB ,/, you/PRP do/VBP recycle/VB ,/, do/VBP n't/RB you/PRP ?/.","{D so, } you do recycle, don't you? /"
ny,A,"Oh/UH ,/, yeah/UH ./.","{F Oh, } yeah. /"
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"I/PRP 'm/VBP kind/RB of/RB ,/, I/PRP 'm/VBP kind/RB of/RB bad/JJ about/IN it/PRP ./.","[ I'm kind of, + I'm kind of ] bad about it. /"
%,A,"The/DT MUMBLEx/XX ,/,","The (( )) , -/"
sd,B,"If/IN I/PRP ,/, if/IN see/VBP a/DT ,/, s-/XX ,/, if/IN I/PRP see/VBP a/DT pile/NN of/IN cans/NNS or/CC bottles/NNS or/CC something/NN --/:","[ [ [ If I, + if see a, ] + s-, ] + if I see ] a pile of cans or bottles or something --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: I/PRP 'll/MD throw/VB it/PRP in/IN there/RB ,/,","-- I'll throw it in there <laughter>, /"
