act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
qy,A,"is/VBZ ,/, uh/UH ,/, that/DT a/DT sport/NN you/PRP like/VBP to/TO participate/VB in/IN ?/.","is, {F uh, } that a sport you like to participate in? /"
nn,B,No/UH ./.,No. /
sd,B,"Actually/UH I/PRP 'm/VBP a/DT spectator/NN ,/,","Actually I'm a spectator, /"
sd,B,"and/CC I/PRP 'm/VBP a/DT second/JJ hand/NN spectator/NN as/IN a/DT result/NN of/IN my/PRP$ first/JJ husband/NN 's/POS ,/, or/CC my/PRP$ late/JJ husband/NN 's/POS ,/, interest/NN in/IN golf/NN ./.","{C and } I'm a second hand spectator as a result of [ my first husband's, + {E or } my late husband's, ] interest in golf. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,A,"My/PRP$ husband/NN likes/VBZ golf/NN also/RB ,/,","My husband likes golf also, /"
sd,A,"he/PRP 's/BES ,/, uh/UH ,/, I/PRP guess/VBP he/PRP 'd/MD be/VB a/DT fanatic/NN if/IN he/PRP thought/VBD he/PRP could/MD get/VB away/RB with/IN it/PRP ./.","[ he's, + {F uh, } I guess he'd ] be a fanatic if he thought he could get away with it <laughter>. /"
x,B,,<Laughter>.
sd,A,"But/CC he/PRP ,/, he/PRP limits/VBZ it/PRP pretty/RB good/RB ./.","{C But } [ he, + he ] limits it pretty good. /"
sd,A,"I/PRP ,/, um/UH ,/, have/VBP tried/VBN to/TO go/VB out/RB and/CC play/VB golf/NN ./.","I, {F um, } have tried to go out and play golf. /"
sd,A,"He/PRP would/MD love/VB it/PRP if/IN I/PRP would/MD go/VB out/RB and/CC play/VB with/IN him/PRP ,/,","He would love it if I would go out and play with him, /"
sd,A,but/CC --/:,{C but } --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: I/PRP stand/VBP there/RB and/CC swing/VBP and/CC swing/VBP ,/,","-- I stand there and swing and swing, /"
sd,A,and/CC I/PRP ca/MD n't/RB even/RB hit/VB the/DT ball/NN ./.,{C and } I can't even hit the ball <laughter>. /
sd,B,I/PRP ca/MD n't/RB even/RB play/VB miniature/JJ golf/NN well/RB ./.,I can't even play miniature golf well. /
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,I/PRP do/VBP n't/RB either/RB ./.,I don't either <laughter>. /
sv,B,"Well/UH ,/, there/EX are/VBP just/RB some/DT things/NNS that/WDT we/PRP 're/VBP good/JJ at/IN and/CC other/JJ things/NNS that/WDT we/PRP 're/VBP not/RB ,/,","<Laughter> {D Well, } there are just some things that we're good at and other things that we're not, /"
sd,B,but/CC I/PRP am/VBP very/RB good/JJ at/IN watching/VBG it/PRP on/IN television/NN ./.,{C but } I am very good at watching it on television. /
b,A,Right/UH ./.,Right. /
