act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH Brian/NNP ./.,Okay Brian. /
fp,B,"Hi/UH ,/,","Hi, /"
fp,B,how/WRB you/PRP doing/VBG Kevin/NNP ?/.,how you doing Kevin? /
fp,A,"Fine/JJ ,/, thanks/NNS ./.","Fine, thanks <laughter>. /"
ba,B,"Good/UH ,/,","Good, /"
ba,B,"good/UH ,/,","good, /"
sd,B,glad/JJ to/TO hear/VB that/DT ./.,glad to <noise> hear that. /
%,B,"I/PRP understand/VBP ,/,","I understand, -/"
qy,A,Are/VBP you/PRP a/DT total/JJ banner/NN ?/.,Are you a total banner? /
qy,B,Total/JJ banner/NN ?/.,Total banner? /
ny,A,Yeah/UH ./.,Yeah. /
nn,B,"No/UH ,/,","No, /"
sv,B,"I/PRP ,/, I/PRP believe/VBP that/IN ,/, uh/UH ,/, the/DT American/JJ public/JJ and/CC I/PRP ,/, as/IN an/DT individual/JJ and/CC private/JJ citizen/NN have/VBP a/DT right/NN to/TO ,/, to/TO bear/VB arms/NNS and/CC to/TO have/VB a/DT gun/NN as/RB long/RB as/IN I/PRP ,/, uh/UH ,/, am/VBP responsible/JJ with/IN it/PRP and/CC protect/VBP the/DT safety/NN and/CC welfare/NN of/IN my/PRP$ kids/NNS","[ I, + I ] believe that, {F uh, } the American public and I, as an individual and private citizen have a right [ to, + to ] bear arms and to have a gun as long as I, {F uh, } am responsible with it and protect the safety and welfare of my kids /"
sv,B,"and/CC ,/, and/CC so/IN that/IN they/PRP 're/VBP not/RB playing/VBG with/IN it/PRP and/CC so/IN that/IN they/PRP ca/MD n't/RB hurt/VB themselves/PRP or/CC anyone/NN else/RB playing/VBG with/IN it/PRP ./.","[ and, + and ] so that they're not playing with it and so that they can't hurt themselves or anyone else playing with it. /"
sv,B,"I/PRP think/VBP that/IN education/NN with/IN a/DT gun/NN is/VBZ ,/, is/VBZ critical/JJ and/CC important/JJ ./.","I think that education with a gun [ is, + is ] critical and important. /"
sv,B,"Uh/UH ,/, however/RB ,/, I/PRP do/VBP believe/VB that/IN ,/, uh/UH ,/, guns/NNS ought/MD to/TO be/VB maintained/VBN and/CC ,/, and/CC controlled/VBN that/IN you/PRP ca/MD n't/RB go/VB out/RB and/CC just/RB buy/VB one/CD off/IN the/DT corner/NN and/CC do/VB whatever/WP you/PRP want/VBP with/IN it/PRP because/IN people/NNS that/WDT are/VBP angry/JJ or/CC have/VBP concerns/NNS or/CC want/VBP to/TO seek/VB vengeance/NN right/RB away/RB have/VBP easy/JJ access/NN to/IN guns/NNS","{F Uh, } however, I do believe that, {F uh, } guns ought to be maintained [ and, + and ] controlled that you can't go out and just buy one off the corner and do whatever you want with it because people that are angry or have concerns or want to seek vengeance right away have easy access to guns /"
sv,B,"and/CC in/IN the/DT heat/NN of/IN the/DT moment/NN ,/, they/PRP can/MD go/VB and/CC do/VB some/DT damage/NN that/WDT can/MD hurt/VB themselves/PRP and/CC other/JJ people/NNS ,/,","{C and } in the heat of the moment, they can go and do some damage that can hurt themselves and other people, /"
sd,B,"so/RB on/IN a/DT scale/NN of/IN one/CD to/IN ten/CD ,/, I/PRP ,/, I/PRP think/VBP I/PRP would/MD rate/VB myself/PRP as/IN a/DT ,/, in/IN the/DT six/CD or/CC seven/CD or/CC eight/CD ./.","{C so } on a scale of one to ten, [ I, + I ] think I would rate myself [ as a, + in the ] six or seven or eight. /"
bk,A,Okay/UH ./.,Okay. /
sv,B,"But/CC ,/, I/PRP think/VBP that/IN there/EX ought/MD to/TO be/VB some/DT control/NN ,/,","{C But, } I think that there ought to be some control, /"
sv,B,"but/CC I/PRP still/RB think/VBP that/IN ,/, uh/UH ,/, individuals/NNS have/VBP a/DT right/NN ./.","{C but } I still think that, {F uh, } individuals have a right. /"
qo,B,How/WRB do/VBP you/PRP feel/VB about/IN it/PRP ?/.,How do you feel about it? /
^h,A,"Well/UH ,/, so/RB ,/, let/VB me/PRP make/VB sure/JJ ,/,","{D Well, } {D so, } let me make sure, /"
