act_tag,speaker,pos,text
qy,B,"Lynn/NNP ,/, do/VBP you/PRP ,/, do/VBP you/PRP want/VB to/TO start/VB ?/.","Lynn, [ do you, + do you ] want to start? /"
na,A,Certainly/UH ./.,Certainly. /
bk,B,Okay/UH ./.,Okay. /
%,A,"Um/UH ,/,","{F Um, } /"
qy,B,Do/VBP you/PRP want/VB to/TO tell/VB me/PRP about/IN summer/NN vacations/NNS you/PRP 've/VBP taken/VBN,Do you want to tell me about ((summer)) vacations you've taken /
%,B,"or/CC ,/,","{C or, } -/"
sd,A,"Well/UH ,/, I/PRP ,/, I/PRP tend/VBP to/TO ,/, uh/UH ,/, take/VB two/CD kinds/NNS of/IN vacations/NNS ,/, the/DT vacations/NNS to/TO visit/VB family/NN --/:","{D Well, } [ I, + I ] tend to, {F uh, } take two kinds of vacations, the vacations to visit family --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: and/CC the/DT vacations/NNS to/TO just/RB have/VB a/DT week/NN being/VBG cultural/JJ and/CC going/VBG to/IN the/DT theater/NN and/CC doing/VBG sight-seeing/NN and/CC things/NNS like/IN that/DT ./.,-- and the vacations to just have a week being cultural and going to the theater and doing sight-seeing and things like that. /
qw,B,Which/WDT is/VBZ your/PRP$ favorite/JJ ?/.,Which is your favorite? /
sd,A,"Oh/UH ,/, well/UH ,/, I/PRP could/MD n't/RB live/VB without/IN the/DT family/NN vacations/NNS ,/,","{F Oh, } {D well, } I couldn't live without the family vacations, /"
sd,A,"but/CC ,/, uh/UH ,/, my/PRP$ favorite/NN is/VBZ the/DT ,/, the/DT indulgent/JJ ones/NNS ,/, where/WRB we/PRP go/VBP off/RB and/CC ,/, and/CC ,/, uh/UH ,/, see/VBP places/NNS that/WDT have/VBP interested/VBN me/PRP since/IN I/PRP was/VBD a/DT kid/NN ,/,","{C but, } {F uh, } my favorite is [ the, + the ] indulgent ones, where we go off [ and, + and, ] {F uh, } see places that have interested me since I was a kid,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,for/IN the/DT most/JJS part/NN ./.,for the most part. /
%,A,"And/CC ,/, uh/UH ,/,","{C And, } {F uh, } -/"
qy^d,B,"Your/PRP$ family/NN does/VBZ n't/RB live/VB close/RB ,/, then/RB ?/.","Your family doesn't live close, then? /"
ng,A,"Uh/UH ,/, not/RB anymore/RB ./.","{F Uh, } not anymore. /"
sd,A,"They/PRP ,/, uh/UH ,/, they/PRP 've/VBP been/VBN in/IN San/NNP Diego/NNP for/IN the/DT last/JJ few/JJ years/NNS ,/,","[ They, + {F uh, } <breathing> they've ] been in San Diego for the last few years, /"
sd,A,and/CC they/PRP 're/VBP moving/VBG to/IN Florida/NNP ./.,{C and } they're moving to Florida. /
bk,B,Okay/UH ./.,Okay. /
sd,A,"And/CC that/DT 's/BES one/CD of/IN those/DT things/NNS ,/,","{C And } that's one of those things, /"
sv,A,you/PRP just/RB have/VBP to/TO go/VB once/RB a/DT year/NN ./.,you just have to go once a year. /
b,B,"Yep/UH ,/,","Yep, /"
sd,B,I/PRP understand/VBP ./.,I understand. /
sd,A,"So/RB ,/, uh/UH ,/, basically/RB it/PRP ,/, it/PRP sorts/VBZ out/RP into/IN that/DT ,/,","{D So, } {F uh, } basically [ it, + it ] sorts out into that, /"
sd,A,"and/CC then/RB once/RB ,/, about/RB once/RB every/DT three/CD or/CC four/CD years/NNS I/PRP try/VBP to/TO get/VB over/IN to/IN England/NNP ,/, because/IN I/PRP lived/VBD there/RB for/IN a/DT while/NN ,/,","{C and then } [ once, + about once ] every three or four years I try to get over to England, because I lived there for a while,"
ba,B,Wow/UH ./.,Wow. /
+,A,some/DT years/NNS back/RB ./.,some years back. /
sd,B,I/PRP 've/VBP only/RB been/VBN there/RB once/RB ./.,I've only been there once. /
b,A,Oh/UH ./.,Oh. /
sd,B,and/CC I/PRP 'd/MD love/VB to/TO go/VB back/RB ./.,{C and } I'd love to go back. /
sv,A,Beautiful/JJ country/NN ./.,Beautiful <breathing> country. /
sv,A,"Beautiful/JJ country/NN ,/,","Beautiful country, /"
%,B,"And/CC it/PRP was/VBD ,/,","{C And } it was, -/"
sv,A,beautiful/JJ people/NNS ./.,beautiful people. /
b,B,"Yeah/UH ,/,","Yeah, /"
%,B,"it/PRP ,/,","it, -/"
%,A,"But/CC ,/, uh/UH ,/,","{C But, } {F uh, } - /"
sd,A,"and/CC I/PRP 'd/MD real/RB ,/,","{C and } I'd [ real, +"
sd,B,we/PRP had/VBD a/DT great/JJ time/NN ./.,we had a great time. /
+,A,"really/RB like/VB to/TO go/VB because/IN ,/, um/UH ,/, I/PRP 'm/VBP fairly/RB recently/RB married/JJ","really ] like to go because, {F um, } I'm fairly recently married /"
sd,A,"and/CC ,/, and/CC my/PRP$ husband/NN has/VBZ been/VBN hearing/VBG about/IN these/DT people/NNS for/IN years/NNS","[ {C and, } + {C and } ] my husband has been hearing about these people for years /"
