act_tag,speaker,pos,text
sv,A,"Uh/UH ,/, well/UH ,/, I/PRP guess/VBP social/JJ change/NN takes/VBZ in/IN a/DT ,/, a/DT big/JJ category/NN ,/,","{F Uh, } {D well, } I guess social change takes in [ a, + a ] big category, /"
sv,A,"but/CC ,/, uh/UH ,/, I/PRP guess/VBP the/DT ,/, the/DT one/CD aspect/NN of/IN it/PRP that/WDT I/PRP took/VBD in/IN ,/, uh/UH ,/, consideration/NN is/VBZ more/RBR economical/JJ ./.","{C but, } {F uh, } I guess [ the, + the ] one aspect of it that I took in, {F uh, } consideration is more economical. /"
%,B,Um/UH ./.,{F Um. } /
sv,A,"I/PRP ,/, I/PRP know/VBP that/IN the/DT amount/NN of/IN ,/, or/CC how/WRB far/RB your/PRP$ dollar/NN goes/VBZ probably/RB more/JJR than/IN anything/NN has/VBZ ,/, has/VBZ greatly/RB changed/VBN ./.","[ I, + I ] know that [ the amount of, + {E or } how far your ] dollar goes probably more than anything [ has, + has ] greatly changed. /"
aa,B,"Yes/UH ,/,","Yes, /"
aa,B,I/PRP agree/VBP ./.,I agree. /
sd,A,"I/PRP know/VBP ,/, they/PRP ,/, they/PRP did/VBD a/DT ,/,","I know, [ they, + they ] did a, - /"
sd,A,"it/PRP was/VBD on/IN a/DT talk/NN show/NN ,/,","it was on a talk show, /"
sd,A,"they/PRP took/VBD ,/, uh/UH ,/, the/DT parents/NNS and/CC then/RB the/DT ,/, uh/UH ,/, the/DT son/NN ,/,","they took, {F uh, } the parents and then [ the, + {F uh, } the ] son, /"
sd,A,"and/CC they/PRP compared/VBD income/NN at/IN different/JJ points/NNS in/IN time/NN when/WRB the/DT ,/, when/WRB the/DT father/NN was/VBD ,/, you/PRP know/VBP ,/, was/VBD a/DT little/JJ bit/NN younger/JJR and/CC more/JJR in/IN his/PRP$ heyday/NN --/:","{C and } they compared income at different points in time [ when the, + when the ] father [ was, + {D you know, } was ] a little bit younger and more in his heyday -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: and/CC they/PRP ,/, and/CC they/PRP compared/VBD to/IN the/DT son/NN 's/POS ,/, that/WDT he/PRP was/VBD making/VBG now/RB ./.","-- [ and they, + and they ] compared to the son's, that he was making now. /"
sd,A,"And/CC even/RB though/IN the/DT son/NN was/VBD probably/RB more/RBR successful/JJ ,/, you/PRP know/VBP ,/, higher/JJR up/IN in/IN the/DT ,/, the/DT management/NN ladder/NN --/:","{C And } even though the son was probably more successful, {D you know, } higher up in [ the, + the ] management ladder --"
b,B,Right/UH ./.,Right. /
+,A,"--/: uh/UH ,/, his/PRP$ ,/, he/PRP was/VBD actually/RB making/VBG less/JJR money/NN --/:","-- {F uh, } [ his, + he ] was actually making less money --"
%,B,Um/UH ./.,{F Um. } /
+,A,"--/: when/WRB you/PRP co-/XX ,/, when/WRB you/PRP go/VBP by/IN costs/NNS of/IN living/NN ./.","-- [ when you co-, + when you go ] by costs of living. /"
aa,B,"Right/UH ,/,","Right, /"
aa,B,uh-huh/UH ./.,uh-huh. /
sv,B,"And/CC it/PRP 's/BES depending/VBG on/IN where/WRB you/PRP live/VBP ,/, though/RB ,/, too/RB ./.","{C And } it's depending on where you live, though, too. /"
b,A,Yeah/UH ./.,Yeah. /
sd,A,"I/PRP know/VBP just/RB ,/, uh/UH ,/, just/RB with/IN me/PRP ,/, ten/CD years/NNS ago/RB ,/, I/PRP was/VBD comparing/VBG the/DT ,/,","I know [ just, + {F uh, } just ] with me, ten years ago, I was comparing the, - /"
sd,A,"I/PRP think/VBP I/PRP ,/, I/PRP was/VBD living/VBG better/RBR ten/CD years/NNS ago/RB than/IN I/PRP am/VBP now/RB ,/, even/RB though/RB I/PRP 'm/VBP making/VBG more/JJR money/NN now/RB ,/,","I think [ I, + I ] was living better ten years ago than I am now, even though I'm making more money now, /"
sd,A,but/CC my/PRP$ dollar/NN went/VBD a/DT lot/NN farther/RB ./.,{C but } my dollar went a lot farther. /
aa,B,Yeah/UH ./.,Yeah. /
sv,B,That/DT 's/BES true/JJ ./.,That's true. /
sd,B,Ten/CD years/NNS ago/RB I/PRP was/VBD eleven/CD ./.,Ten years ago I was eleven <laughter>. /
sd,B,"Oh/UH ./. I/PRP remember/VBP though/RB ,/, like/IN buying/VBG candy/NN and/CC stuff/NN that/WDT was/VBD a/DT lot/NN less/RBR expensive/JJ than/IN it/PRP is/VBZ now/RB ./.","{F Oh. } I remember though, {D like } buying candy and stuff that was a lot less expensive than it is now."
b,A,Yeah/UH ./.,Yeah. /
+,B,"And/CC gas/NN ,/,","And gas, /"
sd,B,"and/CC I/PRP used/VBD to/TO hear/VB stories/NNS from/IN my/PRP$ Grandpa/NN ,/,","{C and } I used to hear stories from my Grandpa, /"
sd,B,"and/CC ,/, you/PRP know/VBP ,/, he/PRP could/MD see/VB a/DT movie/NN for/IN like/IN a/DT nickel/NN and/CC things/NNS like/IN that/DT ./.","{C and, } {D you know, } he could see a movie for {D like } a nickel and things like that. /"
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"well/UH ,/, I/PRP ,/, I/PRP know/VBP gas/NN prices/NNS have/VBP definitely/RB jumped/VBN ,/, uh/UH ,/, from/IN ,/, uh/UH ,/,","{D well, } [ I, + I ] know gas prices have definitely jumped, {F uh, } from, {F uh, } - /"
sd,A,I/PRP know/VBP I/PRP used/VBD to/TO pay/VB twenty-five/CD cents/NNS a/DT gallon/NN,I know I used to pay twenty-five cents a gallon /
sd,A,and/CC now/RB it/PRP 's/BES over/IN a/DT buck/NN ./.,{C and } now it's over a buck. /
b,B,Yeah/UH ./.,Yeah. /
qy^d,A,"I/PRP do/VBP n't/RB know/VB what/WP it/PRP 's/BES ,/, uh/UH ,/, by/IN you/PRP ./.","I don't know what it's, {F uh, } by you. /"
sd,A,"Around/IN here/RB Minnesota/NNP ,/, Wisconsin/NNP area/NN it/PRP 's/BES ,/, uh/UH ,/, it/PRP 's/BES dropping/VBG ,/,","Around here Minnesota, Wisconsin area [ it's, + {F uh, } it's ] dropping, /"
sv,A,but/CC I/PRP think/VBP it/PRP 's/BES about/RB a/DT dollar/NN fifteen/CD on/IN an/DT average/NN ./.,{C but } I think it's about a dollar fifteen on an average. /
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"I/PRP 'm/VBP from/IN Wisconsin/NNP ,/,","I'm from Wisconsin, /"
%,B,"yeah/UH ,/, MUMBLEx/XX ./.","yeah, (( )) . /"
b,A,Okay/UH ./.,Okay. /
%,A,"Well/UH that/DT 's/BES ,/, uh/UH ,/, that/DT 's/BES unu-/XX ,/,","{D Well } [ that's, + {F uh, } that's ] unu-, - /"
sd,A,"most/JJS of/IN the/DT people/NNS I/PRP talk/VBP to/IN are/VBP Texas/NNP ,/,","most of the people I talk to are Texas, /"
%,A,so/RB ./.,{C so. } -/
b,B,"Oh/UH ,/, yeah/UH ,/,","{F Oh, } yeah, /"
sd,B,"I/PRP spoke/VBD to/IN a/DT person/NN from/IN Texas/NNP ,/, too/RB ./.","I spoke to a person from Texas, too. /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,This/DT is/VBZ only/RB my/PRP$ second/JJ phone/NN call/NN,This is only my second phone call /
sd,B,so/RB I/PRP 'm/VBP --/:,{C so } I'm <laughter> --
b,A,Oh/UH ./.,Oh. /
