act_tag,speaker,pos,text
qo,A,"Well/UH ,/, Michael/NNP ,/, what/WP do/VBP you/PRP think/VB about/IN ,/, uh/UH ,/, funding/NN for/IN AIDS/NN research/NN ?/.","{D Well, } Michael, what do you think about, {F uh, } funding for AIDS research? /"
%,A,"Do/VBP you/PRP ,/,","Do you, -/"
sd,B,"Well/UH ,/, uh/UH ,/, uh/UH ,/, that/DT 's/BES something/NN I/PRP 've/VBP thought/VBN a/DT lot/NN about/IN ./.","{D Well, } {F uh, } {F uh, } that's something I've thought a lot about. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"Uh/UH ,/, I/PRP ,/, I/PRP work/VBP in/IN a/DT hospital/NN ./.","{F Uh, } [ I, + I ] work in a hospital. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,And/CC I/PRP 've/VBP worked/VBN in/IN the/DT hospital/NN for/IN fifteen/CD years/NNS,{C And } I've worked in the hospital for fifteen years /
sd,B,and/CC I/PRP 've/VBP taken/VBN care/NN of/IN a/DT few/JJ AIDS/NN patients/NNS ./.,{C and } I've taken care of a few AIDS patients. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"Uh/UH ,/, when/WRB they/PRP asked/VBD us/PRP did/VBD ,/, did/VBD we/PRP want/VB to/TO ,/, uh/UH ,/, keep/VB it/PRP the/DT same/JJ or/CC ,/, uh/UH ,/, spend/VB more/RBR ,/, spend/VB less/RBR ,/, I/PRP think/VBP --/:","{F Uh, } when they asked us [ did, + did ] we want to, {F uh, } keep it the same or, {F uh, } spend more, spend less, [ I think -- +"
b,A,Yeah/UH ./.,Yeah. /
+,B,"--/: uh/UH ,/, I/PRP think/VBP right/RB now/RB what/WP they/PRP 're/VBP spending/VBG is/VBZ adequate/JJ ./.","-- {F uh, } I think ] right now what they're spending is adequate."
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"Uh/UH ,/, my/PRP$ ,/, for/IN my/PRP$ personal/JJ opinion/NN ./.","{F Uh, } [ my, + for my ] personal opinion."
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"Uh/UH ,/, because/IN I/PRP think/VBP it/PRP 's/BES something/NN that/WDT 's/BES going/VBG to/TO take/VB them/PRP a/DT while/NN to/TO come/VB up/RP with/IN a/DT ,/, uh/UH ,/, vaccine/NN for/IN ./.","{F Uh, } {C because } I think it's something that's going to take them a while to come up with a, {F uh, } vaccine for. /"
sv,B,I/PRP do/VBP n't/RB think/VB it/PRP 's/BES going/VBG to/TO be/VB that/RB easy/JJ to/TO come/VB up/RP with/IN --/:,I don't think it's going to be that easy to come up with -- /
b,A,Yeah/UH ./.,Yeah. /
sv,B,"--/: or/CC I/PRP think/VBP they/PRP already/RB would/MD have/VB by/IN now/RB ,/, you/PRP know/VBP ./.","-- {C or } I think they already would have by now, {D you know. } /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"And/CC ,/, uh/UH ,/, so/RB I/PRP do/VBP n't/RB know/VB if/IN ,/, if/IN spending/VBG a/DT lot/NN more/JJR money/NN would/MD really/RB make/VB any/DT difference/NN right/RB now/RB ./.","[ {C And, } + {F uh, } {C so } ] I don't know [ if, + if ] spending a lot more money would really make any difference right now. /"
sv,B,"I/PRP think/VBP they/PRP 're/VBP doing/VBG the/DT ,/, is/VBZ as/RB much/JJ research/NN as/IN they/PRP can/MD possibly/RB do/VB ,/, you/PRP know/VBP ./.","I think they're doing [ the, + ] [ is + as ] much research as they can possibly do, {D you know. } /"
b,A,Uh-huh/UH ./.,Uh-huh. /
qo,B,"And/CC ,/, uh/UH ,/, what/WP about/IN you/PRP ?/.","{C And, } {F uh, } what about you? /"
sd,A,"Well/UH ,/, I/PRP guess/VBP I/PRP 'm/VBP not/RB too/RB aware/JJ of/IN how/WRB much/RB they/PRP 're/VBP spending/VBG right/RB now/RB ./.","{D Well, } I guess I'm not too aware of how much they're spending right now <laughter>."
sd,B,I/PRP 'm/VBP not/RB either/RB ./.,I'm not either. /
+,A,You/PRP know/VBP ./.,You know. /
sd,B,I/PRP 'm/VBP definitely/RB not/RB aware/JJ of/IN how/WRB much/JJ ./.,I'm definitely not aware of how much. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,"Uh/UH ,/, that/DT 's/BES something/NN I/PRP 've/VBP never/RB really/RB kept/VBN up/RP with/IN at/IN all/DT ./.","{F Uh, } that's something I've never really kept up with at all. /"
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
b,A,yeah/UH ./.,yeah. /
sd,B,"Uh/UH ,/, I/PRP do/VBP n't/RB ,/,","{F Uh, } [ I don't, +"
%,A,"I/PRP mean/VBP ,/, I/PRP ,/,","{E I mean, } I, - /"
ad,A,go/VB ahead/RB ./.,go ahead. /
+,B,"I/PRP 'm/VBP not/RB sure/JJ ,/, uh/UH ,/,","I'm not ] sure, {F uh, } - /"
sd,B,"I/PRP know/VBP ,/, uh/UH ,/, I/PRP 've/VBP always/RB thought/VBN more/RBR about/IN the/DT disease/NN rather/IN than/IN the/DT der-/XX ,/, research/NN ,/,","I know, {F uh, } I've always thought more about the disease rather than the [ der-, + research, ] /"
qy,B,you/PRP know/VBP what/WP I/PRP mean/VBP ?/.,you know what I mean? /
ny,A,Uh-huh/UH ./.,Uh-huh. /
x,B,./.,<Laughter>.
b,A,Yeah/UH ./.,Yeah. /
%,B,"And/CC ,/, uh/UH ,/, that/DT sort/NN of/IN thing/NN ./.","{C And, } {F uh, } that sort of thing. /"
sd,B,"Uh/UH ,/, if/IN ,/, if/IN we/PRP were/VBD talking/VBG about/IN the/DT money/NN ,/, uh/UH ,/, I/PRP 'd/MD just/RB have/VB to/TO say/VB what/WP they/PRP 're/VBP spending/VBG is/VBZ probably/RB enough/JJ ,/, simply/RB because/IN I/PRP do/VBP n't/RB know/VB that/RB much/JJ about/IN it/PRP ./.","{F Uh, } [ if, + if ] we were talking about the money, {F uh, } I'd just have to say what they're spending is probably enough, simply because I don't know that much about it."
b,A,Yeah/UH ./.,Yeah. /
+,B,You/PRP know/VBP ./.,{D You know } <laughter>. /
b,A,Yeah/UH ./.,Yeah. /
sv,A,"I/PRP mean/VBP ,/, I/PRP ,/, I/PRP can/MD see/VB that/IN research/NN is/VBZ needed/VBN","{E I mean, } [ I, + I ] can see that research is needed /"
%,A,"and/CC ,/, you/PRP know/VBP ,/,","{C and, } {D you know, } -/"
