act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
qw,A,so/RB what/WP were/VBD you/PRP saying/VBG ?/.,{D so } what were you saying? /
qy,B,"Do/VBP you/PRP work/VB with/IN ,/, do/VBP you/PRP work/VB around/IN children/NNS when/WRB you/PRP work/VBP ?/.","[ Do you work with, + do you work around ] children when you work? /"
nn,A,"No/UH ,/,","No, /"
nn,A,"no/UH ,/,","no, /"
sd,A,not/RB at/IN all/DT ./.,not at all. /
sd,A,I/PRP work/VBP with/IN computers/NNS ./.,I work with <noise> computers. /
b^m,B,With/IN computers/NNS ./.,With computers. /
ny,A,"Yep/UH ,/,","Yep, /"
%,A,"they/PRP what/WP ,/,","they what, -/"
bk,B,"Okay/UH ,/,","Okay, /"
%,B,"do/VBP you/PRP ha/VB ,/,","do you ha-, -/"
%,A,"one/CD thing/NN I/PRP ,/,","one thing I, -/"
qy^d,B,but/CC you/PRP have/VBP friends/NNS that/WDT have/VBP children/NNS ./.,{C but } you have friends that have children. /
na,A,"I/PRP have/VBP some/DT friends/NNS that/WDT have/VBP children/NNS ,/, uh/UH ,/, not/RB that/RB many/JJ actually/RB ./.","I have some friends that have children, {F uh, } not that many actually. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
b,A,Uh/UH ./.,{F Uh. } /
qw,B,What/WP is/VBZ child/NN care/NN like/IN in/IN New/NNP York/NNP ?/.,What is child care like in New York? /
%,B,"What/WP is/VBZ ,/,","What is, -/"
no,A,"I/PRP do/VBP not/RB really/RB know/VB ,/,","I do not really know, /"
fa,A,"excuse/VB me/PRP ,/,","<sneezing> excuse me, /"
no,A,too/RB much/JJ about/IN child/NN care/NN in/IN New/NNP York/NNP ./.,too much about child care in New York <noise>. -/
qy,B,"Does/VBZ the/DT company/NN you/PRP work/VBP for/IN have/VB ,/,","Does the company you work for have,"
x,A,./.,<Cough>.
+,B,"child/NN care/NN on/IN premises/NNS for/IN ,/,","child care on premises for,"
ad,A,Excuse/VB me/PRP one/CD second/NN ./.,Excuse me one second. /
+,B,employees/NNS ?/.,employees? /
nn,A,Huh-uh/UH ./.,Huh-uh <swallowing>. /
nn,A,"No/UH ,/,","No, /"
sd,A,"not/RB at/IN all/DT ,/,","not at all, /"
sd,A,"in/IN fact/NN my/PRP$ situation/NN is/VBZ a/DT little/JJ bit/NN strange/JJ ,/,","in fact my situation is a little bit strange, /"
sd,A,"I/PRP was/VBD ,/, uh/UH ,/, a/DT student/NN for/IN many/JJ years/NNS ,/, and/CC then/RB graduated/VBD and/CC went/VBD and/CC worked/VBD in/IN France/NNP for/IN awhile/RB ./.","I was, {F uh, } a student for many years, and then graduated and went and worked in France for awhile. /"
sd,A,"And/CC ,/, I/PRP ,/,","{C And, } I,"
bk,B,Oh/UH ./.,{F Oh. } /
+,A,have/VBP just/RB come/VB back/RB and/CC was/VBD doing/VBG consulting/NN work/NN ./.,have just come back and was doing consulting work. /
ba,B,"Oh/UH ,/, my/UH ./.","{F Oh, } my. /"
sd,A,So/RB I/PRP am/VBP just/RB taking/VBG a/DT little/JJ bit/NN of/IN time/NN off/RP right/RB now/RB ./.,{C So } I am just taking a little bit of time off right now. /
qy^d,B,A/DT sabbatical/NN ./.,A sabbatical <noise>. /
