act_tag,speaker,pos,text
^h,B,"Well/UH ,/, let/VB 's/PRP see/VB ./.","{D Well, } let's see. /"
qo,A,"So/UH what/WP ,/,","[ {C So } what, +"
%,B,"As/RB far/RB as/IN I/PRP 'm/VBP ,/,","As far as I'm , -/"
+,A,So/UH what/WP gets/VBZ you/PRP ?/.,{C So } what ] gets you? /
sd,B,"Well/UH ,/, the/DT thing/NN I/PRP think/VBP that/WDT annoys/VBZ me/PRP the/DT most/JJS is/VBZ ,/, I/PRP have/VBP ,/, I/PRP have/VBP young/JJ children/NNS ,/, a/DT baby/NN in/IN the/DT house/NN","{D Well, } the thing I think that annoys me the most is, [ I have, + I have ] young children, a baby in the house /"
sd,B,"and/CC ,/, and/CC inevitably/RB as/RB soon/RB as/IN they/PRP 're/VBP asleep/RB ,/, someone/NN calls/VBZ on/IN the/DT phone/NN trying/VBG to/TO sell/VB me/PRP something/NN ./.","[ {C and, } + {C and } ] inevitably as soon as they're asleep, someone calls on the phone trying to sell me something. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"And/CC I/PRP think/VBP that/DT ,/, that/DT is/VBZ probably/RB the/DT most/RBS aggravating/JJ ./.","{C And } I think that, that is probably the most aggravating <laughter>. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"Uh/UH ,/, you/PRP know/VBP ,/, it/PRP invades/VBZ my/PRP$ time/NN ./.","{F Uh, } {D you know, } it invades my time. /"
sd,B,I/PRP 'm/VBP the/DT one/NN that/WDT pays/VBZ for/IN the/DT phone/NN ./.,I'm the one that pays for the phone. /
sd,B,"Uh/UH ,/, if/IN I/PRP want/VBP to/TO buy/VB something/NN ,/, I/PRP 'll/MD take/VB the/DT initiative/NN and/CC ,/, and/CC go/VB find/VB it/PRP ,/, you/PRP know/VBP ./.","{F Uh, } if I want to buy something, I'll take the initiative [ and, + and ] go find it, {D you know. } /"
sv,B,And/CC that/IN just/RB really/RB does/VBZ aggravate/VB me/PRP ./.,{C And } that just really does <breathing> aggravate me. /
qo,B,"Uh/UH ,/, what/WP do/VBP you/PRP think/VB ?/.","{F Uh, } what do you think? /"
%,A,"Well/UH ,/, I/PRP mean/VBP I/PRP ,/,","{D Well, } {E I mean } I, - /"
sd,A,that/WDT 's/BES exactly/RB the/DT kind/NN of/IN thing/NN I/PRP would/MD have/VB said/VBD ./.,that's exactly the kind of thing I would have said. /
sd,A,"Although/IN in/IN my/PRP$ case/NN it/PRP 's/BES my/PRP$ wife/NN and/CC I/PRP both/DT work/VBP ,/,","Although in my case it's my wife and I both work, /"
sd,A,we/PRP come/VBP home/RB,we come home /
sd,A,and/CC just/RB as/IN we/PRP 're/VBP preparing/VBG dinner/NN or/CC eating/VBG dinner/NN --/:,{C and } just as we're preparing dinner or eating dinner --
x,B,./.,<Laughter>.
+,A,--/: the/DT phone/NN rings/VBZ,-- the phone rings /
sd,A,and/CC it/PRP 's/BES one/CD solicitation/NN call/NN after/IN another/DT,{C and } it's one solicitation call after another /
%,A,"and/CC ,/, you/PRP know/VBP ./.","{C and, } {D you know. } -/"
sv,B,"Your/PRP$ time/NN is/VBZ ,/, is/VBZ --/:","Your time [ is, + is ] --"
aa,A,"Yeah/UH ,/,","Yeah, /"
sv,A,"it/PRP 's/BES ,/, it/PRP 's/BES --/:","[ it's, + it's ] --"
+,B,"--/: valuable/JJ ,/,","-- valuable, /"
%,B,"and/CC ,/,","{C and, } -/"
+,A,"--/: like/IN you/PRP say/VBP ,/, very/RB annoying/JJ","-- like you say, very annoying /"
qh,A,"and/CC ,/, uh/UH ,/, why/WRB ,/, why/WRB do/VBP we/PRP let/VB this/DT happen/VB ./.","{C and, } {F uh, } [ why, + why ] do we let this happen. /"
%,B,"Oh/UH ,/, I/PRP ,/,","{F Oh, } I, - /"
sv,B,"that/DT 's/BES ,/, that/DT 's/BES interesting/JJ ./.","[ that's, + that's ] interesting. /"
%,B,I/PRP,I - /
sv,B,"the/DT ,/, the/DT market/NN seems/VBZ to/TO just/RB be/VB growing/VBG ,/, too/RB ./.","[ the, + the ] market seems to just be growing, too. /"
sv,B,"I/PRP ,/, I/PRP guess/VBP enough/RB people/NNS are/VBP not/RB speaking/VBG out/RP ./.","[ I, + I ] guess enough people are not speaking out. /"
sd,B,"I/PRP 'm/VBP not/RB speaking/VBG out/RP ,/, that/DT 's/BES for/IN sure/RB ./.","I'm not speaking out, that's for sure. /"
sd,B,I/PRP just/RB get/VBP aggravated/JJ about/IN it/PRP ./.,I just get aggravated about it. /
%,B,"And/CC ,/,","{C And, } -/"
%,A,"Would/MD ,/, would/MD you/PRP ,/,","[ Would, + would ] you, - /"
qw,A,"I/PRP mean/VBP if/IN you/PRP could/MD legislate/VB something/NN ,/, what/WP would/MD you/PRP legislate/VB ?/.","{E I mean } if you could legislate something, what would you legislate? /"
sd,B,I/PRP really/RB do/VBP n't/RB know/VB ./.,<Breathing> I really don't know. /
sd,B,"I/PRP 'm/VBP ,/, I/PRP 'm/VBP not/RB into/IN ,/, uh/UH ,/, heavy/NN government/NN legislate-/XX ,/, legislating/VBG of/IN a/DT lot/NN of/IN different/JJ areas/NNS ,/,","[ I'm, + I'm ] not into <breathing>, {F uh, } heavy government [ legislate-, + legislating ] of a lot of different areas, /"
h,B,"but/CC I/PRP ,/, I/PRP do/VBP n't/RB know/VB ./.","{C but } [ I + <breathing>, I ] don't know. /"
sd,B,"I/PRP just/RB ,/, I/PRP do/VBP particularly/RB find/VB it/PRP annoying/JJ ./.","[ I just, + I ] do particularly find it annoying. /"
h,B,"Uh/UH ,/, I/PRP 'm/VBP really/RB not/RB sure/JJ ./.","{F Uh, } <noise> <lipsmack> I'm really not sure. /"
b,A,Yeah/UH ./.,Yeah. /
+,B,"--/: to/TO be/VB ,/,","-- to be, -/"
sv,A,"It/PRP ,/, it/PRP seems/VBZ ,/, it/PRP seems/VBZ to/IN me/PRP that/IN we/PRP should/MD have/VB the/DT ability/NN to/TO designate/VB with/IN the/DT phone/NN company/NN that/IN we/PRP do/VBP n't/RB want/VB to/TO receive/VB calls/VBZ like/IN that/DT ./.","[ [ It, + it seems, ] + it seems ] to me that we should have the ability to designate with the phone company that we don't want to receive calls like that. / *[[sv]]"
%,B,"Well/UH ,/, that/DT ,/, yeah/UH ,/, that/DT might/MD ,/,","{D Well, } [ that, + {D yeah, } that ] might, -/"
sv,A,"And/CC the/DT people/NNS making/VBG these/DT calls/NNS would/MD be/VB obliged/VBN to/TO c/VB ,/, compare/VB --/:","{C And } the people making these calls would be obliged to [ c-, + compare ] --"
^2,B,"Identify/VB themselves/PRP ,/, yeah/UH ./.","Identify themselves, yeah. /"
+,A,"--/: the/DT ,/, their/PRP$ lists/NNS --/:","-- [ the, + their ] lists --"
aa,B,Right/UH ./.,Right. /
+,A,--/: that/IN they/PRP 're/VBP going/VBG to/TO call/VB against/IN this/DT list/NN of/IN people/NNS who/WP do/VBP n't/RB want/VB to/TO be/VB called/VBN ./.,-- that they're going to call against this list of people who don't want to be called. /
sv,B,"Well/UH ,/, that/DT would/MD be/VB a/DT good/NN --/:","{D Well, } that would be [ a good + --"
%,A,"Uh/UH ,/,","{F Uh, } /"
+,B,"--/: an/DT interesting/JJ way/NN ,/,","-- an interesting ] way, /"
aa,B,yeah/UH ./.,yeah. /
sv,A,"And/CC ,/, that/DT ,/, that/DT way/NN ,/, those/DT who/WP want/VBP it/PRP can/MD have/VB it/PRP","{C And, } [ that, + that ] way, those who want it can have it /"
sv,A,"and/CC those/DT who/WP do/VBP n't/RB want/VB it/PRP ,/, do/VBP n't/RB have/VB to/TO have/VB it/PRP ./.","{C and } those who don't want it, don't have to have it. /"
b,B,Right/UH ./.,Right. /
sv,A,Sort/RB of/RB like/IN an/DT unlisted/JJ number/NN where/WRB you/PRP have/VBP n't/RB gone/VBN to/TO the/DT trouble/NN of/IN enlisting/VBG yourself/PRP ./.,Sort of like an unlisted number where you haven't gone to the trouble of enlisting yourself. /
aa,B,"Right/RB ,/,","Right, /"
%,B,"you/PRP 're/VBP ,/,","you're, -/"
sd,A,Except/IN even/RB unlisted/JJ numbers/NNS are/VBP n't/RB safe/JJ now/RB because/IN they/PRP have/VB these/DT things/NNS just/RB sort/RB of/RB dial/NN through/IN all/PDT the/DT numbers/NNS ./.,Except even unlisted numbers aren't safe now because they have these things just sort of dial through all the numbers.
bh,B,"Oh/UH ,/, is/VBZ that/DT right/NN ?/.","{F Oh, } is that right? /"
ba,B,"Oh/UH ,/, that/DT 's/BES interesting/JJ ./.","{F Oh, } that's interesting. /"
+,A,"Uh/UH ,/, automatically/RB","{F Uh, } automatically /"
%,A,"and/CC ,/,","{C and, } -/"
