act_tag,speaker,pos,text
qo,A,"Well/UH what/WP do/VBP you/PRP think/VB about/IN the/DT everyday/JJ occurrences/NNS that/WDT are/VBP ,/, that/WDT are/VBP an/DT invasion/NN of/IN your/PRP$ privacy/NN ?/.","{D Well } what do you think about the everyday occurrences [ that are, + that are ] an invasion of your privacy? /"
%,B,"Well/UH ,/, the/DT ,/, uh/UH ,/,","{D Well, } the, {F uh, } - /"
sd,B,"what/WP I/PRP really/RB ,/, I/PRP do/VBP n't/RB like/VB is/VBZ the/DT ca/JJ ,/, the/DT constant/JJ calls/NNS ,/, people/NNS selling/VBG things/NNS --/:","what [ I really, + I ] don't like is [ the ca-, + the constant ] calls, people selling things --"
b,A,Oh/UH ./.,Oh. /
+,B,--/: people/NNS telling/VBG me/PRP I/PRP want/VBP things/NNS ./.,-- people telling me I want things.
b,A,Right/UH ./.,Right. /
+,B,"You/PRP know/VBP ,/, people/NNS trying/VBG to/TO solicit/VB for/IN different/JJ ,/, you/PRP know/VBP ,/, organizations/NNS ./.","{D You know, } <breathing> people trying to solicit for different, {D you know, } organizations. /"
sd,B,"You/PRP know/VBP ,/, that/DT 's/BES what/WP I/PRP really/RB ./.","{D You know, } that's what I really. -/"
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"I/PRP think/VBP that/DT 's/BES ,/, that/DT 's/BES the/DT only/JJ thing/NN I/PRP wrote/VBD down/RP also/RB ,/,","I think [ that's, + that's ] the only thing I wrote down also, /"
sv,A,"because/IN that/DT 's/BES just/RB a/DT ,/, it/PRP 's/BES terrible/JJ today/RB ,/,","{C because } [ that's just a, + it's ] terrible today, /"
sd,A,"I/PRP mean/VBP ,/, my/PRP$ wife/NN and/CC I/PRP ,/, seems/VBZ like/IN we/PRP get/VBP home/RB at/IN five/CD thirty/CD and/CC the/DT damn/JJ phone/NN starts/NNS ringing/VBG --/:","{E I mean, } my wife and I, seems like we get home at five thirty and the damn phone starts ringing --"
^2,B,"Never/RB stops/VBZ ringing/VBG ,/,","Never stops ringing, /"
%,B,right/UH ./.,right. /
+,A,"--/: and/CC rings/VBZ up/IN until/IN ten/CD ,/, eleven/CD o'clock/RB sometimes/RB ./.","-- and rings up until ten, eleven o'clock sometimes. /"
ba,B,That/DT 's/BES right/JJ ./.,That's right. /
sv,B,"Well/UH ,/, you/PRP know/VBP ,/, the/DT ,/, the/DT great/JJ ,/, uh/UH ,/, thing/NN for/IN that/DT ,/, it/PRP 's/BES ,/, uh/UH ,/, is/VBZ ,/, is/VBZ an/DT answering/VBG machine/NN ./.","{D Well, } {D you know, } [ the, + the ] great, {F uh, } thing for that, [ [ it's, + {F uh, } is, ] + is ] an answering machine <laughter>. /"
aa,A,"Yes/UH ,/,","Yes, /"
sd,A,"I/PRP know/VBP ,/,","I know, /"
sv,A,that/DT 's/BES true/JJ ./.,that's true. /
sv,B,"I/PRP mean/VBP ,/, this/DT is/VBZ ,/, this/DT is/VBZ the/DT ,/, one/CD of/IN the/DT best/JJS inventions/NNS ever/RB ,/, you/PRP know/VBP ,/,","{E I mean, } [ this is, + this is ] [ the, + one of the ] best inventions ever, {D you know, } /"
x,A,,<Laughter>.
sd,B,"you/PRP just/RB switch/VBP that/DT thing/NN on/RP ,/,","you just switch that thing on, /"
%,B,"and/CC ,/, uh/UH ,/, ./.","{C and, } {F uh, } <laughter>. -/"
aa,A,"Yeah/UH ,/,","Yeah, /"
sv,A,that/DT 's/BES true/JJ ./.,that's true. /
b,B,Yeah/UH ./.,Yeah. /
