act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
sd,A,"uh/UH ,/, let/VB me/PRP see/VB ,/, I/PRP 've/VBP got/VBN two/CD children/NNS ./.","{F uh, } <breathing> <lipsmack> let me see, I've got two children. /"
%,A,"One/CD is/VBZ ,/, uh/UH ,/,","One is, {F uh, } - /"
sd,A,"both/DT preschoolers/NNS ,/,","both preschoolers, /"
sd,A,one/CD is/VBZ two/CD,one is two /
sd,A,"and/CC one/CD is/VBZ ,/, uh/UH ,/, four/CD ./.","{C and } one is, {F uh, } four. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"So/RB ,/, and/CC ,/, uh/UH ,/, this/DT is/VBZ my/PRP$ first/JJ year/NN off/RP ,/,","[ {C So, } + {C and, } ] {F uh, } <lipsmack> this is my first year off, /"
sd,A,"and/CC I/PRP 've/VBP always/RB worked/VBN ,/, uh/UH ,/, from/IN the/DT time/NN that/WDT they/PRP were/VBD little/JJ","{C and } I've always worked, {F uh, } from the time that they were little /"
sd,A,and/CC so/RB I/PRP decided/VBD to/TO hold/VB off/RP on/IN my/PRP$ job/NN for/IN a/DT while/NN and/CC stay/VB home/RB with/IN them/PRP and/CC spend/VB some/DT more/JJR time/NN with/IN them/PRP which/WDT I/PRP had/VBD n't/RB been/VBN doing/VBG ./.,{C and so } I decided to <breathing> hold off on my job for a while and stay home with them and <breathing> spend some more time with them <laughter> which I hadn't been doing. /
sv,B,"Well/UH ,/, I/PRP think/VBP that/DT 's/BES wonderful/JJ ./.","{D Well, } I think that's wonderful. /"
%,A,"So/UH ,/,","{D So, } -/"
sd,B,My/PRP$ children/NNS are/VBP in/IN college/NN ./.,My children are in college. /
b,A,Oh/UH ./.,Oh. /
sd,B,But/CC I/PRP teach/VBP school/NN,{C But } I teach school /
sd,B,"and/CC I/PRP teach/VBP ,/, uh/UH ,/, middle/NN school/NN age/NN children/NNS ./.","{C and } I teach, {F uh, } middle school age children. /"
b,A,Oh/UH ./.,Oh. /
sd,B,"And/CC so/RB I/PRP see/VBP a/DT lot/NN of/IN ,/, uh/UH ,/, variation/NN in/IN what/WP happens/VBZ when/WRB kids/NNS are/VBP at/IN home/NN ./.","{C And so } I see a lot of, {F uh, } variation in what happens when kids are at home. /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"Uh/UH ,/, I/PRP have/VBP taught/VBN school/NN ever/RB since/IN my/PRP$ children/NNS were/VBD little/JJ ./.","{F Uh, } I have taught school ever since my children were little. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,But/CC the/DT advantage/NN of/IN teaching/VBG school/NN is/VBZ your/PRP$ hours/NNS are/VBP closer/RBR to/IN your/PRP$ children/NNS 's/POS,{C But } the advantage of teaching school is your hours are closer to your children's /
sd,B,"and/CC your/PRP$ holidays/NNS are/VBP ,/, too/RB ./.","{C and } your holidays are, too. /"
b,A,Yeah/UH ./.,Yeah. /
sv,B,"So/RB teaching/VBG ,/, I/PRP think/VBP is/VBZ a/DT ,/, a/DT good/JJ career/NN to/TO have/VB and/CC still/RB be/VB able/JJ to/TO spend/VB a/DT lot/NN of/IN quality/NN time/NN with/IN kids/NNS ./.","{C So } teaching, I think is [ a, + a ] good career to have and still be able to spend a lot of quality time with kids. /"
sd,A,"Well/UH ,/, that/DT 's/BES what/WP I/PRP was/VBD doing/VBG before/RB ,/,","{D Well, } that's what I was doing before, /"
sd,A,I/PRP was/VBD teaching/VBG for/IN Richardson/NNP School/NNP District/NNP ./.,I was teaching for Richardson School District. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC ,/, uh/UH ,/, it/PRP just/RB seemed/VBD like/IN it/PRP took/VBD a/DT lot/NN of/IN my/PRP$ time/NN with/IN them/PRP being/VBG so/RB little/JJ ./.","{C And, } {F uh, } it just seemed like it took a lot of my time with them being so little. /"
b,B,Right/UH ./.,Right. /
