act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,All/RB righty/JJ ./.,All righty. /
"fo_o_fw_""_by_bc",B,Okay/UH ./.,Okay. /
qw,A,What/WP type/NN of/IN home/NN do/VBP you/PRP have/VB in/IN Dallas/NNP ?/.,What type of home do you have in Dallas? /
sd,B,"We/PRP have/VBP a/DT ,/, uh/UH ,/, four/CD bedroom/NN split/NN brick/NN home/NN in/IN ,/, in/IN Richardson/NNP actually/UH ./.","We have a, {F uh, } four bedroom split brick home [ in, + in ] Richardson {D actually. } /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC ,/, uh/UH ,/, we/PRP bought/VBD it/PRP back/RB in/IN about/RB nineteen/CD seventy-three/CD ./.","{C And, } {F uh, } we bought it back in about nineteen seventy-three. /"
sd,B,"So/RB ,/, we/PRP 've/VBP seen/VBN it/PRP go/VBP up/IN in/IN value/NN wise/RB real/RB well/RB ./.","{C So, } we've seen it go up in value wise real well <laughter>. /"
ba,A,"Oh/UH ,/, good/UH ./.","{F Oh, } good <laughter>. /"
aa,B,Yes/UH ./.,Yes <laughter>. /
qy^d,A,And/CC it/PRP 's/BES probably/RB typical/JJ of/IN your/PRP$ neighborhood/NN ./.,{C And } it's probably typical of your neighborhood. /
ny,B,"Yes/UH ,/,","Yes, /"
ny,B,yes/UH ./.,yes. /
sd,B,"It/PRP ,/, it/PRP looks/VBZ like/IN all/PDT the/DT others/NNS ./.","[ It, + it ] looks like all the others. /"
%,B,"It/PRP 's/BES ,/, uh/UH ,/,","It's, {F uh, } -/"
sd,A,"I/PRP 'm/VBP in/IN Plano/NNP just/RB ,/, you/PRP know/VBP ,/, north/RB of/IN where/WRB you/PRP live/VBP ./.","I'm in Plano just, {D you know, } north of where you live. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC ,/, uh/UH ,/, we/PRP live/VBP near/RB Coit/NNP and/CC Legacy/NNP in/IN a/DT relatively/RB new/JJ development/NN that/WDT just/RB has/VBZ gone/VBN in/IN about/RB two/CD years/NNS ago/RB ./.","{C And, } {F uh, } we live near Coit and Legacy in a relatively new development that just has gone in about two years ago. /"
sv,A,"So/RB ,/, my/PRP$ home/NN is/VBZ typical/JJ ./.","{C So, } my home is typical. /"
sd,A,"It/PRP 's/BES a/DT ,/, a/DT brick/NN home/NN ./.","It's [ a, + a ] brick home. /"
sd,A,"A/DT two/CD story/NN brick/NN home/NN ,/,","A two story brick home, /"
sd,A,"and/CC it/PRP 's/BES typical/JJ of/IN t-/XX ,/, of/IN the/DT other/JJ homes/NNS in/IN our/PRP$ neighborhood/NN too/RB ./.","{C and } it's typical [ of t-, + of the ] other homes in our neighborhood too. /"
b,B,"Yes/UH ,/,","Yes, /"
qy^d,B,"you/PRP 're/VBP in/IN the/DT ,/, the/DT styles/NNS that/WDT they/PRP have/VBP started/VBN building/VBG in/IN the/DT last/JJ couple/NN years/NNS with/IN the/DT real/RB high/JJ ceilings/NNS ,/,","you're in [ the, + the ] styles that they have started building in the last couple years with the real high ceilings, /"
ny,A,Yes/UH ./.,Yes. /
%,B,"and/CC ,/, uh-huh/UH ./.","{C and, } uh-huh. /"
sv,B,"Thou-/XX ,/, those/DT are/VBP lovely/JJ ./.","[ Thou-, + those ] are lovely. /"
aa,A,Yes/UH ./.,Yes. /
sd,A,"The/DT ,/, the/DT one/CD thing/NN we/PRP did/VBD do/VBP instead/IN of/IN having/VBG a/DT twenty/CD foot/NN living/NN room/NN ceiling/NN ,/,","[ The, + the ] one thing we did do instead of having a twenty foot living room ceiling, - /"
sd,A,we/PRP 're/VBP from/IN the/DT north/NN,we're from the north /
sd,A,"and/CC we/PRP just/RB could/MD n't/RB stand/VB the/DT wasted/JJ space/NN ,/,","{C and } we just couldn't stand the wasted space, /"
sd,A,"so/RB we/PRP had/VBD them/PRP ,/,","{C so } we had them, - /"
sd,A,we/PRP have/VBP a/DT high/JJ entry/NN hall/NN,we have a high entry hall /
sd,A,"and/CC then/RB we/PRP had/VBD them/PRP level/VB off/RP our/PRP$ living/NN room/NN and/CC dining/NN room/NN ceiling/NN to/IN ,/, um/UH ,/, nine/CD feet/NNS so/IN we/PRP could/MD get/VB bedrooms/NNS above/RB ./.","{C and then } we had them level off our living room and dining room ceiling to, {F um, } nine feet so we could get bedrooms above. /"
b,B,Oh/UH ./.,Oh. /
ba,B,"Oh/UH ,/, nice/UH ./.","{F Oh, } nice. /"
sd,A,"So/RB ,/, that/DT way/NN we/PRP ,/, we/PRP sort/RB of/RB have/VBP the/DT entryway/NN that/WDT looks/VBZ typical/JJ of/IN the/DT area/NN","{C So, } that way [ we, + we ] sort of have the entryway that looks typical of the area /"
sd,A,but/CC we/PRP do/VBP n't/RB have/VB so/RB much/RB wasted/JJ space/NN ./.,{C but } we don't have so much wasted space. /
b,B,Yes/UH ./.,Yes. /
sd,A,And/CC we/PRP could/MD get/VB more/JJR bedrooms/NNS per/IN square/NN foot/NN that/DT way/NN ./.,{C And } we could get more bedrooms per square foot that way. /
qy,B,"Have/VBP you/PRP ,/, um/UH ,/, found/VBN in/IN talking/VBG to/IN your/PRP$ neighbors/NNS that/IN your/PRP$ utilities/NNS are/VBP quite/RB a/DT bit/NN higher/JJR with/IN those/DT high/JJ ceilings/NNS ?/.","Have you, {F um, } found in talking to your neighbors that your utilities are quite a bit higher with those high ceilings? /"
ng,A,Mine/PRP are/VBP actually/RB the/DT lowest/JJS in/IN the/DT neighborhood/NN ./.,Mine are actually the lowest in the neighborhood. /
qy,B,Are/VBP they/PRP ?/.,Are they? /
ny,A,Yeah/UH ./.,Yeah. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,B,"Well/UH ,/, I/PRP would/MD expect/VB so/RB ./.","{D Well, } I would expect so. /"
b,A,Yes/UH ./.,Yes. /
b,A,"Right/UH ,/,","Right, /"
sd,A,I/PRP know/VBP ./.,I know. /
sd,A,"Our/PRP$ air/NN conditioner/NN ,/, during/IN the/DT summer/NN we/PRP ,/,","Our air conditioner, during the summer we, - /"
sd,A,it/PRP 's/BES over/RB three/CD fifty/CD a/DT month/NN ./.,it's over three fifty a month. /
ba,B,Wow/UH ./.,Wow. /
b,B,Uh-huh/UH ./.,Uh-huh. /
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"just/RB to/TO air-condition/VB it/PRP ,/,","just to air-condition it, /"
%,A,so/RB ./.,{C so. } -/
qw,B,"Well/UH ,/, how/WRB many/JJ bedrooms/NNS do/VBP you/PRP have/VB in/IN your/PRP$ home/NN ?/.","{D Well, } how many bedrooms do you have in your home? /"
sd,A,"I/PRP have/VBP ,/, uh/UH ,/, a/DT master/NN bedroom/NN and/CC a/DT den/NN on/IN the/DT main/JJ floor/NN ,/,","I have, {F uh, } a master bedroom and a den on the main floor, /"
sd,A,and/CC then/RB upstairs/NN I/PRP have/VBP three/CD bedrooms/NNS,{C and then } upstairs I have three bedrooms /
sd,A,"and/CC I/PRP have/VBP ,/,","{C and } I have, - /"
sd,A,I/PRP 'm/VBP a/DT writer/NN,I'm a writer /
sd,A,and/CC I/PRP work/VBP in/IN my/PRP$ home/NN,{C and } I work in my home /
sd,A,"so/RB ,/,","{C so, }"
bk,B,"Oh/UH ,/, uh-huh/UH ./.","{F Oh, } uh-huh. /"
+,A,above/IN the/DT garage/NN area/NN I/PRP have/VBP a/DT studio/NN ./.,above the garage area I have a studio. /
sd,A,"So/RB ,/, it/PRP 's/BES not/RB really/RB a/DT bedroom/NN ./.","{C So, } it's not really a bedroom. /"
sd,A,It/PRP does/VBZ n't/RB have/VB a/DT closet/NN,It doesn't have a closet /
sd,A,"and/CC it/PRP ,/,","[ {C and } it, +"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,and/CC it/PRP 's/BES the/DT size/NN of/IN a/DT three/CD car/NN garage/NN ./.,{C and } it's ] the size of a three car garage. /
x,B,,<Laughter>.
sd,A,"So/RB ,/, that/DT 's/BES where/WRB I/PRP work/VBP ./.","{C So, } that's where I work. /"
sv,B,That/DT 's/BES a/DT pretty/RB good/JJ size/NN room/NN ./.,That's a pretty good size room. /
aa,A,"Yes/UH ,/,","Yes, /"
aa,A,yes/UH ./.,yes. /
ba,B,That/DT 's/BES neat/JJ ./.,That's neat. /
%,A,"So/RB we/PRP ,/,","{C So } we, - /"
sd,A,"this/DT is/VBZ our/PRP$ dream/JJ home/NN ,/,","this is our dream home, /"
sd,A,"and/CC we/PRP just/RB absolutely/RB ,/,","{C and } we just absolutely,"
x,B,,<Laughter>.
+,A,love/VBP it/PRP ./.,love it. /
%,A,"I/PRP ,/,","I, -/"
ba,B,"Well/UH ,/, it/PRP sounds/VBZ like/IN a/DT real/RB nice/JJ one/CD ./.","{D Well, } it sounds like a real nice one. /"
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"we/PRP 're/VBP ,/, we/PRP 're/VBP really/RB proud/JJ of/IN it/PRP ./.","[ we're, + we're ] really proud of it. /"
sd,A,I/PRP just/RB hope/VBP we/PRP never/RB have/VBP to/TO move/VB again/RB ./.,I just hope we never have to move again. /
%,A,"This/DT is/VBZ al-/XX ,/, ,/,","This is al-, <laughter>, -/"
b,B,Right/UH ./.,Right. /
qw,B,Where/WRB did/VBD you/PRP move/VBP from/IN ?/.,Where did you move from? /
sd,A,"Uh/UH ,/, Detroit/NNP this/DT last/JJ time/NN ./.","{F Uh, } Detroit this last time. /"
bk,B,"Oh/UH ,/, uh-huh/UH ./.","{F Oh, } uh-huh. /"
sd,A,We/PRP were/VBD there/RB two/CD years/NNS,We were there two years /
%,A,"and/CC ,/,","{C and, } -/"
b,B,Uh-huh/UH ./.,Uh-huh. /
qy,B,Do/VBP you/PRP like/VB the/DT Dallas/NNP area/NN ?/.,Do you like the Dallas area? /
sd,A,"Oh/UH ,/, we/PRP love/VBP it/PRP ./.","{F Oh, } we love it. /"
qy^d,B,"And/CC I/PRP would/MD imagine/VB that/IN you/PRP have/VBP found/VBN that/IN the/DT homes/NNS down/IN here/RB are/VBP ,/, uh/UH ,/, a/DT much/RB better/JJR value/NN down/IN here/RB ,/,","{C And } I would imagine that you have found that the homes (( down here )) are, {F uh, } a much better value down here,"
ny,A,"Yes/UH ,/,","Yes, /"
sd,A,"and/CC they/PRP 're/VBP much/JJ ,/,","{C and } they're much,"
+,B,"are/VBP n't/RB they/PRP ,/, than/IN they/PRP are/VBP ,/,","aren't they, than they are, -/"
+,A,much/RB better/RBR constructed/VBN down/IN south/RB than/IN they/PRP are/VBP up/IN north/RB too/RB ./.,much better constructed down south than they are up north too. /
bh,B,"Oh/UH ,/, really/UH ?/.","{F Oh, } really? /"
%,A,"The/DT ,/,","The, -/"
ba,B,Now/UH that/DT 's/BES interesting/JJ ./.,{D Now } that's interesting. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,A,"The/DT quality/NN of/IN the/DT workmanship/NN ,/, we/PRP noticed/VBD a/DT tremendous/JJ difference/NN ./.","The quality of the workmanship, we noticed a tremendous difference. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,and/CC they/PRP just/RB did/VBD n't/RB care/VB ./.,{C and } they just didn't care. /
sd,A,"If/IN the/DT trim/NN work/NN did/VBD n't/RB line/GW up/^VB it/PRP 's/BES just/RB ,/, that/DT 's/BES just/RB what/WP you/PRP get/VBP ./.","If the trim work didn't line up [ it's just, + that's just ] what you get <laughter>. /"
sd,B,"That/DT 's/BES interesting/JJ because/IN I/PRP 've/VBP heard/VBN so/RB many/JJ people/NNS down/IN here/RB say/VBP that/IN they/PRP do/VBP n't/RB feel/VB like/IN the/DT quality/NN of/IN the/DT homes/NNS ,/, you/PRP know/VBP ,/, are/VBP that/RB good/JJ down/IN here/RB ./.","That's interesting because I've heard so many people down here say that they don't feel like the quality of the homes, {D you know, } are that good down here. /"
b,A,Oh/UH ./.,Oh. /
ba,B,"And/CC ,/, uh/UH ,/, so/RB that/DT 's/BES interesting/JJ ./.","[ {C And, } + {F uh, } {C so } ] that's interesting. /"
b,A,Yes/UH ./.,Yes. /
sd,A,"Well/UH ,/, the/DT carpenter/NN and/CC painter/NN and/CC ,/, you/PRP know/VBP ,/, everybody/NN the/DT marble/NN man/NN were/VBD just/RB there/RB in/IN the/DT house/NN everyday/JJ when/WRB we/PRP would/MD come/VB to/TO check/VB on/IN it/PRP as/IN it/PRP was/VBD being/VBG built/VBN ,/,","{D Well, } the carpenter and painter and, {D you know, } everybody the marble man were just there in the house everyday when we would come to check on it as it was being built, /"
sd,A,"and/CC they/PRP 'd/MD say/VB just/RB look/VB at/IN this/DT ,/,","{C and } they'd say just look at this, /"
sd,A,"and/CC you/PRP know/VBP ,/,","{C and } {D you know, }"
x,B,,<Laughter>.
+,A,they/PRP seemed/VBD so/RB proud/JJ of/IN everything/NN they/PRP did/VBD ./.,<Static> they seemed so proud of everything they did. /
ba,B,"Well/UH ,/, that/DT 's/BES good/JJ ./.","{D Well, } that's good. /"
sd,A,And/CC it/PRP really/RB made/VBD a/DT difference/NN to/IN us/PRP ./.,{C And } it really made a difference <static> to us. /
sd,B,"Well/UH ,/, I/PRP know/VBP as/IN I/PRP ,/, as/IN I/PRP said/VBD our/PRP$ house/NN is/VBZ about/RB seventeen/CD years/NNS old/JJ","{D Well, } I know [ as I, + as I ] said our house is about seventeen years old /"
sd,B,"and/CC ,/, uh/UH ,/, we/PRP 've/VBP been/VBN very/RB pleased/JJ with/IN it/PRP ./.","{C and, } {F uh, } we've been very pleased with it. /"
sd,B,We/PRP 've/VBP had/VBN no/DT major/JJ problems/NNS with/IN it/PRP ./.,We've had no major problems with it. /
sd,B,Knock/VB on/IN wood/NN ./.,Knock on wood <laughter>. /
b,A,Yes/UH ./.,Yes. /
sd,B,"And/CC ,/, uh/UH ,/, you/PRP know/VBP ,/, it/PRP is/VBZ with/IN ,/, uh/UH ,/, with/IN the/DT ,/, you/PRP know/VBP ,/, two/CD children/NNS growing/VBG up/RP and/CC now/RB three/CD grandsons/NNS roaming/VBG through/IN it/PRP ,/,","{C And, } {F uh, } {D you know, } it is [ with, + {F uh, } with ] the, {D you know, } two children growing up and now three grandsons roaming through it,"
b,A,Oh/UH ./.,Oh. /
+,B,all/PDT the/DT time/NN ./.,all the time. /
sd,B,"So/RB ,/, and/CC we/PRP like/VBP our/PRP$ neighborhood/NN ./.","[ {C So, } + {C and } ] we like our neighborhood. /"
sd,B,"It/PRP ,/, it/PRP ,/,","[ It, + it, ]"
b,A,Yes/UH ./.,Yes. /
+,B,"has/VBZ ,/, has/VBZ grown/VBN","[ has, + has ] grown /"
sd,B,"and/CC the/DT majority/NN of/IN the/DT people/NNS ,/, you/PRP know/VBP ,/, keep/VBP up/RP the/DT neighborhood/NN ./.","{C and } the majority of the people, {D you know, } keep up the neighborhood. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,A,That/DT 's/BES important/JJ too/RB ./.,That's important too. /
sv,B,And/CC that/DT 's/BES very/RB important/JJ,{C And } that's very important /
sd,B,"and/CC ,/, and/CC as/IN I/PRP said/VBD it/PRP ,/, it/PRP has/VBZ ris-/XX ,/, risen/VBN in/IN value/NN ./.","[ {C and, } + {C and } ] as I said [ it, + it ] has [ ris-, + risen ] in value. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"But/CC we/PRP bought/VBD back/RB when/WRB housing/NN was/VBD so/RB low/JJ ,/,","{C But } we bought back when housing was so low, /"
b,A,Oh/UH ./.,Oh. /
%,B,"and/CC ,/, you/PRP know/VBP ,/, and/CC now/RB i-/XX ,/, you/PRP know/VBP ,/, i-/XX ,/,","[ {C and, } + {D you know, } {C and } ] now i-, {D you know, } i-, - /"
sd,B,then/RB it/PRP started/VBD jumping/VBG by/IN leaps/NNS and/CC bounds/NNS ./.,then it started jumping by leaps and bounds. /
b,A,Yes/UH ./.,Yes. /
sd,B,"It/PRP seems/VBZ to/TO have/VB leveled/VBN off/RP and/CC actually/RB dropped/VBN back/RB down/RB a/DT little/JJ bit/NN ,/,","It seems to have leveled off and actually dropped back down a little bit, /"
b,A,"Yeah/UH ,/,","Yeah, /"
sd,B,but/CC we/PRP 're/VBP still/RB fine/JJ ./.,{C but } we're still fine. /
sd,A,"ours/PRP is/VBZ pretty/RB much/JJ level/NN in/IN the/DT two/CD years/NNS ,/,","ours is pretty much level in the two years <static>,"
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
b,B,uh-huh/UH ./.,uh-huh. /
+,A,that/WDT we/PRP 've/VBP been/VBN there/RB ./.,that we've been there. /
sd,A,"We/PRP 're/VBP hoping/VBG it/PRP takes/VBZ off/RP again/RB ,/,","We're hoping it takes off again, /"
sd,A,but/CC --/:,{C but } --
b,B,Yes/UH ./.,Yes <laughter>. /
+,A,"--/: I/PRP do/VBP n't/RB know/VB with/IN the/DT E/NNP D/NNP S/NNP building/NN and/CC Penny/NNP 's/POS and/CC everything/NN going/VBG in/RB up/IN on/IN Legacy/NNP ,/, we/PRP 're/VBP hoping/VBG that/DT brings/VBZ in/IN more/JJR people/NNS ./.","-- I don't know with the E D S building and Penny's and everything going in up on Legacy, we're hoping that brings in </static> more people. /"
sv,B,It/PRP should/MD bring/VB up/RB your/PRP$ property/NN values/NNS a/DT little/JJ bit/NN ./.,It should bring up your property values a little bit. /
sd,A,"That/DT 's/BES what/WP we/PRP 're/VBP hoping/VBG because/IN ,/,","That's what we're hoping because,"
sv,B,Your/PRP$ pricing/NN ./.,Your pricing. /
+,A,"we/PRP 're/VBP ,/, we/PRP 're/VBP just/RB real/RB close/RB to/IN ,/, to/IN where/WRB that/DT is/VBZ ./.","[ we're, + we're ] just real close [ to, + to ] where that is. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
%,A,"So/RB ,/,","{D So, } -/"
sv,B,I/PRP think/VBP once/RB the/DT economic/JJ situation/NN in/IN the/DT Dallas/NNP area/NN --/:,I think once the economic situation in the Dallas area --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: improves/VBZ ,/, I/PRP think/VBP the/DT housing/NN will/MD go/VB up/RB ./.","-- improves, I think the housing will go up. /"
sd,A,I/PRP hope/VBP so/RB too/RB ./.,I hope so too. /
sv,B,"You/PRP know/VBP ./. Right/UH now/RB there/EX 's/BES a/DT lot/NN on/IN the/DT market/NN for/IN sale/NN because/IN of/IN people/NNS having/VBG lost/VBN their/PRP$ jobs/NNS ,/,","{D You know. } Right now there's a lot on the market for sale because of people having lost their jobs,"
b,A,Yes/UH ./.,Yes. /
+,B,and/CC everything/NN,and everything /
sv,B,"so/RB that/DT 's/BES ,/, you/PRP know/VBP ,/, that/DT keeps/VBZ prices/NNS down/RB --/:","{C so } [ that's, + {D you know, } that ] keeps prices down --"
b,A,Yeah/UH ./.,Yeah. /
+,B,--/: and/CC value/NN down/RB,-- and value down /
sv,B,"and/CC I/PRP 'm/VBP sure/JJ the/DT packs/NNS ,/, uh/UH ,/, or/CC","{C and } I'm sure the (( packs )) , {F uh, } or - /"
sv,B,MUMBLEx/XX would/MD like/VB for/IN it/PRP to/TO go/VB up/RB ./.,(( )) would like for it to go up. /
aa,A,"Yes/UH ,/,","Yes, /"
ba,A,I/PRP 'm/VBP sure/JJ ./.,I'm sure <laughter>. /
x,B,,<Laughter>.
sv,A,"For/IN that/DT reason/NN it/PRP can/MD stay/VB the/DT same/JJ ,/,","For that reason it can stay the same, /"
ba,B,That/DT 's/BES right/JJ ./.,That's right <laughter>. /
sd,A,"but/CC ,/,","[ {C but } + <laughter>,"
ba,B,That/DT 's/BES right/JJ ./.,That's right <laughter>. /
+,A,But/CC we/PRP love/VBP being/VBG where/WRB we/PRP are/VBP ./.,{C But } ] we love being where we are. /
