act_tag,speaker,pos,text
ad,B,"Well/UH ,/, in/IN the/DT norman/JJ ,/, in/IN a/DT normal/JJ route/NN of/IN way/NN we/PRP do/VBP things/NNS ,/, how/WRB about/IN the/DT ladies/NNS go/VBP first/RB ?/.","{D Well, } [ in the norman-, + in a normal ] route of way we do things, how about the ladies go first? /"
aa,A,All/DT righty/JJ ./.,All righty <laughter>. /
sd,A,"Um/UH ,/, well/UH ,/, I/PRP ,/, uh/UH ,/, have/VBP a/DT four/CD year/NN old/NN who/WP will/MD just/RB be/VB entering/VBG public/JJ school/NN next/JJ year/NN ,/,","{F Um, } {D well, } I, {F uh, } have a four year old who will just be entering public school next year, /"
sd,A,"so/RB I/PRP 'm/VBP really/RB just/RB starting/VBG to/TO get/VB involved/VBN in/IN ,/, uh/UH ,/, in/IN what/WP 's/BES out/IN there/RB and/CC how/WRB they/PRP do/VBP things/NNS ./.","{C so } I'm really just starting to get involved [ in, + {F uh, } in ] what's out there and how they do things. /"
sv,A,"Um/UH ,/, as/RB far/RB as/IN the/DT system/NN as/IN a/DT whole/NN ,/, I/PRP really/RB do/VBP n't/RB see/VB a/DT problem/NN with/IN it/PRP ./.","{F Um, } as far as the system as a whole, I really don't see a problem with it. /"
sv,A,"I/PRP do/VBP see/VB a/DT problem/NN with/IN graduating/JJ people/NNS that/WDT ,/, that/WDT ca/MD n't/RB read/VB and/CC are/VBP not/RB ,/, you/PRP know/VBP ,/, productive/JJ in/IN society/NN or/CC productive/JJ to/IN themselves/PRP","I do see a problem with graduating people [ that, + that ] can't read and are not, {D you know, } productive in society or productive to themselves /"
sv,A,"and/CC ,/, uh/UH ,/, I/PRP think/VBP that/DT 's/BES the/DT main/JJ problem/NN at/IN this/DT point/NN ./.","{C and, } {F uh, } I think that's the main problem at this point. /"
qo,A,How/WRB about/IN yourself/PRP ?/.,How about yourself? /
aa,B,All/DT right/JJ ./.,All right. /
sd,B,"I/PRP 'm/VBP ,/, live/VBP in/IN Plano/NNP ,/, Texas/NNP","I [ 'm, + live ] in Plano, Texas /"
sv,B,"and/CC ,/, uh/UH ,/,","{C and, } {F uh, }"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"uh/UH ,/, today/RB we/PRP 're/VBP not/RB even/RB suppose/^VBN to/TO be/VB in/IN school/NN because/IN the/DT ,/, uh/UH ,/, the/DT way/NN the/DT taxation/NN and/CC all/PDT that/DT crap/NN is/VBZ ,/, there/EX really/RB legally/RB is/VBZ n't/RB any/DT funding/NN for/IN the/DT school/NN systems/NNS in/IN Texas/NNP today/RB ./.","{F uh, } today we're not even suppose to be in school because [ the, + {F uh, } the ] way the taxation and all that crap is, there really legally isn't any funding for the school systems in Texas today. /"
b,A,Right/UH ./.,Right. /
sv,B,"So/UH ,/, uh/UH ,/, I/PRP mean/VBP ,/, when/WRB you/PRP ,/, when/WRB you/PRP take/VBP ,/, uh/UH ,/, uh/UH ,/, professionals/NNS and/CC put/VBP them/PRP in/IN situations/NNS ,/, they/PRP have/VBP to/TO make/VB decisions/NNS based/VBN on/IN money/NN to/TO fund/VB public/JJ education/NN ,/,","{D So, } {F uh, } {E I mean, } [ when you, + when you ] take, {F uh, } {F uh, } professionals and put them in situations, they have to make decisions based on money to fund public education, /"
sv,B,"and/CC they/PRP ca/MD n't/RB get/VB their/PRP$ finger/NN out/IN of/IN their/PRP$ ear/NN long/RB enough/RB to/TO ,/, to/TO get/VB that/DT major/JJ subject/NN in/IN line/NN ,/,","{C and } they can't get their finger out of their ear long enough [ to, + to ] get that major subject in line, /"
sv,B,something/NN 's/BES wrong/JJ ./.,something's wrong. /
sv,B,"So/RB ,/, I/PRP think/VBP here/RB in/IN Texas/NNP mainly/RB that/DT the/DT ,/, the/DT ,/, they/PRP 're/VBP not/RB serious/JJ ,/,","{C So, } I think here in Texas mainly that [ [ the, + the, ] + they're ] not serious, /"
sv,B,"they/PRP 're/VBP more/RBR serious/JJ about/IN what/WP the/DT salary/NN should/MD be/VB for/IN senators/NNS than/IN they/PRP are/VBP for/IN what/WP ,/, how/WRB the/DT level/NN of/IN education/NN should/MD be/VB for/IN children/NNS ./.","they're more serious about what the salary should be for senators than they are for [ what, + how ] the level of education should be for children. /"
sd,B,I/PRP have/VBP a/DT one/CD year/NN old/NN,I have a one year old /
sd,B,"so/RB I/PRP 'm/VBP not/RB ,/, I/PRP 'm/VBP more/RBR opinionated/JJ about/IN the/DT observations/NNS than/IN ,/, than/IN the/DT true/JJ facts/NNS ,/,","{C so } [ I'm not, + I'm ] more opinionated about the observations [ than, + than ] the true facts, /"
sv,B,"but/CC ,/,","{C but, }"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"it/PRP 's/BES just/RB a/DT shame/NN to/IN me/PRP that/IN ,/, that/IN the/DT ,/, our/PRP$ firemen/NNS ,/, our/PRP$ policemen/NNS ,/, and/CC school/NN teachers/NNS are/VBP the/DT three/CD least/JJS paid/VBN utilities/NNS ,/, um/UH ,/, that/WDT have/VBP the/DT biggest/JJS impact/NN to/IN our/PRP$ well-being/NN ./.","it's just a shame to me [ that, + that ] [ the, + our ] firemen, our policemen, and school teachers are the three least paid utilities, {F um, } that have the biggest impact to our well-being. /"
aa,A,That/DT 's/BES true/JJ ./.,That's true. /
sd,B,"I/PRP have/VBP ,/, I/PRP have/VBP a/DT real/JJ issue/NN with/IN that/DT ./.","[ I have, + I have ] a real issue with that. /"
%,B,"Um/UH ,/, I/PRP think/VBP that/IN if/IN from/IN every/DT year/NN when/WRB they/PRP ,/, when/WRB they/PRP pull/VBP in/IN the/DT ,/, the/DT ,/, the/DT ,/, uh/UH ,/, test/NN that/WDT the/DT last/JJ three/CD years/NNS ,/, you/PRP know/VBP ,/, ten/CD ,/, eleven/CD ,/, twelve/CD year/NN ,/, uh/UH ,/, graders/NNS take/VBP ,/,","{F Um, } I think that if from every year [ when they, + when they ] pull in [ [ the, + the, ] + the, ] {F uh, } test that the last three years, {D you know, } ten, eleven, twelve [ year, + {F uh, } graders ] take, /"
sd,B,"and/CC ,/, and/CC then/RB you/PRP see/VBP that/DT their/PRP$ education/NN is/VBZ below/IN the/DT norm/NN throughout/IN of/IN all/DT fifty/CD states/NNS ./.","[ {C and, } + {C and then } ] you see that their education is below the norm throughout of all fifty states. /"
sv,B,"They/PRP 're/VBP not/RB saying/VBG that/IN something/NN 's/BES wrong/JJ with/IN the/DT educational/JJ system/NN here/RB in/IN Texas/NNP ,/,","They're not saying that something's wrong with the educational system here in Texas, /"
