act_tag,speaker,pos,text
ad,A,You/PRP want/VBP to/TO go/VB first/JJ ?/. ./.,You want to go first? <laughter>. /
sv,B,"Well/UH ,/, I/PRP believe/VBP that/IN the/DT ,/, um/UH ,/, the/DT voice/NN ,/, that/WDT ,/, uh/UH ,/, initialized/VBD this/DT call/NN asked/VBD about/IN ,/, uh/UH ,/, if/IN we/PRP thought/VBD that/IN it/PRP should/MD be/VB something/NN that/WDT should/MD be/VB put/VBN into/IN action/NN ./.","{D Well, } I believe that [ the, + {F um, } the ] voice, that, {F uh, } initialized this call asked about, {F uh, } if we thought that it should be something that should be put into action. /"
aa,A,"Yeah/UH ,/,","Yeah, /"
sv,A,"like/IN the/DT governme-/NN ,/, if/IN ,/, should/MD the/DT government/NN make/VB it/PRP universal/JJ or/CC something/NN like/IN that/DT ./.","{D like } [ the governme-, if, + should the government ] make it universal or something like that. /"
%,A,Yeah/UH ./.,Yeah. /
aa,B,"Yes/UH ,/,","Yes, /"
sv,B,"I/PRP ,/, I/PRP ,/, I/PRP ,/, I/PRP would/MD be/VB committed/VBN to/IN that/DT ,/, becau-/IN ,/,","[ [ [ I, + I, ] + I, ] + I ] would be committed to that, becau-, -/"
b,A,Uh-huh/UH ./.,Uh-huh. /
qy^d,A,"You/PRP ,/, you/PRP would/MD be/VB in/IN favor/NN of/IN it/PRP ?/.","[ You, + you ] would be in favor of it? /"
na,B,"Oh/UH ,/, definitely/UH ./.","{F Oh, } definitely. /"
ny,B,Yes/UH ./.,Yes. /
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
b,A,uh-huh/UH ./.,uh-huh. /
sd,B,"I/PRP know/VBP that/IN there/EX are/VBP many/JJ countries/NNS that/WDT ,/, uh/UH ,/, are/VBP very/RB successful/JJ with/IN the/DT operation/NN of/IN the/DT government/NN ,/, uh/UH ,/, providing/VBG that/DT plan/NN ./.","I know that there are many countries that, {F uh, } are very successful with the operation of the government, {F uh, } providing that plan. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
qy,A,"Do/VBP they/PRP have/VB options/NNS on/IN who/WP they/PRP ,/, uh/UH ,/, you/PRP know/VBP ,/, like/IN choices/NNS of/IN doctors/NNS and/CC that/DT type/NN of/IN thing/NN ?/.","Do they have options on [ who they, + ] {F uh, } {D you know, } like choices of doctors and that type of thing? /"
%,A,"Do/VBP you/PRP ,/,","Do you, -/"
no,B,"Um/UH ,/, I/PRP 'm/VBP not/RB sure/JJ wha/WP ,/, how/WRB their/PRP$ program/NN is/VBZ run/VBN ,/,","{F Um, } I'm not sure [ wha-, + how ] their program is run, /"
sd,B,but/CC I/PRP know/VBP it/PRP has/VBZ been/VBN successful/JJ ./.,{C but } I know it has been successful. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC I/PRP would/MD really/RB have/VB to/TO ,/, uh/UH ,/, read/VB the/DT history/NN of/IN ,/, probably/RB I/PRP ,/, uh/UH ,/, the/DT country/NN that/WDT has/VBZ fared/VBN very/RB well/RB with/IN it/PRP ,/,","{C And } I would really have to, {F uh, } read the history of, [ probably I, + ] {F uh, } the country that has fared very well with it, /"
sd,B,"and/CC I/PRP 'd/MD like/VB to/TO see/VB the/DT ,/, uh/UH ,/, the/DT data/NN on/IN that/DT ./.","{C and } I'd like to see [ the, + {F uh, } the ] data on that. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,A,"That/DT 's/BES the/DT way/NN with/IN me/PRP ,/,","That's the way with me, /"
