act_tag,speaker,pos,text
ad,A,"Why/WRB do/VBP n't/RB you/PRP go/VB ahead/RB and/CC say/VB what/WP you/PRP feel/VBP ,/,","Why don't you go ahead and say what you feel, /"
sd,A,and/CC then/RB I/PRP 'll/MD respond/VB ./.,{C and then } I'll respond. /
aa,B,All/RB right/JJ ./.,All right. /
sd,B,"Well/UH ,/, I/PRP 'm/VBP ,/, uh/UH ,/, I/PRP 'm/VBP very/RB guilty/JJ of/IN ,/, of/IN not/RB doing/VBG my/PRP$ part/NN with/IN recycling/NN ,/, I/PRP 'm/VBP afraid/JJ ./.","{D Well, } [ I'm, + {F uh, } I'm ] very guilty [ of, + of ] not doing my part with recycling, I'm afraid. /"
sd,B,"We/PRP ,/, um/UH ,/, recently/RB moved/VBD here/RB from/IN North/NNP Carolina/NNP ,/,","We, {F um, } recently moved here from North Carolina, /"
sd,B,"and/CC they/PRP had/VBD curbside/NN recycling/NN ,/,","{C and } <inhaling> they had curbside recycling, /"
sd,B,"and/CC it/PRP was/VBD very/RB easy/JJ to/TO ,/, you/PRP know/VBP ,/, to/TO put/VB everything/NN out/IN there/RB ,/,","{C and } it was very easy [ to, + {D you know, } to ] put everything out there, /"
sd,B,"but/CC we/PRP do/VBP n't/RB have/VB it/PRP in/IN ,/, at/IN least/JJS in/IN our/PRP$ neighborhood/NN right/RB now/RB --/:","{C but } we don't have it [ in, + at least in ] our neighborhood right now -- /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"--/: and/CC ,/, uh/UH ,/, so/RB ,/, I/PRP 've/VBP been/VBN very/RB guilty/JJ about/IN not/RB making/VBG the/DT effort/NN to/TO ,/, to/TO take/VB things/NNS where/WRB take/VB things/NNS where/WRB they/PRP belong/VBP ./.","-- [ {C and, } + {F uh, } {C so, } ] I've been very guilty about not making the effort [ to, + to ] [ take things where + take things where ] they belong. /"
qw,A,"Well/UH ,/, how/WRB long/RB have/VBP you/PRP been/VBN here/RB ?/.","{D Well, } how long have you been here? /"
sd,B,"Well/UH ,/, we/PRP 've/VBP been/VBN here/RB since/IN January/NNP ,/,","{D Well, } we've been here since January, /"
sd,B,so/RB --/:,{C so } --
%,A,"Well/UH ,/,","{D Well, } -/"
+,B,"--/: we/PRP ,/, we/PRP still/RB feel/VBP very/RB new/JJ ,/,","-- [ we, + we ] still feel very new, /"
sd,B,"but/CC ,/, uh/UH --/:","{C but, } {F uh } --"
b,A,Yeah/UH ./.,Yeah. /
+,B,"--/: it/PRP 's/BES working/VBG up/IN to/IN a/DT year/NN now/RB ,/,","-- it's working up to a year now, /"
sv,B,"so/RB ,/, I/PRP guess/VBP we/PRP 're/VBP old/JJ timers/NNS compared/VBN to/IN some/DT people/NNS ./.","{C so, } I guess we're old timers compared to some people. /"
b,A,"Yeah/UH ,/,","Yeah, /"
sv,A,I/PRP think/VBP that/DT 's/BES a/DT good/JJ excuse/NN ./.,I think that's a good excuse. /
sv,A,You/PRP need/VBP to/TO get/VB into/IN the/DT --/:,You need to get into [ the <laughter> + --
b,B,Right/UH ./.,Right. /
+,A,--/: the/DT system/NN a/DT little/RB more/JJR and/CC know/VB where/WRB to/TO take/VB things/NNS ./.,-- the ] system a little more and know where to take things. /
b,B,Yeah/UH ./.,Yeah. /
sd,A,"We/PRP 've/VBP been/VBN here/RB probably/RB two/CD and/CC a/DT half/NN years/NNS ,/,","We've been here probably two and a half years, /"
sd,A,"and/CC ,/, and/CC we/PRP did/VBD n't/RB recycle/VB at/IN all/RB before/IN we/PRP came/VBD --/:","[ and, + and ] we didn't recycle at all before we came -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,--/: so/RB I/PRP think/VBP we/PRP 're/VBP doing/VBG well/RB ./.,-- {C so } I think we're doing well. /
sd,A,"We/PRP ,/, we/PRP save/VBP most/JJS of/IN our/PRP$ aluminum/NN cans/NNS and/CC glass/NN --/:","[ We, + we ] save most of our aluminum cans and glass --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: and/CC newspaper/NN right/RB now/RB ./.,-- and newspaper right now. /
qw,B,"Well/UH ,/, where/WRB do/VBP you/PRP take/VB those/DT things/NNS ?/.","{D Well, } where do you take those things? /"
sd,A,"Well/UH ,/, the/DT ,/, um/UH ,/, glass/NN and/CC the/DT newspaper/NN we/PRP usually/RB take/VBP to/IN Walmart/NNP ./.","{D Well, } the, {F um, } glass and the newspaper we usually take to Walmart. /"
sd,A,"They/PRP have/VBP ,/, um/UH ,/, in/IN behind/IN Walmart/NNP they/PRP have/VBP bins/NNS --/:","[ They have, + {F um, } in behind Walmart they have ] bins -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: and/CC then/RB we/PRP usually/RB save/VBP up/RP our/PRP$ cans/NNS and/CC ,/, and/CC change/VBP them/PRP in/RP for/IN money/NN ./.","-- {C and then } we usually save up our cans [ and, + and ] change them in for money. /"
qw,B,"Well/UH ,/, where/WRB do/VBP you/PRP do/VB that/DT ,/,","{D Well, } where do you do that, /"
