act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
qw,A,what/WP do/VBP you/PRP read/VB ?/.,what do you read? /
x,A,./.,<Child_talking>.
sd,B,"Uh/UH ,/, well/UH ,/, I/PRP read/VBP everything/NN ,/, uh/UH ,/, I/PRP guess/VBP ,/, uh/UH ,/,","{F Uh, } {D well, } I read everything, {F uh, } I guess, {F uh, } /"
%,B,"wh-/XX ,/,","wh-, -/"
qw,A,What/WP is/VBZ your/PRP$ favorite/JJ ?/.,What is your favorite? /
sd,B,"Uh/UH ,/, well/UH ,/, I/PRP like/VBP all/DT kinds/NNS ,/, uh/UH ,/,","{F Uh, } {D well, } I like all kinds, {F uh, } /"
sd,B,"in/IN fact/NN I/PRP was/VBD just/RB reading/VBG ,/, uh/UH ,/, a/DT magazine/NN now/RB ./. An/DT automobile/NN magazine/NN ./.","in fact I was just reading, {F uh, } a magazine now. An automobile magazine. /"
sd,B,"Uh/UH ,/, I/PRP like/VBP historical/JJ ,/, uh/UH ,/, books/NNS ,/, TIME/NNP magazine/NN ,/, newspaper/NN ,/, how/WRB ,/, how/WRB to/TO do/VB it/PRP type/NN things/NNS ,/, uh/UH ,/, uh/UH ./.","{F Uh, } I like historical, {F uh, } books, TIME magazine, newspaper, [ how, + how ] to do it type things, {F uh, } {F uh. } /"
sd,A,"Oh/UH ,/, I/PRP am/VBP not/RB much/JJ into/IN magazines/NNS ./.","<TV> {F Oh, } I am not much into magazines. /"
sd,A,I/PRP do/VBP read/VB them/PRP ./.,I do read them. /
sd,A,I/PRP like/VBP GOOD/NNP HOUSEKEEPING/NNP and/CC stuff/NN like/IN that/DT ./.,I like GOOD HOUSEKEEPING and stuff like that. /
sd,A,I/PRP will/MD get/VB --/:,I will get --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: ideas/NNS out/IN for/IN my/PRP$ own/JJ house/NN and/CC yard/NN and/CC stuff/NN ./.,-- ideas out for my own house and yard and stuff <child_talking>. /
sd,A,"Main/JJ thing/NN ,/, I/PRP like/VBP Pierce/NNP Anthony/NNP ./.","Main thing, I like Pierce Anthony. /"
sd,A,I/PRP love/VBP Pierce/NNP Anthony/NNP novels/NNS ./.,I love Pierce Anthony novels. /
sd,B,"Oh/UH ,/, the/DT novels/NNS ,/, yeah/UH ./.","{F Oh, } the novels, yeah. /"
arp_nd,B,"No/UH ,/,","No, /"
sd,B,"I/PRP am/VBP not/RB into/IN soap/NN ,/, soaps/NNS and/CC all/PDT that/DT stuff/NN ./.","I am not into [ soap, + soaps ] and all that stuff. /"
sd,B,"I/PRP am/VBP ,/, uh/UH ,/, not/RB into/IN novels/NNS at/IN all/DT really/RB ,/, oth-/XX ,/, other/JJ than/IN historical/JJ things/NNS ./.","I am, {F uh, } not into novels at all really, [ oth-, + other ] than historical things. /"
sd,B,"Uh/UH ,/, uh/UH ,/, I/PRP am/VBP kind/RB of/RB a/DT ,/, a/DT chore/NN person/NN ./.","{F Uh, } {F uh, } I am kind of [ a, + a ] chore person. /"
sd,B,"I/PRP like/VBP to/TO do/VB ,/,","I like to do, - /"
sd,B,"I/PRP am/VBP again/RB ,/, I/PRP am/VBP a/DT fix/VB it/PRP person/NN ./.","[ I am again, + I am ] a fix it person. /"
sd,B,"I/PRP ,/, I/PRP would/MD read/VB all/PDT those/DT kinds/NNS of/IN things/NNS ./.","[ I, + I ] would read all those kinds of things. /"
qy,A,"Figures/VBZ ./. What/WP ,/, like/IN those/DT ,/, uh/UH ,/, magazines/NNS you/PRP get/VBP through/IN the/DT mail/NN ?/.","(( Figures )) . What, like those, {F uh, } magazines you get through the mail? /"
ny,B,Yeah/UH ./.,Yeah. /
sd,B,"I/PRP will/MD buy/VB car/NN magazines/NNS ,/,","I will buy car magazines, /"
sd,B,course/NN I/PRP am/VBP an/DT engineer/NN,course I am an engineer /
sd,B,"and/CC I/PRP read/VBP the/DT engineering/NN magazines/NNS ,/,","{C and } I read the engineering magazines,"
%,A,"I/PRP ,/,","I, -/"
+,B,and/CC the/DT money/NN magazines/NNS ./.,and the money magazines. /
sd,B,"And/CC ,/, uh/UH ,/, well/UH ,/, I/PRP am/VBP reading/VBG historical/JJ ,/, uh/UH ,/, not/RB a/DT novel/NN ,/, but/CC historical/JJ book/NN now/RB about/IN the/DT ,/, uh/UH ,/, Russia/NNP before/RB ,/, uh/UH ,/, the/DT czar/NN ,/, not/RB before/IN the/DT czar/NN ,/, during/IN the/DT czar/NN 's/POS time/NN and/CC what/WP it/PRP was/VBD like/IN and/CC everything/NN ./.","{C And, } {F uh, } {D well, } I am reading [ historical, {F uh, } not a novel, but + historical book ] now about [ the, + ] {F uh, } Russia [ [ before, {F uh, } the czar, + not before the czar, ] + ] during the czar's time and what it was like and everything. /"
b,A,Uh-huh/UH ./.,<Child_talking> Uh-huh. /
qo,A,"What/WP about/IN like/IN those/DT TIME/NNP books/NNS that/WDT they/PRP put/VBP out/RP about/IN ,/, uh/UH ,/, uh/UH ,/, oh/UH ,/, ancient/JJ discoveries/NNS ?/.","What about like those TIME books that they put out about, {F uh, } {F uh, } {F oh, } ancient discoveries? /"
%,A,"You/PRP know/VBP ,/, th-/XX ,/,","{D You know, } th-, - /"
