act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/, Jerry/NNP ,/,","Okay, Jerry, /"
sd,A,I/PRP guess/VBP tonight/NN 's/POS topic/NN is/VBZ about/IN recycling/NN ./.,I guess tonight's topic is about recycling. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,And/CC I/PRP 'd/MD like/VB to/TO tell/VB you/PRP first/JJ of/IN all/DT what/WP 's/BES happening/VBG in/IN our/PRP$ community/NN --/:,{C And } I'd like to tell you first of all what's happening in our community --
b,B,All/RB right/JJ ./.,All right. /
+,A,--/: here/RB in/IN Plano/NNP ./.,-- here in Plano. /
sd,A,"Right/RB now/RB we/PRP have/VBP a/DT pretty/RB nice/JJ recycling/NN program/NN where/WRB a/DT lot/NN of/IN the/DT recyclable/JJ materials/NNS can/MD be/VB picked/VBN up/RP by/IN the/DT ,/, by/IN the/DT collection/NN agency/NN or/CC the/DT ,/, the/DT city/NN along/IN with/IN your/PRP$ garbage/NN can/NN ./.","Right now we have a pretty nice recycling program where a lot of the recyclable materials can be picked up [ by the, + by the ] collection agency or [ the, + the ] city along with your garbage can. /"
sd,A,"Uh/UH ,/, you/PRP can/MD put/VB out/RB newspaper/NN ,/,","{F Uh, } you can put out newspaper, /"
sd,A,"you/PRP can/MD put/VB out/RB glass/NN ,/,","you can put out glass, /"
sd,A,"you/PRP can/MD put/VB out/RB aluminum/NN cans/NNS ,/,","you can put out aluminum cans, /"
sd,A,"you/PRP can/MD put/VB ,/, put/VB out/RB certain/JJ types/NNS of/IN plastic/NN material/NN","you can [ put, + put ] out certain types of plastic material /"
sd,A,and/CC that/DT is/VBZ on/IN a/DT roll/VB out/RB effort/NN right/RB now/RB ./.,{C and } that is on a roll out effort right now. /
sd,A,"Not/RB all/PDT the/DT citizens/NNS and/CC the/DT people/NNS in/IN Plano/NNP can/MD go/VB ahead/RB and/CC ,/, uh/UH ,/, participate/VB right/RB now/RB ,/,","Not all the citizens and the people in Plano can go ahead and, {F uh, } participate right now, /"
sd,A,"but/CC ,/, uh/UH ,/, that/DT will/MD be/VB rolled/VBN out/RB to/IN everyone/NN ,/, I/PRP hope/VBP ,/, in/IN the/DT next/JJ year/NN or/CC so/RB ./.","{C but, } {F uh, } that will be rolled out to everyone, I hope, in the next year or so. /"
sd,A,"And/CC those/DT that/WDT are/VBP n't/RB participating/VBG ,/, they/PRP have/VBP the/DT specific/JJ drop/NN off/RP sites/NNS where/WRB you/PRP can/MD take/VB glass/NN and/CC newspaper/NN and/CC aluminum/NN ./.","{C And } those that aren't participating, they have the specific drop off sites where you can take glass and newspaper and aluminum. /"
sv,A,"And/CC I/PRP think/VBP ,/, uh/UH ,/, overall/RB that/DT 's/BES an/DT ,/, an/DT excellent/JJ opportunity/NN","{C And } I think, {F uh, } overall that's [ an, + an ] excellent opportunity /"
sd,A,"because/IN I/PRP hate/VBP to/TO see/VB our/PRP$ landfills/NNS being/VBG filled/VBN up/RP and/CC ,/, uh/UH ,/, growing/VBG bigger/JJR and/CC bigger/JJR and/CC bigger/JJR where/WRB they/PRP are/VBP becoming/VBG a/DT big/JJ problem/NN for/IN o-/XX ,/, not/RB only/RB the/DT people/NNS that/WDT are/VBP living/VBG today/NN ,/, but/CC for/IN the/DT future/NN also/RB ./.","{C because } I hate to see our landfills being filled up and, {F uh, } growing bigger and bigger and bigger where they are becoming a big problem for [ o-, + not only ] the people that are living today, but for the future also. /"
%,A,"So/RB ,/,","{C So, } -/"
b,B,"Yeah/UH ,/,","Yeah, /"
%,B,"uh/UH ,/, I/PRP was/VBD read-/XX ,/,","{F uh, } I was read-, -/"
qo,A,How/WRB about/IN your/PRP$ community/NN ?/.,How about your community? /
b,B,"My/PRP$ community/NN ,/,","<Laughter> My community, /"
ba,B,that/DT 's/BES cute/JJ ./.,that's cute. /
x,A,,<Laughter>.
sd,B,I/PRP live/VBP in/IN a/DT place/NN called/VBN Dye/NNP Mound/NNP ./.,I live in a place called Dye Mound. /
br,A,Dye/NNP Mound/NNP ?/.,Dye Mound? /
sd,B,Or/CC Dye/NNP Community/NNP ./.,Or Dye Community. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC it/PRP 's/BES not/RB a/DT city/NN ,/, not/RB incorporated/JJ ,/,","{C And } it's not a city, <lipsmack> not incorporated, /"
