act_tag,speaker,pos,text
sd,A,"Well/UH ,/, this/DT is/VBZ the/DT season/NN for/IN vacations/NNS ./.","{D Well, } this is the season for vacations. /"
sd,A,"And/CC ,/, uh/UH ,/, I/PRP guess/VBP for/IN places/NNS I/PRP like/VBP to/TO go/VB ,/, I/PRP enjoy/VBP going/VBG to/IN the/DT beach/NN and/CC having/VBG ,/, having/VBG outdoor/JJ ,/, being/VBG outdoors/RB somewhere/RB ./.","{C And, } {F uh, } I guess for places I like to go, I enjoy going to the beach and [ [ having, + having outdoor, ] + being outdoors ] somewhere. /"
sd,A,Someplace/RB that/WDT 's/BES very/RB different/JJ than/IN Texas/NNP ./.,Someplace that's very different than Texas. /
b,B,Right/UH ./.,Right. /
%,A,"And/CC I/PRP ,/,","{C And } I, - /"
sd,A,"as/RB far/RB as/IN ,/, maybe/RB ,/, maybe/RB as/IN the/DT summer/NN heat/NN comes/VBZ along/IN I/PRP would/MD sort/RB of/RB like/IN going/VBG somewhere/RB where/WRB it/PRP 's/BES not/RB so/RB hot/JJ ./. And/CC being/VBG able/JJ to/TO be/VB outside/RB ,/, enjoy/VB outsor/JJ ,/, outside/JJ activities/NNS ,/,","[ as far as, + ] [ maybe, + maybe ] as the summer heat comes along I would sort of like going somewhere where it's not so hot. And being able to be outside, enjoy [ (( outsor-, )) + outside ] activities, /"
%,A,so/UH ./.,{C so. } -/
b,B,Yeah/UH ./.,Yeah. /
sd,A,"Enjoy/VB going/VBG places/NNS where/WRB ,/,","Enjoy going places where, - /"
sd,A,"I/PRP enjoy/VBP playing/VBG tennis/NN ,/,","I enjoy playing tennis, /"
sd,A,"so/RB I/PRP like/VBP to/TO have/VB a/DT tennis/NN court/NN there/RB ,/,","{C so } I like to have a tennis court there, /"
sd,A,"or/CC ,/, or/CC if/IN it/PRP 's/BES at/IN the/DT beach/NN ,/, the/DT beach/NN is/VBZ great/JJ ./.","[ {C or, } + {C or } ] if it's at the beach, the beach is great. /"
sd,A,A/DT pool/NN is/VBZ great/JJ ./.,A pool is great. /
%,A,"And/CC ,/, I/PRP ,/,","(( {C And, } I )) , -/"
