act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ./. Um/UH ,/,","Okay. <<very faintly>> {F Um, } /"
qw,B,Where/WRB do/VBP you/PRP live/VB ?/.,Where do you live? /
sd,A,In/IN Plano/NNP ./.,In Plano. /
qy^d,B,In/IN Plano/NNP ?/.,In Plano? /
ny,A,Yes/UH ./.,Yes. /
qw,A,Where/WRB do/VBP you/PRP live/VB ?/.,Where do you live? /
sd,B,In/IN Dallas/NNP ./.,In Dallas. /
bk,A,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay <breathing>. /"
sd,B,"Uh/UH ,/, the/DT air/NN pollution/NN is/VBZ n't/RB too/RB bad/JJ in/IN our/PRP$ area/NN ./.","{F Uh, } the air pollution isn't too bad in our area. /"
sd,B,"So/RB ,/, we/PRP 're/VBP very/RB fortunate/JJ --/:","{C So, } we're very fortunate --"
b,A,Huh/UH ./.,Huh <<very faintly>>. /
+,B,"--/: but/CC I/PRP know/VBP in/IN some/DT areas/NNS ,/, it/PRP 's/BES really/RB ,/, it/PRP ,/, it/PRP really/RB is/VBZ bad/JJ ./.","-- {C but } <noise> I know in some areas, [ [ [ it's really, + it, ] + it really is ] bad. /"
sd,A,"Um/UH ,/, I/PRP was/VBD trying/VBG to/TO think/VB ,/, uh/UH ,/,","<Lipsmack> {F Um, } I was trying to think, {F uh, } - /"
sd,A,something/NN we/PRP were/VBD watching/VBG the/DT other/JJ day/NN,something we were watching the other day - /
sd,A,"and/CC they/PRP were/VBD doing/VBG an/DT overview/NN of/IN Los/NNP Angeles/NNP ,/, uh/UH ,/, from/IN an/DT area/NN that/WDT was/VBD up/IN higher/RBR","{C and } they were doing an overview of Los Angeles, {F uh, } from an area that was up higher /"
sd,A,and/CC you/PRP literally/RB could/MD see/VB the/DT band/NN of/IN smog/NN ./.,{C and } you literally could see the band of smog. /
%,A,"That/WDT ,/, uh/UH ,/,","That, {F uh, } - /"
sd,A,"I/PRP 've/VBP never/RB been/VBN out/IN there/RB ,/,","I've never been out there, /"
sd,A,"but/CC ,/,","{C but, }"
sd,B,I/PRP have/VBP n't/RB either/RB ./.,I haven't either. /
+,A,"it/PRP was/VBD ,/, it/PRP was/VBD quite/RB evident/JJ that/IN ,/,","<Swallowing> [ it was, + it was ] quite evident <laughter> that,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,it/PRP was/VBD a/DT real/RB brown/JJ area/NN,it was a real brown area /
%,A,"and/CC ,/,","{C and, } -/"
sv,B,"Well/UH ,/, I/PRP think/VBP it/PRP would/MD be/VB terrible/JJ to/TO live/VB in/IN an/DT area/NN like/IN that/DT","{D Well, } I think it would be terrible to live in an area like that /"
sv,B,"and/CC ,/, unfortunately/RB ,/, I/PRP think/VBP there/EX are/VBP a/DT lot/NN of/IN areas/NNS that/WDT are/VBP ,/, that/RB ,/, that/RB bad/JJ ./.","{C and, } unfortunately, I think there are a lot of areas that are, [ that, + that ] bad. /"
b,A,Yeah/UH ./.,Yeah. /
sv,B,"Particularly/RB in/IN the/DT areas/NNS where/WRB there/EX are/VBP industries/NNS ,/, uh/UH ,/, where/WRB they/PRP are/VBP burning/VBG a/DT lot/NN of/IN coal/NN ,/,","Particularly in the areas where there are industries, {F uh, } where they are burning a lot of coal,"
b,A,Yes/UH ./.,Yes. /
+,B,and/CC oil/NN --/:,and oil --
b,A,Yeah/UH ./.,Yeah <<very faint>>. /
+,B,"--/: up/IN ,/, more/RBR up/IN north/RB ,/, I/PRP guess/VBP ,/, uh/UH ,/,","-- [ up, + more up ] north, I guess, {F uh, } /"
sv,B,"I/PRP think/VBP it/PRP 's/BES a/DT bigger/JJR problem/NN ./. With/IN the/DT car/NN pollution/NN ,/, anti-pollution/JJ devices/NNS ,/,","I think it's a bigger problem. With the car pollution, anti-pollution devices, /"
sv,B,"I/PRP think/VBP ,/, uh/UH ,/, air/NN is/VBZ n't/RB as/RB bad/JJ it/PRP once/RB was/VBD ,/, from/IN the/DT cars/NNS ,/, because/IN we/PRP certainly/RB have/VBP plenty/NN of/IN cars/NNS in/IN our/PRP$ area/NN ./.","I think, {F uh, } air isn't as bad it once was, from the cars, because we certainly have plenty of cars in our area. /"
b,A,Yes/UH ./.,Yes. /
sd,A,"Well/UH ,/, I/PRP know/VBP ,/, uh/UH ,/, that/DT 's/HVS been/VBN the/DT concern/NN in/IN Europe/NNP ./.","{D Well, } I know, {F uh, } that's been the concern in Europe. /"
%,A,"They/PRP had/VBD n't/RB ,/,","They hadn't, - /"
sd,A,"uh/UH ,/, we/PRP have/VBP friends/NNS in/IN Germany/NNP and/CC ,/, uh/UH ,/, have/VBP family/NN that/WDT live/VBP near/RB the/DT Black/NNP Forest/NNP area/NN","{F uh, } we have friends in Germany and, {F uh, } <swallowing> have family that live near the Black Forest area /"
